date,open,high,low,close,volume
2010-04-28,21500,22450,21400,22100,144678
2010-04-29,22200,24050,22200,23800,470941
2010-04-30,24250,24350,22950,23200,392950
2010-05-03,22750,23300,21900,22850,225637
2010-05-04,23100,23900,23100,23550,209723
2010-05-06,22750,24300,22300,23900,317240
2010-05-07,23200,24600,22750,24300,428767
2010-05-10,24600,25000,24000,24450,369401
2010-05-11,24600,24650,23400,23650,402937
2010-05-12,23900,24100,23450,23450,156149
2010-05-13,23650,24150,23600,23850,203953
2010-05-14,23750,23750,23100,23200,186191
2010-05-17,23150,23300,21100,21100,255105
2010-05-18,21350,22100,20650,21600,139304
2010-05-19,21100,21500,20500,21000,97026
2010-05-20,20900,22150,20800,21200,142330
2010-05-24,21350,22100,21000,21100,80939
2010-05-25,21000,21000,19500,19800,173880
2010-05-26,19650,20500,19500,20200,120893
2010-05-27,20250,20550,20050,20450,89977
2010-05-28,20850,21100,20450,20450,81074
2010-05-31,20600,21150,20300,21150,59961
2010-06-01,21400,21700,20800,21050,80242
2010-06-03,21300,21600,21050,21350,76884
2010-06-04,21300,21400,20900,20950,64274
2010-06-07,20250,20650,20100,20200,93336
2010-06-08,20000,20650,20000,20500,64095
2010-06-09,20600,20800,20250,20450,59848
2010-06-10,20700,22100,20300,21500,397721
2010-06-11,21850,21900,21200,21350,111952
2010-06-14,21600,22000,21450,21450,119811
2010-06-15,21650,21800,21450,21750,58503
2010-06-16,22150,22250,21550,21550,124370
2010-06-17,21500,21850,21150,21300,120551
2010-06-18,21200,21550,21100,21150,64815
2010-06-21,21350,22050,21200,21950,168278
2010-06-22,21800,21950,21550,21600,78796
2010-06-23,21700,21800,21300,21550,59180
2010-06-24,21550,21800,21150,21200,77915
2010-06-25,21000,21100,20700,20750,73557
2010-06-28,20550,21100,20550,21050,50252
2010-06-29,20900,21200,20550,20550,59059
2010-06-30,20000,20550,19850,20500,65764
2010-07-01,20300,20650,20200,20600,38321
2010-07-02,20600,21250,20550,20800,78400
2010-07-05,21250,21250,20750,20800,39438
2010-07-06,20800,21500,20800,21500,166582
2010-07-07,22050,22550,21250,21900,336140
2010-07-08,22550,22600,21500,21600,211933
2010-07-09,21700,21800,20800,21100,141510
2010-07-12,21050,21050,20700,20800,75220
2010-07-13,20900,21200,20750,21200,75813
2010-07-14,21350,21350,20900,21150,114803
2010-07-15,21100,21150,20800,20950,55811
2010-07-16,20950,20950,20400,20400,85787
2010-07-19,20250,20550,20150,20550,36545
2010-07-20,20750,20750,20450,20550,29497
2010-07-21,20500,21000,20400,20400,107707
2010-07-22,20300,20450,19800,19950,91549
2010-07-23,20100,20200,19900,20050,36479
2010-07-26,20050,20200,19950,20150,54060
2010-07-27,20300,20350,20100,20200,36662
2010-07-28,20300,20400,20000,20150,46558
2010-07-29,20350,20500,20100,20150,59767
2010-07-30,20100,20300,19600,19700,79226
2010-08-02,19700,19950,19700,19800,40148
2010-08-03,19650,19950,19500,19500,82022
2010-08-04,19800,19850,19650,19700,42821
2010-08-05,20250,20650,19850,19900,69880
2010-08-06,20150,20250,20000,20150,59017
2010-08-09,20300,20300,19800,19850,55969
2010-08-10,19850,20000,19600,19600,49380
2010-08-11,19600,19850,19500,19550,35740
2010-08-12,19550,19700,19300,19550,42664
2010-08-13,19700,19950,19600,19850,37699
2010-08-16,19850,19850,19500,19500,37416
2010-08-17,19500,19700,19400,19600,28535
2010-08-18,19400,19550,19250,19250,57244
2010-08-19,19300,19350,19100,19250,48579
2010-08-20,19500,20400,19500,19500,176943
2010-08-23,19600,19800,19250,19550,40900
2010-08-24,19300,19500,18950,19100,79384
2010-08-25,19000,19150,18800,18850,36031
2010-08-26,18700,19000,18500,18500,44532
2010-08-27,18500,18700,17900,18350,69387
2010-08-30,18350,18600,18300,18450,37121
2010-08-31,18450,18500,17800,18050,42266
2010-09-01,18050,18650,18050,18400,40417
2010-09-02,18700,18700,18400,18600,30453
2010-09-03,18700,18900,18550,18550,30617
2010-09-06,18650,18800,18500,18750,25244
2010-09-07,18800,18850,18400,18650,27902
2010-09-08,18650,18650,18200,18500,28544
2010-09-09,18550,18550,18250,18300,22118
2010-09-10,18450,18500,18200,18300,32029
2010-09-13,18350,18500,18200,18300,28804
2010-09-14,18400,18450,18200,18350,25810
2010-09-15,18500,18800,18400,18500,40275
2010-09-16,18700,18700,18350,18500,39841
2010-09-17,18550,18550,18400,18450,24714
2010-09-20,18500,19150,18500,18850,65395
2010-09-24,18800,19050,18650,18950,30656
2010-09-27,19100,19250,18900,19000,50178
2010-09-28,19200,19450,19000,19050,59119
2010-09-29,19050,19250,18800,18850,40727
2010-09-30,18900,19200,18800,19000,39658
2010-10-01,19050,19150,18900,19050,34067
2010-10-04,19050,19350,18900,19000,66129
2010-10-05,18900,19200,18900,19100,32715
2010-10-06,19300,19350,19100,19100,51090
2010-10-07,19200,19250,18900,19000,42353
2010-10-08,19100,19200,18800,18850,48696
2010-10-11,18900,20500,18900,19900,314435
2010-10-12,19900,19950,19300,19350,65135
2010-10-13,19400,19800,19250,19400,53070
2010-10-14,19600,19900,19500,19800,54479
2010-10-15,19800,19900,19600,19750,46141
2010-10-18,19900,20650,19850,20450,177857
2010-10-19,20700,20700,20050,20350,76782
2010-10-20,20200,20450,19850,20400,59351
2010-10-21,20500,20600,19550,19700,128673
2010-10-22,19550,19700,19400,19450,67564
2010-10-25,19350,19700,19350,19450,47919
2010-10-26,19750,19750,19450,19600,31137
2010-10-27,19650,19650,19100,19250,51911
2010-10-28,19150,19300,19000,19050,53004
2010-10-29,19100,19250,19000,19150,26795
2010-11-01,19200,19300,18800,18850,40792
2010-11-02,18850,19000,18400,18500,54351
2010-11-03,18550,18750,18300,18500,42016
2010-11-04,18350,19000,18350,18950,47473
2010-11-05,19050,19150,18700,18800,30380
2010-11-08,19100,19150,18600,18850,28848
2010-11-09,18900,19000,18750,18750,32194
2010-11-10,18950,19100,18750,18800,33003
2010-11-11,18900,18950,18550,18600,39467
2010-11-12,18600,18700,18000,18200,55047
2010-11-15,18050,18350,17900,18150,51115
2010-11-16,18150,18200,17800,17800,34392
2010-11-17,17500,17950,17500,17950,25650
2010-11-18,17950,18300,17950,18100,21205
2010-11-19,18300,18350,18050,18050,13421
2010-11-22,18000,18350,17900,18100,29858
2010-11-23,18300,18850,18150,18550,63920
2010-11-24,18000,18350,17850,18350,39572
2010-11-25,18350,18400,18150,18200,20102
2010-11-26,18200,18300,17700,17850,29568
2010-11-29,17950,17950,17650,17750,14582
2010-11-30,17750,17950,17650,17850,19437
2010-12-01,17900,18200,17800,18200,23718
2010-12-02,18400,18500,18200,18500,38306
2010-12-03,18500,18550,18200,18300,15085
2010-12-06,18550,18550,18100,18200,19242
2010-12-07,18000,18400,18000,18100,16423
2010-12-08,18150,18300,18100,18150,13566
2010-12-09,18400,18400,18050,18150,18862
2010-12-10,18200,18600,18200,18400,32414
2010-12-13,18300,18800,18200,18700,33737
2010-12-14,18900,19050,18500,18700,43601
2010-12-15,18900,18900,18650,18850,19254
2010-12-16,18750,18850,18600,18650,11996
2010-12-17,18600,18700,18350,18600,30443
2010-12-20,18550,18550,17900,18200,34776
2010-12-21,18800,18800,18300,18350,28286
2010-12-22,18500,18700,18350,18350,20878
2010-12-23,18450,19250,18400,19150,68998
2010-12-24,19300,19300,18700,18900,36223
2010-12-27,18950,19300,18750,18750,41214
2010-12-28,18750,19000,18650,18650,41059
2010-12-29,18650,19000,18650,18950,19331
2010-12-30,18950,19200,18800,18950,23476
2011-01-03,19100,19450,18950,19300,69250
2011-01-04,19300,19350,19050,19100,53074
2011-01-05,19100,19250,18800,18950,38254
2011-01-06,19000,19100,18600,18900,58949
2011-01-07,19000,19200,18650,18700,75727
2011-01-10,18850,19100,18700,18950,53492
2011-01-11,19050,19100,18750,18800,35057
2011-01-12,18750,18950,18700,18800,30111
2011-01-13,18950,18950,18550,18550,44194
2011-01-14,18550,18600,18400,18550,38728
2011-01-17,18450,18600,18200,18250,45749
2011-01-18,18200,18550,18200,18250,32338
2011-01-19,18500,18600,18300,18300,25060
2011-01-20,18300,18500,18200,18450,27795
2011-01-21,18300,18450,18150,18200,34295
2011-01-24,18150,18300,18000,18000,34679
2011-01-25,18050,18300,17750,18050,39926
2011-01-26,18200,18200,17850,18050,25552
2011-01-27,18000,18200,18000,18100,24853
2011-01-28,18100,18200,17850,17950,27947
2011-01-31,17800,17850,17550,17850,22360
2011-02-01,17650,18200,17650,18200,18179
2011-02-07,18100,18250,17950,18150,36629
2011-02-08,18200,18200,18000,18150,15937
2011-02-09,18250,18250,18000,18150,29583
2011-02-10,18200,18250,17850,18100,23189
2011-02-11,17950,18100,17550,17550,32417
2011-02-14,17600,17750,17350,17650,29672
2011-02-15,17650,17750,17400,17650,18664
2011-02-16,17650,17950,17450,17950,20543
2011-02-17,17700,18050,17400,17800,26112
2011-02-18,17600,17900,17600,17800,17079
2011-02-21,17800,17900,17700,17800,14118
2011-02-22,17800,17850,17350,17350,17279
2011-02-23,17250,17450,16950,17050,17181
2011-02-24,17300,17300,16850,17100,23684
2011-02-25,17350,17350,16850,17050,18171
2011-02-28,17200,17200,16950,17000,11462
2011-03-02,17000,17200,16950,16950,8314
2011-03-03,16950,17750,16950,17700,17788
2011-03-04,18000,19900,17650,18750,899355
2011-03-07,19700,20150,18000,18000,533309
2011-03-08,17900,18100,17450,17550,140470
2011-03-09,17550,18150,17300,17650,83735
2011-03-10,17550,17800,17500,17700,38564
2011-03-11,17800,17800,17400,17600,46820
2011-03-14,17400,17400,16600,16700,61536
2011-03-15,17150,17400,16500,17000,61332
2011-03-16,17250,17250,17050,17100,41278
2011-03-17,17000,17100,16800,16950,37809
2011-03-18,16900,17350,16900,17250,29634
2011-03-21,17100,17600,17100,17600,21500
2011-03-22,17750,17750,17400,17450,21702
2011-03-23,17400,17700,17300,17600,19735
2011-03-24,17600,17800,17500,17500,26990
2011-03-25,17450,17600,17450,17500,20898
2011-03-28,17500,17750,17400,17600,43425
2011-03-29,17650,17750,17500,17700,14949
2011-03-30,17550,18050,17550,17800,46533
2011-03-31,18200,18400,18000,18250,47485
2011-04-01,18250,18600,18150,18550,44826
2011-04-04,18450,18600,18150,18150,37806
2011-04-05,18100,18300,18100,18150,15062
2011-04-06,18150,18200,17750,17800,28851
2011-04-07,17650,18050,17650,17850,33399
2011-04-08,17800,18050,17800,18000,13242
2011-04-11,19750,19800,18300,18300,147917
2011-04-12,18700,18800,18100,18100,48542
2011-04-13,18400,19000,18300,18950,71326
2011-04-14,19000,19300,18850,19100,118162
2011-04-15,19250,21200,19250,20100,351823
2011-04-18,20500,20550,19550,20500,157570
2011-04-19,20200,20800,19850,20150,81782
2011-04-20,20550,20600,20000,20200,82289
2011-04-21,20400,20700,19650,19650,68778
2011-04-22,19700,19700,18950,19000,98782
2011-04-25,19300,19650,19150,19350,37261
2011-04-26,19150,19950,19000,19950,67847
2011-04-27,20300,20450,19700,19700,68959
2011-04-28,19900,19900,18700,18700,46602
2011-04-29,18900,19100,18400,18600,34384
2011-05-02,18850,19550,18500,19550,38124
2011-05-03,19600,20000,19050,19150,62180
2011-05-04,21000,21650,19150,19150,347700
2011-05-06,19350,19800,19150,19750,50969
2011-05-09,19800,20250,19600,19950,44440
2011-05-11,19750,19750,19100,19300,45857
2011-05-12,19800,19850,19150,19350,36499
2011-05-13,19400,19500,19000,19300,44298
2011-05-16,19250,19600,18900,19000,27088
2011-05-17,18900,19000,18650,18750,37947
2011-05-18,19250,19300,18750,18800,49685
2011-05-19,19150,19250,18700,18850,50424
2011-05-20,19100,19600,19100,19400,66055
2011-05-23,19500,19750,19300,19500,50688
2011-05-24,19200,19550,19150,19300,40516
2011-05-25,19450,19550,19150,19150,38757
2011-05-26,19400,19600,19150,19350,42594
2011-05-27,19300,20000,19300,19900,73326
2011-05-30,19800,19950,19550,19750,40684
2011-05-31,19600,19900,19600,19900,46667
2011-06-01,19900,20050,19650,19650,62327
2011-06-02,19300,19600,19250,19250,48464
2011-06-03,19550,19550,19000,19050,25487
2011-06-07,18700,19150,18650,18750,22025
2011-06-08,18850,19100,18800,18850,12571
2011-06-09,19000,19100,18650,18850,13084
2011-06-10,18850,19050,18750,18750,16344
2011-06-13,18900,19000,18750,18800,18753
2011-06-14,18800,19000,18750,19000,20682
2011-06-15,19100,19200,18900,18900,10524
2011-06-16,18900,19500,18650,19150,45678
2011-06-17,19250,19300,18750,18900,32376
2011-06-20,18800,19200,18750,18950,27972
2011-06-21,19100,19500,18950,19300,41617
2011-06-22,19350,19550,19200,19400,21144
2011-06-23,19400,19400,19200,19300,9115
2011-06-24,19500,19500,19200,19300,31268
2011-06-27,19200,19200,18950,19050,22858
2011-06-28,19050,19400,19000,19150,30952
2011-06-29,19250,19350,19050,19100,13771
2011-06-30,19100,19200,18950,19050,16994
2011-07-01,19100,19650,19000,19650,45151
2011-07-04,19700,19700,19400,19650,25579
2011-07-05,19800,20200,19600,19950,82146
2011-07-06,19750,20000,19450,19450,36309
2011-07-07,19600,20100,19500,19850,34130
2011-07-08,19800,20200,19800,20150,45930
2011-07-11,20250,21000,20250,20650,118386
2011-07-12,20650,21000,20300,20800,74641
2011-07-13,21350,21700,20500,20800,187440
2011-07-14,21100,22100,21100,22100,246571
2011-07-15,22200,22650,21900,22200,139844
2011-07-18,22450,23350,22450,23300,188838
2011-07-19,23400,23900,22950,23800,161763
2011-07-20,24100,24100,23200,23300,121372
2011-07-21,23000,23750,23000,23600,89668
2011-07-22,23700,23800,23150,23150,71839
2011-07-25,23400,23400,22800,22800,89218
2011-07-26,22800,23250,22350,23250,89615
2011-07-27,23000,23800,22950,23550,70620
2011-07-28,23150,25100,23100,25100,223484
2011-07-29,25300,25300,23600,23750,175440
2011-08-01,24300,27300,24000,25900,510434
2011-08-02,25700,26700,25100,26000,189030
2011-08-03,25600,26600,25400,25750,122876
2011-08-04,26100,28950,25850,27200,449949
2011-08-05,25950,28650,24050,26300,542530
2011-08-08,26300,26600,22400,23800,575797
2011-08-09,22050,23250,20350,22150,365519
2011-08-10,23650,25450,23350,25450,443058
2011-08-11,24600,29000,24300,28150,746821
2011-08-12,29550,31800,28550,30000,628359
2011-08-16,31350,33250,30700,31250,432241
2011-08-17,30900,32600,29900,31000,382879
2011-08-18,31750,35650,31350,35650,1035777
2011-08-19,37700,40950,37000,40950,1802943
2011-08-22,42000,42850,34850,34850,2608005
2011-08-23,34850,38100,32750,34550,4006902
2011-08-24,35200,39500,35000,36900,3155286
2011-08-25,38050,38600,34100,34200,1657773
2011-08-26,34200,35750,32000,32950,1170494
2011-08-29,33900,36150,33100,35250,1412134
2011-08-30,35450,37750,34650,36000,1481777
2011-08-31,36400,37350,35350,35350,520951
2011-09-01,35550,36850,33850,34650,970939
2011-09-02,39100,39800,38150,39800,2613768
2011-09-05,45750,45750,45750,45750,115548
2011-09-06,47950,52600,47900,47900,7129302
2011-09-07,40750,40750,40750,40750,32866
2011-09-08,39600,42650,36150,38150,6700353
2011-09-09,37700,40050,36750,38300,3433367
2011-09-14,39100,41600,38000,38050,2789278
2011-09-15,39100,39450,34100,34150,2619335
2011-09-16,34600,35150,33200,34150,1545657
2011-09-19,34850,36050,32000,32000,1560546
2011-09-20,31800,35500,30950,34000,2365488
2011-09-21,34150,35500,33500,33750,1273022
2011-09-22,33000,33850,32100,32100,545463
2011-09-23,31000,36100,30850,32750,3408188
2011-09-26,33650,34600,29550,30500,1272595
2011-09-27,32100,33200,31300,32500,927807
2011-09-28,33300,37350,32750,37350,2683530
2011-09-29,37500,37800,35350,35600,2252724
2011-09-30,36600,37100,35100,36000,1240116
2011-10-04,39000,41100,37500,37900,3527319
2011-10-05,38850,39650,37550,37600,1616392
2011-10-06,38800,42600,37600,40050,2750729
2011-10-07,42100,46050,42000,45400,3383019
2011-10-10,46000,52200,46000,52200,2641685
2011-10-11,56400,60000,55500,60000,1632489
2011-10-12,61300,64600,56600,60700,6234455
2011-10-13,62300,64300,60300,61200,2745881
2011-10-14,60500,69500,59200,68000,5377417
2011-10-17,66000,74000,65000,71700,3654531
2011-10-18,72400,76200,68000,69100,2814802
2011-10-19,74400,75400,69000,75200,3183488
2011-10-20,77300,84900,74000,80000,4645246
2011-10-21,82500,88300,82200,87000,3664848
2011-10-24,95800,100000,90700,100000,2714305
2011-10-25,93000,97500,85000,85000,3316315
2011-10-26,73000,91400,72300,72400,7018439
2011-10-27,79000,82500,61600,61600,3674136
2011-10-28,61000,62200,53100,56200,3490228
2011-10-31,57600,59700,55600,58800,1978188
2011-11-01,57900,58000,53300,55300,1328319
2011-11-02,53300,58200,51500,56300,1394692
2011-11-03,56500,58500,54000,55500,1180593
2011-11-04,56600,57300,55900,57100,525358
2011-11-07,58400,65600,58300,65600,1909640
2011-11-08,69800,75400,69200,75400,1162235
2011-11-09,80500,85300,77600,82700,4820021
2011-11-10,81800,87400,79600,84100,3117630
2011-11-11,88200,89700,78000,83400,2946157
2011-11-14,84500,84600,80600,81400,1642796
2011-11-15,90000,93600,89500,93600,809302
2011-11-16,103000,107400,97000,97700,4873537
2011-11-17,99100,102000,92700,95800,2621061
2011-11-18,94500,98900,82500,84200,2997063
2011-11-21,81700,84900,73300,75000,2452188
2011-11-22,74600,85000,72600,84000,2879560
2011-11-23,85800,92700,83600,87800,2663370
2011-11-24,91000,92500,85300,90100,1571499
2011-11-25,89500,102000,88000,94700,2594555
2011-11-28,97000,101500,94200,101200,2365514
2011-11-29,103900,104000,98700,100300,1454130
2011-11-30,103000,115300,101500,115300,2385804
2011-12-01,124000,130600,98100,98100,4698648
2011-12-02,92000,109000,89200,104000,7158852
2011-12-05,107200,119600,107000,119600,2839399
2011-12-06,126500,134700,123000,133500,5397845
2011-12-07,133900,142000,125600,135000,4591082
2011-12-08,136000,145000,135500,144500,3360878
2011-12-09,145700,147000,135500,138100,3008769
2011-12-12,134300,144400,123300,138900,3644147
2011-12-13,142100,148200,135100,141500,2640494
2011-12-14,142000,144000,135100,135100,1642559
2011-12-15,131900,142400,115000,118400,2745789
2011-12-16,125900,136100,125200,136100,2911513
2011-12-19,141500,142300,122800,128200,2291895
2011-12-20,132200,138700,130600,138300,1618343
2011-12-21,138300,140900,134100,136700,1344338
2011-12-22,136700,138800,132100,134000,929977
2011-12-23,133000,136300,128400,128700,964064
2011-12-26,129200,134000,128000,128900,781867
2011-12-27,127500,129200,114200,116900,1527591
2011-12-28,121500,123500,119800,120900,740565
2011-12-29,138000,139000,133600,139000,2650661
2012-01-02,143700,159800,142500,159800,2891667
2012-01-03,162000,167200,150700,157400,4338015
2012-01-04,157400,164100,155000,159900,1940793
2012-01-05,160000,160400,154600,155000,1181794
2012-01-06,154000,162700,153500,157000,1201494
2012-01-09,149400,157500,141500,150500,1910633
2012-01-10,154600,156700,151000,151200,639139
2012-01-11,147000,148500,131300,135300,1691856
2012-01-12,139600,142000,134200,139500,672622
2012-01-13,138000,141400,136800,138100,352400
2012-01-16,135000,142700,133400,137500,588752
2012-01-17,140000,142200,137900,140900,615142
2012-01-18,142500,143600,135600,136400,499026
2012-01-19,139500,139900,131200,134000,421748
2012-01-20,135000,152000,131000,147000,1885306
2012-01-25,128000,143500,125000,126000,2550660
2012-01-26,129500,132500,126600,127200,768142
2012-01-27,129100,131800,121400,124500,1030947
2012-01-30,120600,123900,118500,118500,508592
2012-01-31,117000,119200,100800,100800,1561852
2012-02-01,101800,109300,101700,106700,1180684
2012-02-02,115000,122700,113700,122700,1628064
2012-02-03,124900,129000,114600,114600,2071283
2012-02-06,119400,131000,115000,124000,3470302
2012-02-07,129400,138700,127600,130900,2463607
2012-02-08,115000,129000,115000,119200,2221833
2012-02-09,122200,127400,118500,119500,1502602
2012-02-10,123000,124000,111300,112000,894548
2012-02-13,112000,114700,107000,111500,714667
2012-02-14,111500,115600,111000,111500,771516
2012-02-15,113500,113900,109100,110800,504999
2012-02-16,111900,111900,104200,104800,725535
2012-02-17,106000,108300,102900,104200,597234
2012-02-20,102000,103000,99800,100800,619880
2012-02-21,101300,113200,101300,111900,2399081
2012-02-22,112900,113700,102800,103500,1136089
2012-02-23,104800,108700,103000,103500,640013
2012-02-24,104600,107300,103500,103500,425730
2012-02-27,103000,105500,100100,101000,428042
2012-02-28,101000,103000,95900,96800,585033
2012-02-29,98100,98300,90500,92000,926991
2012-03-02,93500,96900,92200,92900,685713
2012-03-05,95600,99100,93200,94000,1070462
2012-03-06,92500,92600,82200,83100,1114993
2012-03-07,80200,85400,79500,81500,667220
2012-03-08,83200,86400,80600,82300,735158
2012-03-09,81100,84500,81100,82100,351256
2012-03-12,81500,82000,74100,74300,871194
2012-03-13,77600,79900,76400,78100,964444
2012-03-14,79400,82600,78600,80500,757903
2012-03-15,80000,88800,80000,83400,1511440
2012-03-16,84400,86400,81700,82700,792685
2012-03-19,84300,86000,82800,84500,548917
2012-03-20,84200,85700,81500,82600,490695
2012-03-21,82600,84400,81700,83800,484670
2012-03-22,85000,87000,83500,84000,659965
2012-03-23,83100,83900,82000,83200,384727
2012-03-26,84700,85500,82300,82300,322875
2012-03-27,83100,83500,77800,78200,543474
2012-03-28,89900,89900,89900,89900,318272
2012-03-29,100000,103300,98800,103300,1703736
2012-03-30,109000,116800,106300,113300,2641826
2012-04-02,115000,124800,110700,121600,2102637
2012-04-03,119900,129100,118200,121200,2440269
2012-04-04,125900,127100,116800,117900,1796062
2012-04-05,124600,125000,105000,108200,2320707
2012-04-06,106400,113000,103200,106100,1820138
2012-04-09,102900,103600,90200,92600,1511941
2012-04-10,90800,96400,86100,93900,1793836
2012-04-12,102100,107900,101600,107900,2055985
2012-04-13,111300,116200,109100,111500,1685527
2012-04-16,128200,128200,128200,128200,540072
2012-04-17,133000,141600,119600,123300,4397367
2012-04-18,125500,126500,117000,123300,2277444
2012-04-19,121500,124600,118500,119000,1046857
2012-04-20,116600,118000,109600,111300,965860
2012-04-23,113500,127900,112900,127900,1721654
2012-04-24,126000,133800,120000,122000,3095770
2012-04-25,124000,127000,120300,121500,1065243
2012-04-26,120500,123500,110300,114400,1340641
2012-04-27,119500,123600,117700,121000,1513866
2012-04-30,122900,124000,116700,120000,889747
2012-05-02,121500,123100,119200,121000,713162
2012-05-03,122100,122400,117800,119500,437492
2012-05-04,130000,132500,122300,124900,1615063
2012-05-07,121700,122800,119500,120200,460455
2012-05-08,121700,121800,117800,119000,371473
2012-05-09,117900,119500,115400,116400,364026
2012-05-10,115000,119100,115000,116700,330533
2012-05-11,116500,118000,115800,116600,249084
2012-05-14,115500,116200,108300,109900,412875
2012-05-15,106000,107400,100300,105100,507904
2012-05-16,103200,112400,102500,106000,588797
2012-05-17,106000,108500,105200,105500,254405
2012-05-18,102500,103200,98200,98500,348419
2012-05-21,106300,113200,102200,113200,758276
2012-05-22,113600,119700,111200,114500,1006323
2012-05-23,114600,118600,112500,115800,583529
2012-05-24,115000,119400,114800,115600,538903
2012-05-25,126200,131100,124100,127100,1635242
2012-05-29,126600,128900,124600,127500,716571
2012-05-30,129800,132800,126900,128900,1135754
2012-05-31,120200,121000,111500,111800,1332497
2012-06-01,113100,117500,113100,114700,496687
2012-06-04,110000,112200,105500,108900,516418
2012-06-05,110900,112500,110100,111500,338073
2012-06-07,113700,118900,113100,114700,491369
2012-06-08,116100,117300,113400,113800,286651
2012-06-11,115600,117700,114500,115200,252813
2012-06-12,113500,116400,113200,114400,257858
2012-06-13,115500,115900,113000,113000,251267
2012-06-14,113100,113600,111300,111800,193265
2012-06-15,113000,119700,112200,113400,731024
2012-06-18,116500,116600,113900,114500,222198
2012-06-19,115700,115800,108000,111500,391419
2012-06-20,111000,113700,108500,112700,366423
2012-06-21,112200,112500,104900,107100,582631
2012-06-22,105000,110600,104500,108000,315237
2012-06-25,110500,112500,108100,108100,310441
2012-06-26,107500,110600,107500,108600,154611
2012-06-27,109300,109500,107300,107900,138723
2012-06-28,108300,111500,107800,109300,216266
2012-06-29,111100,112000,109100,111100,183912
2012-07-02,111500,112200,109300,110100,212767
2012-07-03,109200,110000,108700,108800,179379
2012-07-04,109100,109400,108200,108500,135311
2012-07-05,108300,109500,108300,109000,90989
2012-07-06,108100,108500,105100,107700,281527
2012-07-09,107700,113000,107700,109000,540028
2012-07-10,109100,110300,108000,108000,170714
2012-07-11,108000,108400,105500,105500,138169
2012-07-12,107400,116100,107200,109400,863304
2012-07-13,109400,113000,105500,110300,349863
2012-07-16,113500,114500,111000,113000,354978
2012-07-17,111500,112700,110800,112500,196990
2012-07-18,113700,115200,109800,111500,306737
2012-07-19,112200,126900,110700,122000,1958919
2012-07-20,128000,138800,126500,138000,2503084
2012-07-23,135800,136100,128500,129500,1544774
2012-07-24,132800,134900,120600,121300,1308114
2012-07-25,118900,125700,117200,120200,783065
2012-07-26,122500,125400,120800,121500,588009
2012-07-27,119300,122600,119200,121500,406630
2012-07-30,122400,123100,120000,120000,282708
2012-07-31,118800,119900,116600,117700,360613
2012-08-01,119300,121800,118300,118900,320700
2012-08-02,118800,120200,118300,118600,148793
2012-08-03,119500,122000,119100,121700,329578
2012-08-06,122800,123100,121100,121700,233991
2012-08-07,121700,122000,119700,120100,176580
2012-08-08,121600,123300,120700,121000,375498
2012-08-09,121600,122400,120400,121400,182304
2012-08-10,122200,122900,121000,122800,211776
2012-08-13,122800,123000,117100,118100,281958
2012-08-14,119300,121100,119300,120600,179542
2012-08-16,122000,123000,120100,120500,318535
2012-08-17,121600,122100,120400,120700,215928
2012-08-20,120100,120900,118700,119900,185469
2012-08-21,119800,121100,119100,119600,192667
2012-08-22,120200,120300,118800,118900,181497
2012-08-23,118400,119400,117600,118200,194744
2012-08-24,120800,132200,120700,127500,1563353
2012-08-27,127500,129800,122600,123400,824146
2012-08-28,122700,125400,121800,122500,589672
2012-08-29,123500,127500,123500,124900,670139
2012-08-30,124500,126300,121700,121700,420561
2012-08-31,123000,124600,122400,123500,290871
2012-09-03,123200,126800,121900,124300,438718
2012-09-04,121900,122400,109400,117000,853575
2012-09-05,119300,120100,117000,117000,287858
2012-09-06,117500,127500,116000,119500,750342
2012-09-07,124000,124400,120500,120900,407262
2012-09-10,123100,127000,122200,125400,642427
2012-09-11,123300,124500,121300,122700,352784
2012-09-12,130000,130200,123800,125100,638502
2012-09-13,125000,125000,122200,123300,354501
2012-09-14,123300,134500,123300,129300,1567678
2012-09-17,130500,133400,129500,132400,634399
2012-09-18,135000,137700,116500,125000,1128024
2012-09-19,125000,131500,122000,124900,1265181
2012-09-20,128000,129800,116500,117300,1210131
2012-09-21,111500,112800,99800,99800,1607084
2012-09-24,93400,93500,84900,84900,1735559
2012-09-25,80900,88900,79100,85400,1610280
2012-09-26,84600,87600,83300,83300,471379
2012-09-27,80600,82400,74700,76600,1075372
2012-09-28,78000,79200,76100,77700,406140
2012-10-02,77700,86300,76900,82000,1020846
2012-10-04,82000,85800,80600,81300,528628
2012-10-05,82300,83000,79800,81600,297545
2012-10-08,81000,82300,77000,77500,351607
2012-10-09,77500,80400,76800,77700,223492
2012-10-10,77000,77700,74700,74900,225458
2012-10-11,73500,76400,70400,71100,353054
2012-10-12,72500,72900,69200,69500,303075
2012-10-15,68300,69000,60700,62300,658824
2012-10-16,63500,65300,62700,62800,434081
2012-10-17,62800,63400,60400,60700,306376
2012-10-18,60700,62200,58500,59200,316204
2012-10-19,60000,60400,55700,56900,414429
2012-10-22,56000,59900,55800,59900,450199
2012-10-23,60500,68800,59000,67600,1550938
2012-10-24,65600,72500,62500,62500,1198404
2012-10-25,63900,64900,61500,62400,452817
2012-10-26,62500,65400,62100,62500,490165
2012-10-29,62500,64100,59000,60000,306568
2012-10-30,60200,61100,58000,59200,229931
2012-10-31,60000,63100,59700,62300,337584
2012-11-01,62000,62600,60200,60200,168400
2012-11-02,61000,61500,59900,60500,146484
