open,close,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,close_ma5_ratio,close_ma10_ratio,sar_ratio,ema5_ratio,ma5_ratio,rsi5_ratio,willi5_ratio,rocr5_ratio,ultosc5_ratio
0.4611872146118721,0.4573170731707317,0.0,0.06747967479674798,-0.11623188405797102,-0.08292079207920793,-0.1026910802414269,-0.15221988107646048,-0.012227131580033374,-0.11616123091093966,-0.08841096467473068,-0.03014214078928256,-0.0025252525252525233,-0.08147012327790613,0.024808564235759355
0.4581430745814307,0.46189024390243905,0.030530303030303033,0.03340577960235048,-0.11508107332472378,0.08375,-0.014699146720046142,-0.06615980845174595,-0.021887776489562707,-0.015733658278989638,-0.0380647940329638,0.06826949183021548,-0.007575757575757576,0.055353159424285446,-0.037109832239735574
0.4611872146118721,0.47103658536585363,0.0,0.08189280921935432,-0.1692697340650063,0.16584158415841585,0.14227920776382394,0.06296503743044873,-0.020674148387936332,0.11397848654910718,-0.025426680599094392,0.08320300027841215,-0.015338570894126451,0.014176579135995753,-0.06132009015143939
0.4748858447488584,0.47103658536585363,0.08892321270962046,0.04913568553161259,-0.19748135640917405,0.0,0.10248893244567606,0.06473526312521241,-0.019522570981060278,0.07552991702760606,0.10184090013040972,-5.681954382885433e-17,-0.0,0.13826203224167832,0.2526298112622126
0.4657534246575342,0.47103658536585363,-0.08892321270962046,0.01637856184387087,-0.08463486703250316,0.0,0.0729192964739544,0.055895712321078546,-0.01843044325383143,0.050152743289339004,0.07597972667209701,0.0,-0.0,-0.02746988231336289,0.03851190629349235
0.4657534246575342,0.47103658536585363,-0.08892321270962046,0.03275712368774174,-0.1128464893766709,0.0,0.028997147135841513,0.05236798047728498,-0.01739520992990487,0.03334662566582822,0.11352265043948613,5.681954382885434e-17,0.0060606060606060615,0.04161687170474521,0.03881157712341459
0.4657534246575342,0.4725609756097561,-0.08892321270962046,0.0,-0.16872370266479664,0.027103559870550162,0.01924390230360504,0.0627595379610282,-0.016414368527971828,0.04264091961916695,0.0877790474483356,0.016546843967639578,-0.0,-0.027869929143169735,0.049464511572511874
0.4703196347031963,0.4817073170731707,-0.029545454545454545,0.0,-0.22069345074298294,0.1620967741935484,0.12931084513153276,0.15838370635065466,-0.25809125484423207,0.15078098381985008,0.08738160027360187,0.06072272960976876,-0.030303030303030304,-0.00182472973337388,0.09977851533067802
0.4840182648401826,0.4878048780487805,0.05796892980437284,0.015815548780487805,-0.16345108695652172,0.1060126582278481,0.17120182650406685,0.19373439409731333,0.006137202129937978,0.18069017150939062,0.1366950137294521,0.01719610988727795,0.005347593582887701,0.052679584436385665,0.08077980617328719
0.4901065449010654,0.4817073170731707,0.05724431818181818,0.11211021920345786,-0.027586681342872867,-0.1046875,0.04260974803506692,0.10162867027162238,0.015077142722454917,0.03912036873247452,0.0863759296822177,-0.055737019262128616,0.1594896331738437,-0.052021089630930856,-0.1097702473444575
0.4733637747336377,0.4725609756097561,-0.14492232451093212,0.08162863886703384,-0.05624123422159888,-0.15901898734177217,-0.10409090412694254,-0.01888681263115196,0.023471838758527378,-0.09402262601382023,0.012284437030370873,-0.07165495716120676,0.02597402597402597,-0.0790193766545794,-0.07652428475728876
0.471841704718417,0.4801829268292683,0.0,0.0,-0.1660455486542443,0.1350806451612903,-0.009432806899611094,0.04618040929697177,0.021950084529113678,0.0375459424889262,0.06138311251498932,0.07411554909089746,-0.0066822066822066805,0.05348266030734645,0.01261364703674678
0.4779299847792998,0.49085365853658536,-0.029076479076479075,0.0,-0.2165811504185795,0.18611111111111112,0.12686022898879998,0.14307680380401075,0.02053383548744444,0.16545950370898624,0.07342619115299674,0.05150132883126353,-0.026515151515151516,0.011706574319197428,0.023167643505984388
0.4901065449010654,0.4817073170731707,0.0,0.12812596480395183,-0.0827600440286186,-0.15605590062111802,0.004710429537899524,0.028891529795613158,0.019214927982749503,-0.010016098007646928,-0.04876525729554679,-0.05565859210894939,0.19696969696969696,-0.12859871846652646,-0.11615680089273178
0.4855403348554033,0.4969512195121951,0.08695339470655926,0.0,-0.24066417711389704,0.2650316455696203,0.1919122075859517,0.16903588635073,0.02518032897408662,0.1923656371462418,0.12222197957386095,0.06824287471311787,-0.030303030303030304,0.1860456209841993,0.1809485862453046
0.4977168949771689,0.5167682926829268,0.02809537088678193,0.029858263184401757,-0.3085802231627549,0.3339723926380368,0.35396054048605546,0.3348924143374964,0.031778887530590334,0.38310292450942307,0.35221313194881476,0.03654468940629392,0.003787878787878788,0.24971770237242708,0.10331456260543104
0.512937595129376,0.5289634146341463,-0.054035934566908014,0.02916988824066915,-0.25122165142212755,0.1976401179941003,0.3831577578358694,0.4022289321691929,0.06072686122518794,0.4048236768238286,0.38168307687936004,0.012301885568027854,-0.003367003367003368,0.030593476881795624,-0.0077506872752690055
0.5296803652968036,0.5274390243902439,0.026395074665968035,0.043881291414070205,-0.10077909022367429,-0.024135446685878963,0.248814230262382,0.3329233662151252,0.07788341363820107,0.24531283535916387,0.28071055381400206,-0.007375693244226079,0.015151515151515155,-0.10220407034369255,-0.04594877662870861
0.5296803652968036,0.5304878048780488,0.052942722017866525,0.029086066722736195,-0.07514992503748126,0.04841040462427745,0.14823219236323204,0.31707736124602687,0.06585045578036701,0.1987747304713603,0.36891470632664547,0.0038858598802637393,-0.008264462809917356,0.10353213126226278,0.0517167325567397
0.5220700152207002,0.510670731707317,-0.13159613375130616,0.1812886785584274,-0.05204412719013628,-0.3128591954022989,-0.17347564408964078,0.07436760423711293,0.0660614396152058,-0.1089782874080742,0.10181105226987912,-0.08619429518775765,0.2957839262187088,-0.278355565982306,-0.15937662574987038
0.5098934550989346,0.510670731707317,0.0,0.07553694939934474,-0.10408825438027255,0.0,-0.1564930781135947,0.033695468363575974,0.054695997083146555,-0.0730737690641944,-0.04501189638416943,-6.2883487982353e-17,0.006379585326953746,-0.15959272335153063,-0.08398056053936695
0.5068493150684932,0.5030487804878049,-0.05468113975576662,0.07668144863266815,-0.0264163372859025,-0.125,-0.1931887854634636,-0.07028334221951404,0.28373679524301676,-0.14215350728200152,-0.19174778478674165,-0.042207903218193336,0.006253006253006254,-0.15662937219515655,-0.15362194261767087
0.5007610350076104,0.5304878048780488,-0.027754820936639116,0.0,-0.5260494752623688,0.4568181818181818,0.19296096849947367,0.17435274212318622,-0.005449835491384923,0.24275232763494178,0.02278494754983783,0.14322646694716107,-0.02753623188405797,0.23968518858854823,0.264999662292895
0.5235920852359208,0.5152439024390244,-0.10527690700104493,0.11978640496464137,0.0,-0.2406609195402299,0.01764595074814555,-0.018896936351473118,-0.011733822052698779,-0.02574532726451244,-0.11379039253957927,-0.054687077152739065,0.13564213564213565,-0.14281916270719489,-0.09363347944476397
0.5144596651445966,0.5,0.0,0.15429803688280785,-0.026577412513255568,-0.24778106508875739,-0.17276531350410398,-0.17941510812901287,-0.008815347671944461,-0.20296703064653177,-0.08012571412988641,-0.05258810253260741,0.030303030303030304,0.03359341229191665,-0.028140442895489014
0.4992389649923896,0.5091463414634146,0.0,0.015152621586096102,-0.2609997396511325,0.15320121951219512,-0.035460158476011194,-0.07723079564044566,-0.010962312770027146,-0.02410229728069154,-0.011494252873563218,0.05050800689776001,-0.011742424242424243,0.07612842385014346,0.08472982548349696
0.5007610350076104,0.49390243902439024,-0.13711213935764835,0.10934206564287866,-0.026905528717122918,-0.25074850299401197,-0.23131815101546296,-0.1999504709132699,-0.01817867697610219,-0.20412657363554262,-0.06900661707287,-0.05358239068362957,0.019567099567099566,-0.06343344625655216,-0.08057967729232227
0.4961948249619482,0.5137195121951219,0.05653759820426486,0.0,-0.3362791897819636,0.3360339506172839,0.1074692581386155,0.02068511829397673,-0.023926269006452477,0.10954862973528962,-0.12696612220205686,0.10570689664959539,-0.01795125164690382,-0.05691536839144072,-0.03498734982663555
0.512937595129376,0.5152439024390244,0.0,0.0,-0.10316439413429379,0.024851632047477746,0.12985868691749375,0.05266525912355579,-0.022128749001593142,0.09151091479792321,0.0,0.0048945386348426155,-0.030303030303030304,0.13584142099471738,0.1440011575172754
0.5114155251141552,0.5152439024390244,-0.05419580419580419,0.01497330062058017,-0.20632878826858758,0.0,0.08457067418702789,0.047834632913579714,-0.020458131987898635,0.06071315178244192,0.11618814313493464,5.801394502725242e-17,0.00484006734006734,0.12688070641690613,0.17435163092969036
0.5144596651445966,0.5335365853658537,0.0,0.0,-0.2988819875776398,0.2973372781065089,0.27775897992983456,0.2142963123840161,-0.2363331226675578,0.26532440709896987,0.1847885153772605,0.05891761738938185,-0.030303030303030304,0.07033712859427892,0.03777002891427236
0.532724505327245,0.5289634146341463,0.0,0.1312644970830112,-0.025122165142212754,-0.07178571428571429,0.10873930175940567,0.13898728349027498,0.007592650065396953,0.11896726034371065,0.2631141453576709,-0.021121243310108218,0.13636363636363635,0.09167455513091197,-0.005359299711093991
0.5114155251141552,0.5060975609756098,-0.2903458213256484,0.06097560975609757,-0.10502881089575694,-0.3620317002881845,-0.1963047336161001,-0.07299779096833664,0.018225635166219306,-0.19677714586283102,-0.056429387645358604,-0.08359571905729729,0.06204906204906204,-0.33350011950261865,-0.22013436184802002
0.4992389649923896,0.5060975609756098,-0.11035049288061337,0.030487804878048783,-0.10502881089575694,0.0,-0.1707315840926372,-0.06358969057956033,0.017426674683815858,-0.13256572615845066,-0.06791384366467793,0.0,-0.0,-0.012312683936315233,0.00868099906213659
0.4992389649923896,0.48628048780487804,-0.11035049288061337,0.17451640033641716,-0.054654490936350004,-0.32793674698795183,-0.3763156550173718,-0.2566359222315649,0.41664146336664176,-0.3320685145512204,-0.215819988769594,-0.07563868683252513,0.003237503237503241,-0.1629576301691828,-0.1351256278908609
0.4855403348554033,0.49847560975609756,0.0,0.0,-0.21326951203297434,0.21003134796238243,-0.09875129830268778,-0.11820380282372818,-0.009950542329775845,-0.07308424185319401,-0.2642104542966612,0.12546443773318003,-0.0065520065520065516,-0.04189642973231872,-0.04083776987439979
0.4992389649923896,0.49085365853658536,0.028009452321378928,0.12573852446599,-0.08121793140696733,-0.12805810397553516,-0.10026403265168729,-0.19499316249531248,-0.009772944113541755,-0.14444174413303273,-0.2911715536317538,-0.03124830313175391,-0.0002749821261617997,-0.02820450902092131,0.041022568865616005
0.4931506849315068,0.4878048780487805,0.05688876341050254,0.06326219512195122,-0.13620923913043478,-0.052018633540372665,-0.09182429926349812,-0.20080954919861158,-0.009598139523968747,-0.1355428083294755,-0.14190331304935766,-0.014621914119357588,-0.0,0.16101117018149577,0.05319167926050318
0.4855403348554033,0.4801829268292683,-0.02862215909090909,0.09639953542392568,-0.08302277432712216,-0.130859375,-0.12991734917630302,-0.2458852723560952,-0.01987938203056726,-0.1879764794656821,-0.20251880232723143,-0.03806336196816132,0.0039682539682539646,-0.06502636203866419,-0.05574958009630922
0.4794520547945205,0.4817073170731707,0.0,0.01601574560049398,-0.0827600440286186,0.026587301587301587,-0.09297210300429186,-0.1954219759274293,-0.031073494972144084,-0.1069900360789665,-0.03611762428205735,0.023329713952868807,-0.002020202020202021,0.18334865008399914,0.13831968042772314
0.4809741248097412,0.47865853658536583,0.0,0.06447102687587386,-0.08328717806701744,-0.05300632911392405,-0.07967363584488779,-0.17124523332399477,-0.029410312898707866,-0.11113057646182145,-0.15680316091954022,-0.02075679022488503,0.002506265664160406,-0.12751037027950984,-0.14197575865405884
0.4687975646879756,0.4725609756097561,-0.17501447596988998,0.016325727773406767,-0.11248246844319776,-0.10668789808917198,-0.11805981333878329,-0.1782176922136228,-0.038146768322774194,-0.15378698971800076,-0.14592703648175911,-0.04226931136268472,-0.002314814814814819,0.010784132201847041,0.09867017086223355
0.4764079147640791,0.4817073170731707,0.08863636363636364,0.0,-0.24828013208585578,0.1620967741935484,0.04260974803506692,-0.05189205711976656,-0.05083061684760634,0.01650192969505951,-0.049012953840540045,0.19727263604637715,-0.017316017316017316,0.10706275865978801,0.15616660136297625
0.4824961948249619,0.4817073170731707,0.02898446490218642,0.03203149120098796,-0.055173362685745735,0.0,0.03785123786434274,-0.02523559374180977,-0.046265375767003236,0.010991684172258724,0.012284437030370873,3.780769348490604e-17,-0.015151515151515152,0.0660585265154683,0.043513259292382936
0.4809741248097412,0.48323170731707316,0.0,0.06386089097484035,-0.08249897133452201,0.026503164556962024,0.0567407621640942,-0.00505030003972556,-0.04206738619315689,0.027272503741929802,0.012276622502997865,0.019148003669705326,0.01818181818181818,-4.167688642107494e-05,-0.02416551810774859
0.4885844748858447,0.4923780487804878,0.11557212503584742,0.04700596541569131,-0.08096648270292098,0.15851735015772872,0.15514940071512673,0.10281905160292432,-0.03821462287483678,0.137676748922245,0.11041936120306026,0.08432522673111557,-0.013257575757575758,0.10577938617714407,0.01916703779639842
0.4946727549467275,0.49847560975609756,0.056712637207993244,0.015476989632281645,-0.10663475601648717,0.10371517027863777,0.1674544444354975,0.16155868457264477,-0.034685017069734446,0.17022468291908804,0.20738335004432043,0.027494642553326728,-0.02068302068302068,0.10590211635243245,0.07704467480169198
0.4992389649923896,0.49847560975609756,0.028009452321378928,0.046430968896844935,-0.053317378008243585,0.0,0.11549329565750541,0.14944876666859258,-0.314567600292947,0.1124695990238381,0.13276257431009322,-4.5438193248823093e-17,0.08901515151515152,-0.0790193766545799,-0.09717268138050066
0.4977168949771689,0.4969512195121951,0.0,0.04657339518180458,-0.10696185649506536,-0.025611620795107034,0.04591214963174906,0.11379207787921322,0.007123967962594672,0.05505249155045606,0.11986863711001641,-0.017349822303875943,0.0101010101010101,-0.012726872080961895,0.02031685921583232
0.4961948249619482,0.4893292682926829,0.0,0.11036395410683078,0.0,-0.12845092024539878,-0.08701822448677562,0.021720344733462585,0.006970554400362164,-0.060539161452591,0.047651482900525045,-0.07348067737803896,0.0787878787878788,-0.07675655345285017,-0.09790121975430094
0.4794520547945205,0.4817073170731707,-0.17119796091758707,0.04804723680148194,-0.11034672537149147,-0.13045171339563863,-0.17019012052733698,-0.06512029582326966,0.006820674618344061,-0.13793567787948688,-0.08318470075307173,-0.06546970870737946,-0.004115226337448562,-0.1409265130786726,-0.06548061853903628
0.4809741248097412,0.4801829268292683,0.0,0.08033294618660472,-0.11069703243616287,-0.026503164556962024,-0.13902370542697845,-0.0900258540789281,0.0066742374541636776,-0.11226620128981607,-0.14321967031326638,-0.015270910356105578,0.00045568466621098393,-0.06391628478634932,-0.044826082242012
0.4764079147640791,0.4740853658536585,-0.05815295815295815,0.06509293388753823,0.0,-0.10634920634920635,-0.15914670872981362,-0.1486078545710513,0.006531154512371832,-0.1542917542984434,-0.19238729544884878,-0.057195740077322504,0.00808080808080808,-0.05284682121237467,-0.10399972731966546
0.471841704718417,0.4801829268292683,-0.0294504530838936,0.016066589237320947,-0.13837129054520358,0.10771704180064309,-0.014140243802934122,-0.08017311832920176,0.0063913400629591515,-0.02405753046473115,-0.13359808453230904,0.1903568207663537,-0.008417508417508416,0.06645662644742091,0.07528168101061844
0.4794520547945205,0.4878048780487805,0.0,0.07907774390243903,-0.16345108695652172,0.13293650793650794,0.10847727934552759,-0.0016687079064926797,0.006254710944337851,0.08363157527282877,-0.012229943329982663,0.08985834757148184,-0.016317016317016316,0.13191126322870833,0.13458504891483813
0.4840182648401826,0.4893292682926829,-0.05724431818181818,0.0,-0.21725585805228226,0.026171875,0.10813443080145196,0.018367262924511955,0.006121186470540389,0.07535881809755465,0.06118849262749729,0.010988488984615753,-0.006060606060606061,0.07906053257992073,0.13839131971054927
0.4916286149162861,0.49085365853658536,0.05706598697252903,0.062869262232995,-0.10829057520928975,0.026090342679127725,0.0982964965684143,0.04348149161733242,0.005990688342446116,0.06981089894073336,0.08539314413589665,0.011366710646885436,-0.0018939393939393953,0.026217620803957866,0.004698414915288235
0.4901065449010654,0.48628048780487804,0.0,0.0634605092132426,-0.027327245468175002,-0.07802795031055901,-0.0093146753166479,0.006706257386921617,0.0058631405628086835,-0.012726315461081139,0.09716224329622476,-0.04933135043669683,0.022727272727272728,0.014254345823658181,-0.008544297257795621
0.4855403348554033,0.4801829268292683,0.0,0.11246612466124663,0.0,-0.10501567398119122,-0.10246142848312689,-0.04205932290301628,0.005738469354914656,-0.0873371136613956,0.0,-0.060424149314597685,0.0283050283050283,-0.10436833029403166,-0.14636848881605233
0.4840182648401826,0.48323170731707316,0.08722943722943724,0.015965222743710088,-0.10999862844602934,0.05317460317460317,-0.04199492732941665,-0.00168449511469034,0.005616603084675955,-0.018888482352044926,-0.036253319802215356,0.057470223788124476,-0.005509641873278238,-0.0390158172231987,0.06591431906945196
0.4794520547945205,0.4771341463414634,-0.05778606251792371,0.04850775344814151,-0.027851090429226278,-0.1056782334384858,-0.09848242941186022,-0.06407143065970851,0.005497472186000404,-0.09189764357531198,-0.09685746837998817,-0.05975991654623393,0.010341510341510346,-0.06531456716734767,-0.18060600537877303
0.4779299847792998,0.4847560975609756,0.029262271275050825,0.07957508820371223,-0.10965272080940662,0.13378594249201278,0.03761197593093982,0.01516045603221306,0.0053810090892692465,0.03803584490458769,-0.048673015320838946,0.13264812651092348,-0.015469379105742743,0.05334966983760709,0.012992886583244712
0.4840182648401826,0.4878048780487805,0.0,0.047446646341463415,-0.08172554347826086,0.05267295597484277,0.07987495899294815,0.03359455351372999,0.001272663068253621,0.06506639378615171,0.01219902059084238,0.02596912787798677,-0.01212121212121212,0.06555840873029167,0.0762142477113988
0.487062404870624,0.4847560975609756,0.0,0.03183003528148489,-0.13706590101175828,-0.05234375,0.01875855798321147,-0.005034433561435502,0.005240226434023966,0.0036050579859545997,0.03657394297166009,-0.031200166447443892,0.0202020202020202,0.026505983764332004,0.1595065660528946
0.4855403348554033,0.48323170731707316,0.028802172670097197,0.04789566823113026,-0.05499931422301467,-0.026336477987421385,-0.004689639495802867,-0.016797276756864994,0.00512950324774976,-0.017405123487994643,0.0,-0.017963383076477112,0.006060606060606062,-0.03926119972145757,-0.053792828167848555
0.487062404870624,0.48628048780487804,0.08667909377688557,0.047595381909931955,-0.08198173640452501,0.0528391167192429,0.014015894925270127,0.020169417276336317,0.004171007052706226,0.02803849306782252,0.07300952298125842,0.042881304045654184,-0.00808080808080808,0.07977675087171611,0.01379095835459664
0.4916286149162861,0.5213414634146342,0.11484753491023082,0.0887890457851947,-0.5607678616831935,0.6038401253918495,0.4326424595249225,0.3708006722725582,0.004933290913394233,0.4739937814221164,0.2909374458499393,0.12876781018579989,-0.017316017316017316,0.22990570871373964,0.2113205001860179
0.5205479452054794,0.5121951219512195,0.0,0.12049941927990708,-0.12972308488612835,-0.1469298245614035,0.21875788942186317,0.24090899883640585,0.020094391409906664,0.19238681760040885,0.19107772846250143,-0.0425046012922161,0.030303030303030304,-0.0985662750901857,-0.03602733128867515
0.517503805175038,0.5182926829268293,0.10903679653679653,0.0,-0.17947570332480817,0.09970238095238095,0.20685449761535307,0.26377945721891694,0.019205638739568487,0.20343521894308922,0.2601560739238224,0.012776346201600713,-0.008876645240281604,0.07602962485742581,0.05724950414189877
0.5205479452054794,0.5198170731707317,0.05387700534759358,0.07420785351548531,-0.025564197373454035,0.02463235294117647,0.11967803485653779,0.23892891092761273,0.018359771695722782,0.1530923385682491,0.28003168911312176,0.003140245950461262,-0.0029592803030303026,0.025407219875414992,-0.03681576975332896
0.5190258751902588,0.5137195121951219,0.0,0.07508865889845842,-0.15520577989936782,-0.09824046920821114,-0.04824024212486842,0.13321343938929792,0.017554414639163407,0.0261936097631126,0.20701985121861,-0.03825444197773432,0.02411873840445269,-0.07460346190372469,-0.0020157789110641596
0.5144596651445966,0.5076219512195121,0.027178311302940385,0.07599062477111258,-0.13089176132654393,-0.09940652818991098,-0.09699519934057715,0.043663765738553684,0.01678734976134616,-0.05750528830486024,-0.10241135328562133,-0.03952627362792827,0.02540557086011632,-0.3259544144921086,-0.09595751544954721
0.5114155251141552,0.5091463414634146,0.08251433251433252,0.0454578647582883,-0.026099973965113252,0.02515015015015015,-0.06621158670928796,0.03703807120883647,0.016056504367309182,-0.019660833362223275,-0.022879490900667033,0.010824118816464064,-0.0023310023310023314,0.0870365720980835,0.010904174710995047
0.5098934550989346,0.5,0.027422427871529667,0.1234384295062463,-0.1594644750795334,-0.1504491017964072,-0.14671031197329976,-0.07545900162551974,0.015359939375368732,-0.12599690161871255,-0.137439885398547,-0.06342574786324218,0.0037878787878787854,-0.12284233352791991,-0.0980904144787685
0.5007610350076104,0.5060975609756098,0.027924057649667405,0.0,-0.10502881089575694,0.10213414634146342,-0.017879250577748435,-0.03516270143358094,0.0006371671276000202,-0.00880598981679256,-0.10381927984005607,0.06627359827184953,-0.0101010101010101,0.03839908768980855,0.09954527748955895
0.5098934550989346,0.5152439024390244,0.08276286966046001,0.05989320248232068,-0.12895549266786724,0.15135542168674698,0.11167820180695717,0.030196116085979854,0.0,0.10781357950472273,0.011597866931918657,0.057764318173435164,-0.01818181818181818,0.12550080899128568,0.016463695382570667
0.5159817351598174,0.5228658536585366,0.027097902097902096,0.0,-0.10166053999239447,0.12389053254437869,0.1776183460380501,0.10803816555337555,0.014668294283230644,0.165669302508362,0.1159090124607366,0.027901192767020556,-0.030303030303030304,0.1122931565002675,0.04534641873642776
0.5235920852359208,0.524390243902439,0.026702888947786906,0.014712138400453772,-0.20273003033367037,0.024416909620991252,0.15449370232167192,0.11095174498748211,0.0140362281105509,0.12816246708001133,0.1152170183564934,0.00463892456478549,0.006587615283267457,-0.00036326942358535255,0.10750227648599173
0.5235920852359208,0.5152439024390244,0.0,0.1048131043440612,-0.10316439413429379,-0.14607558139534885,-0.021940319293048224,0.019031593855165327,0.01343326162479159,-0.02643796659319187,0.11453323783212252,-0.06280551874218672,0.25668449197860965,0.00221303557703956,-0.02598061372602816
0.5144596651445966,0.5,0.0,0.16972784057108867,-0.13288706256627783,-0.24778106508875739,-0.22432062700030206,-0.11940836084984505,0.3214474786079634,-0.20341636912875055,-0.04554301020581154,-0.08312784197085651,0.02656434474616292,-0.1717841927500356,-0.114844508097362
0.5007610350076104,0.5015243902439024,0.027924057649667405,0.01538290458892431,-0.026496630104400686,0.025533536585365856,-0.16361321337259446,-0.0909672657588691,-0.006525186172635206,-0.11830829946833249,-0.10271416627582129,0.019715616643507152,-0.0017825311942958953,-0.06141326499942546,-0.012688293563767663
0.5038051750380518,0.4969512195121951,0.05567836418900249,0.07762232530300764,-0.02674046412376634,-0.07636778115501519,-0.15634948252974007,-0.1279409343397142,-0.006403883431123772,-0.13606094253372134,-0.19505378107616822,-0.032030565532119186,0.005681818181818177,-0.09806132361774557,-0.11401306179233665
0.4961948249619482,0.49847560975609756,0.0,0.015476989632281645,-0.10663475601648717,0.025690184049079755,-0.05867171548814534,-0.1009650892730373,-0.006284667595946092,-0.07233107657678733,-0.1970453211832522,0.02767856284713487,-0.0015948963317384374,0.0006308735366857065,-0.03543137313636932
0.4977168949771689,0.5045731707317073,0.0,0.06115982609977157,-0.10534611848154472,0.10244648318042814,0.0634544517762382,-0.04163066073913662,-0.006167508977351747,0.028023858446699596,-0.08197327307220176,0.09132546227783005,-0.011784511784511783,0.12568727516642175,0.03272478241570821
0.5083713850837138,0.5076219512195121,0.08301290854160945,0.0911887497253351,-0.052356704530617575,0.05060422960725076,0.08585516194807025,-0.011204896032598584,-0.006052378076241882,0.056813251484815724,0.05880210412770458,0.02811604341148631,-0.007575757575757576,0.1527935032561287,-0.018138263701854576
0.5083713850837138,0.510670731707317,0.027504777504777502,0.030214779759737898,-0.05204412719013628,0.0503003003003003,0.10355246339461077,0.025634236394399844,-0.005939245592492854,0.07580585918290654,0.07034817949469979,0.023980369037804313,-0.0101010101010101,0.012269640060090537,-0.002285893385321346
0.5114155251141552,0.5152439024390244,0.02734056987788331,0.0,-0.07737329560072036,0.07500000000000001,0.11621512875536481,0.08183185174011308,-0.005828082432812312,0.10717304320492459,0.1401853552642565,0.02847829605633719,-0.022727272727272728,0.07590953981856256,0.11679624877969878
0.5159817351598174,0.5182926829268293,0.027097902097902096,0.01488522238163558,-0.05127877237851662,0.049556213017751476,0.10200874748234764,0.12048572951916695,-0.005718859718164923,0.10872370574928993,0.1507722701149425,0.014589952497198232,0.004329004329004331,0.011823188856277745,-0.05096835243358384
0.517503805175038,0.524390243902439,0.0,0.08827283040272263,-0.10136501516683519,0.09852941176470588,0.13203138888183458,0.17479051544474766,-0.2805774395374826,0.1469926156027028,0.1496034928272298,0.02182579951342429,0.1036682615629984,-0.001922940579923863,-0.03113114685987121
0.5235920852359208,0.5289634146341463,0.0,0.07292472060167288,-0.07536649542663827,0.07303779069767442,0.13531151141469705,0.19133853165431886,0.007592650065396953,0.15299820948639778,0.15987213493844793,0.011121716651941694,-0.005050505050505051,0.0110806846409901,0.04142049527769633
0.5312024353120244,0.5274390243902439,0.05279014933193607,0.10238967996616383,0.0,-0.024135446685878963,0.06505336653361529,0.14753865839249342,0.015979715860462193,0.08274202865862074,0.12458178187901355,-0.01718451741321825,0.014478114478114477,-0.03676762634158286,-0.1436339662594171
0.517503805175038,0.5213414634146342,-0.15882816605359956,0.059192697190129796,-0.15293668954996184,-0.0968208092485549,-0.038941194975619625,0.05842056113546365,0.02376937622780031,-0.01850665654438093,0.04501189638416943,-0.06240091244118065,0.02011713776419659,-0.08462301271837379,0.035280783940722545
0.517503805175038,0.5213414634146342,-0.053561935140882505,0.059192697190129796,-0.12744724129163487,0.0,-0.047539483232874394,0.034583210179819746,0.022226882991667408,-0.01234987049725458,0.022453578330090335,-5.746418088720647e-17,-0.0,-0.024480512767497492,0.001883388975950211
0.5159817351598174,0.5152439024390244,-0.08034290271132376,0.04491990186174051,-0.10316439413429379,-0.097953216374269,-0.10842227755602547,-0.03921831137065395,0.02079151342808346,-0.08178616764198185,-0.06728245406640085,-0.06829069353384952,0.006669566478178918,-0.09650043010552231,0.02489334675362573
0.5083713850837138,0.5091463414634146,-0.10839160839160839,0.0,-0.18269981775579275,-0.09911242603550295,-0.1398405309582768,-0.10350594379714695,0.32424926930038817,-0.12862856654110508,-0.14628866324855064,-0.06210543489957622,-0.0022533022533022516,-0.08480494123283322,0.1030813833286462
0.5114155251141552,0.510670731707317,0.054844855743059334,0.07553694939934474,-0.13011031797534067,0.0250748502994012,-0.07037509866676143,-0.08782322504000346,-0.0066900718968842315,-0.0677468588392458,-0.12472817645231438,0.04437797963251873,-0.00629564341475699,0.02452415080036312,0.0712092292219128
0.517503805175038,0.5259146341463414,0.13670284938941654,0.11735595616825734,-0.2021424070573409,0.25,0.13611028066744024,0.05790704902469192,-0.32829713345553385,0.14127661548426826,0.034238055425273764,0.21602278944093806,-0.014197923288832378,0.17435714775488936,-0.0037543032140416057
0.528158295281583,0.5411585365853658,0.0530961791831357,0.04276880796976983,-0.22100428658909982,0.2427536231884058,0.2962907090470695,0.19010126868708702,0.007222004218960654,0.27870372413740846,0.1481021590739459,0.04323363286866215,-0.020772238514174,0.12062861363694229,0.05766642932136911
0.532724505327245,0.5426829268292683,-0.1290012804097311,0.0,-0.22038348803126526,0.02359154929577465,0.23714623375007776,0.18633258169824654,0.016905938138883535,0.2013535018083628,0.20350281801102962,0.002677952467881228,-0.010101010101010102,0.06111253266418984,0.08877894348944278
0.5449010654490106,0.5426829268292683,0.05145556690500511,0.04264867086873116,-0.19589643380556912,0.0,0.1404959083751176,0.17190787908490013,0.016169509279322546,0.1328198800731429,0.2461302681992337,0.0,0.01828631138975967,0.04984056491586214,0.029792052449894878
0.5357686453576864,0.5457317073170732,-0.10291113381001021,0.0,-0.19480204032062182,0.047050561797752806,0.08404257898693049,0.18365863826445683,0.02402744639838938,0.12379620308742358,0.25407759772088767,0.006909387426138954,-0.016988062442607896,0.010887526389300977,0.08294481824222957
