open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,close_ma10_ratio,sar_ratio,atr5_ratio,b_middle5_ratio,ema5_ratio,ma5_ratio,sma5_ratio,rsi5_ratio,willi5_ratio,rocr5_ratio,ultosc5_ratio
0.05113675155321909,0.03450590762620838,-0.07309941520467836,0.04679495189304011,-0.02577887760338625,-0.03539991567442206,-0.05086991513473158,-0.07487360729222813,0.025649427444836892,-0.07487360729222813,-0.07487360729222813,0.006841717468034262,-0.00489902019596081,0.036644728940146455,0.01632469686788432
0.0,0.051086668433607214,-0.10822510822510822,0.092974180734856,0.037934932527944436,-0.03212446068004599,0.02288763457328114,0.07517210672329348,0.0965774397953963,0.07517210672329348,0.07517210672329348,0.010508715901119178,-0.018812237552489505,0.22131487609904654,0.3967845010640051
0.025070290534208062,0.10151415404871628,-0.017921146953405017,0.04588336192109777,0.07444994722740927,-0.2912969506580472,-0.0036251884830521544,0.17470508368186563,0.10358253626433878,0.17470508368186563,0.17470508368186563,0.003717603070529644,0.019596080783843235,0.14882178154119086,0.07684251009851317
0.07472564017292983,0.050431711145996864,-0.08903133903133903,0.04558734023128423,0.09863082457265553,0.005809257533395464,-0.0029121899484328903,0.13600811221902992,0.10797601548662328,0.13600811221902992,0.13600811221902992,0.0033179818723029606,-0.008645329757577898,-0.05681012966481476,0.01942345089194791
0.0,0.13802363050483352,-0.03654970760233918,-0.1811804547653604,-0.013683449916114558,0.005685389424046411,0.04092350650740222,0.024551653780068728,-0.08476747567764671,0.024551653780068728,0.024551653780068728,-0.01667154392273405,0.0642996400719856,-0.15973343384166572,-0.1464876338696921
-0.025400162778079216,0.017140189409096975,-0.10893246187363835,0.046487090367428,0.022835708152289705,0.005564322612407003,-0.030719127745694727,0.02451972705213626,-0.01751277290654054,0.02451972705213626,0.02451972705213626,0.006666800029338191,-0.004899020195960808,-0.00023949766577090306,0.07218879463335948
0.15140489185364867,0.04948016942626107,-0.13976240391334732,0.27709951905290414,0.18021633513063126,0.005445987013379519,0.14586299114403278,0.12243941625384926,0.22413287039258492,0.12243941625384926,0.12243941625384926,0.021443763292544733,-0.022675464907018602,0.14231442858828217,0.18924636890733051
0.09712766647215199,0.09896033885252215,-0.05241090146750524,0.0,0.14585077172453342,0.01355010150161283,-0.01012351912656564,0.09731958762886599,0.14759177660117553,0.09731958762886599,0.09731958762886599,0.0,0.022045590881823635,-0.03569905851588514,0.028245180535617254
0.024281916618037996,0.0962366598015353,-0.18688413183826028,0.1999822000711997,0.24005771937641826,0.02204319049720282,0.14041832467099993,0.18153726029935288,0.27088093756836623,0.18153726029935288,0.18153726029935288,0.0061216474177341945,-0.00801657850248132,0.12013026796785359,0.029244805429265358
-0.023613606986348876,0.1095948827292111,-0.1824212271973466,0.17286942473025216,0.30687935742274997,0.03780303874645394,0.11284187855670777,0.37159934723196203,0.32967630413131815,0.37159934723196203,0.37159934723196203,0.002834531232045909,-0.002449510097980405,0.28454959365088045,0.07066410815090336
0.0,0.1421809687730514,-0.050200803212851405,-0.06327794987327513,0.21935246474360298,0.05587776394636023,-0.005139616226446395,0.305640537830681,0.15995843292843137,0.305640537830681,0.305640537830681,-0.004968705155902116,0.02571985602879424,-0.08539426532709239,-0.11236522315328892
-0.04651596075021737,0.07995271279243404,-0.03387533875338754,-0.08513298476926574,0.1307863285085683,0.0496446907996091,-0.07548829480068711,0.1156789576876858,0.03183865410651519,0.1156789576876858,0.1156789576876858,-0.006953478504039802,0.019378346552911645,-0.2729569977680825,-0.10299294760955462
-0.047083228564244406,0.07946815089672234,-0.11784511784511785,0.04308559595029913,0.12997146041817223,0.04417012899637395,0.011994245061813687,0.13796831782750818,0.058055941007659435,0.13796831782750818,0.13796831782750818,0.0022177957007568044,-0.003230123206128007,0.033739963841232894,0.07682153960077137
-0.04679787566385504,0.0962366598015353,-0.016989466530750934,-0.06423670668953688,0.06468347099881129,0.03934881218344832,-0.06755387866215758,0.0,-0.016544142156346767,0.0,0.0,-0.006326127744319998,0.02088529662488555,-0.20121287527135254,-0.12402405697847914
-0.023613606986348876,0.14175399889685605,-0.18351685018351685,0.12965206854768913,0.10826960828934404,0.035092715641890676,0.15841186727889786,-0.022827687776141387,0.09930984435428047,-0.022827687776141387,-0.022827687776141387,0.008566410164611455,-0.012639472105578886,-0.03303494967141583,0.0016853831355517438
0.16231695613138913,0.1045991045991046,-0.17410572966128524,0.3819479857215706,0.29649041748621546,0.03132770726995948,0.17801903859282045,0.21712589815682598,0.3950840043540319,0.21712589815682598,0.21712589815682598,0.00981860576519952,-0.01669295770475535,0.35180312020843985,0.19295745871517175
0.0,0.014816095929897383,-0.12554927809165098,0.06039348492178681,0.284949923465528,0.012145786381090767,-0.06962647104301542,0.29373722149815,0.3114548376621773,0.29373722149815,0.29373722149815,0.0007544458633652135,-0.01259748050389922,0.11535030373071092,0.07376746074362399
0.10906284582678083,0.1657870044569552,-0.031928480204342274,-0.11976335145506875,0.15842484600748977,0.05767402013279074,-0.009449160385962984,0.20023720463461364,0.09853971349983745,0.20023720463461364,0.20023720463461364,-0.008283047933357528,0.04925501386209246,-0.1267527434618981,-0.0930597532393026
0.19969783149662282,0.1356439127375088,-0.11174968071519796,0.0,0.12869196189072418,0.06027243549100679,0.03106754279555702,0.23115532525682922,0.06533694879970817,0.23115532525682922,0.23115532525682922,0.0,-0.0,0.05076471623818609,-0.001964617361521452
-0.08875459177627681,0.10672757475083058,-0.016149870801033594,-0.08121882454998915,0.061444534306676415,0.05111759550608723,-0.07568898912820299,0.11961497758594038,-0.02635157962136428,0.11961497758594038,0.11961497758594038,-0.007196498205493276,0.04866203792734277,-0.1621558663973597,-0.07454359298395574
0.022446655478302564,0.059432271492166275,-0.12590494176896444,0.18486726634488812,0.15470256383497902,0.04344453355737312,0.001922640262755821,0.02161108321271379,0.13957926149420813,0.02161108321271379,0.02161108321271379,0.010004631343457332,-0.016983270012664135,-0.146417761988416,-0.03426360503791958
-0.06562308343798372,0.0,-0.2178649237472767,0.08006841627024427,0.16820205932201776,0.03698849016921168,0.015143697028361222,0.03237951362866534,0.16165899253629726,0.03237951362866534,0.03237951362866534,0.0026167190556771586,-0.019596080783843235,0.015276701350306551,0.11495518185041578
-0.1297756215888417,0.059097441793618866,-0.14084507042253522,-0.03958564557898631,0.10687374651100424,0.02364425678896049,-0.0014686297710392031,0.07542268041237113,0.07246495367508678,0.07542268041237113,0.07542268041237113,-0.003722393294288529,0.02939412117576485,0.06386900525069904,0.1343923167767971
-0.06525337592565703,0.12126931697534506,-0.048169556840077066,-0.17913898485251128,-0.03853075777945815,0.200529472872893,-0.014577238298265597,-0.021463483327367996,-0.10585132645202033,-0.021463483327367996,-0.021463483327367996,-0.014121081571300495,0.07807813437312539,-0.1402822158581971,-0.03466117550015462
0.06695071807401227,0.014942729228443516,-0.11079455523899968,0.10211037190533319,0.003965482253990427,0.0,-0.06636648461979026,0.07520780098099686,0.015058629497951097,0.07520780098099686,0.07520780098099686,0.009150404664594663,-0.01130543122144802,0.14523287836538815,0.11651618767453058
-0.08799600552177872,0.02946571887181839,-0.17166042446941324,0.10065580820297801,0.0633573861719564,-0.0038318445234207404,0.01627282556896232,0.03210386510174708,0.09600097610783732,0.03210386510174708,0.03210386510174708,0.006260360144426187,-0.018371325734853033,-0.06426395250054961,0.04071846723581682
0.0,0.08864616269042828,-0.0782472613458529,-0.019848420606317575,0.04882408310044064,-0.187927893976509,-0.016167023518295708,-0.021366198417102304,0.04655931624462086,-0.021366198417102304,-0.021366198417102304,-0.0019402824335842724,0.02286209424781711,-0.07736734162907842,-0.12161377051279268
-0.08700450123420939,0.11590934716428009,-0.16881522406384286,0.13933032155195324,0.12223287048683791,0.004511913139640092,0.10479076449923101,0.0748665290536866,0.15037467651128353,0.0748665290536866,0.0748665290536866,0.007560759038965399,-0.003266013463973874,0.14089691101375645,-0.004731449194493117
0.06399157031383494,0.16115608254474975,-0.062073246430788334,-0.07807776503700614,0.05635648754914809,0.013341260404280327,0.022196471083604234,0.12783505154639174,0.031748581486137475,0.12783505154639174,0.12783505154639174,-0.007256932140344217,0.01639287527109963,0.0811987415816961,-0.023423683131786263
-0.04313770661752002,0.014691590922083119,-0.10893246187363835,-0.019737535574997366,0.02611633101360456,0.012767985206434556,-0.07260805335584888,0.06348710472421812,0.004239756806523438,0.06348710472421812,0.06348710472421812,-0.0021551037118155178,0.003723255348930215,-0.09405882867337817,0.028588685796997172
-0.08651708105922781,0.4742726877985237,-0.3693853427895981,0.37606363300036993,0.24261581784748654,0.01222096838777133,0.6509975683202487,0.21091353582877836,0.32363878807390173,0.21091353582877836,0.21091353582877836,0.01744335371152521,0.0026379339516712035,0.21264045949151283,-0.16608206832500433
-0.020536301820574688,0.25041953120770855,-0.1031535514294135,0.018792653552790042,0.22836343713329288,0.044292201934220926,0.025585458698968676,0.2294384636438281,0.228551843167968,0.2294384636438281,0.2294384636438281,0.00036248917847086967,-0.0008645329757577885,0.030344734635992878,-0.09770047958272987
0.061445486614345485,0.15592939878654166,-0.15015015015015015,-0.13119963965767478,0.1182039039501559,0.012282430213464696,-0.011355057042246812,0.08242915892062419,0.0358000323011593,0.08242915892062419,0.08242915892062419,-0.010031593572898997,0.006235116613041032,-0.20775317096653043,-0.023997801737350475
-0.1252159375870716,0.14569160997732428,0.0,-0.1909739928607853,-0.028156894701304752,0.043355928873170246,-0.09624903705214768,0.020517595324366467,-0.1396642750157357,0.020517595324366467,0.020517595324366467,-0.01267736593828998,0.007348530293941208,-0.08939587580944455,-0.034025820173387795
0.08579610538373425,0.05747833379927314,-0.091324200913242,0.09813941299790356,0.017849032609682985,0.0403476481424203,-0.08649262183980568,0.08198117436127297,-0.011456143311418102,0.08198117436127297,0.08198117436127297,0.008481788758049294,-0.0024910272182851554,0.09256700319342227,-0.02159050142514067
-0.08462081626888858,0.08814954553249872,-0.26455026455026454,-0.15487205996381492,-0.0853968838546308,0.6262355063748423,0.0711579354097183,-0.19386240906859464,-0.1395313311803523,-0.19386240906859464,-0.19386240906859464,-0.010236435974363522,-0.0027672041349305885,-0.3947615104852796,0.08415491964619026
0.10814635132403477,0.05827664399092971,-0.0308641975308642,0.059378468368479466,-0.05345888185239484,-0.014679001962433416,-0.11153171866110685,-0.1752577319587629,-0.043901386016313326,-0.1752577319587629,-0.1752577319587629,0.006398132900607375,-0.007603229033269087,0.03169810302432429,0.060832887434531496
0.021449026345933563,0.08765846171337617,-0.015475085112968122,-0.019627882599580714,-0.06242011239099359,-0.014434711180875543,-0.10222742327897165,-0.11446598848455884,-0.04599368738026594,-0.11446598848455884,-0.11446598848455884,-0.0017284045672183704,-0.008351663000733188,0.08902385714661407,-0.06616680865576277
0.06452631881227924,0.0426414468226315,-0.15055706112616682,0.19682556367267567,0.05080163019084723,-0.014193676585931276,-0.021595952949703148,0.09422600273616605,0.13623257602109523,0.09422600273616605,0.09422600273616605,0.018051318672731898,-0.02187857882968861,0.31211816132795084,0.2194416278099251
0.06277763808565921,0.0542108316194695,-0.2440424921045076,0.344684767602393,0.23934056071571028,-0.01395588171362905,0.09144220667921851,0.2291849404795808,0.38844587285857374,0.2291849404795808,0.2291849404795808,0.010950399318677818,-0.004802960976432166,0.19042280962449293,0.08908212032073345
-0.09976291323690029,0.02648938363224078,-0.23849607182940516,0.16432645897323386,0.32574829088590557,-0.013721309235163435,0.03329659833654745,0.40140345743483546,0.3995296044680841,0.40140345743483546,0.40140345743483546,0.0024661459205563333,-0.010655368926214758,0.2555630275293599,0.09924563896441888
0.0,0.03963398961599753,-0.08396305625524769,0.01784352963598247,0.3115355346044899,-0.013489940990875396,-0.08015001908849864,0.37288070219905556,0.27646591484608396,0.37288070219905556,0.37288070219905556,0.00024841683712108637,0.012597480503899224,-0.032254610214215544,0.04846113209509356
0.019449998701602224,0.013079546032876992,-0.7619839290662234,0.07119433487001568,0.32008345175231556,-0.6630879011981677,0.4767783447686362,0.4150619205083317,0.24406915565075737,0.4150619205083317,0.4150619205083317,0.0010503037848801182,-0.02204559088182364,0.0713202179754882,0.20837026931612931
-0.11553590251176184,0.0,-0.19444444444444448,-0.01762104173528443,0.25556596934244136,0.01567816091954023,-0.06222149612037388,0.2997568067671161,0.1451194394884035,0.2997568067671161,0.2997568067671161,-0.0016258558056851558,0.02939412117576485,-0.16338032920182546,0.04059154643428636
-0.15443298969072167,0.05311289072591062,-0.14064697609001406,-0.08832547169811321,0.15650319010311708,0.015308765732009302,-0.05357891896901681,0.07614606805893098,0.019462535345150547,0.07614606805893098,0.07614606805893098,-0.00823270109575692,0.07348530293941213,-0.32331516513441877,-0.011165647271455281
0.09774239853843142,0.025836935759525486,-0.28735632183908044,0.19677573441604967,0.2275899905513731,0.014949353825034697,0.023536362128144712,0.09479974913571033,0.18110906274126498,0.09479974913571033,0.09479974913571033,0.007368059567781436,-0.02180854151750295,0.024833234606275012,0.025844481095212497
-0.057056523284749375,0.10437607878972485,-0.055279159756771695,-0.06961613532856213,0.12797803311114506,0.03220147941915263,-0.07431106598057031,0.047162756636049984,0.059003450981968804,0.047162756636049984,0.047162756636049984,-0.005849451702645204,0.08450809838032394,-0.06831640381199426,-0.02916957261279645
-0.03841616658973175,0.06539773016438497,-0.04156275976724855,-0.01757720829813198,0.06565410477370494,0.04751534965614355,-0.10176261301698332,0.0,0.024122353433413905,0.0,0.0,-0.0017540261524380302,0.055260947810437916,-0.06882281181544994,-0.10297911359599306
-0.03851196750392061,0.02515538589536534,-0.23980815347721823,0.2819366677645509,0.19459994773255573,0.04417614812637988,0.032827981407684524,0.15995328929769329,0.25710315661567834,0.15995328929769329,0.15995328929769329,0.010467246243196832,-0.024591160199332687,0.23516754797339323,0.017265576967204946
0.018517145046849117,0.18424700090809157,-0.1301066874837367,0.1694493461834306,0.2614863721228542,0.06355647692594743,0.07548877797061591,0.2985558848584706,0.31753732532836887,0.2985558848584706,0.2985558848584706,0.0026989987501072686,0.10210589461055157,0.2044164740049174,-0.09078937195305462
-0.10850092952509718,0.012370042356565268,-0.2620545073375262,-0.049644293226105786,0.19362660647064314,0.09957624524020772,0.03712544199769157,0.16532004961308822,0.1642444626815781,0.16532004961308822,0.16532004961308822,-0.003838119361758333,0.01630037628837869,-0.18774119264612532,-0.006566912295089292
-0.036422874927056995,0.17997198879551823,0.0,-0.2666429334282663,-0.0011359100110058342,0.08758973945481342,-0.033555088963238826,0.05462772603503462,-0.12294595270167358,0.05462772603503462,0.05462772603503462,-0.016093018546327203,0.026128107711790978,-0.15582523429913261,-0.09280987622960249
-0.07570244592682433,0.09990281827016523,-0.2380952380952381,0.20782463928967812,0.11306460377841,0.07725664943400673,0.06425627972596405,0.17248807508847516,0.09225574035495566,0.17248807508847516,0.17248807508847516,0.01160602908507282,-0.009932076512194141,0.17695044554081837,0.006485069802486091
-0.01838487972508591,0.1279243404678945,-0.06775067750677508,-0.16823899371069181,-0.011278950741885181,0.068303470945245,-0.04656792349115132,-0.06297218068780987,-0.0837197335076594,-0.06297218068780987,-0.06297218068780987,-0.009189317934590378,0.016567595571794737,-0.3390024504436132,-0.1190703221369196
0.0,0.10309381737953167,-0.0273000273000273,-0.05170271514035895,-0.058479799916441075,0.060511667560204464,-0.08468964807329883,-0.18052340931635025,-0.09974853646697515,-0.18052340931635025,-0.18052340931635025,-0.0031923473663860477,0.00028263578053620207,-0.16912650727347778,-0.026990421478735413
-0.07588844702246764,0.10209047122498635,-0.12165450121654502,0.06944508831301284,-0.01909523354338545,0.05370454258445429,-0.0047235401877125825,-0.11847448590633455,-0.008310665386917796,-0.11847448590633455,-0.11847448590633455,0.005691067160911619,-0.00559888022395521,0.09391772559755751,-0.13860368651718208
-0.01878746833220458,0.14459618433839702,-0.06961849067112225,-0.20630767111968049,-0.15062486255057822,0.4773771216652749,-0.0037992973915833036,-0.08253941192988086,-0.18129591418720575,-0.08253941192988086,-0.08253941192988086,-0.012606282463200547,0.00895045904313947,0.04910089485296346,0.05605124777506504
0.13546753481642249,0.07656785341873976,-0.12165450121654502,0.2125124131082423,-0.026912329491522842,-0.0093368700265252,0.007084332334026784,-0.08290231115184907,0.055445097367685874,-0.08290231115184907,-0.08290231115184907,0.020143760632839906,-0.01746494202485763,0.0035660713662484488,-0.044937560466285095
-0.07514987332881833,0.0,-0.29854620976116303,0.29226920075288065,0.15098011626381166,-0.009170049475534202,0.05590083741822571,0.1665368311362464,0.2875871637789287,0.1665368311362464,0.1665368311362464,0.012138166871254505,-0.02939412117576485,0.3694156624952512,0.23187147616365242
-0.10824742268041238,0.024798571911033917,-0.10506960861570791,-0.08254716981132075,0.0996311855077078,-0.009005859243270263,-0.05249074886373186,0.1467367323197882,0.11613094935744622,0.1467367323197882,0.1467367323197882,-0.004573239924383126,0.012487698538723628,-0.02433206972370768,0.06161442048610279
0.0547634715215325,0.1237004235656527,-0.01310272536687631,0.01670458093581337,0.11082570073329297,-0.008844270325968562,-0.06477632338401636,0.1183029494885165,0.0913519397652467,0.1183029494885165,0.1183029494885165,0.0007082989976542355,0.0205758848230354,-0.040898690157210114,-0.09670921389167161
0.07284574985411399,0.012140967498110356,-0.14146090534979425,0.13332146671413314,0.1725151397387264,-0.008685253586720903,-0.045097328444128275,0.29843506637988576,0.17541911519754172,0.29843506637988576,0.29843506637988576,0.0054025626788641295,-0.02204559088182364,0.27395950779072226,0.17548396475221212
-0.1072451317296678,0.08538205980066446,-0.07751937984496124,-0.032713137665967854,0.13879187888966496,-0.42643898878636033,-0.026588209590967436,0.1691490708020599,0.08739192642922083,0.1691490708020599,0.1691490708020599,-0.002603439744138199,0.07348530293941213,-0.1864272103187447,-0.044601384950337365
0.03591464876528411,0.04789861149939428,-0.17757483510908167,0.1314611671785871,0.19522004035686924,0.00938327790419511,0.0370820008441357,0.08823430090356942,0.17115419002773694,0.08823430090356942,0.08823430090356942,0.0052330968308836,-0.009486991490590771,-0.12092561437398365,-0.05961994719443437
-0.01762933672268512,0.13448456305599163,0.0,-0.1451925562160765,0.07131767315253554,0.020528573782297676,-0.05081049829337382,0.05269400121963517,-0.013093120452575251,0.05269400121963517,0.05269400121963517,-0.010629042347895948,0.09343131373725255,-0.04963694023056234,-0.11736595862409983
0.0,0.06155983520168631,-0.03912363067292645,-0.04941285129964375,0.02186626771186231,0.019613767960957696,-0.07921210608325295,0.017515717699110808,-0.05080742050866464,0.017515717699110808,0.017515717699110808,-0.004018427648300527,0.006783258732868811,-0.05165388579625597,0.05018222634631027
0.018125937757126953,0.0,-0.1286008230452675,0.09952165825139517,0.050988881694593036,0.01874369797720322,-0.04323255797650715,0.0,0.05041478875614909,0.0,0.0,0.008023004930248415,-0.010104229154169168,-0.025978188121888544,0.053866856681446786
-0.0178741886216113,0.09919428764413567,-0.026267402153926978,-0.14720911949685533,-0.05950074247848647,0.01791583406480824,-0.02247940217973232,-0.0612481163441529,-0.09270439320875405,-0.0612481163441529,-0.0612481163441529,-0.01130671888792352,0.023795240951809644,-0.090077856952873,-0.08326820701845822
-0.0182544905071775,0.2180030936580011,0.0,-0.2338641331013872,-0.19125039401430063,0.017127819025134217,0.06713876910693753,-0.2545691028816065,-0.2594771562049271,-0.2545691028816065,-0.2545691028816065,-0.014589579499556521,0.0030941180185015613,-0.28085787360301206,-0.36369886298810256
-0.05663801577899327,0.1679400824369157,-0.08210180623973727,-0.0518291276468146,-0.20619854428780868,0.4094363480592331,0.07639387385444928,-0.20466277129359794,-0.2184106303272744,-0.20466277129359794,-0.20466277129359794,-0.003584903889078105,-0.00551139772045591,0.07464592749158232,0.07123002780127595
-0.038037682189832916,0.0,-0.2457002457002457,0.017404033832140533,-0.17745158277320394,-0.00816976127320955,0.04402814445558247,-0.17092449043834107,-0.13291096236688424,-0.17092449043834107,-0.17092449043834107,0.003926837526183886,-0.008360760763768536,0.052692211621613125,0.35221361732166434
-0.09486055877808455,0.07732036303464876,-0.06825006825006825,0.0,-0.15095884939941265,-0.02033076851727391,-0.04770814661982237,-0.22695799353746732,-0.08926368242327903,-0.22695799353746732,-0.22695799353746732,0.0,-0.0005038992201559658,-0.07685213986058606,-0.10699845991279765
0.07588844702246764,0.05116973618715779,-0.06775067750677508,0.05208381623475963,-0.09632229321174789,-0.019610281660107365,-0.06491137326161568,-0.11945599967846304,-0.015834368814962817,-0.11945599967846304,-0.11945599967846304,0.014114126897332413,-0.007149921367077938,0.15938512690413315,0.07066582261269322
-0.07533316570279106,0.06459233939881372,-0.027367268746579094,-0.0689369535204786,-0.10598956238674054,-0.018912142861626142,-0.08259172640851596,-0.027742525899597036,-0.06924369732945984,-0.027742525899597036,-0.027742525899597036,-0.007965883485213977,6.12377524495125e-05,0.13357395953966864,0.0743167465902879
0.0,0.1036029226505417,-0.10973936899862825,-0.017404033832140533,-0.09089507362578059,-0.01823588315675912,0.05876243459597187,-0.009261134628238105,-0.06106594886053803,-0.009261134628238105,-0.009261134628238105,-0.0023542139044376268,-0.00497438973743713,0.027157195288646584,0.09656333587959047
-0.019065801196385387,0.19235567087470687,-0.09508285791904374,0.06978802702073142,-0.027043162401058685,-0.017581027198203317,0.12634730800878977,0.018531371108690697,0.018254888425620085,0.018531371108690697,0.018531371108690697,0.021600854871145984,0.01596717693498338,0.0409206698291255,-0.23293653824918603
0.09439669296498879,0.05116973618715779,-0.13550135501355015,0.01727637588227153,0.009062851915766978,-0.016947094714500368,-0.00755343664085575,0.027769764511182304,0.026918620777300145,0.027769764511182304,0.027769764511182304,0.0033224857025902915,-0.0019596080783843227,0.013528983056142706,0.06451814889271086
-0.07533316570279106,0.10437607878972485,-0.013819789939192924,-0.1378739070409572,-0.05807371321558716,-0.016333601881901003,-0.06655466204331961,-0.07394380432585405,-0.09999312680103013,-0.07394380432585405,-0.07394380432585405,-0.016687140075924266,0.016796640671865624,-0.14766583199197164,-0.0824886833282406
0.19208083294865877,0.0634975539852745,-0.14796879203658866,0.1933492912794518,0.06256703840989314,-0.015740062610679128,0.03397829393663834,0.06495555645750467,0.0959982409012151,0.06495555645750467,0.06495555645750467,0.04072778665155867,-0.014697060587882425,0.20741771560932198,0.15114362216469038
-0.037392975712039145,0.0,-0.1458499071864227,0.10265430124720179,0.11566442588094682,-0.015165989747029818,-0.03681579888315771,0.12946512086478615,0.15211701293586039,0.12946512086478615,0.12946512086478615,0.006780072403205612,-0.014363036483612372,0.09424880127535555,0.15278417514986062
0.018428757719656522,0.11239067055393587,-0.06613756613756613,0.01686405187553474,0.11190666343247163,-0.36527240480173095,0.008703435928179673,0.10102891920799835,0.11518468950990747,0.10102891920799835,0.10102891920799835,0.000919878208735041,0.01439298347227107,-0.04103899156171037,-0.004682190957760809
0.0,0.02428193499622071,-0.21862139917695475,0.20188679245283017,0.21796312613995955,0.008840823804036285,0.07199286505201952,0.20098097978102772,0.2506288083099401,0.20098097978102772,0.20098097978102772,0.007894297216039835,-0.02365385508756835,0.14421424544709824,0.09837869434226232
0.0,0.0984957363226981,-0.03912363067292645,-0.09813941299790356,0.13206338799612446,0.019498121642103527,-0.04303062594679146,0.21693963685245773,0.07883019334213222,0.21693963685245773,0.21693963685245773,-0.008495474652180923,0.09185662867426515,0.03173496322601264,-0.0002645860503450972
-0.036251875514253906,0.08518395757374876,-0.15467904098994587,0.08293471520949597,0.1590827386495843,0.018633680748805816,0.0650214092708524,0.1608540577515024,0.12365631436623288,0.1608540577515024,0.1608540577515024,0.003994122065902625,-0.0019596080783843245,-0.08416178137309042,0.011052620348407411
-0.053746980170784796,0.02378638530242029,-0.1763668430335097,0.16394519108698505,0.22830818279023687,0.029340176195815006,0.013088281173120504,0.19493643903573366,0.22357016379286943,0.19493643903573366,0.19493643903573366,0.005333999998059811,-0.020395920815836834,0.047309075768854146,0.027768981581855173
-0.017509409261986582,0.07103699267517391,-0.11286681715575621,0.032045522611560344,0.21115888829326368,0.04086657049550255,-0.0012894962698441342,0.2017118197075042,0.17521807976560255,0.2017118197075042,0.2017118197075042,0.0007763311763459179,0.04322664878788949,0.011860174742333649,0.052686786705581835
-0.06972144004095784,0.011476800785959898,-0.24313153415998054,0.22330593296136975,0.30947608401158627,0.05300689454879253,0.06870627728421237,0.21693131733884935,0.30975557221883215,0.21693131733884935,0.21693131733884935,0.0038678425844811057,-0.02512318049210671,0.016307226065226266,0.044322454802484486
0.03379277673757585,0.17679431323091035,-0.12484394506866417,-0.18554147227612403,0.1317736992961686,0.06802389719818829,0.09408623672556947,0.16299259870735347,0.03948561894804433,0.16299259870735347,0.16299259870735347,-0.012485199322430555,0.39000980291746534,-0.06940780677642353,-0.036055355649046564
0.06940808525425693,0.0,-0.2898550724637681,0.23818104727581088,0.23951911719495816,0.07167832236886747,0.05824137438731527,0.2466461132114076,0.23024435340627797,0.2466461132114076,0.2466461132114076,0.007992831238872714,-0.02939412117576485,0.12016173362909541,0.10788859337803482
-0.1678619453160018,0.20218427507057246,0.0,-0.2918580803937654,0.014763212595270095,0.06063238292816666,-0.0019489130232688545,0.0,-0.10355676378377274,0.0,0.0,-0.014286803086445162,0.058712872810053385,-0.34884188701935537,-0.17453264574528818
0.0,0.06001027413253631,-0.025425883549453344,-0.06409104522312069,-0.045169475744694494,0.05141862436151843,-0.1113430222409813,-0.0503713359833289,-0.12345510864996836,-0.0503713359833289,-0.0503713359833289,-0.003459766649417472,0.007611530325513844,-0.07494384744869803,-0.014150561173586528
-0.03533935690863196,0.10728200371057514,-0.06313131313131314,0.048508268209490085,-0.022019593723865867,0.04369735218309271,-0.028677028178351008,-0.1431010677466863,-0.04207619772923451,-0.1431010677466863,-0.1431010677466863,0.003564456653189637,-0.003834015805534546,-0.132689226029117,-0.15374203834678538
0.12284442361761948,0.08344155844155844,-0.03787878787878788,0.0,-0.03658347382683615,0.01765073294291588,-0.06704990990376125,-0.0424104140870283,-0.02811624850060054,-0.0424104140870283,-0.0424104140870283,-6.211047851443827e-18,-0.0,0.14921404233605903,0.002271871268732272
-0.01754920337394564,0.1578325774754346,0.0,-0.12847341337907375,-0.12122075193194723,0.24706037785704846,-0.022890682257061423,-0.23803370734292062,-0.12797895338273715,-0.23803370734292062,-0.23803370734292062,-0.00974808592763773,0.007348530293941212,-0.2777612517332799,-0.3929165388921886
0.0714967544864452,0.08363163032866906,-0.07593014426727411,0.11449598183088748,-0.046001025082600726,-0.005233383308345827,-0.0067589088109104075,-0.01721979004848656,0.010308573337358837,-0.01721979004848656,-0.01721979004848656,0.013691491218980459,-0.012103461660609058,0.3319222427538842,0.20514637144437467
0.08794589390132213,0.14569160997732428,-0.06430041152263374,-0.11267030558301458,-0.10795202843233674,-0.00513496690623857,0.030964974267972404,-0.043088825646921354,-0.08931295468038049,-0.043088825646921354,-0.043088825646921354,-0.008581051377206134,0.00921906527785352,-0.03839021630770827,-0.024734678833814465
0.0,0.10851513019000704,-0.05108556832694764,0.04906970649895178,-0.053719174392332494,-0.011950153190845622,-0.022969081981502736,-0.04318751741432154,-0.018412339952079904,-0.04318751741432154,-0.04318751741432154,0.006082630013236385,-0.0065704506157592,0.000436659885571362,-0.09613573242821187
0.17750918355255363,0.08382257012393998,-0.08878741755454084,0.04873129472999349,-0.014769932309696707,-0.011504126792469233,-0.00683012910893263,-0.01731466492478676,0.02918012917887737,-0.01731466492478676,-0.01731466492478676,0.005384078773957634,-0.00876666771908776,0.038161062551463516,0.08295272789450589
-0.07051734689074048,0.07168425456743062,-0.06327512022272842,0.01613250624623072,0.018021044782426655,-0.011073595700078905,-0.041908697329819215,0.06065702698605215,0.03322229938254042,0.06065702698605215,0.06065702698605215,0.0017060886983850348,-0.003674265146970606,0.11533669695972269,0.04247263720134644
