open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,b_middle5_ratio,ema5_ratio,ma5_ratio,sma5_ratio,rsi5_ratio,willi5_ratio,rocr5_ratio,ultosc5_ratio
0.11517996870109547,0.17964945590070847,-0.016462076934670843,-0.023520026408450703,0.06353429143851845,0.19210403817060395,0.1882435036884429,0.2195763656633222,0.09742116933762397,0.2195763656633222,0.2195763656633222,-0.0038965173617791973,0.011994949494949498,-0.06642736853681461,-0.19655925813928463
-0.14448370632116214,0.0,-0.23932026228656755,0.21242822438162542,0.10460042531887433,0.2379002233804914,0.2503019535259516,0.23053153968600767,0.17399354185154225,0.23053153968600767,0.23053153968600767,0.009298344828695274,-0.018595041322314047,0.012199190666569297,0.14569563204403277
0.11202435312024352,0.09529671231471508,-0.04802853373723555,-0.02287564212328767,0.05322746554517815,0.1789848745176464,0.2266745741311126,0.09779094992208745,0.10206163805905921,0.09779094992208745,0.09779094992208745,-0.004111695509928923,0.08884297520661157,-0.1750896988316506,-0.15678483962901507
0.0843069873997709,0.11272903773813858,-0.06493056128936374,-0.09181701030927834,-0.005598992090457153,0.10062805691418408,0.17255229762150323,0.007454281215937992,0.01992276426670342,0.007454281215937992,0.007454281215937992,-0.017161214678364255,0.018939393939393936,-0.11906620686433551,-0.11288843249891775
0.0,0.0,-0.3327691266079892,0.16291920731707318,0.0639434304014165,0.12430244009191378,0.2047855271302596,0.07449093824695169,0.0961151285701396,0.07449093824695169,0.07449093824695169,0.013515969643439641,-0.017045454545454544,0.09104051794208705,0.36995495279259205
0.05563114134542706,0.09062530484830748,-0.2588204318062138,0.27264030612244894,0.16419901293850872,0.18790134071307665,0.27743373792420106,0.17014512785072564,0.204188080127908,0.17014512785072564,0.17014512785072564,0.011997383633860164,0.005244755244755246,0.1281715824784597,0.11998583783877677
0.10689905591866376,0.31512890094979645,-0.030251738782544474,0.043658088235294115,0.14618795028105455,0.16052304519131605,0.257484044401368,0.11650990831115055,0.15643110057578216,0.11650990831115055,0.11650990831115055,0.0013277905713187466,0.03267045454545454,-0.07053946112881841,-0.2702560627053927
0.292063492063492,0.10369626227835183,-0.10452363592174019,0.08674918831168832,0.1414813658265784,0.16423586607072843,0.25007940355393604,0.15127274855169992,0.14798638323877591,0.15127274855169992,0.15127274855169992,0.00259216181224449,-0.004329004329004329,0.04743858756878887,-0.01499557492361698
-0.05242165242165242,0.014766423473685883,-0.1488424208470239,0.021409254807692308,0.08397392442517342,0.1471121471121471,0.21965616005909547,0.18468018810767145,0.10839784525528083,0.18468018810767145,0.18468018810767145,0.0006422900304904359,-0.0013368983957219244,0.04950980627395842,0.09392907780822143
-0.15676251331203406,0.07221703980099502,-0.20382109004739338,0.14938598242811502,0.10579724727179732,0.1762372690516403,0.2353385610011988,0.18154797356703253,0.1487808089115037,0.18154797356703253,0.18154797356703253,0.003838514564210486,-0.004829545454545455,-0.005697296450701038,-0.04423369853184015
-0.20444444444444446,0.15153739499225186,-0.04582394530339524,-0.3131103515625,-0.08520853784389237,0.01984046336754395,0.08352506337414889,-0.006866162813397662,-0.06545152427454771,-0.006866162813397662,-0.006866162813397662,-0.04457023851631002,0.06705948372615039,-0.24270104241791055,-0.18199978314969412
0.08043715846994536,0.23501138375917024,-0.047377299381476425,-0.2190061475409836,-0.18226621824565858,-0.0729766769027739,-0.015612210314581048,-0.08931740804822236,-0.15342759179260668,-0.08931740804822236,-0.08931740804822236,-0.027357539260500007,0.0005165289256198348,-0.11253940282962283,-0.016114227066292546
-0.027721280602636535,0.04652909946909746,-0.12506759120837177,0.0679290254237288,-0.10773214140870806,-0.0521345014432572,-0.002143781996859944,-0.09699732657942874,-0.07049747089575167,-0.09699732657942874,-0.09699732657942874,0.014898126469301257,-0.0034415584415584417,-0.008012212390965206,0.05410377873811758
-0.054884414615958235,0.06022007227705123,-0.21245195053799962,0.20173552852348994,0.026379513554055503,0.010715902802233737,0.05867858019658528,-0.041950416039530855,0.05344429937122698,-0.041950416039530855,-0.041950416039530855,0.03325456495737991,-0.007575757575757574,0.07751793905949286,0.036357790494374265
0.23973941368078175,0.06981707775322782,-0.25334688793115795,0.5221905537459283,0.31166811342592593,0.18969802410836337,0.22331086066827685,0.07721168923734854,0.3027590423348254,0.07721168923734854,0.07721168923734854,0.03411778115157267,-0.017923803249890204,0.15725647667124665,0.08226250326284548
0.0,0.16705628484085594,-0.09822703134814138,0.0201803247734139,0.24966023944233273,0.17411825598304292,0.20316968930444998,0.18816236413043477,0.2068098790967103,0.18816236413043477,0.18816236413043477,0.0007098629939616534,0.023737373737373734,0.15080170660948417,0.021128946014957087
0.19705488621151274,0.04078138718173836,-0.12332032339001953,0.16095632530120482,0.2301645367931584,0.21392324770060261,0.23828305569472882,0.30818659768004675,0.21991814025269144,0.30818659768004675,0.30818659768004675,0.0055883707596022245,-0.01515151515151515,0.16941485236318576,0.17630334582475063
0.048104575163398694,0.11070396520392052,-0.13948406504526492,-0.11787683823529412,0.06362212362641732,0.14191399152029072,0.16798056677146067,0.23964957819597663,0.08125379449642572,0.23964957819597663,0.23964957819597663,-0.015597671017881539,0.03743315508021391,-0.07932281537670906,-0.02894238663877033
-0.12242182302062542,0.18835290631482085,-0.10223001381687442,-0.29998596556886226,-0.14818564301727133,0.007726162551689115,0.0361148136630524,0.07813392573786099,-0.10064929715873548,0.07813392573786099,0.07813392573786099,-0.033172906094551,0.06782670454545453,-0.21002623557852954,-0.14135438942780656
-0.15381400208986418,0.07244342550570033,-0.08762572612874951,0.0,-0.11990323298824801,0.008587324625060474,0.023274895024358814,-0.07756773787019534,-0.0677714381649451,-0.07756773787019534,-0.07756773787019534,0.0,-0.0,-0.20886821047898307,-0.14444878830798313
0.15381400208986418,0.14580096363607828,-0.10287499813117648,-0.041878918495297804,-0.10865962918828265,-0.01882109118951224,0.0025240212247238433,-0.09766740717232623,-0.06641557851344713,-0.09766740717232623,-0.09766740717232623,-0.006479806471338219,0.00019283746556473654,-0.02668267328437608,0.026216385827496413
-0.23217665615141955,0.15203587326525267,-0.04597468196557745,-0.2739304022082019,-0.18435024145669987,-0.1373489053901425,-0.09397272448561303,-0.23656017295219792,-0.18151591109555418,-0.23656017295219792,-0.23656017295219792,-0.034936793628930284,0.004008186935016206,-0.18313370128381065,-0.12252040293541584
0.05380116959064327,0.06101505672955355,-0.1537547119640874,-0.02197265625,-0.12104683956382382,-0.149911224147032,-0.09718840434655812,-0.20830808701110837,-0.1339398513285826,-0.20830808701110837,-0.20830808701110837,-0.0032540469974961126,-0.004493313703840019,0.04210202147519021,0.036861402872898436
0.05397873120645398,0.21008593396653097,-0.1210069551301779,0.11022586633663366,-0.028531034163074214,-0.10814084574608429,-0.056753139964206924,-0.07538273116962646,-0.036139086038758754,-0.07538273116962646,-0.07538273116962646,0.04250911631437855,-0.005647243223308133,0.18522385523466026,-0.02690594467012184
0.2655122655122655,0.02835515673167903,-0.1429069868868665,0.3903713474025974,0.185909537113947,0.04946427713448325,0.07692458101522495,0.04831104757099206,0.17217295687652995,0.04831104757099206,0.04831104757099206,0.06534682910035466,-0.02040328092959672,0.16834913393314116,0.14090824378396197
0.1505112474437628,0.09686596955343044,-0.11158725203621195,0.16391871165644173,0.24264965245357403,0.11591280130605973,0.12222997686753105,0.11679968744767538,0.19867987906536477,0.11679968744767538,0.11679968744767538,0.010381627842069243,0.035274621212121215,0.08931095700441805,0.0537114028511725
0.04896872920825017,0.039729718171321045,-0.22693138146905853,0.29998596556886226,0.3104070846445574,0.23542579424932364,0.20591112791618416,0.3058385093167702,0.28772007646629416,0.3058385093167702,0.3058385093167702,0.012370655375251496,-0.014802993616552941,0.25808766129367006,0.204792762268999
0.16402419611588667,0.09270267573308244,-0.0667445239614878,0.0,0.1907606179726793,0.22164236011819657,0.17865532006281798,0.3039506172839506,0.18652694460264213,0.3039506172839506,0.3039506172839506,-1.827178902298458e-17,0.0331439393939394,0.009507065135938488,-0.05704715971868984
0.0,0.14779301168575726,-0.10834343657004299,-0.09569752865329513,0.042545102647404444,0.1569793563337984,0.12260192728364676,0.23130643561772538,0.07187732504252821,0.23130643561772538,0.23130643561772538,-0.0143943907002371,0.031818181818181815,-0.08736360659376674,0.028279552843216604
0.023772609819121448,0.33298923251179263,-0.08055506234890805,0.0582530886627907,0.028017707373140785,0.1573042927812815,0.136322770716054,0.1320747969141164,0.07750770035354698,0.1320747969141164,0.1320747969141164,0.004276508477282178,0.01844532279314888,-0.13531901303899652,-0.28725828677663146
0.2356708293307717,0.17069482134780642,-0.026470271434726415,0.09624909942363112,0.04390272287356452,0.16799665955275123,0.162440799750939,0.11182719725453583,0.1007796490254246,0.11182719725453583,0.11182719725453583,0.00648000177303478,-0.0018181818181818188,-0.02848378991589966,-0.0788943504784306
0.0,0.18487562189054726,-0.13310765064319566,-0.03795276988636364,0.018474745428213386,0.1120898732439482,0.14275619540441614,0.006148390480233749,0.04692089716674621,0.006148390480233749,0.006148390480233749,-0.007870597480644597,0.005050505050505052,-0.13947358604823867,-0.12877594440551765
0.0,0.16312554872695345,-0.06851129077223307,-0.19084821428571427,-0.07660409807315888,0.0008034037160250751,0.06718343130917048,-0.05530374881445615,-0.06643794452591618,-0.05530374881445615,-0.05530374881445615,-0.033380038109639215,0.009437123073486707,-0.08230402103398002,-0.06435289108080934
-0.12026143790849673,0.054375182908984486,-0.09591580708112629,0.0,-0.0674744931710876,-0.02467322825818891,0.05679301069681901,-0.024707092501066258,-0.04458373539883886,-0.024707092501066258,-0.024707092501066258,0.0,-0.0011655011655011631,0.041869778142286214,0.057623211658989246
0.16836601307189542,0.05178588848474713,-0.14354746637991692,0.333984375,0.10641304633795248,0.08518864151446473,0.16001389537218993,0.06191062941635024,0.137852496365393,0.06191062941635024,0.06191062941635024,0.05126802061349291,-0.01580255681818182,0.11788212810918801,0.2906539568593628
0.2061624649859944,0.024715992231356582,-0.13702258154446614,0.3180803571428571,0.249002534953031,0.18558625840179238,0.25173097245203185,0.1354201565117384,0.2561297840860776,0.1354201565117384,0.1354201565117384,0.014688235331297024,-0.01849894291754757,0.09430669076810212,0.22557376760899245
-0.06559714795008913,0.22195519577254968,-0.013160360939299008,-0.35720254010695185,0.01139624877335259,0.02569586102520234,0.08558632532051026,0.024314248327284398,-0.023316575586833265,0.024314248327284398,0.024314248327284398,-0.036296662012008374,0.22727272727272724,-0.1384644118571669,-0.16025099709123897
0.0,0.14693871682052165,-0.04039394022409117,-0.15095338983050846,-0.09313264172599212,-0.034290481208289425,0.009275900052177108,0.03638871782239192,-0.09170209524570799,0.03638871782239192,0.03638871782239192,-0.01544862378906113,0.008264462809917354,0.01771081875025004,-0.02638368930588906
0.0,0.06698392097483596,-0.040511024108798685,-0.01930545520231214,-0.11552177177177178,-0.04285087238011631,-0.014735979495219608,0.030221196572803376,-0.07129396772259279,0.030221196572803376,0.030221196572803376,-0.002359015873837305,0.0069741532976827095,-0.008325551260662707,-0.043101227607320436
0.14222222222222222,0.03883941636356034,-0.11744792703811384,0.23233695652173914,0.02038619501854796,0.04272896378159536,0.05355955691639279,0.0,0.06817315216450236,0.0,0.0,0.03287600911796053,-0.00879765395894428,-0.04174841646651154,0.010962017466052546
-0.09162776221599751,0.06228963001703075,-0.2260318595827851,0.2619485294117647,0.18605517032908295,0.1359975621435723,0.13182328860880477,-0.018081668625146888,0.17962093805534513,-0.018081668625146888,-0.018081668625146888,0.01981680328005673,-0.01674641148325359,-0.023106743873176346,0.03888558750479009
0.15429769392033543,0.0867378923078975,-0.0999199522254552,0.03600909703504043,0.16387831174136322,0.13281503427694036,0.1339412659732726,0.11471100321243778,0.13654217454272896,0.11471100321243778,0.11471100321243778,0.0020682497395952126,0.0057416267942583775,0.1791544728188761,0.19446519487854613
-0.04384867441167709,0.09939549564007918,-0.05009427712378332,-0.017908009383378016,0.09293772514506353,0.09967421823091925,0.11624156373164912,0.15530861801242238,0.08050692295969782,0.15530861801242238,0.15530861801242238,-0.0029060722081093128,0.0032467532467532465,0.05870294856713943,0.043719379365057855
0.06594982078853047,0.19098721269684635,-0.012834070998655231,-0.16160534274193547,-0.046013285488487335,0.013608484538717096,0.04669037577283762,0.10598364184244512,-0.029909650394694412,0.10598364184244512,0.10598364184244512,-0.02486541921353679,0.03462357954545454,-0.06154524621030942,-0.1445461595145459
-0.3379247015610652,0.07968776805627037,-0.13387263714114508,-0.27602014462809915,-0.19156551509492686,-0.09322359572151412,-0.0547611493720526,-0.05247229326513214,-0.15900599190186107,-0.05247229326513214,-0.05247229326513214,-0.034562470616366955,0.009867583396995162,-0.21186183343457693,-0.13997265830631467
-0.1879948914431673,0.0,-0.12048537342703057,0.0,-0.1427184325319189,-0.07405217092105545,-0.05300539139969133,-0.13475643130815546,-0.10769071576399482,-0.13475643130815546,-0.13475643130815546,2.1010121582129e-17,-0.0,-0.1087034240071435,-0.058762448797213346
0.046998722860791826,0.07767883272712069,-0.11744792703811384,0.17275053879310345,-0.006749791639250779,-0.007627847013321874,0.004486099463961929,-0.09493878337992866,0.013076404870771911,-0.09493878337992866,-0.09493878337992866,0.045621510195385094,-0.006392045454545456,0.05865407434091641,0.08461851347243284
0.06872082166199812,0.28886815920398007,-0.05294054286945283,-0.0935530462184874,-0.01820305799544554,-0.05025955639452572,-0.03446558756553234,-0.11973543429627469,-0.038810163736351856,-0.11973543429627469,-0.11973543429627469,-0.01471962487780257,0.004249011857707511,-0.03270990504934673,-0.13379421436771624
0.32525252525252524,0.03629756974290849,-0.32928463313565426,0.5692915482954545,0.27689632092344496,0.14848510584088834,0.1470047183023598,0.11503541215817431,0.2602206796895657,0.11503541215817431,0.11503541215817431,0.06982943042968025,-0.020495461984823687,0.32301700216097196,0.4521810939420441
0.1712623618382781,0.10889270922872549,-0.06097863576586189,0.0,0.1966150179639859,0.1287533738191633,0.13527525258614453,0.20366414442470987,0.16914482463988037,0.20366414442470987,0.20366414442470987,0.0,0.0388986013986014,0.12416554897367692,-0.014352651657974834
-0.1712623618382781,0.12357996115678292,-0.03736979496667259,-0.1398887434554974,0.05009536750993486,0.06656764216336936,0.08222613392491139,0.1528352792302366,0.03772379098704196,0.1528352792302366,0.1528352792302366,-0.018355709395880253,0.029187221047686163,-0.06032755468459274,-0.15433498561570178
0.17492572786690433,0.036488609583660646,-0.14711898228984785,0.10716076203208558,0.0645381147111251,0.10600580392816587,0.10999175061870345,0.1332972387655658,0.07974643318008984,0.1332972387655658,0.1332972387655658,0.009951531286825568,-0.008021390374331552,-0.027572753193201842,0.07958620531254589
0.0,0.09554295704937843,-0.09630527695114934,0.12304687499999999,0.06335237507076322,0.14646380028901126,0.13711810805593713,0.2003487561032318,0.11605802147869314,0.2003487561032318,0.2003487561032318,0.009410260368694563,-0.004958677685950413,0.09473638306292419,0.1538687001043861
0.10565604364053975,0.05956044519669692,-0.13207846777739776,0.01726017441860465,0.06104835096431735,0.13439697133585723,0.12392059392076117,0.033714481342006164,0.08543927658762525,0.033714481342006164,0.033714481342006164,0.0012382579598354526,0.006734006734006736,-0.2193693832813775,-0.0967999788578656
-0.2529209621993127,0.02432573972244043,-0.1103392367173859,-0.1377255154639175,-0.018965889131975475,0.05124767993400701,0.06170384800769256,-0.011202875799149092,-0.014453167977536801,-0.011202875799149092,-0.011202875799149092,-0.02381141372200271,0.025974025974025972,-0.05939465435441875,0.049537385280071976
0.06456140350877193,0.0860458346565047,-0.16107441766663308,-0.0703125,-0.06525858206530476,0.0014533098620379088,0.03362638848472557,0.011214612704124627,-0.045168406730325524,0.011214612704124627,0.011214612704124627,-0.0130167883492934,0.0015624999999999992,0.030646839242317897,0.08016312519686256
0.043498817966903074,0.22792884890615414,-0.0893462312536519,-0.1954163896276596,-0.15064566614268773,-0.08411291310919564,-0.03410655255951216,-0.08402156849361818,-0.12836124776359237,-0.08402156849361818,-0.08402156849361818,-0.03127153798118242,0.008308547782231992,-0.12842722207114987,-0.1740350522394024
-0.4256925418569254,0.22074701121259374,-0.20860154205276932,-0.549015410958904,-0.3686908964598131,-0.2906313478466052,-0.21383496835888482,-0.293579159787195,-0.3576814293534378,-0.293579159787195,-0.293579159787195,-0.05260555012678148,-0.00045662100456620954,-0.284587033899839,-0.09091741983572664
0.09764510779436153,0.3767058126296417,-0.08762572612874951,-0.31902985074626866,-0.407953603976802,-0.3674610793438791,-0.3014252279334119,-0.4005422993492408,-0.39698046083074734,-0.4005422993492408,-0.4005422993492408,-0.026216923422596242,0.0034258844603672193,-0.14465257797436243,-0.2168219750533944
0.4870776732845698,0.15131189291637054,-0.055461521101331526,0.3559708072100313,-0.11852493741575199,-0.21005917159763315,-0.18485301022309783,-0.26534721371708514,-0.10976430716081094,-0.26534721371708514,-0.26534721371708514,0.18163167304962818,-0.00603693181818182,0.21739070660501383,0.08134998966313844
0.146031746031746,0.10907116335725502,-0.08245606677012121,0.05964006696428571,0.002374779112747027,-0.16286141043422597,-0.16140865737344082,-0.22880466179388642,-0.044422479803287625,-0.22880466179388642,-0.22880466179388642,0.010342339243710755,-0.001450676982591876,0.056638737879101994,-0.052874410335978894
0.07236971484759096,0.09243781094527363,-0.1197968855788761,0.2167450221238938,0.17011565396458364,-0.05728886498117267,-0.08587234745272894,-0.09478466197833788,0.07909418744222659,-0.09478466197833788,-0.09478466197833788,0.032926574436325254,-0.016975018782870024,0.18310291663740166,0.07582405163671083
0.18692063492063493,0.14525941719971572,-0.06655382532159783,0.0,0.13298763031383354,-0.0293299125972953,-0.08502283511907639,0.09563145764818604,0.0523218162978163,0.09563145764818604,0.09563145764818604,-2.9527837788859944e-17,0.010010822510822514,0.25796782712143035,0.022077303644688934
-0.04673015873015873,0.026038819984584124,-0.17060276350043388,0.09542410714285714,0.10464127847670861,0.03505980467464062,-0.040288337311185994,0.2274831887480109,0.08354061363908086,0.2274831887480109,0.2274831887480109,0.012580432787837544,-0.0022086064405813627,0.18769960909787023,0.2527311494285789
0.23035993740219093,0.03757634591271286,-0.10100309533901027,0.2634242957746479,0.18711050311597507,0.15318568094755847,0.0585808368647754,0.20418698165368185,0.19087017685331395,0.20418698165368185,0.20418698165368185,0.024247499579023897,-0.014277389277389278,-0.03789172799363656,0.07966177636583138
-0.06648599819331527,0.049169048375145546,-0.1486840778461228,0.12671493902439024,0.17879448075526508,0.2078948527145436,0.10425305058642326,0.22465165602111026,0.19146252571548325,0.22465165602111026,0.22465165602111026,0.007276603079924429,0.007575757575757578,0.02867030974694971,0.0852738851471125
-0.39148936170212767,0.05010179455028381,-0.16413002992589168,-0.12435588430851063,0.05750124862112703,0.14988784800105553,0.0626793924827162,0.1129903381642512,0.05994709311025729,0.1129903381642512,0.1129903381642512,-0.0170209860243399,0.04141746411483253,-0.14247789173143033,0.030711055350449747
0.2437819933754893,0.07375357256271832,-0.0743420389230614,0.12671493902439024,0.07631471739553997,0.1705283978525007,0.11447887460827601,0.1530033224179554,0.10467846691677489,0.1530033224179554,0.1530033224179554,0.010897131782633561,-0.010950413223140497,0.05464630122852348,0.08467764778245088
0.043498817966903074,0.012036173300165836,-0.15771870063191154,0.14212101063829788,0.09874721856013839,0.17881840689831813,0.16984002273449122,0.16825262165665136,0.1425425403836551,0.16825262165665136,0.16825262165665136,0.009408017620513128,-0.01750261233019854,0.019854581040561297,0.06715720828357769
0.10648148148148148,0.12130946318277379,-0.09782189548581309,-0.05218505859375,0.04052738097713458,0.12048611843076079,0.1493066458677311,0.06854438309127187,0.06654311085461997,0.06854438309127187,0.06854438309127187,-0.008715435410228812,0.1655844155844156,-0.13094375975182998,-0.09635441439964519
0.0,0.14909324346011876,-0.01252356928094583,-0.15778789370078738,-0.04702617851958354,0.028182843772197385,0.09098871156091864,-0.022702752547374246,-0.0369043409470743,-0.022702752547374246,-0.022702752547374246,-0.024859385668100115,0.02045454545454545,-0.1204087558517726,-0.15452314520461136
0.0879330943847073,0.12292262093786387,-0.08673237874357165,0.07182459677419355,-0.01916669261669729,0.038295577130528585,0.11261342145208779,0.039814258651758076,0.01142866363461146,0.039814258651758076,0.039814258651758076,0.011286715542358623,0.005817746846454983,0.08620852743731716,-0.08514864776020026
-0.10874704491725769,0.11181993259508906,-0.02504713856189166,-0.07106050531914894,-0.05335379067630589,-0.007321097133429573,0.06896385425960311,-0.022666697355398533,-0.028470160742153017,-0.022666697355398533,-0.022666697355398533,-0.01328755914296642,0.006060606060606057,-0.0837035433472842,-0.07186091240107069
0.021983273596176824,0.04865147944488086,-0.12259915190820654,0.1436491935483871,0.04063510926256025,0.03272559664037693,0.09398930449405009,-0.02271479644792988,0.05333085874677781,-0.02271479644792988,-0.02271479644792988,0.024966970556542067,-0.009569377990430622,0.000645304824415158,-0.05212882345312102
-0.2367251461988304,0.08839681374548025,-0.08910211586771295,-0.24609374999999997,-0.07761175209633693,-0.06695916024274233,-0.01086953836576475,-0.08536162540739199,-0.09060770827678587,-0.08536162540739199,-0.08536162540739199,-0.03598073719868467,0.010942760942760943,-0.08428231909447392,-0.09866403422153057
0.0,0.07556224327951522,-0.0634709505791805,0.018250512295081966,-0.05620353102731331,-0.05325839002034567,-0.016438240341427917,-0.028682604035602778,-0.05186981340371767,-0.028682604035602778,-0.028682604035602778,0.004541141975594695,-0.0011363636363636383,0.07775394195822113,0.08295676624692228
0.02228277323645171,0.14122443338861249,-0.025882043180621383,-0.12740548365122617,-0.09811892236569425,-0.09799761031683903,-0.06606635782705277,-0.09203093241127959,-0.09863900608552313,-0.09203093241127959,-0.09203093241127959,-0.021596280418397094,0.007085020242914981,-0.08500470373472985,-0.12627510819555154
0.0,0.051212083626190376,-0.1548620866208925,0.0185546875,-0.0636114496689261,-0.08003598982356712,-0.0642119346440823,-0.06381995993872983,-0.057189068051834775,-0.06381995993872983,-0.06381995993872983,0.00733444485690545,-0.006547619047619049,0.039062452037931385,0.22431209492436488
-0.02265312403816559,0.07639488507873854,-0.03850221299596569,0.03700657894736842,-0.004428041625749547,-0.05021425302658401,-0.05465239783972397,-0.09922241714475369,-0.019806673179632698,-0.09922241714475369,-0.09922241714475369,0.015156619109788418,-0.008316864295125164,-0.04502182343191351,-0.14801900515507715
-0.04505662687480869,0.038623040784933275,-0.07786241402526767,-0.07360537190082644,-0.033338749864586716,-0.06388633129655981,-0.07630603540764648,-0.041238544184154485,-0.05037345917604926,-0.041238544184154485,-0.041238544184154485,-0.017695927599717137,0.009090909090909094,0.07723164809274799,0.09992259834486435
0.0,0.18701291231702757,-0.06732323370681861,-0.24188283426183846,-0.13267170106350723,-0.14214963119072707,-0.14823833982516388,-0.12419409079990393,-0.15506713600813718,-0.12419409079990393,-0.12419409079990393,-0.04248197223453092,0.009740259740259737,-0.11187782173522164,-0.09437008159129291
0.28362235067437375,0.0919125961103573,-0.07941081430417923,0.11583273121387282,-0.04743424601732889,-0.07982943697229411,-0.10217366063818997,-0.04786740224074659,-0.048120484360234306,-0.04786740224074659,-0.04786740224074659,0.07816784379314422,-0.006168831168831167,0.10693708063695669,0.09683624845591951
-0.09292929292929293,0.17724064045553942,-0.09619874456514142,-0.24669300426136365,-0.14636955786673206,-0.15428504142670577,-0.17202324283510062,-0.13222664355638014,-0.15601904814473808,-0.13222664355638014,-0.13222664355638014,-0.03539846818154379,0.00762393409452233,-0.11407221248193597,-0.15070380760723612
-0.024123238282530317,0.08228885247353736,-0.11059389370948008,-0.03940818584070796,-0.11142414265186744,-0.13846153846153847,-0.16600633059683095,-0.1582223101070272,-0.12497739424060667,-0.1582223101070272,-0.1582223101070272,-0.006388624719245475,-0.0014921946740128575,-0.032772593437716005,0.04997086169777982
0.12133201450708869,0.026112375973241137,-0.1710846922108871,0.3369575296735905,0.09777823166303559,0.001543679610383963,-0.04170893696666295,-0.030883865626332826,0.0820928542798391,-0.030883865626332826,-0.030883865626332826,0.14606175795021226,-0.0169208211143695,0.17902959668223942,0.2251472723277891
0.09240426867545512,0.025677169707020452,-0.1294102159031069,0.11321504237288135,0.13394190435454703,0.05336252532514215,0.0035575966817327116,0.08672504025764895,0.11256523907576127,0.08672504025764895,0.08672504025764895,0.013788750272435672,-0.015610651974288337,0.15889102914417336,0.1958857861513318
0.15901234567901235,0.0879163962794722,-0.037979085101998766,0.1484375,0.18764267178240276,0.10879866107331493,0.060569008587357274,0.09831777567014427,0.15106933034512432,0.09831777567014427,0.09831777567014427,0.013847987593903786,0.034337944664031624,0.013821256057474043,0.0358111146824986
0.13333333333333333,0.08744117251579939,-0.07554758550019214,0.036302649456521736,0.13716904686227016,0.11698898621108315,0.07484834401076554,0.18875698669436614,0.11816666599841928,0.18875698669436614,0.18875698669436614,0.0028821597710698634,-0.0009469696969696961,0.1267230694514473,0.04196283053639809
-0.022102102102102103,0.1792422926916663,-0.06452586942537186,-0.16247888513513514,-0.01775124464200095,0.04928630309340969,0.02324942168587759,0.14360220672223978,-0.006335716973447778,0.14360220672223978,0.14360220672223978,-0.025671430262907663,0.046536796536796536,-0.05338969236774003,-0.11785462670139671
0.13591874422899355,0.05925500701620104,-0.3583667517316807,0.536595394736842,0.2197460559850405,0.24658609492268985,0.20608701238069838,0.2125518597568287,0.2672769343261631,0.2125518597568287,0.2125518597568287,0.046991911537263106,-0.017045454545454544,0.08196010545709732,0.11224873326397951
0.16774928774928774,0.07814790780397528,-0.30383268081599013,0.41105769230769235,0.35303219203253206,0.3708452041785375,0.34241966265485574,0.31262021774402143,0.3925423387225446,0.31262021774402143,0.31262021774402143,0.01106155798683633,-0.0006993006993006968,0.12630501689445411,0.08456957948636373
0.03950617283950617,0.13396784194967193,-0.07877143576710854,0.0,0.24975268027512015,0.3189703471602581,0.31545666145009993,0.2587493431424067,0.2519526923003241,0.2587493431424067,0.2587493431424067,-1.7510630955879917e-17,0.013450834879406305,-0.06262262469976732,-0.03986173408133232
0.11851851851851852,0.04433468150852452,-0.10054894473047156,0.04840353260869565,0.17937672731083082,0.2777664871456153,0.30751265083690155,0.25813460637562186,0.18960998560091055,0.25813460637562186,0.25813460637562186,0.001207540725764449,-0.00568181818181818,0.005190343668809651,0.046342592335443196
-0.11766586730615508,0.05650232942865137,-0.18225008401024348,-0.12814748201438847,0.001968138853715002,0.1649647992660697,0.2337767422362824,0.2574191861984839,0.05678801928867214,0.2574191861984839,0.2574191861984839,-0.017868062509500442,0.022803795531068257,0.015174662068449156,0.0767521802667386
-0.099972833469166,0.18816857189877584,-0.10668933830179805,-0.2613080684596577,-0.16115086321126726,0.023831148317801292,0.11554218782097728,0.015710882327916276,-0.09620516078539827,0.015710882327916276,0.015710882327916276,-0.031234860731104166,0.04660045836516424,-0.3185120723727091,-0.16113397971895285
0.18727735368956744,0.1258435545047042,-0.09225282717845244,0.18696326335877864,-0.03357333769704904,0.06930886372510738,0.159517075290103,-0.05229285699114292,0.028154135125091708,-0.05229285699114292,-0.05229285699114292,0.021882798106277843,-0.007575757575757575,-0.09103916771450504,-0.11316658035706731
-0.16193619361936193,0.2501538698261271,-0.036021400302926665,-0.2645420792079208,-0.14203092143537344,-0.05516705516705517,0.042773287281523145,-0.13662888732364303,-0.1160426033801683,-0.13662888732364303,-0.13662888732364303,-0.02823647500189905,0.015970515970515974,-0.1140847816312595,-0.11944878867253726
-0.12646048109965635,0.0,-0.23769223329142086,0.06886275773195875,-0.05266604795661132,-0.04251825522543755,0.045288927017876034,-0.13307244935463644,-0.04417667195374746,-0.13307244935463644,-0.13307244935463644,0.010558267475011502,-0.009097315651226857,0.008759643268097675,0.14708279615229508
0.12517006802721087,0.0,-0.5694049499736704,0.9883211096938775,0.4425758792252306,0.2877671333824613,0.3529082701530222,0.2209860326634266,0.4667338060936376,0.2209860326634266,0.2209860326634266,0.0661746319696189,-0.022727272727272728,0.4908990706187581,0.30855870230052523
