open,close,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,close_ma10_ratio,close_ma15_ratio,b_middle5_ratio,ema5_ratio,ma5_ratio,rsi5_ratio,willi5_ratio,rocr5_ratio,ultosc5_ratio
0.5882352941176471,0.5977777777777777,-0.056372549019607844,0.24876281580754386,-0.01738102858268298,-0.07382185828877007,-0.06594399277326106,-0.0052066144064444085,-0.01521735494338234,-0.04981605552325898,-0.01521735494338234,-0.019280070639268333,0.006606606606606606,0.07028216001031316,-0.15205528691472633
0.5838779956427015,0.5933333333333334,-0.028500619578686492,0.044228154297573895,-0.05253367066001934,-0.04976343359242987,-0.07939309656254458,-0.03500611204865059,-0.09905794698104169,-0.06488205998205548,-0.09905794698104169,-0.014984280881259297,0.0036703370036703384,-0.1522032963922456,-0.2785121922743581
0.5686274509803921,0.5822222222222222,-0.17228464419475656,0.13521660913113243,-0.017845407208937868,-0.1253404834865509,-0.11399161556431,-0.08988687467100269,-0.1230914933198038,-0.12273018529170525,-0.1230914933198038,-0.03868190673832924,0.003435435435435435,-0.045140311637076116,-0.11535293790209024
0.5708061002178649,0.6044444444444445,0.0,0.07235856125889847,-0.17189326061550447,0.2554649548924358,0.007276060567934681,-0.0032206765675113916,0.062283926529885736,0.07743189684433581,0.062283926529885736,0.11843553761362524,-0.013763763763763766,0.36068038857204565,0.5419101702083575
0.5925925925925926,0.6444444444444445,0.0,0.05429387217219416,-0.29020324274948617,0.4429311497326203,0.21136177166609033,0.1522975865385076,0.1393034318028704,0.3376593520954277,0.1393034318028704,0.07205873273110475,-0.025883025883025882,0.1347133911791053,0.12611611434860784
0.644880174291939,0.6133333333333333,0.15862068965517243,0.2852395458321795,-0.05082061618197523,-0.3231191222570533,0.03616708494757276,0.017917363122177468,0.05345655385441848,0.002329921713831284,0.05345655385441848,-0.06287968712130552,0.12269412269412272,-0.14571499033379168,-0.04767267928622526
0.5816993464052288,0.5844444444444444,-0.25,0.059867767794434625,-0.017777553949588295,-0.3152585638998683,-0.1006892711422842,-0.09885803473314551,-0.030390182147354637,-0.19991287076548173,-0.030390182147354637,-0.05495246316478078,0.021471471471471475,-0.15462071384505852,-0.20129818606083044
0.579520697167756,0.5688888888888889,0.08745247148288975,0.1845143312101911,-0.14610927152317882,-0.17814552367784306,-0.16021843911557593,-0.14930695813233716,-0.04571905245278847,-0.24558432931235502,-0.04571905245278847,-0.03171328999444133,-0.0038371705038371747,-0.031106807611516966,0.06841794922950607
0.5533769063180828,0.5511111111111111,-0.059895833333333336,0.19046640641051985,-0.05655842768639179,-0.20916193181818182,-0.23991959715688915,-0.21261001509755553,-0.18368480027457829,-0.29531876754616476,-0.18368480027457829,-0.03763794505399186,0.004274863098392516,-0.2587061902806807,-0.1054821873414285
0.5446623093681917,0.5533333333333333,0.06182795698924731,0.11065919729874914,-0.01877709513550892,0.026988636363636364,-0.20104644279680148,-0.18472107470630983,-0.3194445871741908,-0.18509048610967815,-0.3194445871741908,0.014509278393634006,-0.0006881881881881908,-0.22551441816344128,-0.3599203943387511
0.5315904139433552,0.5311111111111111,-0.1539491298527443,0.16469898462276472,-0.019562747651639,-0.26880248265790435,-0.2912126229645904,-0.26411972453268795,-0.29742744249826825,-0.291887879346014,-0.29742744249826825,-0.05417366558499624,0.001616510127148427,0.03299072845490654,0.03468804014584378
0.5315904139433552,0.5377777777777778,0.1603905160390516,0.06506290466915829,-0.07728093700399541,0.0840148345378471,-0.22431391499828815,-0.21133007437122822,-0.17378704360639632,-0.14795234998032766,-0.17378704360639632,0.06299040961941252,-0.003417210313762038,0.24221096810753026,0.15807865470327664
0.5163398692810458,0.5688888888888889,-0.15840220385674933,0.04612858280254777,-0.3470095198675497,0.38720886551465067,-0.0393775942250493,-0.05698340999511775,0.0,0.14179724543470323,0.0,0.17630450138142442,-0.026404330752156847,0.3357427528631959,0.5315218829218767
0.5599128540305011,0.5755555555555556,0.029947916666666668,0.04559427489363795,-0.07220844306937023,0.07843572443181819,0.015319804795480778,-0.02349368531836508,0.09258046372564256,0.1446997296388457,0.09258046372564256,0.01627099782853377,-0.010240240240240239,0.1716104470280009,0.13571734750702114
0.579520697167756,0.5733333333333334,0.20720720720720723,0.16782698859428233,-0.0362441603778428,-0.025842400842400845,0.04395167353801654,-0.02425154613508666,0.07507839577488035,0.0785135301054345,0.07507839577488035,-0.007241788951293524,0.061592842842842846,-0.030416663026289585,-0.11857445676144085
0.5708061002178649,0.5777777777777777,0.11886304909560724,0.045418912297893195,-0.08991339786041773,0.05188513037350247,0.09106100044112192,0.00202562952706459,0.17392562976557208,0.0855723423346425,0.17392562976557208,0.013988480312922628,-0.006006006006006007,0.19313177273780222,0.21768054642908768
0.5620915032679739,0.5555555555555556,-0.05897435897435898,0.17319745222929936,0.0,-0.25743006993006995,-0.022229034729398113,-0.08816187067922625,0.06516608469871966,-0.10996031186161923,0.06516608469871966,-0.0711584294258956,0.036703370036703376,-0.19492756897002417,-0.14090573947261648
0.5359477124183006,0.54,-0.12266666666666667,0.14578910120311395,0.0,-0.18740909090909091,-0.09726403755469445,-0.1472051891276589,-0.10523459215522979,-0.19159061469087366,-0.10523459215522979,-0.04864544714706224,0.022601548917338395,-0.3139964149746189,-0.4459649363206377
0.5424836601307189,0.5511111111111111,0.18930041152263374,0.04761660160262996,-0.03770561845759453,0.13771979049756827,-0.03154509326098198,-0.08023488465255606,-0.0899561356200338,-0.044353927453058176,-0.0899561356200338,0.08176913677749166,-0.006352506352506351,0.03387258017827663,0.08435029684414552
0.5577342047930284,0.5955555555555555,0.24731182795698925,0.029375415914060274,-0.24424236433725413,0.5397727272727273,0.20480346517874434,0.14139318870502374,0.08249280976059131,0.3127515431675385,0.08249280976059131,0.1376526536713554,-0.030003548522067044,0.3282246323002074,0.7716039174359258
0.5904139433551199,0.6133333333333333,0.08582089552238806,0.028523954583217947,-0.16940205393991747,0.1997964721845319,0.25712536954915005,0.22415993331284245,0.13094839714872747,0.33724763974385613,0.13094839714872747,0.019104497387983886,-0.0075504075504075506,0.08484337391527305,0.13990059035075955
0.6078431372549019,0.6,0.08333333333333333,0.14578910120311395,-0.034633308805494235,-0.14550395256916995,0.14243235308564972,0.15696879861061586,0.161647389087291,0.12135907007942112,0.161647389087291,-0.03265228657346324,0.12320428536644755,0.06728757448686848,0.010279157629726672
0.5904139433551199,0.6066666666666667,0.028395061728395062,0.057674809267165957,-0.08563180748611213,0.07436868686868688,0.157927290318096,0.17546521110918667,0.23875505169789532,0.12854631824035925,0.23875505169789532,0.010925594556340441,-0.007869634340222576,0.15568135660884935,0.06485821028743431
0.6013071895424836,0.6155555555555555,0.08424908424908426,0.0,-0.1012742965070409,0.09806859806859808,0.18444799669984016,0.195238112945587,0.2256101106493595,0.14873838660249708,0.2256101106493595,0.013944673494874318,-0.014520014520014522,-0.022458510050617796,0.07323284964667598
0.6078431372549019,0.6266666666666667,0.05535499398315283,0.027917061932511183,-0.09947865295195153,0.12081555628487037,0.2151032936643891,0.22191625650118443,0.10659957953373772,0.1769707595349391,0.10659957953373772,0.01508752897012206,-0.0012234456678901133,-0.22410761344735924,-0.05666175920543417
0.6122004357298475,0.62,-0.027186761229314422,0.08465173618245327,-0.01675805264781979,-0.07120406189555126,0.15307928977809862,0.16291180725203877,0.02261069248662942,0.06965049319802827,0.02261069248662942,-0.023970228420328546,0.07189542483660133,-0.15211286785595207,-0.1851029405416639
0.6013071895424836,0.62,-0.0824372759856631,0.0,-0.08379026323909895,0.0,0.11601649327338272,0.1369224737106533,0.0676847232003809,0.04618289271337722,0.0676847232003809,4.7146745180493273e-17,-0.0,0.08597856739988739,0.32035553041184744
0.6187363834422658,0.6288888888888889,0.13739545997610514,0.05563683014111769,-0.03304237942573655,0.09595959595959597,0.11431972554726379,0.1576804647584661,0.07471830754574423,0.09241865108552633,0.07471830754574423,0.02005113603985663,-0.009634634634634638,0.012343608577438561,0.0016739228878498128
0.6252723311546841,0.6333333333333333,0.10836277974087162,0.027623198122695276,-0.032810503078889275,0.04730163829103758,0.09260965691120902,0.15927448086834156,0.059347684279191126,0.09182112535438486,0.059347684279191126,0.008422542580830762,-0.012705012705012704,-0.028922386783368777,-0.09784273355726164
0.6143790849673203,0.6266666666666667,-0.08070175438596491,0.055834123865022366,-0.08289887745995961,-0.07045454545454545,0.04016545614780693,0.11355764050307238,0.0,0.015131624098244445,0.0,-0.03594702291633877,0.04954954954954955,-0.10860450618933107,-0.09570674105127203
0.6056644880174292,0.6666666666666666,-0.10874704491725769,0.0,-0.34286975717439294,0.42722437137330754,0.22253697464182667,0.2602377450649684,0.15490251400996263,0.283637454066862,0.15490251400996263,0.06977799100248556,-0.03303303303303304,0.2912177282899402,0.4305838693479639
0.6492374727668845,0.6733333333333333,-0.051111111111111114,0.012991108028000253,-0.15430682141061786,0.06693181818181819,0.21648093019797593,0.2518378071349544,0.1744298628219753,0.22960808444140862,0.1744298628219753,0.004489553006334582,0.0031809587365142925,0.0386903553299492,0.06816723198858389
0.6688453159041394,0.6933333333333334,0.10121012101210121,0.11354728074473298,-0.16484122941076584,0.1988073807380738,0.27179275704182193,0.2888993468980665,0.20728802320502063,0.28184862384187614,0.20728802320502063,0.010700414352104122,0.14939939939939942,0.05861149584672064,-0.04088786426681536
0.681917211328976,0.7,0.024572649572649572,0.024992417349105248,-0.11874277304740881,0.06435751748251749,0.25923872875092385,0.2708683719058576,0.21023977224409812,0.22673977577596635,0.21023977224409812,0.002754505998167622,-0.01101101101101101,0.009790069668509573,0.017651624854226337
0.681917211328976,0.66,-0.04867724867724868,0.2253104291320852,0.0,-0.38246753246753246,0.03924775657854147,0.08663194326530968,0.10303417409581792,-0.10428038672639549,0.10303417409581792,-0.09728568303929307,0.10217193938124171,-0.18227978954839372,-0.2197777716398729
0.6579520697167756,0.7,0.12906846240179573,0.09996966939642099,-0.20779985283296543,0.4056473829201102,0.19829203861023648,0.22552210428768962,0.10202205057817727,0.18479674204509086,0.10202205057817727,0.07590873515364183,-0.017250583917250584,-0.011724350099984125,-0.06439499736335424
0.690631808278867,0.7022222222222222,0.04867724867724868,0.06228331855196324,-0.04438762679185179,0.02124819624819625,0.16631087732540767,0.20461621701561178,0.08755900242228262,0.13540743621809556,0.08755900242228262,0.002479973504401274,0.00031762531762531655,-0.026146240439852832,-0.09043227552240589
0.6928104575163399,0.6955555555555556,0.04852320675105485,0.07545633991982255,-0.13443920191270126,-0.06354286536248561,0.09966781934861063,0.1523754479954537,0.006678999838494178,0.04788828617211666,0.006678999838494178,-0.01833599791701151,0.014157014157014156,-0.1472785860448103,0.011306867191763858
0.6797385620915033,0.6888888888888889,-0.024494142705005325,0.06348880213683994,-0.060328989532151246,-0.06415190241068836,0.03975663565735471,0.10534587413611833,-0.03337353711072766,-0.009479443745786154,-0.03337353711072766,-0.02077870730060316,0.009909909909909913,-0.0735781898104924,-0.07148479198892016
0.6623093681917211,0.6777777777777778,-0.14838709677419357,0.05162368173749609,-0.04598849202041038,-0.10795454545454546,-0.03839383353475319,0.04742650494174658,0.053569798833570326,-0.0751855623916611,0.053569798833570326,-0.036236167163301185,0.02102102102102102,0.1683011546610701,0.14352988054726637
0.6688453159041394,0.7022222222222222,0.05027322404371585,0.03736999113117794,-0.13316288037555538,0.24139344262295084,0.061537677096482585,0.12137280642955026,0.006661863212866226,0.10196874542881337,0.006661863212866226,0.07441061832158324,-0.022408373285566274,-0.08952241467444969,-0.024019816094258642
0.6884531590413944,0.7022222222222222,0.0,0.024913327420785294,-0.059183502389135716,0.0,0.04754549369512373,0.09907669745468208,0.0,0.06744302956715183,0.0,0.0,-0.010881469704999114,-0.012243783332262372,0.03318948292886386
0.6971677559912854,0.7244444444444444,0.0970464135021097,0.09659645969286078,-0.1577621582090765,0.2118095512082854,0.13779092990093156,0.1592128993338269,0.08654870624048705,0.18144993100222304,0.08654870624048705,0.03799525447840555,0.013763763763763762,0.16069476654611498,-0.00546366664106946
0.7080610021786492,0.72,-0.023517382413087935,0.024298183533852324,-0.05772218134249039,-0.04106246514221975,0.106979886068633,0.11883257606192463,0.0924359990362481,0.09231612415951458,0.0924359990362481,-0.015772597140748534,0.00825825825825826,0.01347615780342589,0.03333543056610797
0.6971677559912854,0.7177777777777777,-0.09465020576131687,0.024373410108260538,-0.07237610973284399,-0.02065796857463524,0.06865344886065801,0.08638223926053369,0.11779786104565347,0.047719052112160626,0.11779786104565347,-0.009439490067375595,0.010032254476698923,0.05128958255639873,0.1166207794959917
0.7015250544662309,0.7288888888888889,-0.023735810113519093,0.036002796333695825,-0.08552737845259246,0.1036096256684492,0.10670257702662872,0.1120766780858312,0.07765117569239961,0.09837307642928807,0.07765117569239961,0.02318322486936886,-0.010920010920010919,-0.07687428048863196,-0.05861372014523177
0.7189542483660131,0.7288888888888889,0.0467479674796748,0.036002796333695825,-0.11403650460345663,0.0,0.09391647238973032,0.09761963005809747,0.07707491464830016,0.0650829222521427,0.07707491464830016,0.0,0.00521574205784732,0.0,0.032554192143601425
0.7211328976034859,0.7088888888888889,0.07012195121951219,0.14807419683325682,0.0,-0.18365437915742794,-0.005150555133378905,0.018830552240020032,-0.04462916712216644,-0.0753366025821841,-0.04462916712216644,-0.08249807574934857,0.06352506352506353,-0.2215881116644929,-0.20951051845038884
0.6949891067538126,0.7222222222222222,0.0,0.0242234198922097,-0.08631686194600102,0.12589056711313765,0.041011896949895585,0.06300511954313945,0.0064031102027487345,0.02894974753854048,0.0064031102027487345,0.0606728150508468,-0.01651651651651652,0.09710397241174999,0.04343187949136852
0.7058823529411765,0.7177777777777777,-0.02358974358974359,0.036560115162390806,-0.028950443893137598,-0.04118881118881119,0.0020391603037355145,0.03188113219722182,0.0,-0.00717426672470276,0.0,-0.01992155988151841,0.014681348014681354,-0.01190472471690751,-0.03348288835941781
0.7124183006535948,0.7333333333333333,0.09494324045407637,0.0954255935147655,-0.05667268713626329,0.14505347593582887,0.05888028203371036,0.08109773590945898,0.012798329943140415,0.08777348233695227,0.012798329943140415,0.05385077143355628,-0.01217006480164375,0.02359168007923736,-0.0922771499095289
0.7320261437908496,0.7688888888888888,0.1393939393939394,0.022753212326497553,-0.16215595452283427,0.3245179063360882,0.18910345026988834,0.19495091194643455,0.11504320337197048,0.2682435595240842,0.11504320337197048,0.049320286784608154,-0.027622450036243144,0.18758960159975402,0.17371687423039212
0.7407407407407407,0.7577777777777778,-0.1329479768786127,0.09234734856267629,-0.02742226796915966,-0.09672228060956385,0.12315734159360568,0.13806165693261527,0.13906791507905406,0.11084674873606082,0.13906791507905406,-0.0329867101515834,0.0946946946946947,0.051669400181514336,0.03822184520181049
0.7494553376906318,0.7733333333333333,0.06744868035190617,0.0,-0.053741341249904845,0.13739669421487602,0.16798961021103032,0.1729841297103967,0.1434681256599065,0.1625401060709292,0.1434681256599065,0.02012312887903318,-0.02860896610896611,0.006528397425400902,0.0584838999004093
0.7516339869281046,0.7777777777777778,-0.06609195402298851,0.0,-0.08015137180700095,0.03846656217345873,0.15972892938799207,0.16342441351136316,0.16612429396870737,0.13219224563052293,0.16612429396870737,0.004873775863440283,-0.03303303303303304,0.04633039595931843,0.08814180474430526
0.7668845315904139,0.7866666666666666,0.04380952380952381,0.0,-0.09245332435364988,0.0764935064935065,0.17219144843053663,0.17379950142764947,0.14534126762250887,0.13709151439588502,0.14534126762250887,0.00948102784692132,-0.0,-0.038790849759377855,0.13678565689780564
0.7843137254901961,0.7911111111111111,0.12994350282485875,0.09951334716954126,-0.03940025299501451,0.03781458654340011,0.1630077814500272,0.16717434555956004,0.059723086537426376,0.11509540237029635,0.059723086537426376,0.00444539984503346,0.3201663201663202,-0.1580667989868602,-0.22943075451520914
0.7799564270152506,0.7822222222222223,0.04307116104868914,0.06709612044006949,-0.06641330523780854,-0.07520429009193054,0.09128889032752306,0.12147636458649877,0.06531977829470721,0.027151611312805347,0.06531977829470721,-0.038516093039796695,0.026041914930803826,0.012620993039852696,0.09914384022901043
0.7581699346405228,0.7955555555555556,-0.08712121212121213,0.0,-0.16978060601576087,0.11408832644628099,0.11611537798957569,0.1496641618549191,0.05901048152760481,0.09125236109178488,0.05901048152760481,0.02554807245581255,-0.015246015246015246,-0.01320252786043508,0.0782089912759845
0.7799564270152506,0.7888888888888889,0.0,0.11088185161926976,0.0,-0.056088115794819704,0.05658231627901067,0.10910112736148335,0.029338544488300696,0.024068920798734728,0.029338544488300696,-0.029546221697210825,0.016516516516516516,-0.05434559088644133,-0.21202105813655775
0.7668845315904139,0.7777777777777778,-0.0647887323943662,0.04498635122838945,-0.08015137180700095,-0.09427016645326505,-0.009376651653074419,0.058928659571673384,-0.02340472056080777,-0.04443112316847091,-0.02340472056080777,-0.048211593659626004,0.01415701415701416,-0.09759562854773524,-0.06325218974790922
0.775599128540305,0.78,0.13142857142857145,0.07850182372475367,-0.05328201354691421,0.019123376623376626,-0.004681656799756928,0.054584785741622635,-0.02932197839880984,-0.01759228182561079,-0.02932197839880984,0.010742220655856026,-0.002202202202202201,-0.010743870741703288,-0.02577400882784939
0.7647058823529411,0.7711111111111111,0.0,0.04537528221883662,-0.06737026929022653,-0.07627557627557628,-0.047671525487556134,0.009640293551384533,-0.02940499645769662,-0.06033663799564226,-0.02940499645769662,-0.04547745097946205,0.005744875310092699,-0.0006263007532042312,0.0651920664751578
0.7538126361655774,0.7577777777777778,-0.022094140249759846,0.10389076713301083,-0.02742226796915966,-0.11573225045847525,-0.09740617300621188,-0.04400662624801048,-0.10026085220363067,-0.11364751683356197,-0.10026085220363067,-0.06163863673688582,0.00592900592900593,-0.1306226959362832,-0.30849356799637073
0.7538126361655774,0.7533333333333333,0.11241446725317694,0.0928921706780903,-0.02758405126101311,-0.03925619834710744,-0.10616789452352002,-0.06706821320474649,-0.0952829793473252,-0.10107149163590982,-0.0952829793473252,-0.02302408245821843,-0.0006554173220839865,0.00981201857527079,0.009643915892378445
0.7363834422657952,0.7355555555555555,-0.022615535889872175,0.09513729867031001,-0.04237610291910927,-0.15795119334942345,-0.16077724256866394,-0.12806061696433305,-0.11419620962286486,-0.16721540131849155,-0.11419620962286486,-0.07585685834198619,-0.0001738580685949127,-0.03733708963572824,-0.15004045331010019
0.7145969498910676,0.7377777777777778,-0.06948640483383686,0.059281712838615615,-0.05633128540652677,0.020221093106289483,-0.1295150009580904,-0.11374464361629263,-0.11546579884629052,-0.10037299223695649,-0.11546579884629052,0.050037157861801206,-0.002712857785321556,0.0006327340539924751,0.019914073318401643
0.7320261437908496,0.7333333333333333,0.0923694779116466,0.0954255935147655,-0.014168171784065823,-0.040320372398685654,-0.12842790735314566,-0.12361098043517199,-0.10447299451514414,-0.09279415258301069,-0.10447299451514414,-0.02497352424867392,0.0033191085822664793,0.021023716569345093,-0.18510437243669656
0.7233115468409586,0.7155555555555555,0.046464646464646465,0.14669462357083515,-0.0580807042079717,-0.1622589531680441,-0.17240566273713462,-0.17209306335372174,-0.11795041854650956,-0.16445680091210874,-0.11795041854650956,-0.07997026342374237,-0.0017086051568810166,-0.027368277652749927,-0.10043770922385759
0.6949891067538126,0.7044444444444444,-0.07142857142857144,0.06208684120637345,0.0,-0.10393139469226426,-0.18610979129271812,-0.1947207881498781,-0.13814303777199868,-0.1757304306841437,-0.13814303777199868,-0.04877545234090758,0.005285285285285284,-0.037606466777585223,-0.04050741323197193
0.7015250544662309,0.7155555555555555,0.12092534174553102,0.04889820785694505,-0.04356052815597877,0.10557069113851449,-0.1106287304278696,-0.14076874824501948,-0.057274879129734085,-0.05321400207752589,-0.057274879129734085,0.4315061527372826,-0.007865007865007866,0.15601217360737973,0.11533995067901041
0.7037037037037037,0.7377777777777778,0.023809523809523808,0.0,-0.12674539216468522,0.2078627893845285,0.006953949022518516,-0.051289226778900056,0.0,0.09605629278126865,0.0,0.18725244432658483,-0.02064564564564565,0.10814074471103821,0.37444877052463826
0.7407407407407407,0.76,0.1847389558232932,0.04603866353782546,-0.08202625769722319,0.20160186199342828,0.11143135725080457,0.03166479741469128,0.07678997965884249,0.19426287106935003,0.07678997965884249,0.05749529562907468,-0.01708605156881019,0.14069220119981543,0.2685444508942978
0.7516339869281046,0.7355555555555555,0.06725146198830409,0.16649027267304253,-0.09887757347792162,-0.21527777777777776,0.011975274943222999,-0.040184359814673234,0.057169787608395126,-0.014050091461743604,0.057169787608395126,-0.06559286795618269,0.09084084084084085,-0.03140930012074995,-0.006356335023373924
0.710239651416122,0.6933333333333334,-0.11581067472306145,0.2144781969622734,-0.1348700967906266,-0.3842007690195002,-0.15193271606988604,-0.1679100598228748,-0.03158711906587119,-0.25427295770893066,-0.03158711906587119,-0.08652563692629846,0.017463975603510484,-0.16456684727244986,-0.05974453938566043
0.6862745098039216,0.6888888888888889,0.07371794871794872,0.07618656256420794,-0.060328989532151246,-0.042905011655011656,-0.15190175677980558,-0.16395835077595947,-0.0760403520355713,-0.1992434300155552,-0.0760403520355713,-0.010830550999673885,0.0019431195901784173,-0.08449458472080389,-0.023168697974998174
0.6862745098039216,0.6644444444444444,0.12365591397849462,0.23696823807596448,-0.04691133801413099,-0.23750000000000002,-0.23223608136835883,-0.22629010452154322,-0.210653273947344,-0.28185625902620004,-0.210653273947344,-0.055784303693513414,0.00405572238905572,-0.24969038097699478,-0.2498640590253001
0.6427015250544662,0.6733333333333333,-0.10256410256410256,0.10392886422400202,-0.15430682141061786,0.08954089388871998,-0.16507609932183676,-0.17206479463271543,-0.2541078702669256,-0.1374957727292691,-0.2541078702669256,0.08620801742571599,-0.004649494011196138,-0.06288346198671563,0.012899525429881414
0.6797385620915033,0.7133333333333334,0.22772277227722773,0.12262634680635753,-0.2039157434342184,0.3976147614761476,0.021673032089937767,-0.015212925285648101,-0.06678999838494178,0.15584188191420958,-0.06678999838494178,0.19909189175975123,-0.02227039069144333,0.3660602252658596,0.23775977028625003
0.7124183006535948,0.7466666666666667,0.14330218068535824,0.09372156505914468,-0.1391516871649322,0.31276550552251486,0.1559423687639733,0.10873110560565703,0.1613335106618788,0.3072442098463013,0.1613335106618788,0.050305815000366044,-0.01334275451922511,0.4274204123437954,0.17690856193273813
0.7320261437908496,0.7377777777777778,0.0,0.1067070831095081,-0.07041410675815846,-0.07968073593073594,0.1043203488139746,0.07555250837354058,0.1456268862172631,0.14675517663614612,0.1456268862172631,-0.01871687399018646,0.016516516516516526,-0.02139558820089315,-0.022452094289701508
0.738562091503268,0.7533333333333333,0.1616465863453815,0.04644608533904515,-0.08275215378303932,0.14112130339539977,0.1683872187559085,0.12863374238669265,0.2611148899775851,0.18892036204275012,0.2611148899775851,0.021477117355263683,-0.019269269269269272,0.2269162758703347,0.1285952958677754
0.7450980392156863,0.7622222222222222,0.06784660766961652,0.011476110007242206,-0.08178711408877648,0.07897559667471173,0.2081232997417051,0.15373115461974077,0.25471109132700054,0.1760343985795732,0.25471109132700054,0.010634008957886935,-0.02392662933203474,-0.006026711111881591,0.04470926804403694
0.7450980392156863,0.7577777777777778,-0.022351797862001945,0.10389076713301083,-0.10968907187663864,-0.03902729923138087,0.1769683631210961,0.12671184376626488,0.12430693894504424,0.09016116798251932,0.12430693894504424,-0.013076777741751587,0.42530030030030036,-0.23825019221733823,-0.04260805207913586
0.7450980392156863,0.7377777777777778,0.022482893450635387,0.14227611081267746,-0.028165642703263386,-0.1766528925619835,0.06469198486936846,0.04569149831069197,-0.02456734417234405,-0.054736414973484304,-0.02456734417234405,-0.055275831658401046,0.03590547068807939,-0.2702813888256821,-0.1705118168469571
0.7080610021786492,0.7111111111111111,-0.1616465863453815,0.09840764331210193,-0.04383278145695364,-0.2419222343921139,-0.06650934237450151,-0.050012308660554256,-0.07387678540978149,-0.1898669063919242,-0.07387678540978149,-0.06514309834887329,0.005338672005338672,-0.0949146472748067,-0.08191507376967762
0.6862745098039216,0.7222222222222222,-0.11979166666666667,0.01211170994610485,-0.2877228731533367,0.10458096590909091,-0.041989853787856336,-0.00592390919202322,-0.08680706058747358,-0.06367901839655511,-0.08680706058747358,0.05360939216845486,-0.01284617951284618,-0.020686215054729583,0.29027560643455036
0.7058823529411765,0.7288888888888889,-0.02358974358974359,0.036002796333695825,-0.09978194152802455,0.06178321678321679,-0.03671226259224524,0.025924066558196086,-0.09379149381870965,-0.0035901012192908082,-0.09379149381870965,0.025571387081548227,-0.003963963963963967,-0.00982226558275457,-0.005293797037553385
0.7211328976034859,0.7111111111111111,0.07012195121951219,0.19681528662420386,-0.058443708609271526,-0.16324833702882485,-0.1151326142058438,-0.03301971983029655,-0.13250470214217946,-0.10662159087503066,-0.13250470214217946,-0.05145908725056428,0.008547008547008551,-0.07222790030124242,-0.13824994615504121
0.7037037037037037,0.72,0.071875,0.04859636706770465,-0.11544436268498078,0.08366477272727274,-0.06375214973809434,-0.007019660542487217,-0.051130312609764667,-0.019126281479919297,-0.051130312609764667,0.04643233333936405,-0.012254189673544514,0.15455748119381066,0.13620255268702985
0.7015250544662309,0.7333333333333333,-0.047325102880658436,0.0,-0.18418623319285568,0.12394781144781145,-0.001993461375063065,0.03065270530808164,0.06422909554025014,0.0661736695325383,0.06422909554025014,0.05087393547024601,-0.01651651651651652,0.2194244688851286,0.25011678754315514
0.7363834422657952,0.7377777777777778,0.18585858585858586,0.11856342567723123,-0.07041410675815846,0.04056473829201102,0.024971204326472842,0.02884486577455801,0.044684027807012375,0.07006882540647737,0.044684027807012375,0.012916790018253637,0.03260953260953261,-0.03643567261841385,-0.18673635874865996
0.7233115468409586,0.76,0.0,0.0,-0.19139460129352076,0.20160186199342828,0.12589307711258932,0.08744477435717804,0.08898520592657175,0.17664494719362508,0.08898520592657175,0.0483352306326375,-0.03303303303303304,0.08008380557018244,0.11586936369963584
0.7494553376906318,0.7422222222222222,0.04483430799220273,0.14142415805332012,-0.13998493080065036,-0.15656565656565657,0.05306779759724472,0.016914698308762927,0.08822926364321496,0.013429415935296425,0.08822926364321496,-0.05339929049734595,0.03435435435435436,0.003959539288152393,0.06806251345757044
0.7320261437908496,0.7488888888888889,0.04590818363273454,0.03504129732181671,-0.13873877414663863,0.06011839956450735,0.07798115703459034,0.040164340114465485,0.08123705278890482,0.04742860416192233,0.08123705278890482,0.018552295241237672,-0.007403955679817748,-0.01344308938055455,0.05278817638164369
0.7429193899782135,0.7533333333333333,0.09099901088031652,0.023223042669522576,-0.11033620504405244,0.03972214728891287,0.0785276876134402,0.05224588504011901,0.05580453894909016,0.05706475429314304,0.05580453894909016,0.0118292182275293,0.0008341675008341651,-0.04780194966581225,-0.008088590753076072
0.7407407407407407,0.7511111111111111,0.022615535889872175,0.04658349979271097,-0.06916415220032132,-0.01974389916867793,0.055447492446699984,0.04486657657589484,0.03700419744248853,0.02515019976027437,0.03700419744248853,-0.01030632318344541,0.004719004719004724,-0.034651773618890686,0.03281903617546273
0.7320261437908496,0.7288888888888889,-0.045364891518737675,0.10800838900108747,-0.04276368922629623,-0.1980231307154384,-0.04356588692240713,-0.02647175810520042,-0.086036583718354,-0.11026176136185288,-0.086036583718354,-0.08157676866851556,0.041291291291291284,-0.22425116847525875,-0.19782278166233852
0.7145969498910676,0.7155555555555555,0.0,0.14669462357083515,-0.02904035210398585,-0.12243625277161863,-0.10489107077699543,-0.06430749816895259,-0.07436165691306765,-0.15100330921366653,-0.07436165691306765,-0.047983057663742966,0.0036703370036703384,0.020201258990006042,-0.080967960944806
0.710239651416122,0.72,0.09523809523809523,0.04859636706770465,-0.05772218134249039,0.041572557876905704,-0.08510030270586422,-0.044183147626850876,-0.08113941210045661,-0.0759435179563712,-0.08113941210045661,0.04359327960167347,-0.003303303303303305,-0.01062510449188592,-0.09330072152316189
