date,open,high,low,close,volume
2004-07-19,7960,8500,7530,7800,696500
2004-07-20,7950,8800,7920,8110,1713956
2004-07-21,8390,8390,7620,8110,621396
2004-07-22,8000,8550,7900,8000,811583
2004-07-23,8300,8380,7760,7810,443030
2004-07-26,8300,8940,8160,8600,1510420
2004-07-27,8520,8660,7580,7810,571555
2004-07-28,7940,8020,7430,7800,498758
2004-07-29,7870,8860,7870,7920,1900335
2004-07-30,8000,8300,7740,8110,652571
2004-08-02,8100,8110,7000,7050,446021
2004-08-03,6910,7460,6610,7100,517220
2004-08-04,7100,7360,6760,6790,458226
2004-08-05,6760,6890,6580,6620,246930
2004-08-06,6820,6960,6620,6620,467470
2004-08-09,6620,6780,6550,6630,189330
2004-08-10,6800,7570,6700,7500,1032245
2004-08-11,7350,7490,7050,7190,796266
2004-08-12,7300,7380,7150,7170,282844
2004-08-13,7700,8000,7290,7290,873684
2004-08-16,7500,7780,7360,7470,597480
2004-08-17,7430,7700,7200,7440,599800
2004-08-18,7210,7540,7190,7250,291591
2004-08-19,7410,8170,7410,7790,1293875
2004-08-20,7900,8100,7600,7850,718829
2004-08-23,8290,8400,7910,7960,854750
2004-08-24,8070,8190,7830,7830,382319
2004-08-25,7750,7790,7580,7640,242229
2004-08-26,7550,7800,7550,7650,216660
2004-08-27,7500,8570,7500,8300,1226830
2004-08-30,8170,8600,7960,7980,921090
2004-08-31,8120,8320,7920,7970,290391
2004-09-01,8060,8200,7950,7960,329496
2004-09-02,7900,8070,7840,7870,228188
2004-09-03,7880,8190,7880,7950,367680
2004-09-06,7980,8140,7910,7960,153720
2004-09-07,8150,8280,8000,8000,331538
2004-09-08,8010,8120,7880,7890,121720
2004-09-09,7890,8130,7800,7900,170519
2004-09-10,7950,8790,7900,8210,1286786
2004-09-13,8500,9380,8410,9100,1443668
2004-09-14,9350,9380,8900,8950,889736
2004-09-15,9010,9290,8910,8990,497000
2004-09-16,8910,9140,8760,8780,304710
2004-09-17,8780,8880,8580,8580,230641
2004-09-20,8450,8720,8200,8200,208450
2004-09-21,8210,8340,8100,8150,186093
2004-09-22,8200,8390,7700,7820,299308
2004-09-23,7850,8000,7770,7770,145710
2004-09-24,8090,8460,8050,8110,358991
2004-09-30,8580,9050,8360,9050,674427
2004-10-01,8710,8720,8450,8450,342588
2004-10-04,8580,8840,8400,8600,379476
2004-10-05,8550,8650,8500,8580,172760
2004-10-06,8630,8770,8500,8500,268118
2004-10-07,8320,8490,8170,8170,195780
2004-10-08,8010,8250,8010,8030,134411
2004-10-11,7950,8190,7950,8000,116170
2004-10-12,7960,8150,7950,8000,102440
2004-10-13,8000,8140,7900,7900,89520
2004-10-14,8000,8140,7750,7850,107509
2004-10-15,7750,8020,7750,7880,104880
2004-10-18,7810,8250,7810,8040,188133
2004-10-19,8210,8210,7910,7910,121740
2004-10-20,8070,8350,7840,7850,259687
2004-10-21,7860,8000,7650,7650,83221
2004-10-22,7560,7780,7330,7390,98650
2004-10-25,7140,7470,6910,7020,111190
2004-10-26,7020,7170,7020,7050,74182
2004-10-27,6960,7050,6800,6840,85170
2004-10-28,6850,7110,6850,6950,59154
2004-10-29,6900,7200,6900,7130,68914
2004-11-01,7140,7300,7070,7080,45487
2004-11-02,7100,7130,7000,7060,46951
2004-11-03,7130,7780,7120,7500,314821
2004-11-04,7710,7750,7400,7420,133590
2004-11-05,7510,7590,7320,7350,49291
2004-11-08,7380,7500,7300,7310,72180
2004-11-09,7280,7450,7240,7250,34385
2004-11-10,7200,7290,7140,7200,54150
2004-11-11,7150,7290,7150,7190,30730
2004-11-12,7200,7300,7170,7200,67400
2004-11-15,7220,7400,7220,7320,72120
2004-11-16,7350,7480,7310,7340,66160
2004-11-17,7340,7470,7300,7330,47070
2004-11-18,7300,7430,7200,7200,31640
2004-11-19,7550,8190,7510,8050,535545
2004-11-22,8050,8050,7560,7650,202367
2004-11-23,7790,7850,7610,7720,154646
2004-11-24,7560,7600,7360,7400,108038
2004-11-25,7320,7430,7250,7350,88110
2004-11-26,7300,7480,7260,7280,77820
2004-11-29,7340,7850,7340,7600,244570
2004-11-30,7650,8580,7500,8090,595295
2004-12-01,8110,8470,7870,8000,430709
2004-12-02,8050,8250,7820,7980,284580
2004-12-03,8170,8180,7850,7850,144000
2004-12-06,7980,8290,7980,8230,268299
2004-12-07,8280,8600,8050,8370,437045
2004-12-08,8300,8370,7630,7710,225861
2004-12-09,7600,7960,7600,7800,116739
2004-12-10,7760,7900,7650,7670,96600
2004-12-13,7620,7890,7620,7720,91262
2004-12-14,7670,8040,7590,7720,229571
2004-12-15,7940,8000,7740,7780,127700
2004-12-16,7780,7980,7750,7750,73750
2004-12-17,7750,8150,7680,8000,225060
2004-12-20,9200,9200,9200,9200,140018
2004-12-21,10550,10550,9200,10450,1973547
2004-12-22,11100,12000,9660,12000,2054030
2004-12-23,12650,13800,12400,13800,2958911
2004-12-24,12900,13150,11750,12000,1707810
2004-12-27,11650,13350,11500,12000,2098640
2004-12-28,12000,12550,10200,10200,1146463
2004-12-29,10200,10700,9700,10150,883746
2004-12-30,10200,10900,10100,10450,918622
2005-01-03,10500,10850,10350,10700,431061
2005-01-04,10900,11150,10550,10700,450658
2005-01-05,10500,11050,10200,11050,446095
2005-01-06,11200,11450,10250,10450,772200
2005-01-07,10400,10650,9900,10050,279781
2005-01-10,10300,10900,10000,10500,715604
2005-01-11,10350,10650,10350,10350,295340
2005-01-12,11000,11900,10950,11900,1552632
2005-01-13,11050,12500,10850,11050,2567906
2005-01-14,11550,11850,11250,11400,921354
2005-01-17,11500,11550,11000,11350,428821
2005-01-18,11600,12250,11400,11500,832672
2005-01-19,11500,11850,11250,11750,638973
2005-01-20,11950,12350,11500,12100,1153221
2005-01-21,13100,13500,12550,12550,1675834
2005-01-24,12900,13050,12250,12300,549814
2005-01-25,12900,13100,12300,12350,801170
2005-01-26,11900,12000,11500,11600,661272
2005-01-27,11600,11850,11300,11700,403780
2005-01-28,11700,11950,11550,11600,426862
2005-01-31,11600,11950,11600,11700,464602
2005-02-01,11750,11900,11100,11200,402656
2005-02-02,11400,11500,10900,11000,315358
2005-02-03,10850,11150,10400,10650,614920
2005-02-04,10700,12100,10600,11750,1106524
2005-02-07,11500,11800,11100,11350,707710
2005-02-11,11250,11400,10900,11200,552826
2005-02-14,11200,11200,11000,11000,291101
2005-02-15,11000,11200,10900,10900,299963
2005-02-16,10900,11150,10850,10900,261625
2005-02-17,10900,11050,10550,10600,267645
2005-02-18,10650,10800,10600,10600,181269
2005-02-21,10550,10900,10300,10600,331568
2005-02-22,10550,10900,10350,10350,273480
2005-02-23,10500,10700,9900,9960,270910
2005-02-24,10600,11200,10450,10500,689092
2005-02-25,10850,10900,10200,10400,320267
2005-02-28,10750,10750,10250,10350,165367
2005-03-02,10250,10350,9990,10000,169467
2005-03-03,9910,10450,9910,10200,206689
2005-03-04,10700,10800,10250,10350,372498
2005-03-07,10200,10300,9950,10050,194800
2005-03-08,10000,10350,9920,9930,224870
2005-03-09,9880,10050,9560,9690,147658
2005-03-10,9690,9900,9360,9550,282140
2005-03-11,9450,9600,9410,9410,165370
2005-03-14,9390,9500,9310,9310,108592
2005-03-15,9330,10500,9330,9750,803840
2005-03-16,10000,10100,9400,9450,245425
2005-03-17,9560,9790,9410,9410,247786
2005-03-18,9230,9390,8440,8530,179130
2005-03-21,8360,8510,8010,8030,113890
2005-03-22,7870,8150,7870,7900,106174
2005-03-23,8150,8990,8030,8750,482891
2005-03-24,8520,8680,7800,7850,182270
2005-03-25,7900,7980,7680,7800,108912
2005-03-28,8970,8970,8970,8970,101720
2005-03-29,9310,9900,9110,9250,891220
2005-03-30,9250,9250,8650,8860,250650
2005-03-31,8860,8890,8420,8420,172320
2005-04-01,8200,8450,8200,8450,168720
2005-04-04,8250,8360,8180,8200,83102
2005-04-06,8040,8390,8040,8320,166710
2005-04-07,8230,8280,8100,8140,88370
2005-04-08,8260,8260,8170,8220,52252
2005-04-11,8300,8480,8260,8270,115202
2005-04-12,8300,8340,8120,8120,53750
2005-04-13,8100,8260,8070,8100,51130
2005-04-14,7970,8400,7970,8110,97432
2005-04-15,8060,8240,8010,8100,38230
2005-04-18,7950,8070,7450,7670,65330
2005-04-19,7520,7920,7520,7710,37390
2005-04-20,7710,7920,7710,7800,72250
2005-04-21,7830,7960,7650,7790,56140
2005-04-22,8100,8100,7810,7910,47280
2005-04-25,7570,7850,7570,7710,34650
2005-04-26,7660,7790,7560,7620,44530
2005-04-27,7460,7550,7320,7330,43620
2005-04-28,7330,7380,7210,7210,37750
2005-04-29,6940,7050,6720,6720,41920
2005-05-02,6630,6850,6480,6560,91208
2005-05-03,6560,7140,6560,6710,85842
2005-05-04,6740,6910,6660,6730,30560
2005-05-06,6730,6870,6730,6830,34788
2005-05-09,6800,6800,6680,6710,15960
2005-05-10,6700,6800,6700,6750,24990
2005-05-11,6690,6900,6690,6890,27850
2005-05-12,6890,6920,6720,6800,24264
2005-05-13,6700,6780,6670,6780,22160
2005-05-16,7070,7260,6880,6900,56770
2005-05-17,7100,7350,6850,7010,89010
2005-05-18,7190,7510,7000,7390,72910
2005-05-19,7390,7410,7150,7300,52117
2005-05-20,7280,7500,7200,7420,71998
2005-05-23,7920,8300,7680,7820,254100
2005-05-24,8060,8070,7600,7680,90217
2005-05-25,7650,7730,7390,7390,69010
2005-05-26,7260,7480,7200,7270,38960
2005-05-27,7120,7340,7120,7300,28291
2005-05-30,7350,7420,7300,7350,31070
2005-05-31,7330,7380,7250,7350,30510
2005-06-01,7450,7450,7300,7420,20021
2005-06-02,7600,7660,7450,7530,40610
2005-06-03,7430,7580,7430,7510,31154
2005-06-07,7600,7600,7430,7500,32820
2005-06-08,7400,7490,7320,7320,49320
2005-06-09,7250,7650,7250,7600,98460
2005-06-10,7700,8180,7510,7910,281930
2005-06-13,8390,8700,8200,8320,457039
2005-06-14,8300,8300,7700,7710,128600
2005-06-15,7910,8050,7770,7820,103910
2005-06-16,7800,8090,7760,7950,70620
2005-06-17,7950,8050,7900,7940,34810
2005-06-20,8120,8140,7910,7980,47294
2005-06-21,7750,7950,7680,7680,57640
2005-06-22,8000,8070,7850,7900,90710
2005-06-23,7810,7980,7800,7860,41370
2005-06-24,7840,7860,7710,7800,30090
2005-06-27,8650,8970,8530,8970,570769
2005-06-28,8960,8960,8210,8260,306660
2005-06-29,8350,8450,8130,8260,139019
2005-06-30,8100,8380,8000,8280,147600
2005-07-01,8140,8270,8140,8180,71841
2005-07-04,8200,8270,8190,8210,61610
2005-07-05,8310,8470,8270,8400,100480
2005-07-06,8470,8490,8210,8270,81240
2005-07-07,8270,8500,8270,8370,82775
2005-07-08,8330,8520,8190,8400,120520
2005-07-11,8370,8480,8260,8340,64183
2005-07-12,8400,8400,8320,8320,71770
2005-07-13,8320,8360,8230,8230,42150
2005-07-14,8230,8340,8210,8220,47810
2005-07-15,8220,8300,8190,8210,40785
2005-07-18,8210,8360,8210,8280,43299
2005-07-19,8240,8300,8230,8280,34380
2005-07-20,8280,8340,8140,8140,85093
2005-07-21,8150,8480,8150,8210,137224
2005-07-22,8200,8250,8050,8090,47743
2005-07-25,8080,8150,7980,8010,60920
2005-07-26,8150,8230,8100,8200,74140
2005-07-27,8150,8310,8150,8260,33050
2005-07-28,8330,8460,8260,8430,112370
2005-07-29,8890,9000,8590,8630,268010
2005-08-01,8850,8850,8420,8450,85930
2005-08-02,8450,8450,8260,8300,74240
2005-08-03,8050,8300,8050,8170,71080
2005-08-04,8110,8460,8050,8220,70500
2005-08-05,8130,8280,8120,8140,40370
2005-08-08,8170,8240,8070,8070,25390
2005-08-09,8050,8220,8010,8110,27950
2005-08-10,8070,8210,8070,8180,16662
2005-08-11,8130,8410,8130,8200,53090
2005-08-12,8300,8320,8230,8270,29010
2005-08-16,8280,8420,8200,8220,25920
2005-08-17,8150,8200,8110,8190,18790
2005-08-18,8290,8290,8040,8050,22900
2005-08-19,8200,8750,8200,8280,249440
2005-08-22,8350,8350,8160,8220,46910
2005-08-23,8420,8600,8250,8270,120381
2005-08-24,8210,8470,8170,8240,41890
2005-08-25,8240,8290,8150,8150,41970
2005-08-26,8110,8250,8110,8170,35310
2005-08-29,8050,8160,7990,7990,53650
2005-08-30,8020,8750,8020,8400,337438
2005-08-31,8310,8740,8280,8410,187560
2005-09-01,8550,8650,8400,8600,104900
2005-09-02,8620,8700,8420,8600,47390
2005-09-05,8420,8600,8350,8400,86740
2005-09-06,8350,8460,8350,8360,26460
2005-09-07,8350,8440,8330,8400,37730
2005-09-08,8400,8420,8270,8280,33560
2005-09-09,8220,8500,8220,8350,48580
2005-09-12,8410,8430,8270,8310,30684
2005-09-13,8360,8450,8230,8230,29190
2005-09-14,8230,8230,8110,8150,53769
2005-09-15,8090,8220,8090,8200,26600
2005-09-16,8100,8230,8100,8170,24820
2005-09-20,8210,8300,8170,8290,34140
2005-09-21,8190,8320,8190,8280,13220
2005-09-22,8390,8420,8250,8290,41220
2005-09-23,8250,8300,8170,8290,36380
2005-09-26,8300,8330,8250,8280,24720
2005-09-27,8330,8370,8270,8280,35890
2005-09-28,8280,8450,8280,8400,35110
2005-09-29,8500,8500,8340,8390,17270
2005-09-30,8440,8800,8430,8690,153311
2005-10-04,8860,9710,8860,9350,309780
2005-10-05,9300,9300,8900,9130,120770
2005-10-06,8820,9990,8820,9360,311531
2005-10-07,9800,10750,9580,10750,961490
2005-10-10,12350,12350,12350,12350,95863
2005-10-11,12750,13800,12000,12900,1216530
2005-10-12,13000,13150,11300,12000,570791
2005-10-13,12300,13800,11750,13800,1112410
2005-10-14,14200,15750,14100,14600,1861070
2005-10-17,15400,15450,13000,13450,964511
2005-10-18,13750,13850,11800,12050,757328
2005-10-19,11800,12850,11400,11750,1044918
2005-10-20,11750,12900,11050,11700,1132075
2005-10-21,11750,12150,11350,11650,496387
2005-10-24,11850,11950,11000,11100,457246
2005-10-25,11150,11850,10900,11500,514866
2005-10-26,11800,12000,11400,11700,454579
2005-10-27,11950,12500,11750,11850,529318
2005-10-28,11450,11600,10650,10750,288293
2005-10-31,10750,10900,10000,10550,341300
2005-11-01,10450,10850,10350,10400,213442
2005-11-02,10500,10850,10450,10850,198570
2005-11-03,10800,10950,10550,10550,141047
2005-11-04,10500,10950,10500,10800,205295
2005-11-07,10850,10900,10600,10700,127740
2005-11-08,10700,11350,10700,11000,335941
2005-11-09,11050,11050,10650,10700,93219
2005-11-10,10800,10800,10400,10400,139276
2005-11-11,10500,10700,10450,10600,118565
2005-11-14,10650,10750,10450,10650,101732
2005-11-15,10550,10850,10500,10500,113665
2005-11-16,10500,10600,10250,10300,116655
2005-11-17,10600,10850,10550,10600,192510
2005-11-18,10650,11000,10450,10950,146113
2005-11-21,10950,11100,10750,10850,132010
2005-11-22,10700,10800,10450,10600,94510
2005-11-23,10600,10750,10450,10550,117570
2005-11-24,10500,10750,10500,10650,96720
2005-11-25,10650,11400,10650,11200,268933
2005-11-28,11200,11200,10900,11000,131070
2005-11-29,10900,11200,10450,10600,99790
2005-11-30,10550,10650,10500,10600,79660
2005-12-01,10600,10700,10450,10650,66600
2005-12-02,10700,10700,10500,10500,88170
2005-12-05,10500,10600,10300,10450,91680
2005-12-06,10550,10650,10500,10550,82171
2005-12-07,10450,10550,10150,10350,94110
2005-12-08,10150,10300,9940,9940,80230
2005-12-09,9800,10250,9800,10000,60430
2005-12-12,9900,10100,9800,9800,67505
2005-12-13,9740,9800,9520,9600,69885
2005-12-14,9600,11000,9600,11000,602354
2005-12-15,11000,11100,10050,10200,268126
2005-12-16,9760,10100,9700,9770,126361
2005-12-19,9700,11150,9700,10650,437190
2005-12-20,10400,10500,10000,10250,133241
2005-12-21,10150,10800,10000,10250,208541
2005-12-22,10300,10600,10000,10150,214152
2005-12-23,10150,11000,10150,10350,355981
2005-12-26,10350,10450,10000,10050,115450
2005-12-27,10050,10200,9910,9910,113930
2005-12-28,9630,9910,9630,9770,91331
2005-12-29,9670,9880,9670,9700,83270
2006-01-02,9680,9830,9650,9830,65271
2006-01-03,9830,10300,9820,9950,132166
2006-01-04,10000,10150,9900,10000,54911
2006-01-05,10300,10400,9930,9930,157352
2006-01-06,9950,10050,9770,9840,54562
2006-01-09,10300,10650,10000,10050,260079
2006-01-10,10400,11500,10150,11500,1251740
2006-01-11,11950,12000,10650,10800,907038
2006-01-12,10950,10950,10100,10250,278008
2006-01-13,10200,10550,10100,10250,240817
2006-01-16,10150,10300,10000,10050,156342
2006-01-17,10050,10350,9950,10000,185550
2006-01-18,9870,9970,9070,9300,178310
2006-01-19,9400,9500,9250,9310,103270
2006-01-20,9320,9430,8600,8720,96941
2006-01-23,8370,8530,7420,7470,121318
2006-01-24,7510,7880,7350,7700,90760
2006-01-25,8240,8650,8000,8340,216916
2006-01-26,8040,8340,8000,8140,59150
2006-01-27,8220,8350,8140,8340,59621
2006-01-31,8340,8580,8330,8330,61415
2006-02-01,8330,8390,7640,8000,75039
2006-02-02,8020,8140,7730,7980,38040
2006-02-03,7900,8740,7800,8070,217620
2006-02-06,8040,8070,7700,7890,56760
2006-02-07,7890,8060,7820,7820,29690
2006-02-08,7820,8100,7800,7830,80070
2006-02-09,7980,8090,7810,8020,53510
2006-02-10,8030,8090,7890,7950,32440
2006-02-13,8300,8680,8200,8250,159892
2006-02-14,8400,8480,8100,8200,39426
2006-02-15,8200,8240,7960,7960,95800
2006-02-16,7960,8290,7960,7990,55570
2006-02-17,8090,8130,7990,8050,39820
2006-02-20,8300,8500,8250,8260,90800
2006-02-21,8350,8360,8110,8120,50320
2006-02-22,8450,8900,8300,8530,220710
2006-02-23,8480,8550,8240,8340,118990
2006-02-24,8340,9550,8250,9490,379355
2006-02-27,9500,9530,8990,9000,253537
2006-02-28,8950,9000,8510,8660,123690
2006-03-02,8550,8800,8550,8570,79268
2006-03-03,8360,8700,8350,8430,111772
2006-03-06,8380,8500,8360,8400,54190
2006-03-07,8420,9440,8420,8740,550472
2006-03-08,8840,9040,8450,8450,231823
2006-03-09,8600,8700,8400,8470,89110
2006-03-10,8470,8570,8460,8460,68886
2006-03-13,8430,8510,8400,8450,92110
2006-03-14,8810,9240,8550,8660,289068
2006-03-15,8690,8690,8410,8480,106011
2006-03-16,8560,8600,8400,8400,73607
2006-03-17,8320,8400,8250,8260,62590
2006-03-20,8200,8320,8200,8210,36475
2006-03-21,8210,8290,8200,8210,29960
2006-03-22,8310,8490,8150,8150,68359
2006-03-23,8150,8210,8050,8070,44040
2006-03-24,8020,8030,7780,7880,53300
2006-03-27,7810,7960,7810,7890,29110
2006-03-28,7800,7930,7780,7780,20910
2006-03-29,7620,7850,7620,7700,28795
2006-03-30,7710,7850,7700,7790,13362
2006-03-31,7780,7990,7780,7950,23832
2006-04-03,7900,8010,7900,7950,21590
2006-04-04,8000,8150,7940,7950,27020
2006-04-05,7860,8250,7850,7990,70662
2006-04-06,7970,8050,7940,8020,37662
2006-04-07,8090,8270,8050,8150,93968
2006-04-10,8190,8190,7970,8010,30003
2006-04-11,7940,8100,7930,7990,48104
2006-04-12,7950,7960,7900,7940,15076
2006-04-13,7970,8000,7910,7960,18340
2006-04-14,7910,8200,7910,8110,41040
2006-04-17,8060,8160,8000,8090,14510
2006-04-18,8240,8400,8090,8240,161319
2006-04-19,8130,8240,8100,8140,74600
2006-04-20,8200,8200,7990,8030,40580
2006-04-21,8070,8070,7990,7990,36710
2006-04-24,7910,7980,7830,7830,39620
2006-04-25,7810,7980,7810,7860,41730
2006-04-26,7930,7930,7810,7810,23300
2006-04-27,7770,7850,7740,7800,18720
2006-04-28,7760,7830,7750,7800,15320
2006-05-02,7800,7800,7650,7660,22760
2006-05-03,7800,7830,7660,7680,21938
2006-05-04,7630,7640,7600,7620,22700
2006-05-08,7610,7760,7600,7680,21140
2006-05-09,7680,7680,7600,7680,20950
2006-05-10,7620,7700,7600,7670,13800
2006-05-11,7620,7690,7570,7650,19470
2006-05-12,7540,7640,7540,7640,12620
2006-05-15,7550,7640,7500,7570,16830
2006-05-16,7570,7570,7370,7440,17170
2006-05-17,7430,7430,7350,7360,20680
2006-05-18,7310,7400,7200,7240,17330
2006-05-19,7030,7230,7030,7210,10750
2006-05-22,7210,7260,7150,7200,20410
2006-05-23,7150,7150,6750,7060,43410
2006-05-24,7050,7170,7050,7150,21030
2006-05-25,7250,7360,7110,7110,29642
2006-05-26,7100,7140,7010,7030,21400
2006-05-29,6960,7190,6960,7170,21000
2006-05-30,7130,7170,7070,7170,26130
2006-06-01,7070,7230,7070,7170,13150
2006-06-02,7240,7240,6990,7130,21240
2006-06-05,7160,7210,7040,7150,24980
2006-06-07,6950,7090,6950,7030,36320
2006-06-08,6910,7030,6910,7000,24700
2006-06-09,6920,7030,6920,7010,16220
2006-06-12,6950,7150,6950,7120,4920
2006-06-13,6920,7700,6920,7300,53160
2006-06-14,7140,7300,7110,7270,11060
2006-06-15,7270,7270,7110,7110,10060
2006-06-16,7140,7240,7140,7210,9170
2006-06-19,7160,7250,7000,7080,11090
2006-06-20,7010,7190,7010,7150,11770
2006-06-21,7470,7470,7060,7240,7380
2006-06-22,7240,7280,7100,7210,7400
2006-06-23,7330,7330,7160,7230,11910
2006-06-26,7230,7280,7130,7270,4130
2006-06-27,7290,7350,7160,7350,6130
2006-06-28,7330,7400,7210,7290,4740
2006-06-29,7340,7380,7310,7330,8250
2006-06-30,7430,7430,7280,7400,8280
2006-07-03,7500,7560,7440,7550,32403
2006-07-04,7550,7580,7470,7550,3830
2006-07-05,7260,7550,7260,7400,9120
2006-07-06,7310,7490,7310,7380,18600
2006-07-07,7390,7540,7380,7520,2650
2006-07-10,7500,7550,7410,7500,4770
2006-07-11,7500,7570,7150,7510,58210
2006-07-12,7500,7550,7420,7430,3480
2006-07-13,7430,7430,7320,7350,5493
2006-07-14,7370,7500,7310,7370,18220
2006-07-18,7350,7550,7350,7400,9590
2006-07-19,7400,7550,7400,7520,9930
2006-07-20,7530,7630,7530,7630,13460
2006-07-21,7600,7870,7600,7750,14170
2006-07-24,7850,7850,7700,7760,16550
2006-07-25,7710,7860,7670,7810,9090
2006-07-26,7730,7900,7730,7890,9910
2006-07-27,7880,8240,7880,8100,77510
2006-07-28,8200,8290,8100,8280,87400
2006-07-31,8440,8440,8050,8200,45740
2006-08-01,8200,8250,8140,8180,14280
2006-08-02,8280,8280,8010,8040,9510
2006-08-03,8170,8170,7950,8050,8140
2006-08-04,8090,8150,7970,8050,2490
2006-08-07,8050,8180,8010,8130,5110
2006-08-08,8160,8200,8100,8180,6060
2006-08-09,8190,8240,8100,8220,15460
2006-08-10,8240,8300,8180,8200,9740
2006-08-11,8200,8240,8070,8170,3630
2006-08-14,8150,8500,8150,8280,33990
2006-08-16,8320,8320,8000,8130,33280
2006-08-17,8190,8270,8160,8180,14638
2006-08-18,8180,8300,8090,8150,11760
2006-08-21,8150,8150,8090,8090,14870
2006-08-22,8100,8270,8100,8250,13610
2006-08-23,8190,8280,8160,8220,7500
2006-08-24,8230,8280,8200,8270,14780
2006-08-25,8340,8340,8060,8200,17240
2006-08-28,8150,8200,8100,8140,16970
2006-08-29,8170,8200,8130,8190,5560
2006-08-30,8120,8190,8120,8120,10300
2006-08-31,8160,8220,8130,8190,8280
2006-09-01,8240,8240,8190,8200,6650
2006-09-04,8210,8280,8200,8210,7480
2006-09-05,8270,8270,8200,8200,9255
2006-09-06,8200,8270,8200,8210,11460
2006-09-07,8200,8270,8200,8270,13174
2006-09-08,8270,8270,8230,8250,8900
2006-09-11,8240,8280,8150,8150,11310
2006-09-12,8330,8330,8100,8150,11820
2006-09-13,8150,8200,8130,8150,8620
2006-09-14,8130,8230,8130,8210,6920
2006-09-15,8210,8260,8180,8250,12300
2006-09-18,8210,8590,8210,8400,36730
2006-09-19,8400,8770,8400,8720,43763
2006-09-20,8770,9500,8700,9390,146288
2006-09-21,9440,9450,8600,8780,87720
2006-09-22,8630,8780,8340,8340,69650
2006-09-25,8210,8300,8000,8100,117350
2006-09-26,8200,8200,8060,8130,22970
2006-09-27,8110,8300,8100,8260,37151
2006-09-28,8300,8430,8180,8330,20800
2006-09-29,8330,8430,8300,8420,14510
2006-10-02,8450,8580,8420,8540,24880
2006-10-04,8450,8710,8310,8500,11170
2006-10-09,8200,8360,7230,7530,65730
2006-10-10,7500,7950,7500,7950,23550
2006-10-11,8100,8100,7410,7800,10540
2006-10-12,7760,8040,7710,8040,13640
2006-10-13,8010,8100,8010,8100,12600
2006-10-16,8050,8290,8050,8210,18430
