"close","volume_ma15_ratio","volume_ma30_ratio","volume_ma60_ratio","trsrange_ratio","adosc5_ratio","dmi5_ratio","mom5_ratio","macd5_ratio","macdsignal5_ratio","cci5_ratio","dx5_ratio","cmo5_ratio","ppo5_ratio","ultosc5_ratio"
0.8760932945,-0.0417637874,-0.0303815329,-0.0249566297,0.0945945946,0.0010638637,0.0003278456,0.0062111801,0.0030619404,0.0035273647,2.05008447604294E-14,0.0003278456,8.22536071592008E-05,0.0274736397,0.0009517827
0.8979591837,-0.0055726925,-0.0110662695,-0.0086516397,0,-0.0014524916,-0.000389387,-0.0049261084,-0.001808659,0.0002983965,-2.51142112832483E-14,-0.000389387,-0.000096223,0.0087837473,0.1963528171
0.8848396501,-0.0572070756,-0.0425308886,-0.0373410588,-0.039745628,1.08933843477777E-05,-0.0002820294,-0.0144927536,0.0003509995,0.0003111214,-1.24306101256317E-13,-0.0002820294,0.0006651596,-0.0001877946,0.006285888
0.8673469388,-0.0236335534,-0.0241741369,-0.0218489434,0.0788288288,0.0018748709,0.0008889584,0.0105820106,0.0024545534,0.001161902,-1.06138729518922E-13,0.0008889584,9.44473890696804E-05,-0.0008600343,-0.1285142369
0.8425655977,0.0757826744,0.0308578726,0.0256570043,0.0568990043,0.0007402844,0.0003781337,0.0402930403,0.0033319156,0.0021294256,1.94313097928917E-14,0.0003781337,4.80979283381653E-05,0.0016257795,-0.0546843894
0.8396501458,0.0460090617,0.0144035763,0.0121876384,-0.0500500501,1.22782249375243E-05,7.43244550468487E-06,-0.0068027211,0.0010228278,0.0014790153,-1.2471223888049E-14,7.43244550468487E-06,3.29874594489815E-06,-0.0003399104,0.0949919838
0.8469387755,-0.0073344999,-0.0167162324,-0.0148629213,-0.0635930048,-0.0003367539,-5.36136547509616E-05,0.0095238095,-0.0003810853,0.0005313136,-1.43779082301599E-14,-5.36136547509616E-05,-3.14537200147407E-05,0.001513065,-0.1587464344
0.8498542274,-0.0049568292,-0.0174016964,-0.0155700819,0.015015015,-5.83590564886691E-05,-0.0002467989,-0.0074829932,-0.0008167275,-4.8446345293139E-05,-2.73842622209388E-14,-0.0002467989,-1.90844954560069E-05,0.001626547,0.1310616621
0.8250728863,0.0577735685,0.0203555309,0.0167335526,0.1486486486,0.0012910426,0.0003497132,0.0049603175,0.0010110294,0.0003442723,5.47359857127026E-12,0.0003497132,7.71184705278323E-05,0.0015626489,-0.0028053372
0.8542274052,0.0718361083,0.0350143947,0.0276417452,0.0514800515,-0.0012371767,-0.0004710529,-0.0303776683,-0.001876342,-0.000561883,-3.22490108859035E-14,-0.0004710529,-9.80275360062273E-05,-0.0034754422,0.3179639351
0.8527696793,-0.0169901342,-0.0161059474,-0.0164439429,-0.0792171482,-0.0020033251,-9.91433349039411E-20,0.0029761905,-0.0016938151,-0.0009088588,6.51856986945445E-14,-9.91433349039411E-20,8.63334805692533E-05,-0.0038949755,0.048532237
0.8629737609,-0.0227553327,-0.019023762,-0.0196289816,0.0112612613,-0.0035634794,-0.0008555085,0.0052910053,-0.0029334198,-0.0014513642,1.79953497142239E-14,-0.0008555085,-0.0003705679,-0.0078202888,-0.0318837174
0.8731778426,0.0104205759,0.0016359997,-0.0029706611,0.0103950104,0.0064095573,0.0178714813,0.0108225108,-0.0056177551,-0.0022666416,-1.71289872645651E-15,0.0178714813,0.0001249076,-0.019365819,0.042253211
0.8717201166,-0.0601836954,-0.0428623001,-0.0389361061,0,0.0024587738,-0.0006068202,0.0238095238,-0.0191711385,-0.0030407776,-1.23292463582583E-14,-0.0006068202,-1.39830817587454E-05,0.049164724,0.1588920264
0.860058309,-0.0260909932,-0.0217785275,-0.0218954981,0.0482625483,-0.003551049,0.0020225968,-0.0208333333,-0.0044931964,-0.0028232936,-1.31859514431939E-14,0.0020225968,-0.0001225614,-0.0006601916,-0.2506810057
0.8586005831,-0.001096461,-0.0039982393,-0.0082865056,-0.0568990043,0.0014509401,-0.0006730144,0,-0.0119127776,-0.001910519,-1.31933473850765E-13,-0.0006730144,7.34846388188439E-05,-0.0008650341,0.0003709152
0.8746355685,0.0147579002,0.0089820937,0.0003031176,0.0368550369,-0.0099369195,0.003455575,0.0238095238,-0.0434934716,-0.0069235532,-4.15114109930915E-14,0.003455575,-0.0004542918,-0.0005789649,0.0706747726
0.8819241983,0.0082310279,0.0087402505,-0.0005112342,0,0.0007611401,0.0007205422,-0.005952381,0.0079619997,0.0755977291,3.84824935917186E-14,0.0007205422,4.37065001727128E-05,-0.0019282188,-0.010670723
0.8862973761,-0.0052293299,0.0010377492,-0.0068423564,0.0193050193,0.0053123966,-0.0004008747,0.0158730159,0.0026880344,0.0058100567,-1.36721425756712E-14,-0.0004008747,1.75027778816892E-05,-0.0049791665,0.1309105457
0.8935860058,-0.0248301586,-0.0143326781,-0.0196710671,-0.0168918919,0.0019714563,0.0004895923,0.030952381,0.0019699332,0.0030656423,7.89946015483255E-15,0.0004895923,2.30579346857143E-05,0.0070957793,0.1853530123
0.8819241983,-0.0160990894,-0.010161441,-0.0167887045,-0.0096525097,-9.21135083326891E-06,-0.0001129508,-0.0072463768,-0.0012061901,0.0005510264,-1.70138586869194E-14,-0.0001129508,-7.61996956842182E-05,0.0027966314,-0.0732251387
0.8760932945,0.0057230231,0.0057582741,-0.0054727237,-0.0311850312,-0.0016969766,-1.9682486116948E-19,-0.0223214286,-0.0022050918,-0.0006229538,-7.97502020848711E-14,-1.9682486116948E-19,-0.0001183564,-0.0013602666,-0.1462501589
0.8731778426,0.0105690193,0.0112255389,-0.0021723884,0.0810810811,-0.005619939,-1.9682486116948E-19,-0.1666666667,-0.0029612685,-0.0013359547,-7.3597454858619E-16,-1.9682486116948E-19,0.0003771815,-0.002592305,-0.1346203915
0.8921282799,-0.0385540314,-0.0254240538,-0.028811887,-0.0084459459,0.0015806888,0,-0.0396825397,0.0055687647,0.0001907097,-5.70951379000449E-14,0,-0.0004452919,-0.0016739377,0.0228539563
0.8848396501,-0.0079893726,-0.0092214374,-0.0167348996,-0.0540540541,0.0006150454,1.9682486116948E-19,-0.0595238095,-0.0006085037,-0.0001268415,-1.20744288659569E-14,1.9682486116948E-19,-6.5232437872773E-05,-0.0092403098,-0.0762616733
0.8790087464,-0.0497514026,-0.036010517,-0.0365952685,0.015015015,0.0005237914,-0.0008719252,-0.0158730159,-0.0023992025,-0.0009465371,-6.20455596085613E-14,-0.0008719252,-0.0001301453,-0.0241668669,-0.0238683055
0.8629737609,0.009982994,0.0013378304,-0.0083023455,0.0945945946,6.34195780614366E-05,0.1470215623,0.0833333333,-0.0095391,-0.0032644288,6.8285056753433E-14,0.1470215623,0.0009692995,0.0134753802,0.0352440264
0.8513119534,0.0834077512,0.0490390186,0.0295345846,-0.0476947536,0.00073968,0.0001313152,0.0158730159,0.0225569956,-0.0100752711,-9.52390848279426E-15,0.0001313152,4.42702044363672E-05,0.0057925071,0.0754213883
0.8483965015,0.0477906626,0.0318266063,0.0174116694,0.0368550369,-0.0009225418,0.0001496315,0.0238095238,0.0030224435,0.0149339342,-3.15362800244122E-15,0.0001496315,6.98457588966888E-06,0.0148058449,-0.0390310351
0.8454810496,0.0040536478,0.0035644805,-0.003030407,-0.0096525097,0.0011340138,-0.0005105239,-0.0023809524,0.0011722458,0.0035167018,-1.56755450463397E-14,-0.0005105239,7.05306576431777E-06,0.0041871092,-0.1683567638
0.8483965015,-0.0470287196,-0.031556276,-0.0304288443,-0.0623700624,0.0001462329,0.000132482,-0.0052910053,-0.0002303154,0.0012089569,1.01163047042123E-14,0.000132482,-2.47694898219509E-05,0.0028268351,0.063849957
0.8483965015,-0.0377153203,-0.026692818,-0.026557088,0,0.0002752232,-0.0002705073,-0.0124716553,-0.0005286292,0.0003597237,-3.39850401166686E-14,-0.0002705073,0,0.0001577892,0.0043214288
0.8352769679,0.0149330661,0.0048487235,0.0005858103,0.0965250965,0.0008332236,0.0007982698,0.0023809524,0.0011872539,0.000684699,-3.0910931040646E-13,0.0007982698,0.000052438,-0.0004185364,-0.0283036622
0.8396501458,-0.0289880306,-0.0236628319,-0.0228575513,-0.0675675676,-0.000050497,-3.76572437699375E-19,-0.0108225108,-0.000386152,0.0002035267,-9.27327931219451E-15,-3.76572437699375E-19,-3.57131667971267E-05,-0.0028764163,-0.1898024023
0.8396501458,-0.0182753669,-0.015611957,-0.0175539393,0,0.0003044364,-0.0003795706,-0.0079365079,-0.0006222137,-0.0001256634,-1.87180669790148E-14,-0.0003795706,-1.73656052848967E-20,-0.0036652772,0.1043079524
0.8221574344,0.0140402275,0.0065778971,-0.0007457082,0.2252252252,0.0004348048,0.0010494929,0.0833333333,0.0017437361,0.0005546866,1.31417434280139E-13,0.0010494929,0.000065342,-0.0006211574,-0.1221209203
0.8148688047,0.0125024723,0.0050852519,-0.001470315,-0.0337837838,2.74658070391831E-05,0.0001155598,0.0066137566,0.0011822108,0.000802246,-6.60184750883762E-15,0.0001155598,9.04532154872176E-06,0.003297247,0.1274389704
0.8075801749,0.0296333727,0.0154538099,0.007358112,-0.0337837838,-6.49207505866561E-05,0.000038454,-0.0041407867,0.0008506896,0.0007989833,-4.59575311767298E-15,0.000038454,6.74873700768704E-06,0.0016324927,0.1330553602
0.8163265306,0.0178488784,0.0118228116,0.0037806403,0.0600600601,0.0002686504,-0.0005348257,-0.0037593985,-0.0007340858,0.0001023564,-2.19664125304051E-14,-0.0005348257,-5.2233860987412E-05,0.0017815093,-0.0684260646
0.8075801749,-0.0105716951,-0.0048587062,-0.0099775944,-0.0103950104,0.0004856336,0.0003626738,0.0089285714,-8.85713155739183E-06,5.70142739166844E-05,3.25847815526284E-14,0.0003626738,0.000035244,0.0027897553,-0.0582113847
0.8032069971,-0.0114075775,-0.0035618248,-0.0082128152,-0.0225225225,0.0003823378,0.000183343,-0.0097402597,1.74497554707334E-05,4.05094883674423E-05,3.1085388600575E-14,0.000183343,1.1232724091077E-05,-0.0005542156,-0.0268301749
0.7959183673,-0.014949834,-0.0066686638,-0.0101590757,-0.027027027,7.30340522239851E-05,0.0001921965,0,0.0003104102,0.0001413652,1.05812718392309E-14,0.0001921965,1.48046684955096E-05,-0.0012315521,-0.0497943235
0.7638483965,0.1512166563,0.109197477,0.0866523396,0.3040540541,0.0007078424,0.0002958674,0.0311355311,0.0027016782,0.0011272832,1.13543726930218E-15,0.0002958674,2.69615069282333E-05,0.0017239297,-0.1710760009
0.7551020408,0.1541696326,0.1121315251,0.0955121558,-0.0675675676,0.0012250593,1.13322518210575E-05,0.0095238095,0.0012139765,0.0011310497,-7.8573971157545E-15,1.13322518210575E-05,2.9282194289227E-06,0.0035087773,-0.283048268
0.7623906706,-0.017321626,-0.0082291981,-0.0073273071,-0.0311850312,0.0004173199,0,-0.0062358277,-0.000239028,0.0004629311,-1.07182049123149E-14,0,-3.0169599931552E-05,0.0010337052,0.2597791514
0.7930029155,0.0468772328,0.0408074004,0.0367465874,0.1891891892,-0.0002783989,-0.0008561049,-0.0184331797,-0.0022751266,-0.0006818751,-5.29803801577002E-14,-0.0008561049,-0.0001128622,-0.000520209,0.661165777
0.8017492711,0.0006975738,0.0102389061,0.0109685901,-0.0788288288,-0.0004190224,0.0046738981,-0.037414966,-0.0030569863,-0.0013893666,2.98172734485836E-14,0.0046738981,0.0002011061,-0.0016547028,0.0493754885
0.8177842566,0.0255682958,0.0299884519,0.029392968,0.1486486486,-0.0001002238,0.001714261,0.1964285714,-0.0061223032,-0.0023635007,1.73385278597719E-16,0.001714261,0.0001043223,-0.0076522215,0.1892659322
0.8163265306,-0.012226022,0.0033351481,0.0057273267,-0.0707850708,-7.29575444124556E-05,-0.0001372302,0.0032175032,-0.0455242141,-0.0033726866,-1.08641515765904E-14,-0.0001372302,-9.61556258022525E-06,-0.0260559891,0.0631994228
0.8367346939,-0.0054594458,0.009472013,0.0125862198,0.0945945946,-0.0006210341,0.0002904613,0.0051020408,0.0119393608,-0.0081636676,4.91082752631647E-15,0.0002904613,6.22591517515755E-05,0.0219189266,0.1566384577
0.8294460641,-0.0170890624,0.0001987791,0.0046393111,-0.0238473768,-0.0002370729,0.0001406173,-0.0121381886,0.0008809639,0.017251115,4.1994379019243E-15,0.0001406173,-3.52698706909471E-05,0.0029983213,-0.1717540606
0.8163265306,-0.002929808,0.0116504154,0.0157416402,0.0193050193,5.2364828937784E-06,-0.0006296894,-0.0142857143,-0.0016146523,0.0014474013,-4.30055922360936E-14,-0.0006296894,-0.000083668,0.000424452,-0.0932487322
0.8017492711,0.013129005,0.0245943205,0.0286900306,0.0506756757,-0.0002835473,0.0004272087,-0.05,-0.0039812817,-0.0012115707,4.89971140963456E-14,0.0004272087,-0.0003842595,-0.0035597356,0.0530931083
0.8090379009,-0.0420720645,-0.0194324623,-0.0122675746,-0.042997543,-0.0005110486,-0.0001067895,-0.012987013,-0.0028423332,-0.00157687,-1.55281521155927E-14,-0.0001067895,-8.45504278711592E-05,-0.0049079354,0.1075566407
0.8032069971,-0.0181685522,-0.0008132969,0.0055285516,0.045045045,-0.0010425678,0.0007480918,0.0857142857,-0.0074448384,-0.0026154962,5.72215153977144E-15,0.0007480918,0.000353388,-0.0127852323,0.0110652742
0.8032069971,-0.015771587,0.0006463674,0.0078821059,-0.0067567568,-0.000343614,-0.000797524,-0.0051759834,0.0302684159,-0.0039903353,-3.53889987184083E-14,-0.000797524,0,0.1298690169,-0.0562364719
0.7682215743,0.0040724578,0.0172354258,0.0242030363,0.0568990043,0.000775773,0.0086458411,0.0198412698,0.0374383234,-0.0316957627,-2.39256126063728E-13,0.0086458411,0.0003240082,0.0111637176,-0.1216295395
0.7711370262,0.0128045897,0.0201180357,0.0261821893,-0.0700700701,-0.000805452,0.0001444682,-0.0086580087,0.0022175767,0.0069472164,-1.08555409754607E-14,0.0001444682,-1.41144712849747E-05,0.0014219958,0.0719746546
0.7944606414,0.0036115373,0.0078395042,0.0138990083,0.0727650728,-0.0019520327,-0.000775214,-0.0124716553,-0.0020920594,0.000551683,-2.89358277355093E-14,-0.000775214,-0.0001032863,0.0006394447,0.1061650917
0.7886297376,-0.0434408994,-0.0252619264,-0.0178054185,-0.0540540541,-0.0038142502,-2.36497143849972E-18,0,-0.0011194875,-0.000166612,7.81258117729161E-14,-2.36497143849972E-18,-0.0024171669,-0.0014339229,-0.0794356561
0.7886297376,-0.0047774202,-0.0013323399,0.0053374579,-0.045045045,0.0108511957,2.22585547152915E-18,0,-0.0011343907,-0.0005092307,7.38427797082134E-14,2.22585547152915E-18,3.98965742095525E-20,-0.0009952025,0.1043850268
0.7638483965,0.0207560972,0.0150189401,0.022180719,0.1858108108,-0.0021184277,0.0045880997,-0.0166666667,0.0047512835,0.0012028505,-6.142042141843E-14,0.0045880997,0.0003944906,-0.0042687964,0.0299449685
0.7696793003,-0.0021849412,-0.0018838608,0.005444285,-0.0426742532,-0.0015254656,8.62758581101746E-05,-0.0158730159,0.0003004344,0.0007435155,1.13995848563156E-14,8.62758581101746E-05,-3.40952465078598E-05,-0.0044494494,-0.0422204801
0.7653061224,0.020887803,0.0129454733,0.0205087967,0.0103950104,-0.0314924541,-0.000523353,0.4523809524,0.0003359982,0.000543953,-1.53346546038577E-14,-0.000523353,2.1360242763717E-05,0.0036456571,-0.2710708572
0.7580174927,-0.0124893757,-0.009955772,-0.0005538132,0.0193050193,0.001019232,0.0016223425,0.0011904762,0.000691981,0.0005901628,6.40909158534966E-14,0.0016223425,2.84331231730928E-05,0.0031122897,0.0077632343
0.7565597668,-0.0682155239,-0.0464192614,-0.0363360953,-0.0422297297,0.0001600133,0,0.0011337868,0.0001088225,0.0003691178,-1.12905186430938E-14,0,0.000004533,0.0027284319,0.0330866655
0.7682215743,-0.0147796949,-0.0136834796,-0.0044106426,0.085995086,-0.0004378103,-0.0007509292,-0.0270562771,-0.0016445753,-0.000458332,-3.69757339663445E-14,-0.0007509292,-8.59074632364746E-05,-0.0010833514,0.2605640887
0.7900874636,0.0212518573,0.0076562383,0.0162953176,0,-0.0020590087,0.0020249505,0.0873015873,-0.0048567153,-0.0018938143,1.02450745168388E-13,0.0020249505,-0.0005566691,-0.002997102,0.0804295744
0.804664723,0.0054335523,-0.000661964,0.0086798659,-0.015015015,-0.0074561767,0.0007941273,0.0221088435,-0.0188621855,-0.0039838837,-2.24668635021569E-15,0.0007941273,4.84018742434149E-05,-0.0123600649,0.1405280672
0.7944606414,-0.0250341339,-0.0204811619,-0.0100917922,-0.0337837838,-0.0004521421,-1.5247996722326E-19,-0.0017636684,0.0019887115,-0.0081059581,-1.03116762869121E-14,-1.5247996722326E-19,-5.39961873173082E-05,0.5560542195,-0.1100941875
0.7842565598,0.0017409435,-0.0044925053,0.0060221538,0.0675675676,0.0032310406,-0.0006280806,-0.0057142857,-0.0019590158,0.0099752501,-4.17363064476601E-14,-0.0006280806,-9.63573374400521E-05,0.0105658444,0.0229106951
0.7711370262,0.0061135598,-0.003512616,0.0072638772,-0.0225225225,-0.0019508753,-0.0008288197,-0.0213032581,-0.0063039549,-0.0022635511,2.6924790408033E-14,-0.0008288197,-0.0016527533,-0.0001487007,-0.117588297
0.806122449,-0.0029935644,-0.0082416775,0.000288378,0.1171171171,0.0011342421,0.0343878301,0.1071428571,0.2002473227,0.0072484512,-4.77091338369455E-14,0.0343878301,-0.0002491245,-0.0004717332,0.0909112823
0.7857142857,-0.0348974697,-0.0266664821,-0.02014734,-0.0579150579,-0.0024082297,4.43533330688616E-19,-0.0519480519,-0.0021975021,0.0005067877,-2.00556032129227E-14,4.43533330688616E-19,-0.0001040459,-0.0057772167,-0.1334608064
0.8075801749,-0.0324817895,-0.0249513604,-0.0187866291,0.0084459459,0.0078458324,0.0002103387,-0.0402930403,0.0062841877,0.0028994106,1.34576432404339E-13,0.0002103387,-0.0052407936,-0.0044475522,0.1806908586
0.804664723,-0.0468640162,-0.0340347303,-0.0280348559,-0.0476947536,0.004499584,7.16178374901751E-19,0.0132275132,0.0007757965,0.0016116281,-8.72655057514488E-15,7.16178374901751E-19,-2.06305793424154E-05,-0.0022206347,0.0348437985
0.7813411079,-0.0415351372,-0.032381349,-0.0269282646,0.1351351351,-0.000818209,-0.0008063531,-0.0119047619,-0.0041580157,-0.0012733339,-6.9228073798075E-14,-0.0008063531,-0.0001790016,0.0026055097,-0.0721202847
0.7857142857,0.0175834843,0.0034716651,0.0041221433,-0.0552825553,-0.0004678894,0.0033399339,-0.0714285714,-0.0044582596,-0.0019773387,5.25178705640915E-15,0.0033399339,-5.05773960475009E-05,-0.0108005558,-0.1422241576
0.7857142857,0.0430435019,0.0175488285,0.0166358493,0.0103950104,0.001223425,0.0004680618,-0.0238095238,-0.0079537296,-0.0026073064,-5.28280036146658E-15,0.0004680618,-6.32507150429428E-20,0.0525768062,0.1343983955
0.778425656,0.0056803325,-0.0044366177,-0.0032961579,-0.028957529,-0.0005941528,-2.86424075390846E-19,0.0340136054,0.0723762837,-0.0055627088,1.57268044515075E-15,-2.86424075390846E-19,0.0001822353,-0.0219465544,-0.1161400466
0.7930029155,-0.0150965233,-0.0147738146,-0.0127030732,0.0491400491,-0.0002676612,-1.37122751038848E-05,-0.0142857143,-0.0057876251,-0.0063712387,-5.76064318201132E-14,-1.37122751038848E-05,-0.0001576466,0.0204365009,-0.0073351146
0.7798833819,-0.0271386251,-0.0221966866,-0.0196783562,-0.036036036,-0.0036872741,-0.0007118087,-0.0208333333,0.0384792254,0.729801644,-2.84807713138904E-14,-0.0007118087,-0.0002359128,0.0027486875,0.0694351859
0.7813411079,-0.072758718,-0.0511069727,-0.0449934885,-0.0614250614,0.0101652184,-0.0005170492,0.0476190476,0.0016061618,0.0051509537,5.77670752448078E-13,-0.0005170492,-2.51139252358643E-05,-0.0030663897,-0.0928539197
0.7857142857,-0.0476909266,-0.0379475931,-0.0342726535,0.0675675676,0.0008340592,0.0073516133,-0.0238095238,-0.0022454199,0.0002674573,-3.0155330504099E-14,0.0073516133,-0.000108706,0,-0.020567935
0.7813411079,-0.0351354612,-0.0311082384,-0.0291159775,-0.03003003,0.0004473383,-0.0004323703,-0.0158730159,0.0016157897,0.0007958063,-5.98888702977151E-13,-0.0004323703,-0.0017990893,-0.0083043538,-0.0166791787
0.7857142857,-0.0301022403,-0.0295389753,-0.0286214004,0.0772200772,0.0007944805,0.0036925759,-0.0833333333,-0.0028009374,-0.000804779,-6.76403902771826E-14,0.0036925759,-0.0001309244,-0.0036087535,-0.2084970679
0.7653061224,0.0114993662,-0.0071134595,-0.0115812951,0.0737100737,0.0012893322,-0.0003345427,0.0238095238,0.0222258748,0.0058773962,-6.61661010383593E-14,-0.0003345427,-0.0014865066,0.0156105138,0.0756508079
0.7696793003,0.0203769373,-0.0018484044,-0.0079425742,-0.0317965024,-0.0008559269,0.0005079941,-0.0047619048,0.0011320669,0.0025363802,-1.04792214649011E-14,0.0005079941,-3.60691961819297E-05,0.0038130604,0.2430516917
0.7740524781,-0.0473770478,-0.0390334624,-0.0375171608,-0.0623700624,-0.0015399616,-0.0003422695,0,-0.0009268482,0.0005787953,-1.99048342524603E-14,-0.0003422695,-5.5563670766479E-05,0.0046335372,0.0598658933
0.7696793003,-0.0257896563,-0.027612142,-0.0286967949,0.0386100386,-0.0010594417,-0.0003775193,0,0.0002413975,0.0004193134,-8.71351405456656E-15,-0.0003775193,9.30744607319367E-05,0.0041898016,-0.0358209881
0.7667638484,0.4178792744,0.2725209467,0.2182931212,-0.015015015,0.0221477509,1.08189677790125E-19,0.0148809524,0.000518471,0.0004479773,-4.57347800133898E-14,1.08189677790125E-19,3.23452241228973E-05,0.0025308222,-0.0638267199
0.7551020408,0.0105823898,0.0098351866,0.0029205961,0.0337837838,0.0021644036,0.0016729804,-0.010989011,0.0027923438,0.0014011374,-2.79758370278181E-13,0.0016729804,7.617350182594E-05,-0.0007358908,0.0175870161
0.7536443149,-0.0028783304,0.000486682,-0.0048655924,-0.0405405405,0.0009763036,6.6186308490838E-05,0.0136054422,0.0009275423,0.0011280581,-4.37093194727303E-15,6.6186308490838E-05,4.44315492285561E-06,0.0008712633,-0.3239721311
