"open","high_close_ratio","close_lastclose_ratio","trsrange_ratio","obv_ratio","sar_ratio","atr5_ratio","natr5_ratio","b_middle5_ratio","dmi5_ratio","apo5_ratio","macdhist5_ratio","cci5_ratio","dx5_ratio","cmo5_ratio"
0.6656101426,0.0251416042,0.0898925041,-0.0505747126,0.0037901907,-0.0217395024,-0.0591683827,-0.0697003571,-0.1403591682,-0.0002527292,0.0016738403,-0.0018776909,-6.8963924014431E-15,-0.0002527292,-0.000725699
0.6687797147,0.0124965943,0.0636751281,0.0280970626,0.0045781536,-0.0209280094,-0.0342764748,-0.0412456845,-0.1346793349,-0.0002866369,0.0017174753,-0.0044925789,-3.55425747478685E-14,-0.0002866369,-0.0010976627
0.6711568938,0.0753353408,-0.0506393935,-0.0459770115,-0.0019179546,-0.020144715,-0.0663278443,-0.0690069414,0.0128909048,-0.0001227665,-0.003940792,0.0009702787,4.3442847994633E-15,-0.0001227665,0.0044568298
0.6576862124,0.0382116079,-0.1526390259,0.1806239737,-0.0064593787,-0.0193887935,0.0449693238,0.0598997941,0.0450966356,0.0009694668,-0.0073529412,-0.0035612324,-2.29184616802975E-14,0.0009694668,0.0026438191
0.647385103,0.0259426848,-0.1935539994,0.0520622042,-0.0084687299,-0.0186594322,0.1018069302,0.1258005265,-0.1222010481,0.0002160432,-0.0007878151,0.01778708,2.47479632605202E-15,0.0002160432,0.0007475634
0.648177496,0.0388663968,0.0131407985,-0.0948275862,0.004217246,-0.0360735817,-0.0811995141,-0.088987308,-0.1615218952,-8.52048890819082E-05,0.0008324084,-0.0003394125,-4.32824783269075E-15,-8.52048890819082E-05,-9.08900726098231E-05
0.6434231379,0.0907993967,-0.0131247143,0.1053639847,-0.0040182967,-0.0340660634,-0.0260139908,-0.027420203,-0.2014925373,-0.0001572771,0.0026260504,-0.0010495247,-3.1987309721022E-15,-0.0001572771,3.92989215215751E-05
0.6450079239,0.065016065,-0.026281597,-0.0229885057,-0.0043768343,-0.0321619834,-0.0416874426,-0.0436436431,-0.1899102595,4.55228381733645E-05,0.0069073084,-0.0014655497,1.85020255154117E-15,4.55228381733645E-05,8.67005557402069E-05
0.64659271,0.1025144347,0.1580770255,0.1545338442,0.0066001771,-0.0303569174,0.0819494131,0.0773403189,-0.0329750855,-0.0006861591,0.0018192844,-0.0104951174,-3.59785125729451E-14,-0.0006861591,-0.001278131
0.6529318542,0.0504029304,0.1817439249,0.0063218391,0.0075257988,-0.0286465303,0.0678121371,0.0605153499,0.1584739545,0.0042051674,-0.0058014031,0.0041480264,-1.86606699702671E-15,0.0042051674,-0.01456081
0.6656101426,0.0628540106,0.0255306942,-0.0842911877,0.0049739062,-0.027026586,-0.0714583099,-0.0791517477,0.1641137856,0.0001646307,-0.01114082,0.0002824598,-1.74173310013901E-15,0.0001646307,0.0001704567
0.6671949287,0,0.1018802049,0.0541871921,0.0057241915,-0.0254929566,-0.0351230642,-0.0445378212,0.2218463026,0.0001399832,-0.0597426471,0.0001778366,-1.86715986258876E-15,0.0001399832,0.0005616262
0.675911252,0.2532204637,-0.1766123317,0.1770114943,-0.0049958148,-0.4006938269,0.1132603248,0.1371003664,0.1423777565,-0.000623915,0.0153061224,-0.0015221505,-5.96960550752992E-15,-0.000623915,-0.0013321059
0.6687797147,0.0249049774,0.1795699545,-0.0421455939,0.0053835369,0.0095115234,0.0076182346,-0.0036502636,0.1545064378,1.0548687014425E-19,0.0042647059,0.0004772046,1.70954983102945E-14,1.0548687014425E-19,0.0438789478
0.6735340729,0.1636147444,-0.1135364989,0,-0.0033257695,0.0093099871,0.0060249278,0.0142767103,0.006401138,2.109737402885E-19,-0.002621979,-0.0017679577,-1.00092646207876E-14,2.109737402885E-19,-0.0011209586
0.6711568938,0.1772543246,-0.0637508417,0,-0.0039522732,0.0091129553,0.0047762689,0.0095017085,-0.0383977246,0.0008973986,-0.0043007769,-0.0043800072,1.28731281153851E-13,0.0008973986,-0.0032253979
0.6671949287,0.0883102595,0.038479276,0.0237068966,0.0038886798,0.0089203175,0.0292137803,0.0290660552,-0.0704960836,0.0013526795,-0.0088235294,0.0003881248,4.05682418279869E-16,0.0013526795,-0.0016464527
0.6679873217,0.0124818578,0.1150250585,-0.0332728373,0.0034570764,0.0087319664,-0.0181896128,-0.027149984,0.0771061399,-0.0003576082,-0.0049019608,-0.0052061655,-1.19270257905862E-14,-0.0003576082,0.0205157825
0.6735340729,0.0248173866,0.0632245965,-0.0541871921,0.0035685197,0.0085477976,-0.0650289842,-0.0744326726,0.0192216421,-0.000366341,-0.0154411765,0.0040591541,3.53152182356582E-14,-0.000366341,0.0005876761
0.6782884311,0.0247015528,0.0502831961,0.0316091954,0.0031875155,0.0083677097,-0.0392042908,-0.0457359033,0.1024424947,0.0011350988,-0.2205882353,0.0007177363,-2.68124140866365E-15,0.0011350988,0.0003110537
0.6877971474,0,0.3503395144,0.2275862069,0.0119073247,0.0175386327,0.1438329706,0.1286741279,0.3125442948,0.0012468841,0.0577731092,0.0050412849,4.91722232722436E-15,0.0012468841,0.0009467767
0.7147385103,0,0.3029065414,-0.013546798,0.0143831533,0.0401861645,0.0702100867,0.0545173467,0.4476879963,0.000135861,0.0174765558,0.0016302714,-1.47815759008726E-15,0.000135861,0.0001923747
0.7226624406,0.034932724,-0.0117833973,-0.0151724138,-0.0072449826,0.0692255334,0.0288545053,0.0321709479,0.3783597519,-0.000207884,0.0047721075,-0.0004809523,-3.57721557260824E-15,-0.000207884,-5.38104201305709E-05
0.7210776545,0.0350097532,-0.0235927207,-0.0229885057,-0.0069992041,0.0808067662,-0.0058660102,-0.004808631,0.3303126416,0,0.00375,-0.0011742087,-3.3235183998798E-15,0,-0.0001316848
0.7187004754,0.0820512821,-0.0472894887,-0.0491698595,-0.0045686762,0.0719834419,-0.0541418411,-0.0559118114,0.2779767234,-8.93029591522162E-20,0.0017576752,-0.0021909487,-1.88904756002086E-15,-8.93029591522162E-20,-0.0003152442
0.7179080824,0.1170864534,0.0118747415,0.0229885057,0.0042988595,0.064195118,-0.0318111184,-0.0353147923,0.1136464333,6.37104748442408E-05,-0.001570023,-0.0062461983,1.38848019930201E-14,6.37104748442408E-05,3.29391079347339E-05
0.7131537242,0.0824163601,-0.0593080286,0.0778072502,-0.0064098821,0.0709790847,0.0379009788,0.0453879364,-0.0655195235,-0.0007250614,-0.0048043122,0.0048914797,-2.44409586953879E-14,-0.0007250614,-0.0005852215
0.706022187,0.1187947855,-0.0954206146,-0.0120415982,-0.0064433761,0.0619006395,0.0133903464,0.0211060812,-0.1074745688,0.0029341969,-0.0068743474,0.0017028106,-2.66968218293951E-15,0.0029341969,-0.0013279952
0.7036450079,0.0471475073,0.0842426947,-0.0332728373,0.0041365569,0.0540454362,-0.0269432248,-0.0346244971,-0.0539520426,-0.0003784397,-0.0102941176,-0.0004845844,-6.32768266052808E-15,-0.0003784397,0.0411181983
0.7083993661,0.131709015,-0.1671720289,0.0090311987,-0.004474332,0.0472340595,-0.0146658504,-0.0048487647,-0.1141268076,0.0036175184,-0.0354030501,0.0009485962,1.77208119581669E-14,0.0036175184,-0.0026440733
0.6980982567,0,0,-0.0084291188,0,0.3443067403,-0.0199851999,-0.0217128861,-0.1206434316,0.0010639682,0.0150928793,-0.0001756911,1.86689077674054E-15,0.0010639682,0
0.6980982567,0.011906204,0.0606498392,-0.0361247947,0.0031821622,-0.0075410881,-0.0494291089,-0.0574263844,-0.0605924596,-0.0003878147,-0.0001909855,-0.0009167364,-7.48309701169937E-15,-0.0003878147,-0.0012956369
0.706022187,0.1441718327,-0.0964939624,0.0632183908,-0.0035345105,-0.0073973885,0.0017651888,0.0084356996,-0.0607287449,-0.0003806729,-0.0015479876,3.93475814621316E-05,6.11476913246278E-15,-0.0003806729,0.0360711441
0.6854199683,0.0475179142,0.1217127306,0.185440613,0.0081400206,-0.007256294,0.1967531258,0.2033285432,-0.0426059513,0.0026027757,-0.000432526,-0.0016777877,3.38413274243835E-15,0.0026027757,-0.0018683831
0.70681458,0.1198710689,-0.0962773654,-0.0785958372,-0.0032695665,-0.0183605234,-0.0360552503,-0.0330412905,-0.0060961842,2.07183532249585E-19,-0.0040106952,0.0004995459,-1.76316625430154E-14,2.07183532249585E-19,-0.0034063097
0.6941362916,0,0.0728622303,0.0270935961,0.0047119684,-0.0176675179,-0.0088137807,-0.0143425901,0.0304878049,0.0001405244,-0.0076593137,-0.001926955,-1.52153573850135E-14,0.0001405244,-0.0018360245
0.6925515055,0.0603455837,-0.1447409435,0.0074374577,-0.0034324272,-0.0169991619,0.0001848267,0.0099987734,-0.0730882021,1.63847170131267E-05,0.0012787724,0.0073217,3.16213322006652E-14,1.63847170131267E-05,-0.0084178949
0.6949286846,0.0973297966,-0.0855875039,-0.0421455939,-0.002739014,-0.0163546909,-0.0438285277,-0.0422407046,-0.0671793712,7.9905864336824E-05,0.0005882353,0.0015950546,-1.47234690936034E-15,7.9905864336824E-05,0.0006834955
0.6917591125,0.1204165573,0.1109264645,0.0737547893,0.003222719,-0.0157333556,0.0174003367,0.0113813033,-0.0734693878,-0.0005914148,0.0028280543,-0.0016636293,-1.01677466023142E-14,-0.0005914148,-0.001069374
0.6925515055,0.0358395555,0.0853927656,-0.0133091349,0.004512915,-0.0151344225,-0.0017371775,-0.0075282795,0.0184174625,2.85368976474193E-19,-0.0018975332,-0.0048076706,4.1473950126093E-14,2.85368976474193E-19,-0.0031431973
0.7012678288,0.0354000515,0.1331284506,0.0074374577,0.0060598826,-0.36392935,0.0062764554,-0.0020433316,0.0490797546,0.0005677265,-0.0016339869,0.007256729,1.22368716741153E-14,0.0005677265,0.0028605442
0.7115689382,0.1796032022,-0.1554042256,0,-0.0019739358,0.0076681312,0.0049737861,0.0160106905,0.0428668632,-0.0001389086,-0.0116421569,-0.0016716708,-5.76213791719945E-15,-0.0001389086,-0.0014792348
0.7036450079,0.1691605198,-0.0970397427,-0.0140485313,-0.0028487984,0.0075074187,-0.011131942,-0.0056671274,0.0366847826,-0.0003927722,-0.05,-0.0047069335,-2.03988698258967E-14,-0.0003927722,0.007518516
0.6949286846,0.0360839161,0.0489629752,-0.055316092,0.002502877,0.0073502251,-0.0627497445,-0.0711184115,0.0061058345,0,0.0159313725,-0.0004325665,1.23241313785779E-15,0,-0.0008017988
0.6996830428,0.0602082786,-0.0121851041,0.0702426564,-0.0033341698,0.0071964672,-0.0130961641,-0.0134300808,-0.0427311779,0.0012857354,-0.0058823529,-0.0003568554,-6.56219126410485E-16,0.0012857354,0.0004544229
0.6973058637,0,0.0731937991,-0.0361247947,0.0019634372,0.0070460639,-0.0452870561,-0.0537218095,-0.0733695652,-0.0001926903,-0.0196078431,-0.004957038,-1.05322612253547E-14,-0.0001926903,-0.0025200157
0.7004754358,0.0238661001,0.0242325233,0.0252873563,0.0019864349,0.0068989364,-0.0203279662,-0.023649618,0.0183923706,-0.000507277,0.0117647059,0.0033629522,1.18378625123869E-13,-0.000507277,0.0009290823
0.6980982567,0.1086220507,-0.1208894201,0.0316091954,-0.0028255033,0.0067550077,0.0119702358,0.0213160166,0.0061266167,0.0017604152,0.0081699346,-0.0038237083,-1.331660833292E-14,0.0017604152,-0.0030518371
0.6933438986,0.0361249672,0.0244535726,-0.0421455939,0.002761326,0.0066142032,-0.0376568584,-0.0424479633,-0.0061252269,3.92446980783888E-19,0.0021008403,0.0005108562,1.01026620449382E-15,3.92446980783888E-19,-0.0005863802
0.6901743265,0.1850457235,-0.2561782968,0.1390804598,-0.0059349786,0.3238225021,0.0778611213,0.1041837474,-0.1286589517,0.0015252413,0.0128676471,0.0167363772,1.58552366681746E-14,0.0015252413,0.0051894525
0.6838351823,0.0736748171,0.0499901705,-0.048166393,0.0024160365,-0.0073102851,-0.0157175531,-0.0203189587,-0.1415868673,0.000056472,0.0053921569,-0.0003963514,-4.35677300687999E-15,0.000056472,-0.000398726
0.6719492868,0.1616921269,-0.1368350432,0.0389036251,-0.0028175087,-0.0153868463,0.023703274,0.0353385362,-0.2227824891,0.0001091859,0.0139885222,0.0005732633,9.28786194521348E-16,0.0001091859,0.0005740588
0.675911252,0.1249659431,-0.0504013705,-0.0446247465,-0.0028189606,-0.0263901103,-0.034667157,-0.0344612238,-0.1871966721,1.01148396314758E-05,0.0056985294,-0.0002112555,3.75004101479691E-16,1.01148396314758E-05,0.0001209292
0.6664025357,0.1139492087,-0.139258332,0.0229885057,-0.0031750096,-0.0338880246,-0.0106362287,-0.0022884532,-0.2701885036,8.68898280891938E-05,0.0055643879,0.0003731623,3.17968517372786E-15,8.68898280891938E-05,0.0002497328
0.6608557845,0.1014094887,-0.0128264253,-0.0389036251,-0.0033795563,-0.0496952449,-0.0465355544,-0.0497616959,-0.1459802539,0,0.0001922338,-0.0007215836,-3.32554647076282E-15,0,1.70306529055832E-05
0.6624405705,0.1669902913,-0.1412596494,0.0702426564,-0.0045065533,-0.0450113078,0.0109000847,0.0215569508,-0.2424958639,4.32326210660793E-05,0.0014231499,0.0001728186,2.17362611244813E-15,4.32326210660793E-05,0.0001596222
0.6537242472,0.1163144548,-0.0650660896,-0.0270935961,-0.0041915725,-0.0606449971,-0.0214988491,-0.0191296098,-0.2060577152,1.43026806014061E-05,-0.0003460208,-0.0004150739,2.12680862500118E-16,1.43026806014061E-05,4.95772261109058E-05
0.648177496,0.0644617259,0.0261853274,-0.0114942529,0.0034830675,-0.0702848199,-0.0281430021,-0.0322453231,-0.1687094448,2.25415619333875E-06,-0.0003543586,-0.0018095762,-2.61967097659503E-15,2.25415619333875E-06,-0.0001978343
0.6513470681,0.0906882591,-0.0522430771,0.075862069,-0.0045880881,-0.0711540178,0.0414384369,0.0487459971,-0.1240628779,1.54777703820192E-05,-0.0021786492,-0.0025890054,1.23753085639367E-15,1.54777703820192E-05,8.09640845706815E-05
0.6442155309,0,0.0524988571,-0.0395114943,0.0046133368,-0.0810136979,-0.0197390127,-0.0248287148,-0.0918367347,0,-0.0009590793,-0.0773526775,-1.74720636803426E-15,0,-0.0004770818
0.6442155309,0,0.0391823078,0.0114942529,0.0045468405,-0.0671255347,-0.0057786676,-0.0088616793,0,-0.0002163125,-0.0043319653,0.0023462855,-1.28893768408678E-14,-0.0002163125,-0.0005139385
0.6545166403,0.1800542107,-0.0130132179,0.0316091954,-0.0042799267,-0.3084374686,0.0271155102,0.0303652216,0.0263286202,-0.0006808508,-0.0058177117,0.0002403059,4.13178016683863E-14,-0.0006808508,0.0001547418
0.647385103,0.2109014273,-0.260580597,0.0505747126,-0.0101640116,0.2811151006,0.0818814887,0.1090055175,-0.1183633707,0.0050115446,-0.0021390374,-0.0027942231,-1.77292225565516E-14,0.0050115446,0.0014860443
0.6354992076,0.2151891311,-0.213656619,0,-0.0093717043,0,0.0582647046,0.0791423811,-0.1981409002,0.00036281,0.0034418023,0.2493167923,-1.13809580587838E-16,0.00036281,0.0002058703
0.6244057052,0.1483194512,-0.0272500421,-0.0541871921,-0.0047301805,-0.0205870804,-0.0320062895,-0.0330379063,-0.2395268605,1.66120863656978E-19,0.0055780933,2.54054879831348E-05,-3.28303316878972E-15,1.66120863656978E-19,1.7071643203462E-05
0.6244057052,0.1351802731,-0.027319469,-0.0105363985,-0.0048462585,-0.0198156814,-0.0356513706,-0.0370037815,-0.2752362009,0.000022949,0.0075367647,-0.0009259812,-2.33355360253686E-15,0.000022949,1.8736848525992E-05
0.6196513471,0.2067307692,-0.2054193787,0.1379310345,-0.0078586101,-0.0190713036,0.080715076,0.1033872902,-0.3730218538,0.0001666837,0.0071706368,0.0011268151,1.06930213957168E-14,0.0001666837,0.0001030543
0.6022187005,0.0412387612,0.0279241968,-0.0494752624,0.0062048065,-0.0399762289,-0.0165511697,-0.0197946793,-0.2269485481,4.34466855303069E-06,0.0012254902,-0.0014106768,-3.1934773766669E-15,4.34466855303069E-06,-0.0001656003
0.6101426307,0.1246878776,-0.0835549992,-0.0180623974,-0.0041062311,-0.0511187811,-0.0304676949,-0.0277395393,-0.1595170819,-1.30783763980808E-19,-0.0005279035,-0.0013411448,-2.45692929606392E-15,-1.30783763980808E-19,6.69713827860064E-05
0.6022187005,0.0138000201,0.0421055952,-0.0210727969,0.0043485072,-0.0473382335,-0.0432600819,-0.0496160121,-0.1255813953,1.78043722102773E-05,-0.00140801,-0.0064880804,2.34116392247582E-16,1.78043722102773E-05,-0.0003003813
0.6077654517,0,0.1817439249,0.1011494253,0.0038897978,-0.0557297731,0.0387531625,0.0294704615,-0.0210280374,-0.0005445671,-0.0032871972,0.0090700735,-2.55345082735617E-14,-0.0005445671,-0.0012209856
0.6244057052,0.375045427,-0.2474513438,0.0842911877,-0.0109283738,-0.0505162311,0.1366548483,0.1688858072,-0.0420888542,-0.0005023897,-0.0054590018,-0.0012905902,-6.45280204078147E-15,-0.0005023897,0.0075065809
0.6038034865,0.2125424776,-0.2110805426,-0.0337164751,-0.0126932621,-0.0457597404,0.0312581038,0.0490170949,-0.1615925059,0.0028518188,-0.0017717931,-0.0034700812,-4.89666531088913E-14,0.0028518188,0.0005343004
0.5919175911,0.084004884,0.1291914647,-0.0229885057,0.0106900954,-0.0708498541,-0.0044270159,-0.0132746964,-0.0565445026,0,-0.0030217566,-0.0063309811,-5.48620359830019E-15,0,-0.0006445394
0.6053882726,0.0270706276,0.3687766941,0.0702426564,0.0107064928,-0.0629169989,0.0676653499,0.0472694553,0.1062434418,-0.0002875114,-0.00836714,0.0188574419,-1.98798881976743E-14,-0.0002875114,-0.0022430749
0.6220285261,0,0.1645456506,-0.0180623974,0.0071427595,-0.4651276329,0.0232520762,0.0140612272,0.098771884,0.0005300028,-0.01,0.0013462525,3.16653876525144E-15,0.0005300028,0.0009925996
0.6307448494,0.1063780441,0.0270098024,0.0368773946,0.007565931,0.0114311408,0.061644345,0.065006456,0.2390002603,0.000253306,-0.0735294118,-0.0001008388,-1.67627926625209E-15,0.000253306,9.40486403726011E-05
0.6244057052,0.0935508936,-0.0538838772,-0.0693362996,-0.0043228646,0.0265999702,-0.0519009829,-0.0530570282,0.3135483871,1.09390818213509E-19,0.03125,-0.0008064888,-1.57340927807285E-15,1.09390818213509E-19,-0.0004216809
0.6283676704,0.0388663968,0.3384751126,0.1264367816,0.0113171694,0.0254495416,0.041639316,0.0219492945,0.4201530612,0.0003078136,0.0101470588,0.000873732,1.21224096035956E-14,0.0003078136,0.0015711014
0.6505546751,0.5279431031,0.0656235714,0.171592775,0.0291837579,0.0466077648,0.2526987019,0.2685196697,0.2712886209,0.0001721424,0.0021754264,-0.0001769632,-1.92210190358385E-15,0.0001721424,0.0001000436
0.6624405705,0.3929931455,-0.1826283235,-0.0574712644,-0.0083314746,0.0939727014,0.0198013103,0.0342894946,0.0940064661,0,0,-0.0016552079,-5.84572882881616E-15,0,-0.0008759351
0.6410459588,0.1314859054,-0.0398127162,-0.0702426564,-0.0044992452,0.0854299083,-0.0663767303,-0.0697158069,0.0602230483,-8.3419663380878E-05,-0.0018950879,-0.0028329651,-1.50157729676071E-14,-8.3419663380878E-05,-0.0004730624
0.6347068146,0.0132307692,-0.066601811,0.0711206897,-0.0085948026,0.0777475097,-0.0181385993,-0.0153556452,0.0534124629,-0.0005018529,-0.003219631,0.0852207332,3.19241644983065E-14,-0.0005018529,-0.0012631481
0.6283676704,0.2433244916,-0.2278614458,-0.0303448276,-0.0061419489,0.0468683821,-0.0429679458,-0.0321535308,-0.2265547878,1.09427470971465E-19,-0.010583779,0.0040258464,-2.23868293555736E-15,1.09427470971465E-19,-0.0469168884
0.6204437401,0.2452034452,-0.0821677515,0.0066545675,-0.006297707,0.833452834,-0.0317718486,-0.0292570885,-0.3023892484,-0.000545204,-0.0337837838,0.0005320149,-5.37236720735205E-16,-0.000545204,0.0003660421
0.618066561,0.1088392327,0.0138003752,-0.0505747126,0.0045838689,-0.0159734751,-0.0687355959,-0.0755018214,-0.2038761641,-0.0003077597,0.0134803922,-0.000482191,-1.17995396515921E-16,-0.0003077597,-0.000119764
0.618066561,0.0405023548,0.0826958218,0.0105363985,0.0052647349,-0.0317357666,-0.0555271402,-0.0653442542,-0.1437991377,0.0005775083,0.0047953964,-0.0012896965,-4.35203862993523E-15,0.0005775083,-0.0008074405
0.6133122029,0.1235558216,-0.1778030489,0.0486295314,-0.0069642333,-0.0305902827,-0.0164822021,-0.0061385977,-0.1996430393,0.0012802008,0.0044599807,0.000445248,1.81296207501104E-14,0.0012802008,0.0023559659
0.6109350238,0.0966001404,-0.0556310846,-0.0632183908,-0.0041639183,-0.0486229725,-0.0726526409,-0.0756116468,-0.1109684048,0.0001174018,-0.0016648169,-0.0001169379,-2.23351146731414E-15,0.0001174018,0.0002073383
0.6101426307,0.0270360546,0.2236848306,0.1264367816,0.0053011519,-0.0620594252,0.0011311977,-0.0134243231,0.0417848852,-9.29555499486852E-05,-0.0053191489,-0.0030171386,-1.25397038767639E-14,-9.29555499486852E-05,-0.0014577812
0.6204437401,0.1367521368,-0.1232516272,-0.0280970626,-0.0041671387,-0.0575506667,-0.0285820661,-0.0230899776,-0.0278135462,1.43936673262475E-19,-0.004248366,-0.0005960867,-7.07507515729308E-15,1.43936673262475E-19,-0.0078248326
0.6085578447,0.0968526898,-0.1246847857,-0.0180623974,-0.0053409373,-0.0533385301,-0.0393137433,-0.0347928775,-0.13225058,-0.0001918648,-0.0004595588,-0.0147202841,-1.15733161153941E-13,-0.0001918648,0.0013315799
0.6069730586,0.0687312687,0.0700842586,-0.0105363985,0.0062246713,-0.0645892437,-0.0416411437,-0.0495956664,-0.0069948187,-0.0006957582,-0.0066413662,-0.0024253597,-6.25276526244262E-15,-0.0006957582,-0.0006544449
0.6093502377,0.1245248869,-0.069629166,-0.0229885057,-0.0050198081,-0.0586136692,-0.0530549547,-0.053339334,-0.0139932625,-6.32992124462967E-18,-0.0060553633,0.0042988149,6.102416063509E-15,-6.32992124462967E-18,0.0008594299
0.6109350238,0.0685532084,0.098117962,0.0421455939,0.0045396947,-0.0531500475,-0.0176206877,-0.0254614065,-0.077002852,0.0119042414,0.0125,-0.0122661641,-1.46055628421116E-14,0.0119042414,-0.0011550494
