"close","high_close_ratio","close_lastclose_ratio","volume_ma5_ratio","volume_ma60_ratio","b_lower5_ratio","dmi5_ratio","rsi5_ratio","slowk5_ratio","willi5_ratio","macd5_ratio","macdsignal5_ratio","macdhist5_ratio","cci5_ratio","rocp5_ratio"
0.5176908752,0.0766463752,0.0994805195,0.1285516342,0.0586336812,0.0053845042,-1.23783901818319E-05,0.1189614874,0.0391495036,-0.0205714286,-0.0003914322,-0.0001991338,-0.0138028774,-1.85528993281917E-14,-0.0158451094
0.52141527,0,0.0656046591,-0.1210362751,-0.0384464879,-0.0053816561,0,0.0420827083,0.2095281527,-0.02,-0.0005830617,-0.0004120752,0.0011877444,-5.47168714928326E-14,-0.0373047615
0.5325884544,0.0745024207,0.1954081633,0.1534374192,0.071803475,-0.0595623975,-8.67267819985252E-05,0.0761625422,0.1901206786,-0.015,-0.001184484,-0.0007956293,0.0008926924,8.46734703742496E-14,0.065351273
0.530726257,0.112145749,-0.0318847819,-0.160907085,-0.0435116679,-0.0049664281,-1.41639324259223E-19,-0.0097561108,0.1106792362,0.02,-0.0011020232,-0.0009597665,-5.52348247285848E-05,-7.75841135252368E-15,-0.0083708621
0.530726257,0.112145749,0,-0.0606770513,-0.0136859843,0.1478003342,1.41639324259223E-19,-4.18911687309613E-17,0.2700700583,0.0092307692,-0.0011511407,-0.0010749009,-0.0001990758,-4.87917157656997E-15,0.0192613636
0.5251396648,0.1133387889,-0.0959899749,-0.0037197631,-0.0078590554,0.0988237896,0.0005439248,-0.0356293078,0.1469260342,0.04,0.0001966004,-0.0008537037,-0.0005299829,-2.75446026168785E-14,-0.0112315411
0.5195530726,0.076371657,-0.0970111449,-0.0807384378,-0.0296118622,-0.0314820798,0.000054403,-0.0348996653,0.0175482328,0.038,0.0012562726,-0.000277429,-0.0009234343,1.32865312954648E-13,-0.0231987195
0.5232774674,0.1137421298,0.065369517,0.0132109214,-0.0193566591,-0.0186894207,-8.37792141101044E-05,0.0491251906,0.0755557713,-0.0088888889,-0.0003130194,-0.00032719,0.0001158541,-1.46803144803814E-14,0.0723925745
0.5027932961,0.3156695157,-0.3569733943,0.284315632,0.0965663934,-0.3114463283,0.0015723514,-0.0826218608,-0.0522387029,0.0171428571,0.0034378471,0.0013652837,-0.005948425,5.17381407066756E-14,0.0373666898
0.4990689013,0.1987657865,-0.0675485009,0.0663748642,0.0360325474,-0.1849909157,1.98563027666002E-05,-0.0168194955,-0.020277062,-0.0042105263,0.0009923507,0.00134356,0.0004143917,-5.93024602807093E-15,0.0024780702
0.5027932961,0.1183760684,0.0680525942,-0.090267678,-0.0194236806,-0.0525903729,2.16851537811509E-20,0.0791003186,-0.1091393469,-0.0052287582,-4.66306537642585E-06,0.0005930575,-0.0004983933,-1.01921956189086E-14,-0.0053267654
0.4897579143,0.2835624452,-0.2364197531,0.0381171951,0.0390069666,-0.1680235631,2.24711591790812E-05,-0.0540860429,-0.2361952495,0.0090909091,0.0006414758,0.0007200802,0.0004971894,1.86276709316759E-14,0.0064616346
0.4823091248,0.1645381645,-0.1386927395,-0.0750761359,-0.0013551362,-0.0511660162,6.50927455479015E-06,-0.0311673809,-0.3099625347,-0.0001904762,0.0004939633,0.0006904416,0.00017221,3.79418125948962E-15,0.0067876855
0.4729981378,0.2936099334,-0.1760433903,-0.0250468325,0.000322412,-0.2458274605,4.79545361348883E-06,-0.0374049445,-0.3908363821,0.0021052632,0.0004630763,0.0006552753,0.0001487775,-2.86238111536199E-15,-0.0045180976
0.4841713222,0.0819526627,0.2154105737,0.047434531,0.0222593416,-0.0181612891,3.60593517438664E-06,0.3145738982,-0.2222294997,-0.0173913043,-0.0003760174,9.04964804501439E-05,-0.0010353948,-9.00139424390249E-15,-0.0092234142
0.4804469274,0.0825879547,-0.0701465201,-0.0541037758,-0.0096004313,0.0927894058,0,-0.0156603372,-0.1091339066,0.0024615385,-0.0002483149,-8.4317500616398E-05,-0.0024133396,-9.61682571129025E-15,0.0090862573
0.4823091248,0.1234036234,0.0353451458,0.0412433261,0.0191965008,0.0344408887,-2.67519332276002E-05,0.0204134456,0.5058443712,-0.0194871795,-0.0004099572,-0.000263492,0.0025397167,-4.58385329693522E-14,-0.0122254603
0.4748603352,0.250678733,-0.1408347123,0.1290825078,0.0667574062,-0.0495111331,1.46114107620547E-05,-0.0358757768,0.0734073975,0.0358333333,-2.22918037379164E-05,-0.0001803911,-0.000447844,-7.97597131405775E-14,0.0002870352
0.4655493482,0.1278461538,-0.1788048553,0.1461173215,0.1034785886,-0.1366333149,1.04613042036836E-05,-0.0415982381,0.1495473625,0.0114285714,0.0003335435,0.000051483,-0.0015711151,1.1137239468257E-14,0.0003658568
0.4674115456,0.0424456022,0.0364761905,-0.1372965503,-0.0223000765,-0.0734960289,0,0.038506411,0.1121230588,-0.0033333333,-0.0001034339,-2.59211729882556E-05,-0.0018655148,-1.08439471892485E-14,0.0222668902
0.4599627561,0.1725319215,-0.145323468,-0.1644341012,-0.0361045726,-0.1369593489,1.92320200048022E-06,-0.0374928426,-0.0800741306,0.0145454545,0.0001540123,6.58372348303851E-05,-0.0043512875,-9.05080042175635E-16,0.0043062072
0.4543761639,0.3056431274,-0.1107576634,-0.0827651895,-0.0035745255,-0.0870552303,8.81511186361002E-06,-0.0288600129,0.0966162105,-0.007030303,0.0001809947,0.0001380552,0.0013995336,1.37203772153168E-14,0.0066605203
0.4450651769,0.2674605729,-0.1868657299,-0.0693419227,-0.0114553817,-0.187883745,2.04942614725274E-06,-0.0437978829,0.0629117117,0.0026297578,0.0003499949,0.0002768443,0.0013312219,7.75768802496769E-16,0.0015500086
0.4525139665,0.0438429883,0.1526200438,0.1939784339,0.0612240206,-0.0313284562,4.24707751389119E-20,0.2648613741,0.2083711279,-0.0126785714,-0.0003101539,-2.77180522026824E-05,-0.0013678462,-9.50683946362573E-15,-0.0102917352
0.4599627561,0.2156649019,0.1501077797,0.0385213667,0.0186025584,0.0561627598,-8.22490643544908E-05,0.0777807835,0.1049209236,-0.0177777778,-0.0007073131,-0.0003907588,0.0160522135,-4.51518760998819E-14,-0.0080075375
0.4636871508,0.0427865307,0.0738384423,-0.1871169368,-0.0592616738,-0.0234582613,0,0.0228740688,0.1594416935,-0.016,-0.0009145286,-0.0006665915,0.0006565823,0,-0.0280287796
0.4599627561,0.1725319215,-0.0732453624,-0.1503481055,-0.0536741363,0.0139833393,-9.06295560692353E-05,-0.020481093,-0.0016701952,0.0266666667,-0.000570564,-0.0006928308,-0.0001752012,-7.66709409161321E-15,0.009635529
0.4525139665,0.1315289649,-0.1476768845,-0.0936013781,-0.041357044,0.1349784096,1,-0.0388646057,0.0072460612,0.032,0.0002774223,-0.0004086101,-0.0006387297,-4.46694399929793E-14,0.0067136002
0.4581005587,0.1732332708,0.1125808348,0.1347552921,0.0075223132,0.0625150975,-7.38660788562836E-05,0.0574351181,0.0707808729,-0.0012121212,-0.0006094321,-0.0005418416,0.0002277108,-1.14309192108279E-14,-0.0048758325
0.4562383613,0.2174254317,-0.0370692993,-0.0822677928,-0.0588668425,-0.0201744932,-1.39650487585735E-19,-0.0115008369,0.0288367641,0.004,-0.0003526533,-0.0005206268,-0.0002165548,-2.44671908006349E-14,-0.0307752237
0.469273743,0.1268315018,0.2605442177,0.0639240631,-0.0185961401,-0.0594190126,0.00055698,0.0823211008,0.2335868033,-0.0257142857,-0.0023339741,-0.0013143892,0.0014586293,8.24258094090301E-13,-0.0462398938
0.4711359404,0.2105503192,0.0361866969,-0.0089791032,-0.0303291635,-0.0307211678,0.000030995,0.0056084496,0.1326903142,0.0149019608,-0.0085934845,-0.0021860458,0.0001129376,-3.61501452707601E-15,0.0188865065
0.4618249534,0.3866315136,-0.1802183324,-0.1001440874,-0.0543866156,0.1087927064,-3.9220181680594E-05,-0.0461868222,0.0503239018,0.045,-0.0015920843,-0.002209351,-0.0007005769,-1.46612951386442E-14,-0.0028426422
0.4618249534,0.1288771712,0,-0.0260626899,-0.0469624387,0.0387560217,-3.39452654816336E-05,0,-0.0371544536,0.0057142857,-0.002131607,-0.0019399004,-0.000777344,-4.85794855970787E-14,-0.0112419769
0.4729981378,0.1258328286,0.2206221198,0.0456783282,-0.0241552067,0.1083632778,0.0001615151,0.0612830943,0.0012085552,-0.0227692308,0.0351608022,-0.0126037921,0.0027184298,-4.09410186424958E-14,0.0653907089
0.4823091248,0.1234036234,0.1795088114,0.1862934043,0.0173599073,-0.0743088938,2.67388964990353E-05,0.0220678733,0.002770203,-0.0170588235,0.0037710768,0.0096503842,0.0009366261,5.39276858462982E-14,-0.0045316561
0.4823091248,0.0411345411,0,0.0187757254,-0.0214108176,-0.0162907966,-1.54931275475932E-05,-3.0500610667823E-17,0.0340991138,0,0.0007139177,0.002434846,-0.0001369738,-1.04287636751111E-14,-0.0027180414
0.4860335196,0,0.0704173561,-0.1293540783,-0.0590726996,0.1265528083,6.23180459513732E-06,0.0076239544,0.1232893537,-0.0266666667,0.0004836762,0.0013020287,-0.0001540597,1.8017777610342E-15,0.0224949818
0.4841713222,0.1229289941,-0.0349388798,0.0047183827,-0.0188193328,0.2878330631,0,-0.0132259598,0.0852916304,0.0733333333,-9.5438450779262E-05,0.0005123015,-0.0005837028,-3.90623076552664E-15,-0.0014296559
0.4823091248,0.1645381645,-0.0350732601,-0.0806970849,-0.0438307133,0.1697214131,0,-0.0149953706,0.0424750479,0.056,-0.0003800595,3.18603562939495E-05,-0.0011481079,-7.95002739748566E-16,-0.0110244854
0.4860335196,0.0408193339,0.0704173561,-0.1997098444,-0.0852421588,0.0083265118,-3.27624322812536E-05,0.0160016675,0.0029455589,-0.02,-5.99559006788718E-05,-1.34931278949955E-05,-0.0017627047,-5.01999656265096E-15,-0.0112948334
0.4823091248,0.1234036234,-0.0698777595,-0.0261779306,-0.0565182305,0,1.78992079110991E-20,-0.0307690605,-0.0570597778,0.0742857143,-0.0005668129,-0.0003095482,0.0270021668,-7.93602488009707E-14,-0.0185855263
0.47858473,0.1658186172,-0.0704173561,-0.0897189862,-0.070413419,-0.06558361,-5.7929433553246E-05,-0.0310556224,-0.049771962,0.02,-0.0010079373,-0.0006697564,0.0012210041,4.90251689511875E-15,-0.036886217
0.4674115456,0.2546736132,-0.2128960534,0.1574516967,-0.0293941309,-0.2390825718,0.0003141521,-0.0676274806,-0.0190469608,-0.0026666667,-0.0031020152,-0.0016173263,0.0012250985,1.0271940161197E-15,0.0233927442
0.4618249534,0.1288771712,-0.108992601,0.1747706143,-0.0192471453,-0.2091026393,0,-0.0334905537,-0.1559388035,0.01,0.0322145356,-0.0033974493,0.0002619859,-7.65425218463585E-15,0.0042178221
0.4636871508,0.1283595922,0.0367703533,-0.0395542656,-0.0531974931,-0.056783457,-2.69935822869274E-05,0.0464636446,-0.1903762913,-0.0028571429,0.0009245861,-0.0237100674,-0.0002745809,-8.59295099471931E-15,0.0015342284
0.4655493482,0.0852307692,0.0366226812,-0.0714392322,-0.0595602144,0.0281644124,0.000015854,0.0377426711,-0.178174952,-0.0061538462,-0.000045538,0.002667324,-0.0005124823,-4.89919315485018E-15,-0.0045387434
0.4748603352,0.1671191554,0.1823809524,0.3029780058,0.060860367,0.0453804922,-3.77376702704627E-05,0.1110325737,-0.091839442,-0.023030303,-0.0014855912,-0.0003410707,-0.0015033524,-7.96849275792792E-14,-0.0144232684
0.469273743,0.1268315018,-0.1072829132,0.0394164321,-0.0045005863,0.0028708951,2.30557536738018E-20,-0.0343900547,-0.1490693711,0.03,-0.0002527169,-0.0003399455,-0.0001138968,-1.41385179369613E-14,-0.0281004272
0.469273743,0.0845543346,0,-0.2165312216,-0.0808953081,0.0681057683,-7.73147345732847E-05,0,-0.0733096501,0,-0.0003245797,-0.0003719997,-3.70520705268659E-06,-2.28005944487233E-14,0.0566558786
0.4599627561,0.2156649019,-0.1809334845,-0.1015901355,-0.051427026,-0.064055403,0.0004127886,-0.0575832422,-0.304927132,0.0232967033,0.002939542,0.0010702334,-0.0044431686,8.41563400206948E-13,-0.0278409691
0.4581005587,0.1732332708,-0.0369192211,-0.1276752334,-0.0577959628,-0.0946682185,2.98225684527734E-05,-0.0132161853,-0.1919538013,0.0002380952,0.0009441817,0.0011720828,0.0004961995,-1.12398129423459E-15,0.0184368421
0.4711359404,0.0421100638,0.2594850949,0.1893058743,0.0040471418,0.023722309,-5.38322141690324E-05,0.1821764037,0.4198997825,-0.0321678322,-0.0015058922,-0.0005501764,-0.0019927708,-2.41303543447844E-14,-0.0094749742
0.4711359404,0.0421100638,0,-0.1347299148,-0.0775417971,-0.0050942295,-6.53226421421315E-20,0,0.3356808988,-0.018,-0.001907757,-0.0011483852,0.0009720653,1.38308653111678E-13,-0.0279889176
0.4748603352,0.0417797888,0.072087333,-0.0319308187,-0.0518753831,-0.020057229,0.0001313297,0.0187479556,0.3553305913,-0.0066666667,-0.0064116309,-0.0022054086,0.0004244778,5.90835627876742E-15,0.0371710526
0.4674115456,0.1697824088,-0.1430438842,-0.0029330618,-0.0422647782,0.0774795148,-4.93902927951309E-05,-0.0454884394,0.1586198505,0.16,-0.002374089,-0.0018011322,-0.0008082975,-1.97941467589095E-14,0.0066968091
0.469273743,0.0845543346,0.036330867,-0.0227975872,-0.0437463383,0.1944693827,-2.3442293830376E-20,0.0152957514,0.1260526445,-0.008,-0.0004109229,-0.0019693294,-0.0005208549,-7.01059916001908E-14,0.0094060895
0.4636871508,0.1283595922,-0.1085600907,-0.0760228823,-0.0682938463,-0.087312686,0.0001612773,-0.0375758162,-0.0938158984,0.044,-0.0262715486,0.0058942086,-0.003028073,1.25831266974692E-13,-0.0306330612
0.4636871508,0,0,-0.0769061465,-0.0669888011,-0.0514540816,-1.68711109275851E-20,0,-0.0319689912,0,0.001577688,0.0030023557,0.0003638997,-6.2764342029287E-15,0
0.4618249534,0.1288771712,-0.0366226812,-0.0652991718,-0.06758434,0.0047345957,-7.47702514998025E-05,-0.0174529698,-0.0545126138,0.0044444444,0.0010595771,0.0019492904,0.0001964823,-1.08186651904025E-14,0.0136840493
0.4655493482,0.1704615385,0.0735407066,0.1653320761,-0.0208714357,0.0010903556,0.000251464,0.0652067288,0.1233598162,-0.0142857143,-0.0007415619,0.0001773832,-0.0010655114,-4.58959028479128E-14,-0.0158881392
0.4618249534,0.0859181141,-0.072952381,0.0416331705,-0.0449146025,0.0171544384,-4.98738083760298E-05,-0.0339037654,0.047894197,0.02,0.0006169271,0.0004534716,0.0020690572,-4.26927512949854E-14,0.0554615706
0.4599627561,0.1293989411,-0.0367703533,0.0946476172,-0.0231233405,-0.0387933293,-7.31033628694241E-05,-0.0187292072,-0.1798328271,0.0066666667,0.0006530698,0.0006479118,0.0007389516,1.07855371692612E-14,-0.0091808022
0.4655493482,0.0852307692,0.1107576634,0.1690285686,0.0142092745,-0.0066238895,0.0008017121,0.0957515389,-0.1188720514,-0.0171428571,-0.0012258075,-0.0004653718,-0.0022727751,-2.96602272154646E-14,-0.0278782895
0.4655493482,0.0852307692,0,-0.1195859274,-0.055318387,0.0111650961,5.95085548759924E-20,0,-0.1351750267,0,-0.0013433127,-0.0008868034,0.0008321033,5.49850914511117E-15,0.0187354096
0.4711359404,0.0421100638,0.1094285714,-0.0663259891,-0.0457359196,-0.0408020745,8.76650563606636E-05,0.0443686313,0.1046108211,-0.03,-0.0059831876,-0.0024426317,0.0013779897,6.15778924430976E-14,0.0090697368
0.4804469274,0.1651759094,0.1802183324,0.3388123837,0.1052459587,-0.0547988531,6.99064012854928E-05,0.0294504809,0.0278322368,0.04,0.009578614,-0.0125244475,0.0010521899,-2.32614029531176E-16,0.043865839
0.4990689013,0.1590126292,0.3534514581,0.2428514438,0.1181794083,-0.0787068245,1.3942325692579E-05,0.0186132935,0.1788913306,-0.0153846154,0.0041383344,0.0102917919,0.0010745868,-1.93050988064797E-15,0.0206020935
0.4953445065,0.3204164257,-0.0680525942,0.1006540013,0.0828824649,0.1110258385,0.000001427,-0.0179441629,0.1173978125,0.037037037,0.0004949934,0.0022267603,-0.0002485946,-7.5853035018918E-15,-0.0045950501
0.4878957169,0.2033176747,-0.1371285356,-0.1988357262,-0.0401813314,0.2340355544,-3.19164606369507E-05,-0.0350981674,0.0799634828,0.0248,-0.0003766879,0.0005317665,-0.0007684497,-1.6609351352555E-14,-0.0046463816
0.4767225326,0.2080829327,-0.2088331516,-0.0993626516,0.0116377079,0.0946293244,-5.37411964755382E-05,-0.0467385383,-0.0907777199,0.0314285714,-0.0011588242,-0.0004528997,-0.0024335551,-1.10102358602863E-13,-0.0139942402
0.4823091248,0.1234036234,0.1068638393,-0.1636260606,-0.0333423216,0.0209779248,1.88374721702425E-05,0.0305155148,-0.0226326907,-0.0011111111,-0.0006065021,-0.0005671519,0.0001283847,-3.21956333410757E-15,-0.0125104124
0.47858473,0.1658186172,-0.0704173561,-0.0537908002,-0.0134436247,-0.0267549165,2.28692679239997E-20,-0.0182748844,-0.0191669897,0.0053333333,-0.001125656,-0.0008441431,0.0003305625,-3.34682787160129E-15,-0.2153979281
0.4823091248,0.1234036234,0.0709653511,-0.1172195845,-0.0538590881,0.0703730126,0.000020778,0.0223801997,-0.0635892366,-0.009197861,-0.0003078208,-0.0007446158,-0.0003861896,-2.47866382150687E-14,-0.0066694472
0.47858473,0.0829093086,-0.0704173561,-0.066058391,-0.0400596894,0.0287158037,-6.4668802631324E-05,-0.0216539261,-0.0976502855,0.0058333333,-0.0013452693,-0.0010131283,0.0001181291,-2.22901101498028E-13,-0.0051074729
0.4767225326,0.1664663462,-0.0354826756,0.0370236683,-0.0214701904,0,8.46341368123053E-05,-0.0124859927,-0.2753223788,0.008,-0.0024870528,-0.0014376685,5.31568698926295E-05,-2.69638429231426E-15,-0.0185855263
0.4711359404,0.2105503192,-0.1068638393,0.0755400989,-0.0055338382,-0.1084073173,3.90246728159351E-05,-0.0362878796,-0.2219427106,-0.0072727273,-0.031884748,-0.003021162,0.0003845036,2.77342384352391E-14,0.0225609632
0.4804469274,0.0825879547,0.1802183324,0.036437713,-0.0152215734,3.75379158524202E-05,-6.88774396514205E-05,0.1032188074,-0.0971833975,-0.0222222222,-0.0019624101,-0.0037616069,-0.0009124768,-1.94139669046673E-14,-0.0217072198
0.4804469274,0.1651759094,0,0.2810697783,0.1007803216,0.0084141632,6.75185162848419E-05,0,-0.0334938667,0,-0.0035821547,0.033224264,-0.0014119379,-1.44834356272911E-13,-0.0370275351
0.4860335196,0,0.1060354374,-0.0115625979,0.0122395293,-0.0308786962,4.19855902998944E-20,0.030922763,0.1982170441,-0.03,0.0341171144,0.0448334792,0.0149153619,3.37048036539361E-15,-0.0935061694
0.4823091248,0.0822690823,-0.0698777595,-0.1440862588,-0.0376354412,0.0242316545,-7.84127567455928E-05,-0.0259687806,0.2611577821,0.08,-0.0001026508,0.0019831173,-0.0005399232,-1.23887926944198E-14,-0.0045919318
0.4804469274,0.0825879547,-0.0352086781,-0.179649997,-0.0552631074,0.1589035439,-3.88583780175849E-20,-0.0147465248,0.163485735,0.0186666667,-0.0009414012,2.23685148523425E-05,-0.0012140608,-2.1571074338518E-14,0.0127576538
0.47858473,0.0829093086,-0.0353451458,-0.180196857,-0.0600282585,-0.0230307855,0.0008884226,-0.0165425385,0.077843847,0.0314285714,-0.0019969005,-0.0010635676,-0.0603104577,-1,-0.0222305947
0.4636871508,0.3850787766,-0.2838614045,0.3100468735,0.0805812999,-0.2911892657,0.0003057478,-0.0816648783,-0.0072861473,0.002,-0.0318154819,-0.0080614829,0.0055230132,5.07554690318073E-15,0.1486842105
0.4636871508,0.1283595922,0,-0.0651721517,-0.0370828298,-0.1257399055,0,0,0.0268540793,0,0.0015411799,0.0075388885,4.51227218965684E-05,-8.9758832817999E-15,0.0059103398
0.4543761639,0.1746532156,-0.183113406,0.0315459861,-0.0054385131,-0.1956102149,7.38716485540207E-06,-0.053364086,0.0186029539,0.0101960784,0.0014979859,0.0031200486,0.0002839413,1.06486666889372E-15,0.0048257786
0.4469273743,0.2663461538,-0.1494925839,0.1116627543,0.039887612,-0.1852536435,0.000006421,-0.040097293,-0.0411468525,0.000375,0.0009536069,0.0018842992,0.0001195051,1.46470257854155E-15,0.0038035496
0.4320297952,0.413295756,-0.303968254,0.1422345692,0.0878750365,-0.2722333495,5.97891380588141E-06,-0.0618204372,-0.2045860648,0.0021052632,0.0011027933,0.001638884,0.0003685747,4.17290763915589E-15,0.0073281453
0.4301675978,0.2306027306,-0.0393062397,0.1197261683,0.0785600767,-0.2071601904,1.56878242571313E-06,-0.0091136286,-0.2064664488,-0.0034782609,0.0003407219,0.0009524415,-0.0002096762,-4.8137570849878E-15,-0.0047740171
0.4227188082,0.3285327008,-0.1579055865,0.0651444522,0.0829146863,-0.138221318,2.26747706492019E-06,-0.0355299102,-0.3295710417,-0.0032,0.0002784239,0.0006508815,-0.0001808211,-4.05260139172346E-16,0.004130117
0.4338919926,0.0914493232,0.2410320957,-0.0757483537,0.0247198893,0.0840284949,-1.07769042647809E-05,0.8939554538,-0.1677306669,-0.0130848861,-0.0004255624,5.655823926222E-05,-0.001109614,-1.38054875766524E-14,-0.0091023377
0.4413407821,0.0899058747,0.1565501737,-0.1383410945,-0.0103763131,0.0634401859,-4.47125945523616E-05,0.0647958902,0.1156497509,-0.0242735043,-0.0007519614,-0.0003773685,-0.0095987783,-8.28454304305452E-14,-0.0134322667
0.4320297952,0.2296087533,-0.1923849709,0.0765915267,0.0832322409,0,0.000032217,-0.0377953754,0.1664594697,0.03875,-0.0002110808,-0.0003455284,-0.0002158458,-1.94864747175698E-14,-0.0185855263
0.4301675978,0.1844821845,-0.0393062397,-0.0457268578,0.0189937619,0,-1.12661193209482E-20,-0.0089259256,0.1345324,0.0057142857,-0.000185676,-0.0003123878,-0.0002193921,-6.74096073078694E-14,0
0.4394785847,0,0.1973819831,-0.0925374301,-0.0143626785,0.1632686065,-1.86803237740146E-05,0.0832844117,0.2457152944,-0.02,-0.0008805961,-0.0006120695,0.0009872447,-4.83489597242675E-14,-0.058949687
0.4338919926,0.1371739848,-0.1159200969,0.052495169,0.0442769966,0,9.34229803283809E-06,-0.0260637802,0.1657092794,0.0472727273,-0.000348156,-0.0005701549,-0.0002687802,-5.50373090118596E-14,-0.0185855263
0.4357541899,0.1365877712,0.0391375434,0.1285430011,0.1011360185,0.0261671948,-2.62817901740537E-05,0.013909247,0.2311719854,-0.0155555556,-0.0005866251,-0.000633226,-6.79266668667563E-05,-7.88173870061293E-14,-0.0059337756
