open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,close_ma5_ratio,close_ma10_ratio,atr5_ratio,ema5_ratio,ma5_ratio,sma5_ratio,rsi5_ratio,willi5_ratio,macdsignal5_ratio,rocr5_ratio,ultosc5_ratio
0.0520488856937455,0.3633580406058653,-0.06550552251486831,0.0,0.7326758711374096,0.7108169883184471,-0.04122126209516289,0.6465862564297274,0.5864838900384275,0.5864838900384275,2.5049831904871156e-17,0.23946477619211612,0.025307759335285215,-0.037719069966994215,-0.07860161106112462
0.18217109992810923,0.017692518928249187,-0.27642982728306964,0.2800363447559709,0.6923948607453516,0.8004624624989372,-0.02633933161734277,0.7223205613695212,0.9162478970878292,0.9162478970878292,0.006708754770269284,-0.04679206166547939,0.014096376289493614,0.5557872824064392,0.13509607784616418
0.0,0.033955729558801384,-0.4591107582373958,0.4387055997977499,0.821284488754927,1.0,0.13846325475849672,0.9426061781909443,1.0,1.0,0.006627787533346043,0.03958573072497124,0.011343317279429246,0.12455732319780019,0.02121597098237589
0.0,0.32867937555137894,-0.14553544342198402,-0.19342552159146045,0.26798305341201395,0.6816072663857139,-0.0011089236810172616,0.40000231334709574,0.6622608120456622,0.6622608120456622,-0.023311532569356523,0.5434122269565308,0.004620462167345012,-0.4924891668179772,-0.06203067499969518
-0.1858475228886797,0.20968616815187913,-0.23101123595505618,-0.10433815350389321,0.029879879879879882,0.4725925426276662,0.006284101633337926,0.15330704679833873,0.23700635497049477,0.23700635497049477,-0.013972678484328852,0.06955078076291385,0.0004984604473718246,-0.6652802769235162,-0.07239797025985706
0.0,0.17108607412465385,-0.3392739273927393,0.2224968789013733,0.15354254766674086,0.5246137467414311,0.06920976008508709,0.3330294850912517,0.3666219528351881,0.3666219528351881,0.012595986059822536,-0.03127444094072403,-0.00010304199869571939,0.2093620288055719,0.07525348776062087
0.0,0.7287093596059113,0.0,-0.38983009412052316,-0.3369124526620628,0.08035600179573807,0.038836331818396366,-0.18993742873823663,-0.027343187441903092,-0.027343187441903092,-0.04569125190884111,0.2322750964597577,-0.0038073043265200216,-0.613828578218633,-0.170155644820111
-0.15275604395604395,0.08866433373962962,-0.18115476313879963,0.023822222222222224,-0.19378277153558054,0.006622209969586767,-0.09394828800291727,-0.10313423230197208,-0.2668336325396722,-0.2668336325396722,0.0029589587893554398,-0.00865366031834406,-0.005366288314581679,-0.37462213218549106,-0.08331589744369078
0.05080256117884396,0.4295067656045395,-0.06452557798932942,-0.09507158241479792,-0.2251131221719457,-0.12774170358736336,-0.024903594154767124,-0.16625696788218933,-0.2070555188367482,-0.2070555188367482,-0.01478744841316676,0.009425173982136001,-0.007070285877923793,0.09429779452038597,-0.07311755936410932
0.0,0.25464811453922165,-0.06558213716108453,-0.1679069172740059,-0.3328012162675789,-0.25833050813370184,-0.09275509783786284,-0.28253659117723845,-0.2432043518764972,-0.2432043518764972,-0.026553359204401585,0.003902022028604312,-0.00994332197276252,-0.06042093557377141,-0.1127746129285299
0.14330184435447593,0.4135140522224437,-0.14045191802417237,0.12189733593242363,-0.04889810335560163,-0.1726704999722169,0.04517225474815497,-0.06671212339162204,-0.30818297672546785,-0.30818297672546785,0.03110218908088718,-0.00828549284646961,-0.01037695059004026,-0.0926821555928322,-0.14763172913083103
0.1931525122276567,0.8185117967332123,-0.11178773379730318,-0.34941554271034037,-0.37622811095614445,-0.4064402487976939,0.17100392332133418,-0.40291714097340997,-0.2759309321517135,-0.2759309321517135,-0.0494014543504079,0.005821430988966359,-0.018503361514214486,0.03950641192486942,-0.015869795783514738
0.01332351858667648,0.2741196969083026,-0.23061638713812627,0.18700159489633172,-0.06515434985968195,-0.20520893238783258,0.0005359232415372368,-0.08431295844188638,-0.18562159870921868,-0.18562159870921868,0.05587211416202802,-0.013021621949003697,-0.026003444863104328,0.15319610155095925,-0.051279536508064
0.013088673958239174,0.1818915103851583,-0.06558213716108453,0.048988118553335944,0.040466134834975756,-0.12604100811499205,-0.13179079286481366,-0.006170877554207344,-0.10055783304902878,-0.10055783304902878,0.010507430756677516,-0.007467930191490827,-0.055644048426135295,0.13680322034008202,0.03264735987518417
0.0,0.10799808429118773,-0.11898148148148148,0.10970760233918128,0.1522047920081168,-0.01532358752666724,-0.11115432470636578,0.10882392048097686,0.0648566676788031,0.0648566676788031,0.022522309241966958,-0.01349513547442201,0.008811218429386931,0.2655032448498626,0.03162958826095482
0.07735042735042734,0.17692518928249185,-0.10631916433964216,0.18094135802469136,0.34056787242318165,0.15761302802179739,-0.032474359057159924,0.2599019508901319,0.10067555469858278,0.10067555469858278,0.027451225941056385,-0.029191858305782362,-0.06231469453163728,0.05491613149096606,0.04145388019817478
0.06335871182287564,0.2866677260448117,-0.06459991621281945,-0.1304259891290608,0.07068180063315575,0.058671970294413005,-0.05201249583630766,0.03541098742436044,0.2293637174823255,0.2293637174823255,-0.024907909850028994,0.06147529792670321,0.046110195585403295,0.21320982965922922,0.13514180573100312
0.15398794753633463,0.35587469423183143,-0.04277095901809861,0.07204301075268818,0.09170506912442397,0.11930913946598715,-0.008233473554909752,0.09793760643259114,0.16363317390889642,0.16363317390889642,0.013204027739282146,0.012305088254455341,0.019911469024893852,-0.10626545804626258,-0.16278083590825623
0.10195388135891567,0.05259884150371263,-0.13696833042943526,0.15502161200101705,0.1911710887465691,0.22659883727759633,-0.09545333445418416,0.22571035875900167,0.2264570344266739,0.2264570344266739,0.023045645421291176,-0.030473771366022064,0.02234916624844228,0.09930714819873289,0.1347955135828584
0.11301708438123319,0.28211744467902106,0.0,-0.05874984341726168,0.06044039483675019,0.15219024078702106,-0.08303533157235697,0.08808053875019914,0.12644973359883752,0.12644973359883752,-0.014048829994744173,0.07932854768297806,0.00859753489632396,-0.15686157761077327,-0.1519404617872348
0.0,0.051896743508112464,-0.20790777631712004,0.20088183421516753,0.2557067271352986,0.2812614090072983,0.0012676311318592347,0.2665662445291041,0.13992362320782525,0.13992362320782525,0.02718154075933224,-0.04113204833141543,0.011675962014162537,0.018443119813910624,0.11666644107496406
0.0,0.2103953660148505,-0.10536025417648867,-0.13911753800519094,0.0179724542786182,0.11753573583797683,-0.009359988660338938,0.0306294479435658,0.13232459650526876,0.13232459650526876,-0.0299648898124791,0.25978135788262374,0.0027097736050032623,-0.008282097169082462,0.11152265276006611
0.0,0.017493502967301504,-0.24178341343695678,0.023499937366904672,0.0029852985298529857,0.10003944106378183,0.01336333575554754,0.04464754242072739,0.10401863387034652,0.10401863387034652,0.004406047186824002,-0.01136257085624174,-8.61985941534294e-06,-0.04536381353136603,0.2469726927973856
-0.025058406160768366,0.0,-0.1676314716673461,0.03517060367454068,0.03280137858694838,0.09304115455626015,-0.07214093144136473,0.06604442629748677,0.0345558452904114,0.0345558452904114,0.007156441994567209,-0.011418960786049396,-0.0006369278832277787,-0.11112288288695278,0.06429588131773528
0.0,0.5786688051323176,0.0,-0.37389138016940704,-0.3805888110835028,-0.20403121298266466,0.11467732037710379,-0.3426873687663103,-0.15187484299181572,-0.15187484299181572,-0.07179249589918138,0.12865362485615653,-0.012752622748157017,-0.2982185663589486,-0.1359073303810706
-0.05180679785330947,0.3480362292352057,0.0,-0.13330749354005167,-0.4000913867946082,-0.2802034907274738,-0.04683544468660946,-0.3652483909043402,-0.346885422341514,-0.346885422341514,-0.025534678897415064,-0.0,-0.029059666281154424,-0.30851441799892554,-0.2023363949176475
-0.07871704267463984,0.25405383655896674,-0.1526678688872388,0.0982070409632247,-0.18921861820412547,-0.19459349766373718,0.05504834319942619,-0.1474753132114449,-0.21050880941821554,-0.21050880941821554,0.05552419004502222,-0.014137760973204011,-0.1357026384222679,0.22633555674207778,0.047239940517422994
-0.012997037967866438,0.1446672012830794,-0.09780126849894293,0.03648385842084792,-0.05530338119499769,-0.15327435037801534,-0.0677760783306503,-0.061542231293484795,-0.20489620969160613,-0.20489620969160613,0.015394258894010384,-0.004241328291961203,0.026153587581659088,0.012189944265348349,-0.10629085606092671
0.0,0.3476267748478702,-0.04397860962566845,-0.12118863049095607,-0.08066729030246336,-0.21378380420442064,0.0060503075054835365,-0.16543436615206275,-0.29873920387979186,-0.29873920387979186,-0.029520410429996403,0.015463176064441883,0.013913904357070642,-0.14663391706066095,-0.2203885546056886
0.0,0.5240051454417195,-0.12370637785800241,-0.2329673202614379,-0.2873871752609686,-0.34788818885190453,0.1734292681947791,-0.34830158744968037,-0.20829836845870245,-0.20829836845870245,-0.04759893794320885,-0.004204366825364585,0.01596920914092862,0.1375388992864924,0.12723604210748493
0.10722947329445524,0.16863315330286663,-0.19141292442497262,-0.012541783660917235,-0.2447492904446547,-0.2938371365296604,0.0015225972800333252,-0.24737383947408798,-0.13740321888114793,-0.13740321888114793,-0.0030667262026585324,-0.0048842307844926824,0.0093847770495586,0.11510876501290458,0.16963785085037902
-0.1878776645041705,0.32559028367589604,-0.011509180474697716,-0.22602409638554216,-0.3901027970356204,-0.3984671687327152,-0.06307115356992873,-0.3953585032117069,-0.3268911041237687,-0.3268911041237687,-0.04708487606760114,0.01931011254876646,0.009259507689346842,-0.3022425348614303,-0.1302911076656512
0.08230390299355815,0.29050543221539915,-0.10474357522925394,-0.11551724137931034,-0.356907416383907,-0.4064525334791294,-0.0047915791271621565,-0.38285606732676464,-0.418516474244491,-0.418516474244491,-0.02455376156491527,-0.0051739244544041375,0.007217257152723781,-0.14252895332327578,-0.07054067069229591
0.0,0.11576965859502011,-0.06956914053688247,0.038937318389373185,-0.16900212314225055,-0.2955776661730365,-0.1207075261191092,-0.219174262143457,-0.32752844230275724,-0.32752844230275724,0.06879362251808108,-0.0036333057046520835,0.003295143672775992,0.1524457203295794,0.04128084622546609
0.06909715594579117,0.2731795958984121,0.0,-0.11637717121588088,-0.2064723320158103,-0.32480648304716914,-0.0858095376911818,-0.2653253750022292,-0.25581822635962764,-0.25581822635962764,-0.028893471434017957,0.007157797222282536,0.0021218257959787646,0.11221573394940187,-0.010880585822675488
0.0,0.11634706337604266,-0.08156880525957833,0.06538407918583578,-0.03300165837479271,-0.22916269086316088,-0.08567672651517218,-0.11213657415192657,-0.21244332713322484,-0.21244332713322484,0.10509738003837128,-0.008583640590873864,-0.0002809173697939933,0.07341394228946771,-0.08821745902850084
-0.013888356032994436,0.0,-0.09252925292529253,0.07797173732335827,0.07928286852589642,-0.12032165402845596,-0.1368297883446086,0.004718674896772151,-0.03056043312847527,-0.03056043312847527,0.06892393834609906,-0.022755686257795962,-0.002698397012847556,0.2923907906412981,0.27030066812867215
0.0,0.0,-0.1377708286799196,0.07739273927392738,0.14166045857131032,-0.013218544226057978,-0.06678924278881149,0.08287128495798779,0.08412489746894775,0.08412489746894775,0.041937273935055086,-0.049482163406214044,-0.00494667627422994,0.1835562498868581,0.2084925448820935
-0.0821016821016821,0.17408646423057128,-0.023247399366802354,-0.12803712803712802,-0.016480331262939962,-0.06851289960270229,-0.05661472021382388,-0.07742980352590838,-0.015253655472618649,-0.015253655472618649,-0.03695542890396747,0.06250378535521774,-0.0042452960570044905,-0.15653249611412362,-0.08600677469173464
-0.013853807883658628,0.09659455986292567,-0.058046301524562395,0.012962962962962963,-0.0263162244813621,-0.03180199064592703,-0.07922647943262422,-0.03845879909700288,0.06104493971501644,0.06104493971501644,0.00842734808185934,-0.004948216340621398,-0.004263781603987332,0.12307901798315675,0.2059545431087662
-0.04150979455327281,0.3344456803856137,-0.3907896165960682,0.41429951690821254,0.38156342182890857,0.28904514839804746,0.6616081067956934,0.39997444226316886,0.2665418386546287,0.2665418386546287,0.14004114347454003,-0.015294486871011615,-0.012241976754995576,0.32627074393749206,0.07519884763362783
0.14638360444812057,0.01833929733246584,-0.14326758147512866,0.1369706624186911,0.42629016553067195,0.36327691571713494,-0.08501677845004033,0.4078981001751274,0.3019983804731332,0.3019983804731332,0.011341819302228535,-0.030239099859353028,-0.02358979558982171,0.055103743223962005,0.057932278389525596
0.0262699564586357,0.12599776500638568,-0.27041245791245794,0.19664570230607964,0.5168831168831169,0.46084027949013745,0.1379986192578236,0.4761118136974848,0.3738222406781603,0.3738222406781603,0.01152092852781005,-0.011150910063372179,-0.0832578264431866,0.11138587719148804,0.03543249598707646
0.1289173789173789,0.4015703415897685,-0.09871959026888605,-0.14475308641975307,0.1703281027104137,0.2910736953233989,0.08839323625379515,0.15936541775348004,0.3545539427892369,0.3545539427892369,-0.02879492866501153,0.09972853010827697,0.03693918807901843,-0.015924787002372574,-0.05694482321076927
-0.16995305164319247,0.21801482436351918,-0.18559898045879353,0.048930620761606675,0.07167802051522983,0.27000198190835756,0.04624368976257312,0.15660772024023453,0.37241440798858777,0.37241440798858777,0.005545554356449456,-0.007872162360079506,0.011285885908946663,0.03380230537502401,0.028909583230930375
0.0,0.018083400160384924,-0.2608033826638478,0.048701973001038415,0.06199376947040498,0.25025099840507886,-0.0020706362796227167,0.15454086533768252,0.16593949066589286,0.16593949066589286,0.005652614546840472,0.021569148151426635,0.005431565181690703,-0.3308626064981966,0.07296226053803989
0.0,0.16370235934664246,-0.12023391812865498,-0.060594315245478036,-0.03713552600886401,0.15306246957101627,-0.04884077403418156,0.03953618334442035,0.0502319268829027,0.0502319268829027,-0.017485244848359897,0.019439421338155516,0.0006326593665022137,-0.1834904899653229,-0.04175374995656553
0.0,0.22137685605595778,-0.05542974226248248,-0.14627680311890837,-0.15860290670417254,0.005904601746386737,-0.07027080973541376,-0.12468692977722458,-0.15044971802576876,-0.15044971802576876,-0.03874547945997376,0.031251892677608875,-0.004793876338818177,-0.3167029383453646,-0.1001142151640353
0.0,0.3376731417162348,0.0,-0.17308554105707127,-0.30641841464372693,-0.15600895673528103,-0.04929178731835765,-0.26031336618406253,-0.16558940735225175,-0.16558940735225175,-0.04091035848860246,0.01117339173688704,-0.011501868471131601,-0.027035371687034834,-0.03821442510352779
0.040308063468497725,0.05614340844018424,-0.08996827480581994,0.025144082562659157,-0.1981507823613087,-0.16139941481627743,-0.11752839207697553,-0.1494842035610122,-0.18096414856303114,-0.18096414856303114,0.013589800330779883,-0.00965505627438323,-0.016333844618784864,-0.022277736666977025,0.018553260841283777
0.1742478941034898,0.5929931713110235,0.0,-0.2257521058965102,-0.3371533605050747,-0.3148869404175316,0.13786925135326414,-0.3304421642450558,-0.3422290324380108,-0.3422290324380108,-0.05124810111459433,0.011995675977264012,-0.0401343612479114,-0.25705082254730693,-0.35996473889168007
0.0959031128772826,0.24867455571107433,-0.11495024041149503,0.0,-0.20563493985630096,-0.2817202238178607,0.012014336202354639,-0.22257893143499807,-0.30926777328049415,-0.30926777328049415,2.1765422061008448e-17,-0.00951580065504116,0.20811091299051745,0.05735063269835573,-0.0610844418993679
-0.05480177878701864,0.15435954479336014,-0.06956914053688247,-0.08973623069564028,-0.20101010101010103,-0.2955776661730365,-0.08716883440111636,-0.24054679322797246,-0.27522153206160155,-0.27522153206160155,-0.02573442314013644,0.00396057842866353,0.02585297244801958,0.05396009878011523,-0.021152642282749223
0.12437488070242411,0.2122443740908702,-0.034784570268441235,0.0,-0.12715654952076677,-0.2513348573972087,-0.07525785461514906,-0.16157153791290838,-0.17263059916048532,-0.17263059916048532,0.0,-0.0004937244685764154,0.010018749262381317,0.16561811179718203,0.08006001626594816
0.0,0.5029164522216504,0.0,-0.025861593603529087,-0.07220847765132772,-0.22080065223050063,0.08425327442571649,-0.13462240109350448,-0.20379880878377402,-0.20379880878377402,-0.010662263493313817,0.00260432438980074,0.004691186911751501,-0.04787910360315082,-0.2669624823118256
-0.041561423650975884,0.2125080316984365,-0.058046301524562395,0.012962962962962963,-0.02959841348537432,-0.15660687776339813,-0.05264032949895414,-0.07688730553150591,-0.06078819454550747,-0.06078819454550747,0.027986223178672904,-0.0041235136171845045,0.0012160214033528679,0.22959599481571683,0.06676503217274735
0.1798757763975155,0.30987246102975907,-0.01163817502547266,-0.025893719806763284,-0.029671968190854874,-0.12506776460039473,-0.03197124092827173,-0.0779197822547737,-0.07613593280643939,-0.07613593280643939,-0.01439493981358765,0.003958573072497126,-0.0002741762846756364,-0.02436511351905381,-0.2509982048703243
0.09709742312482038,0.019175985373527788,-0.12675709001233046,0.10383284903832848,0.08561264168114505,-0.011228995120206472,-0.08842616383856688,0.05434053800612995,0.038162568705414575,0.038162568705414575,0.19478223963031588,-0.014661381749989344,-0.0038037025105914163,0.1837238273208613,0.21235573775200814
-0.08240538746087452,0.15435954479336014,-0.09275885404917664,-0.06425537744896562,0.003292793910813271,-0.03890124874947211,-0.02271883085240512,-0.030230126232253348,0.0,0.0,-0.030152830399795653,0.009115135364302585,-0.0038782398929178064,-0.060462134349067075,0.18153517509652492
0.0,0.01922339201227569,-0.06931115855714126,0.03879239040529363,0.03617583870434639,0.014371081219288965,-0.14173766406674562,0.019702750668291434,0.03811520885345948,0.03811520885345948,0.033817583560483214,-0.018064916799094013,-0.005185674549320339,0.06098854596653622,0.3173144490545594
0.06884092421793286,0.05738643593332485,-0.09196019232919603,0.051531383051778595,0.07549068118093354,0.0554313132744003,-0.06657497307248492,0.06626143114833268,0.0609087462451515,0.0609087462451515,0.03262223113967251,-0.019792865362485614,-0.007617248646913383,0.036246494586130114,0.17298598672686813
-0.01370044469675466,0.0761406322542523,-0.08007121397574274,0.05127784611179445,0.09485535831689679,0.0923397867170084,-0.05642230761818176,0.09710875170408749,0.10637934045463807,0.10637934045463807,0.02233610811621768,-0.019362585680692455,-0.011292176099655412,0.07279669167377616,0.21004827213258154
0.04090010356840222,0.056483259580863324,-0.07919876733436056,0.11481028151774786,0.1922705314009662,0.16375428843312548,-0.030099970462892933,0.1834924443282006,0.11358445005221023,0.11358445005221023,0.029331291293132767,-0.021947733768885258,-0.021984395028755488,0.010227499347662702,-0.01676332300336835
-0.02696964052896256,0.0,-0.28586096256684496,0.30282485875706217,0.4352369380315918,0.3623847818376724,0.2236309001774484,0.43703232799919034,0.3319534151169679,0.3319534151169679,0.02514559679899476,-0.049482163406214044,-0.10659894796040015,0.3475528144971085,0.26820940973445373
0.026208144796380086,0.3547211988243574,-0.044876132271090254,-0.20844444444444443,0.0833373600708706,0.1592486912703457,0.10577549713278447,0.06703867057398327,0.17912944035451364,0.17912944035451364,-0.047483289058823167,0.2067020868529083,0.02801872343499394,-0.23177878939422572,-0.14837973008333813
-0.013371502447132698,0.30015390374776424,-0.10145849325583947,-0.050046685340802984,-0.03192940232651424,0.09405583252765755,0.10511572561773799,-0.007154951884041667,0.11872717195116751,0.11872717195116751,-0.012763256807638191,0.01754818576937164,0.004754737907247043,-0.09511125690311484,-0.07476852615765704
-0.09405214809316136,0.17194780987884437,-0.05740451194996649,-0.1885806192199437,-0.2620102761721259,-0.06867984136586677,0.01429147550143081,-0.19889370506959816,-0.02217562115098747,-0.02217562115098747,-0.04262498831541831,0.030369740331215297,-0.008408201395664032,-0.22459368177007177,-0.0677428253866715
0.0,0.0,-0.2899544369711434,0.3072891072891073,0.08283701569004163,0.14596949891067537,0.08595631267375682,0.17910679587918585,0.08876657599455967,0.08876657599455967,0.08376144867514133,-0.03125189267760887,0.0014474447909090095,0.17914263777805706,0.1339715699124269
0.0,0.26422832273183794,-0.04536628420123565,-0.1741182710156457,-0.057709038182696966,-0.013058377689937077,-0.02870327217238729,-0.06255476799521252,-0.19177332316211787,-0.19177332316211787,-0.031167936248954673,0.049482163406214044,-0.0049976688531331095,-0.4361156923647106,-0.17190151628919464
0.14869305451829723,0.18850574712643678,-0.0792947658402204,0.012648327939590073,-0.016061339790153353,-0.019048392331190298,-0.03542207158001598,-0.02880923196689527,-0.05937793193642851,-0.05937793193642851,0.0028986666272424653,-0.007265238277896506,-0.007081925114430478,0.21228654297850444,0.061797854815934194
-0.0675058275058275,0.09482758620689656,-0.06838137472283815,-0.06316498316498316,-0.06760495025479253,-0.07612912333814044,-0.10274665276763086,-0.08415705656082126,-0.06692956843754451,-0.06692956843754451,-0.01530922869024751,0.005801357089004405,-0.013148013928612739,-0.012403434346714927,0.04457761884990847
-0.013583489681050656,0.15080459770114943,-0.13593388429752068,0.063550135501355,-0.022474991932881577,-0.03402487553905326,0.030771332579879518,0.00885213419988913,0.08198145795566467,0.08198145795566467,0.02126145612055384,-0.00962153177343051,-0.011879031273883818,0.241618366779354,0.09381235145009115
0.09450815850815851,0.20836658406484942,-0.04553205625069206,-0.05053198653198653,-0.032239773187525314,-0.06909218489950013,-0.04139497645734103,-0.0461689705764014,-0.12636132623426913,-0.12636132623426913,-0.01520968029919305,0.017813578826237055,-0.019864819502020317,-0.3270546439015748,-0.21640730451895376
-0.013566944626627938,0.09425287356321839,-0.14726170798898072,0.05077818378670997,0.029008746355685136,-0.004017475576412396,0.006339192011599599,0.02132002692966529,0.007463726681438068,0.007463726681438068,0.020172302967032762,-0.01784395150965775,-0.016316638053124905,0.21521543303484397,0.11706751350866976
-0.0675058275058275,0.2289824412946901,-0.011466815393195762,-0.12632996632996632,-0.10016236402013315,-0.08656450136786305,-0.06234742739183262,-0.11606863830321124,-0.07461913336763278,-0.07461913336763278,-0.038856375647767304,0.04806838730889363,-0.11296963446821844,-0.130615355012248,-0.06212137737928777
-0.0683341198678622,0.19391177229340442,-0.023305372931308094,-0.16624403544648944,-0.2531311154598826,-0.1908663053982457,-0.024190943081376988,-0.24762605355185174,-0.13464155754849433,-0.13464155754849433,-0.044280730388393495,0.004748288407667008,0.1107468771926364,-0.0975853239158098,-0.10533617260670038
0.04166506809898331,0.07727564789034055,-0.04643704121964992,0.038985868661679135,-0.1402327105866929,-0.1516474546084203,-0.12140029850576425,-0.12683628232852123,-0.15026044664441118,-0.15026044664441118,0.032190305925545996,-0.005038002524221388,0.021123044412252007,-0.02297405757832598,-0.04687619727757896
-0.04150979455327281,0.27386684016482327,-0.011755288736420812,-0.1294685990338164,-0.219907636483589,-0.2103766821562933,0.005040094836441475,-0.21717008001923804,-0.19629894730753658,-0.19629894730753658,-0.03682703296643954,0.007534321177077863,0.015264075850713595,-0.0746385633379027,-0.16742113634427405
-0.028021286889211416,0.09707692969994403,-0.12833957553058678,0.07865828092243186,-0.04292351086776174,-0.12637909339057601,0.020120459826845252,-0.0658573244800133,-0.1823645836365224,-0.1823645836365224,0.07183648300345476,-0.013717449160487137,0.005054258965280292,0.026107031068751837,-0.007990414338356403
-0.013905694804571208,0.058028821410190425,-0.10461329715061059,0.039034540158135664,0.04304134431411697,-0.07459317665360155,-0.047520373914476305,-0.003960072335612117,-0.08408302345328376,-0.08408302345328376,0.02321400598793959,-0.023876008916285097,-0.00021895690475277308,0.15751163290829132,0.25637361199156977
-0.05541523153463451,0.11634706337604266,-0.023305372931308094,-0.025925925925925925,0.009932617918642375,-0.07680723457622277,-0.10558912704999544,-0.02933351707093003,0.0,0.0,-0.010276782016929132,0.0006510810974501839,-0.0016913418043919928,0.13417480112637764,0.054619394385772686
0.0,0.15610262622766408,-0.011725789893920383,-0.06497644776946522,-0.046444944569475705,-0.09968214982483163,-0.07460606902396122,-0.08636721741770595,-0.06131916205463968,-0.06131916205463968,-0.0263964223176204,0.03534440243301002,-0.0005228690973925071,-0.09746045407621191,-0.10557866407023002
0.08385290995077695,0.19611253641779364,-0.05892468187550155,-0.052307263348668614,-0.10621299307814194,-0.11240410907576073,0.052236156241275505,-0.11131167437627712,-0.0153604577614992,-0.0153604577614992,-0.022406607823809044,0.009277905638665136,0.0009614840323470214,0.07351948960999878,0.07501137064353736
0.09832185469007663,0.0,-0.16192619261926194,0.19714165615804957,0.1192807192807193,0.05993811137020253,0.04002862334603431,0.1271518054216703,0.05378850314206243,0.05378850314206243,0.16378428720326565,-0.049482163406214044,-0.006177119599968393,0.11065372155848541,0.1391716451256397
0.02757044935262757,0.03830473925598777,-0.17263770712046578,0.051595159515951595,0.15872382851445666,0.10441403492263683,0.06678496941069847,0.1379875160074387,0.06136510548275254,0.06136510548275254,0.013337671806600459,0.005075093682688619,-0.011682818829954448,0.011775016300469007,0.12936614644183972
-0.10973853732474421,0.03878235445868088,-0.04661074586261619,-0.12835249042145594,-0.006613492854769027,0.0010338023259667014,-0.0002661040371771746,-0.04171222928137885,0.0,0.0,-0.040782175666499276,0.2474108170310702,-0.008665245863287216,-0.09662027774796852,-0.017703780083520075
-0.055553424131977745,0.09731992576928057,-0.011696438730230971,-0.038985868661679135,-0.06279687759508387,-0.023795257655599714,-0.13584340659991193,-0.06788950983828144,0.015310685590287958,0.015310685590287958,-0.013863124051189817,0.012370540851553513,-0.00272304853917874,0.02460968178524089,0.013175071361015894
-0.013940502551266006,0.13762587732682333,-0.011814733938627746,-0.10435266305103602,-0.18848454636091724,-0.10247421954560754,-0.06527873935136363,-0.15236835583983238,-0.015303056947741728,-0.015303056947741728,-0.03522874076610288,0.03271320802966372,0.009333989219134703,-0.049219985020227265,0.005563198945377407
0.0,0.13745210727969348,-0.011799816345270893,0.013176007866273353,-0.11951951951951953,-0.08290060851926978,-0.07551613215901504,-0.0886216256613457,-0.12248548472230367,-0.12248548472230367,0.011614113189996252,-0.002151398408965823,0.007153793819989215,-0.1698918543631164,-0.23094363797833853
0.0,0.05853848483537403,-0.0703547393635223,0.06579685746352412,0.01332998409109939,-0.02385479789745033,-0.04288291163353268,0.008142479572038171,-0.1152899222752164,-0.1152899222752164,0.05303656121912904,-0.02249189245737002,-5.791490486426558e-05,0.013297487720365094,-0.16718909044307242
-0.05590193996718463,0.078544061302682,-0.03539944903581267,-0.06538407918583578,-0.036749769159741465,-0.06542325362287356,-0.05803290836008969,-0.06194263390603193,-0.07714954859110186,-0.07714954859110186,-0.027578914675072928,0.029689298043728423,0.0009665696172078182,0.05998993502512128,0.045706811078302795
0.0,0.0,-0.0704431247144815,0.052637485970819305,0.040120967741935486,-0.022849077767776685,-0.0959998521162627,0.012624862122050518,-0.023203149303035242,-0.023203149303035242,0.03895508553444171,-0.02699027094884402,-0.00273809955370417,0.086538183052178,0.2489773054226984
0.01399304213374565,0.2568899794067388,0.0,-0.1178391959798995,-0.0970568449377733,-0.1101738277713465,0.09613011248610177,-0.11303807853603401,-0.03096092267552182,-0.03096092267552182,-0.045379127959632656,0.08659378596087457,0.0027752133301596196,-0.01281871842070239,-0.10063984188752492
0.014153064216596617,0.07934553131597466,-0.011920222634508348,-0.03972892842016095,-0.12072800808897878,-0.11676142044967575,-0.11883066762131565,-0.11625060342761981,-0.061984329554223304,-0.061984329554223304,-0.016769092156091125,-0.0029107154944831757,0.005148628590628877,-0.04971889781692951,-0.039825462251160015
0.0,0.01953734188182291,-0.23481041571493835,0.1595238095238095,0.08386009270965024,0.025070748544134006,0.3165578228877776,0.08531322060708171,-0.0077637096294534,-0.0077637096294534,0.1308141657821081,-0.04071969696969697,-0.004375850783701031,0.08764060145968755,0.29510404932915885
-0.0839582528024739,0.19685726756874727,-0.035489067894131185,-0.07855946398659966,-0.010068302555021504,-0.025108715351621336,0.03328175802962059,-0.0246065423533917,-0.015531345281475421,-0.015531345281475421,-0.027306193546961507,0.07422324510932106,-0.003619717953573671,-0.01247585856923182,-0.06060090821056389
0.01409931840311587,0.43863837312113174,-0.04792540792540793,-0.1319268635724332,-0.12468038269409874,-0.11011466027227484,0.2893657112883771,-0.15207345648059983,-0.12431362628532312,-0.12431362628532312,-0.041111322149789804,0.05100469151102063,0.0048060011913941825,-0.17279609560606982,-0.22598853901050014
-0.02856015779092702,0.1397459165154265,-0.05998366203757732,-0.013361823361823361,-0.11480444557563418,-0.10818146050278457,-0.04200681808133834,-0.11549341151318399,-0.062409418936484926,-0.062409418936484926,-0.00496673860668778,-0.0014459073722595025,0.005732039400166884,0.09943392269147838,0.12790063582346223
