date,open,high,low,close,volume
2009-03-20,28050,29450,28050,28800,492688
2009-03-23,29100,29150,28250,29100,299985
2009-03-24,29800,30900,29800,30400,353022
2009-03-25,30000,30500,29600,30450,205739
2009-03-26,30750,31000,29950,30700,243000
2009-03-27,30500,30600,28850,29100,378178
2009-03-30,29400,29900,28100,29000,157050
2009-03-31,28900,29400,28550,28650,126883
2009-04-01,28800,29750,28800,29450,207108
2009-04-02,30000,30900,29750,30850,317654
2009-04-03,31400,32800,30600,32450,529202
2009-04-06,33450,35400,33200,34400,957566
2009-04-07,34400,38200,34400,36800,1115804
2009-04-08,36450,38450,35350,37000,690292
2009-04-09,37600,40850,37600,39800,776198
2009-04-10,41000,41400,38800,39900,331707
2009-04-13,39350,40800,38350,38750,501461
2009-04-14,39800,39900,37700,39250,174688
2009-04-15,38500,39100,36300,38000,196775
2009-04-16,38200,38800,36000,37000,279550
2009-04-17,37400,37600,34100,35500,499157
2009-04-20,35500,36150,34200,35850,536026
2009-04-21,35000,37450,34400,37450,358861
2009-04-22,38050,38650,36750,37950,376897
2009-04-23,37350,37650,36250,36700,251782
2009-04-24,36300,36400,34650,35500,408421
2009-04-27,36100,36700,34550,35000,254252
2009-04-28,34800,35000,31950,32000,369971
2009-04-29,32500,34400,31900,34100,287015
2009-04-30,34100,35450,32700,35200,383094
2009-05-04,35300,35350,34550,35200,239598
2009-05-06,35200,36100,34800,35200,185484
2009-05-07,36050,36400,35250,36000,260152
2009-05-08,36050,36250,35550,36000,198367
2009-05-11,36350,36400,35350,35900,167762
2009-05-12,35500,36400,35100,35900,251487
2009-05-13,36150,37500,36150,36650,343099
2009-05-14,35800,35800,34500,34500,230889
2009-05-15,34900,34900,33500,34300,136176
2009-05-18,34000,34000,33250,33550,120870
2009-05-19,34100,36200,33900,36200,218299
2009-05-20,36350,37200,35600,36700,329775
2009-05-21,36200,36400,35250,36000,157570
2009-05-22,35600,36700,35200,35500,201393
2009-05-25,36400,37250,32100,36300,441531
2009-05-26,36500,36850,33500,34700,303940
2009-05-27,35200,35350,33600,33600,184221
2009-05-28,33550,35850,32750,35850,157219
2009-05-29,35500,37250,35200,36950,472634
2009-06-01,37400,38300,37100,38000,513609
2009-06-02,38900,38900,37600,38400,345628
2009-06-03,39000,39100,37250,38800,146339
2009-06-04,38500,39250,37800,38800,241158
2009-06-05,39300,39450,37300,38250,171669
2009-06-08,37900,38200,36500,37500,174221
2009-06-09,37000,37100,35200,35550,180977
2009-06-10,35650,37200,35650,37200,140950
2009-06-11,37100,40700,36400,38500,1590584
2009-06-12,38500,40650,37500,40550,675030
2009-06-15,41000,42700,40200,41600,517862
2009-06-16,41100,42350,40600,42200,302032
2009-06-17,41400,42450,40800,41950,184961
2009-06-18,41500,45000,41400,45000,606036
2009-06-19,45300,45750,43500,45000,253094
2009-06-22,45300,45400,42500,43400,279149
2009-06-23,42500,44850,42400,43500,269256
2009-06-24,43900,43950,41200,43400,183327
2009-06-25,43500,45500,42450,45050,194382
2009-06-26,45000,47850,44250,46500,335748
2009-06-29,45700,46950,44400,45400,175002
2009-06-30,45800,45950,43100,45200,220702
2009-07-01,44500,45200,43050,43050,160485
2009-07-02,43100,43850,41900,42650,166083
2009-07-03,41900,43600,41650,43550,167299
2009-07-06,43550,44750,43250,43550,108253
2009-07-07,43800,46000,43200,45700,335631
2009-07-08,45700,49500,45700,47650,567966
2009-07-09,48000,48250,46250,47600,191133
2009-07-10,47300,47300,45200,45600,176719
2009-07-13,45150,45600,43300,44900,117649
2009-07-14,45500,45850,44250,44900,95603
2009-07-15,45600,46850,45300,46400,98880
2009-07-16,46850,46950,45000,45800,174080
2009-07-17,45800,47750,45200,47450,183668
2009-07-20,47900,48450,46800,48200,173405
2009-07-21,48200,48700,47450,48050,173827
2009-07-22,48350,50000,48050,49300,304663
2009-07-23,49350,50000,48100,49500,182494
2009-07-24,50100,51200,48400,49000,184470
2009-07-27,48950,50200,48050,49500,139745
2009-07-28,50000,50200,49150,49800,141436
2009-07-29,49500,51000,49200,50000,117752
2009-07-30,50900,51800,48700,49900,264951
2009-07-31,50500,50700,49350,50000,135486
2009-08-03,50600,50600,48950,49600,104326
2009-08-04,49400,51100,48800,49850,100900
2009-08-05,49450,50200,49300,49800,91973
2009-08-06,49100,49700,48650,49150,65618
2009-08-07,48900,49050,47100,48950,110321
2009-08-10,49000,49350,47700,48150,162685
2009-08-11,47700,48000,46500,46600,199087
2009-08-12,46600,47400,45150,46300,210794
2009-08-13,46800,47600,46450,47500,199647
2009-08-14,47250,47800,46400,47100,142810
2009-08-17,46750,46750,43750,43750,158066
2009-08-18,43500,45600,43100,44050,159605
2009-08-19,44600,45150,43650,44600,76381
2009-08-20,44800,44800,42650,43300,186041
2009-08-21,43500,45150,41950,44850,268542
2009-08-24,45500,45500,43700,44900,143804
2009-08-25,44900,44900,43750,44500,100363
2009-08-26,44500,44500,43750,43900,80888
2009-08-27,43900,45000,43750,44250,174531
2009-08-28,44300,44800,43200,44100,149913
2009-08-31,44100,44700,43000,44700,124694
2009-09-01,44750,47300,44500,47300,681402
2009-09-02,46650,47600,46050,47000,226930
2009-09-03,47000,49900,47000,48200,331838
2009-09-04,48600,49850,47500,48800,138162
2009-09-07,49500,49900,47550,48250,151467
2009-09-08,48000,48400,46600,47400,117597
2009-09-09,47400,47400,46050,47300,64128
2009-09-10,47300,48450,46650,48350,78755
2009-09-11,48350,52000,48000,50000,400435
2009-09-14,50100,50700,49350,50000,94927
2009-09-15,50300,50500,48700,49600,85176
2009-09-16,49500,50500,49400,50500,89527
2009-09-17,50800,51700,50100,51000,135450
2009-09-18,51100,51500,49700,50900,116636
2009-09-21,50900,50900,49850,50400,68054
2009-09-22,50900,53300,50500,53100,195897
2009-09-23,53400,54400,52300,53800,124914
2009-09-24,53700,54500,52700,54000,96206
2009-09-25,54000,54200,53000,54000,57981
2009-09-28,53900,55400,53000,54500,128011
2009-09-29,55000,56300,54200,54900,125122
2009-09-30,55900,55900,53700,54200,75692
2009-10-01,54100,54200,51100,51100,123635
2009-10-05,50000,52000,49900,50600,60730
2009-10-06,51100,52100,50600,52000,86224
2009-10-07,52000,52800,50700,52200,52213
2009-10-08,52300,53100,51400,52200,78555
2009-10-09,52300,52600,51600,51900,150504
2009-10-12,52100,54400,51400,54400,118544
2009-10-13,54300,54500,52900,53500,50682
2009-10-14,54000,55000,53900,54500,84865
2009-10-15,55800,56000,54500,54900,158591
2009-10-16,55000,57000,54500,56700,76125
2009-10-19,57700,59000,57000,57900,133421
2009-10-20,58700,58700,56300,56700,119303
2009-10-21,56200,57500,55200,55800,67771
2009-10-22,55800,56300,54000,54900,93114
2009-10-23,55600,55700,54300,54800,58377
2009-10-26,54300,57400,54300,56800,131539
2009-10-27,56600,58400,56300,57000,165210
2009-10-28,57500,57600,54400,55700,121404
2009-10-29,54600,55300,52000,53500,273578
2009-10-30,55100,55300,54500,55100,141345
2009-11-02,53500,55000,52600,54300,129840
2009-11-03,54900,54900,52200,53400,157820
2009-11-04,53100,54000,52600,54000,67297
2009-11-05,53600,55300,53000,54200,46235
2009-11-06,54500,55100,53300,54500,46212
2009-11-09,54200,54500,53100,53400,62090
2009-11-10,54400,54800,53600,54500,40920
2009-11-11,54700,56700,54100,56400,93210
2009-11-12,56600,56800,55000,55900,48151
2009-11-13,56300,57200,55600,56200,67810
2009-11-16,56600,57000,55600,57000,39265
2009-11-17,57100,59800,57100,57800,181177
2009-11-18,58800,59100,57000,58400,121236
2009-11-19,58500,59500,58100,59200,98403
2009-11-20,58800,59700,58700,59600,36147
2009-11-23,60000,62600,59700,61100,192270
2009-11-24,61600,62500,61100,61700,184449
2009-11-25,61700,61900,60300,61000,93550
2009-11-26,61900,61900,60300,61000,58082
2009-11-27,60100,61500,58700,60800,125145
2009-11-30,61100,64200,60400,62700,158774
2009-12-01,63000,65700,62300,63500,336974
2009-12-02,64100,64300,62600,63500,87026
2009-12-03,63900,63900,61500,63500,119263
2009-12-04,62600,64500,62500,63800,108132
2009-12-07,64300,64300,63300,64000,60308
2009-12-08,64500,65100,63000,64500,49166
2009-12-09,63900,64100,63300,63900,61436
2009-12-10,63800,64300,62300,63800,92712
2009-12-11,63700,63900,63000,63800,45931
2009-12-14,64000,65100,63500,64500,89718
2009-12-15,64900,66500,64700,66200,91738
2009-12-16,66700,67000,65500,65900,59849
2009-12-17,66100,66600,63500,64000,157566
2009-12-18,63600,64500,63500,64500,73338
2009-12-21,64500,66200,64100,65500,101912
2009-12-22,66400,66500,64700,65400,122641
2009-12-23,65700,70900,65600,70100,438531
2009-12-24,70100,72100,69300,70600,122582
2009-12-28,70500,71300,67800,70300,106622
2009-12-29,70300,71200,69500,70500,185293
2009-12-30,71100,73300,69200,70300,261253
2010-01-04,70300,74200,69100,73400,158976
2010-01-05,73000,75300,72200,74000,124156
2010-01-06,74600,75200,73000,74300,72453
2010-01-07,74300,74800,72100,73400,99241
2010-01-08,73500,73500,70100,72900,114818
2010-01-11,73200,73400,70900,72000,125740
2010-01-12,71300,72500,70500,72500,98142
2010-01-13,72000,72300,70600,71800,70397
2010-01-14,72000,73900,70700,71100,132968
2010-01-15,72000,78500,71700,77500,292527
2010-01-18,76500,78300,74600,76900,162430
2010-01-19,77100,77300,73300,75000,169655
2010-01-20,75000,75100,72100,74900,192798
2010-01-21,74500,76300,72900,74000,181159
2010-01-22,72600,73500,71600,72900,109417
2010-01-25,70900,72500,70100,72100,131876
2010-01-26,72100,72800,69200,70500,163202
2010-01-27,70000,70300,67700,69700,166836
2010-01-28,70000,72500,68900,72400,146932
2010-01-29,70600,73000,70000,70600,133663
2010-02-01,70600,72000,70000,71800,74728
2010-02-02,72600,73000,71700,72800,116512
2010-02-03,73600,73800,70200,72200,162244
2010-02-04,71900,71900,69600,70000,108450
2010-02-05,67100,67800,66200,67800,121509
2010-02-08,67500,67600,66400,66500,63183
2010-02-09,66100,67300,66100,67100,82177
2010-02-10,67200,69700,67200,69200,113336
2010-02-11,69600,71800,69600,71500,110516
2010-02-12,72600,73500,70800,71900,145248
2010-02-16,71100,72500,70500,71800,43993
2010-02-17,72600,72900,71500,72900,64903
2010-02-18,72900,73900,71200,72500,49991
2010-02-19,71900,72900,70700,70800,29588
2010-02-22,71400,71800,70900,71600,28555
2010-02-23,71800,73500,71100,72800,54520
2010-02-24,72700,72700,71200,71800,37085
2010-02-25,72400,72500,69800,70800,52504
2010-02-26,70700,70900,69300,70300,36660
2010-03-02,70500,71400,68200,70100,76025
2010-03-03,70600,70800,69300,69700,59252
2010-03-04,69300,70000,67700,67800,98903
2010-03-05,68300,68800,67800,68800,67113
2010-03-08,68800,69300,68100,68800,77090
2010-03-09,68500,68700,67000,67200,125428
2010-03-10,67600,68600,67200,68400,50812
2010-03-11,68500,69500,68100,68800,101072
2010-03-12,68500,69000,67500,67700,59691
2010-03-15,67600,68300,67000,67500,35569
2010-03-16,67800,67800,66900,67000,28195
2010-03-17,67600,69600,67600,68700,206273
2010-03-18,68100,69100,68000,69100,48942
2010-03-19,69100,69500,68300,68700,87472
2010-03-22,68900,69900,67900,69000,77863
2010-03-23,69500,69500,68000,68400,80971
2010-03-24,68800,69300,68200,68500,91368
2010-03-25,68600,69300,68100,68800,103077
2010-03-26,69200,69200,68200,68300,53030
2010-03-29,67900,68400,67400,67900,80521
2010-03-30,68300,68300,66800,68300,104676
2010-03-31,68600,68600,66500,67400,86343
2010-04-01,67100,69000,65900,68600,254830
2010-04-02,68700,69500,67800,69500,91470
2010-04-05,69300,69800,68700,69100,377787
2010-04-06,69000,70400,68000,68700,85387
2010-04-07,69000,69000,67500,68000,120865
2010-04-08,67700,68000,66100,66100,256701
2010-04-09,66500,66900,65500,66500,96880
2010-04-12,66400,66400,64900,65700,98918
2010-04-13,65700,65700,64300,65500,109978
2010-04-14,65500,67000,65200,67000,96837
2010-04-15,67000,68500,66100,68500,85267
2010-04-16,68000,68300,66900,68300,77551
2010-04-19,67400,68800,67200,68500,135050
2010-04-20,68500,69000,68100,69000,58576
2010-04-21,69300,69500,68500,69000,81750
2010-04-22,69300,69300,68300,69000,42255
2010-04-23,69200,69300,68700,68900,37649
2010-04-26,69100,69700,68300,69000,56831
2010-04-27,68600,69400,67600,69000,89989
2010-04-28,67700,68200,67000,68200,104260
2010-04-29,68000,68000,66800,68000,58473
2010-04-30,67500,68200,66300,66600,112324
2010-05-03,67100,69500,66900,69000,509057
2010-05-04,71700,75600,71100,75300,1018963
2010-05-06,74000,78200,73900,76400,389869
2010-05-07,74800,80200,73900,79500,366437
2010-05-10,79500,79800,77100,78300,371886
2010-05-11,78300,80700,76100,77500,275125
2010-05-12,78200,81200,76000,81200,301510
2010-05-13,81700,84000,81700,82500,979912
2010-05-14,82500,83300,80500,81000,217944
2010-05-17,79300,82000,78800,81000,152597
2010-05-18,82200,83400,79200,81400,261205
2010-05-19,80000,81900,79400,81200,182146
2010-05-20,80500,81200,78900,80300,150089
2010-05-24,79800,80000,77000,79700,118921
2010-05-25,78400,79300,74900,78900,161444
2010-05-26,78300,79100,76900,78200,118739
2010-05-27,78000,79000,75200,75600,252567
2010-05-28,75700,76900,71900,73300,405736
2010-05-31,74500,78600,74300,78600,432674
2010-06-01,79400,80000,76900,77800,197531
2010-06-03,79000,81200,77500,78500,245194
2010-06-04,78500,78700,76800,78200,205421
2010-06-07,76100,78500,75200,78200,137235
2010-06-08,78300,84000,77300,83500,280396
2010-06-09,84400,87600,82700,84300,359599
2010-06-10,85000,85100,82100,84700,175181
2010-06-11,85200,85200,81200,83200,349058
2010-06-14,83200,85700,82100,85500,290470
2010-06-15,85600,86700,83900,85000,316942
2010-06-16,85400,86300,84400,84900,290986
2010-06-17,85400,85400,82900,84400,182805
2010-06-18,84200,85400,84000,85000,145416
2010-06-21,85600,87200,84400,86300,208395
2010-06-22,85700,87100,85700,86600,98315
2010-06-23,86200,86500,83400,84100,177738
2010-06-24,84400,84800,83600,83700,115308
2010-06-25,83600,85500,83200,84700,90996
2010-06-28,84100,85700,84100,85300,70475
2010-06-29,85100,85900,82700,83900,80886
2010-06-30,82800,84900,82700,84600,74434
2010-07-01,83600,84600,80900,82000,108563
2010-07-02,81700,82600,79800,79800,120909
2010-07-05,81200,83500,80000,83100,83123
2010-07-06,83000,84000,82600,83300,69287
2010-07-07,84000,84100,82500,82500,65448
2010-07-08,83500,84000,82700,82700,39545
2010-07-09,83700,83900,82000,83900,52593
2010-07-12,84900,85000,84100,84500,54958
2010-07-13,85000,85000,83500,83800,81033
2010-07-14,83800,84400,82200,82800,170654
2010-07-15,82400,83300,82400,82700,186280
2010-07-16,83200,83500,81800,82500,88315
2010-07-19,80900,82500,80900,81400,52171
2010-07-20,82000,84600,81900,83500,107364
2010-07-21,84200,84500,83000,84500,83344
2010-07-22,85000,86000,84200,85000,187906
2010-07-23,86300,86600,85000,85700,95882
2010-07-26,85100,86600,85100,85500,84554
2010-07-27,85900,86300,85000,85000,82504
2010-07-28,85800,85800,83900,83900,46114
2010-07-29,83900,84500,82200,83800,69915
2010-07-30,84500,85700,83800,85000,70257
2010-08-02,84900,86200,84800,86000,61237
2010-08-03,86600,87100,80000,80000,263829
2010-08-04,80800,81500,77300,79000,356324
2010-08-05,79500,80200,78800,79100,89228
2010-08-06,79600,79600,77900,78300,78927
2010-08-09,78100,79100,75100,75200,239304
2010-08-10,75700,76000,74000,74900,213581
2010-08-11,75000,75600,72800,72800,168675
2010-08-12,72000,74100,71500,73000,103693
2010-08-13,73500,73900,72800,73300,103881
2010-08-16,73300,74500,73100,73800,122803
2010-08-17,74300,75900,74200,74900,203428
2010-08-18,75000,75200,71700,72800,232336
2010-08-19,72800,74200,72800,73800,198023
2010-08-20,73800,74600,73100,73100,113441
2010-08-23,73300,74200,72200,73100,66787
2010-08-24,73200,73300,68400,68400,248751
2010-08-25,68400,70500,67600,69000,131563
2010-08-26,70100,72500,70100,71500,328378
2010-08-27,71600,72800,71400,71500,137000
2010-08-30,72300,72800,70200,71400,77342
2010-08-31,70700,71200,69000,70300,152492
2010-09-01,70300,72600,70200,72200,105618
2010-09-02,73000,73000,70500,72000,175887
2010-09-03,72900,73400,71300,71500,117849
2010-09-06,72000,72200,70300,70700,113092
2010-09-07,70700,71400,68800,69800,191485
2010-09-08,70000,70200,68400,69800,242202
2010-09-09,70400,71000,68300,68800,158190
2010-09-10,69100,69900,68000,69900,196650
2010-09-13,71100,71700,70200,71500,241382
2010-09-14,72400,74900,72100,74800,644607
2010-09-15,75000,75300,73500,74700,315035
2010-09-16,74900,75000,73300,73500,116617
2010-09-17,73500,74600,72200,74600,156667
2010-09-20,75000,75500,73600,74500,81459
2010-09-24,74000,75400,73400,75200,123344
2010-09-27,75400,75700,74300,75600,129288
2010-09-28,76500,77900,75400,75500,224079
2010-09-29,75900,78400,75800,77000,358524
2010-09-30,77200,79000,77200,78800,316472
2010-10-01,78800,79600,77700,78600,222394
2010-10-04,79300,79300,76000,76100,169057
2010-10-05,76500,79700,76200,79700,270232
2010-10-06,80100,82400,78900,81900,328268
2010-10-07,81300,82100,81000,82000,209062
2010-10-08,81300,82300,80600,81100,108928
2010-10-11,81500,82200,80600,81300,91653
2010-10-12,82000,83500,80600,82000,348878
2010-10-13,81700,82500,80800,82400,68291
2010-10-14,82400,82400,79300,81100,134687
2010-10-15,81000,81200,78800,80400,124166
2010-10-18,81500,82100,80500,80500,98029
2010-10-19,81300,81700,80200,80900,82481
2010-10-20,79600,81500,79300,81400,70616
2010-10-21,81700,81700,79700,80400,44540
2010-10-22,80300,80600,79000,79000,65679
2010-10-25,79900,80300,78600,80300,58721
2010-10-26,80300,80300,78000,78300,90012
2010-10-27,79200,79200,76500,78700,155254
2010-10-28,78100,78800,77300,78300,45935
2010-10-29,78600,79000,77000,78500,80367
2010-11-01,78800,81400,78400,81300,118500
2010-11-02,82900,84500,81400,81800,256540
2010-11-03,83100,84200,82500,82700,368713
2010-11-04,82700,83400,81500,83100,114369
2010-11-05,83000,83100,81000,81200,119069
2010-11-08,82000,82200,80700,80900,52903
2010-11-09,80200,81100,80000,80400,69149
2010-11-10,80800,81700,80200,80200,55664
2010-11-11,80300,80600,78200,78300,147162
2010-11-12,79000,79000,75500,78200,128242
2010-11-15,77600,77900,76300,77900,91359
2010-11-16,77100,77800,75600,75900,83116
2010-11-17,74100,76300,74000,74400,103213
2010-11-18,75500,78600,75200,78600,129054
2010-11-19,78700,78800,77600,78300,58541
2010-11-22,80900,81000,78200,79000,322226
2010-11-23,79600,80000,77900,79700,94417
2010-11-24,76500,80000,76500,80000,182123
2010-11-25,80100,80100,78400,79500,76639
2010-11-26,79000,79300,75400,75400,85845
2010-11-29,76000,76700,74500,74800,85081
2010-11-30,75000,76500,74100,76500,152294
2010-12-01,76100,76500,74300,76300,197412
2010-12-02,76600,76800,75600,75600,55083
2010-12-03,76000,76500,74800,75700,60923
2010-12-06,75700,76200,74200,74700,95070
2010-12-07,74700,75500,74300,75500,68233
2010-12-08,75500,75600,74600,75000,36295
2010-12-09,75700,76300,74800,76300,85423
2010-12-10,75900,76500,75100,76300,87978
2010-12-13,76400,76800,75900,76500,55940
2010-12-14,76600,77800,76500,77300,82496
2010-12-15,77000,77900,76600,77700,55240
2010-12-16,77300,78200,76900,77900,61566
2010-12-17,77900,77900,76600,77700,75607
2010-12-20,76600,77900,74900,74900,80109
2010-12-21,75600,76200,74700,74900,62665
2010-12-22,74900,75900,74900,75200,29347
2010-12-23,75500,76200,75000,76100,78764
2010-12-24,76100,76200,74600,75300,72492
2010-12-27,74500,74900,73600,73600,40542
2010-12-28,73600,74500,73100,73100,62743
2010-12-29,72600,76300,72600,76300,115503
2010-12-30,76300,77200,74900,77200,105189
2011-01-03,77500,77500,76100,76800,67366
2011-01-04,76800,79400,76800,77600,77414
2011-01-05,77800,78500,77000,78000,55443
2011-01-06,78800,79200,77600,78200,44358
2011-01-07,78600,80500,77900,80100,131875
2011-01-10,80700,81700,79300,79300,57982
2011-01-11,79600,81000,78200,81000,83664
2011-01-12,81400,81400,79300,80100,89229
2011-01-13,80100,81400,79000,81200,109322
2011-01-14,81200,81600,79600,80600,192936
2011-01-17,79900,81000,78600,80800,118108
2011-01-18,79900,80400,78600,78600,76728
2011-01-19,78900,80300,77300,80100,98082
2011-01-20,78500,80100,78300,78700,59740
2011-01-21,78700,79200,77300,78700,75167
2011-01-24,78700,79900,78000,79500,74611
2011-01-25,79400,79900,79000,79000,96381
2011-01-26,79400,81600,79400,81400,124754
2011-01-27,81700,83000,80600,83000,121111
2011-01-28,83500,84700,82200,83200,107175
2011-01-31,82200,82900,80500,80600,78802
2011-02-01,80700,81600,80100,81500,56923
2011-02-07,83900,83900,81900,82300,73403
2011-02-08,82300,83700,82000,83000,71792
2011-02-09,82200,84000,81300,83400,95618
2011-02-10,82600,85400,82600,83700,122975
2011-02-11,84100,86700,83200,83900,237910
2011-02-14,83900,85400,83500,85000,102930
2011-02-15,85000,86800,84500,86400,315242
2011-02-16,87200,88500,85600,86200,127447
2011-02-17,87000,87400,83000,87100,155393
2011-02-18,87100,89200,86100,88500,117362
2011-02-21,88500,90000,88000,89500,191062
2011-02-22,89000,90100,88200,89400,49251
2011-02-23,89300,90000,87600,89500,123410
2011-02-24,89500,94800,89000,92900,260861
2011-02-25,94000,99500,92900,97800,206255
2011-02-28,99000,99900,95000,99600,260274
2011-03-02,98100,99600,93600,95800,245244
2011-03-03,95400,98600,93800,98500,191717
2011-03-04,98500,98500,94400,94600,202019
2011-03-07,94100,95500,92600,92600,122908
2011-03-08,93300,95600,92500,95400,100091
2011-03-09,95500,97300,94200,97000,61086
2011-03-10,97500,97600,92400,94900,120923
2011-03-11,93900,93900,91200,92500,96870
2011-03-14,91500,92900,87600,91000,119168
2011-03-15,91000,94100,86000,90000,142015
2011-03-16,90500,92400,89200,90200,121235
2011-03-17,88000,90800,87700,90700,59457
2011-03-18,90800,92700,90600,91000,110228
2011-03-21,91200,91700,88900,90400,113735
2011-03-22,90900,92000,89600,92000,88471
2011-03-23,92400,96700,91600,95800,114945
2011-03-24,96000,97500,94600,97400,188066
2011-03-25,98200,98200,95300,96800,72883
2011-03-28,96800,98800,95700,98800,107137
2011-03-29,98700,100900,98300,98300,182299
2011-03-30,98900,100300,98000,99800,84561
2011-03-31,100900,100900,98000,98000,54328
2011-04-01,97800,99700,97200,99300,90421
2011-04-04,99800,101300,97400,98800,99818
2011-04-05,98200,100000,97500,99800,62856
2011-04-06,99300,99800,98200,98200,41161
2011-04-07,98600,100800,98000,98900,94769
2011-04-08,99300,99700,98100,98500,91177
2011-04-11,99100,100800,97700,98000,82160
2011-04-12,98000,98900,94600,98000,144597
2011-04-13,98500,98900,96100,98800,102538
2011-04-14,97700,103900,97700,103900,269272
2011-04-15,105300,110000,104300,108600,283663
2011-04-18,107000,108300,105400,106600,73147
2011-04-19,106600,110000,105400,108700,119486
2011-04-20,109700,110000,107200,109000,69040
2011-04-21,108800,109500,104300,109500,208579
2011-04-22,109500,109500,105200,105200,123862
2011-04-25,104500,105900,103100,105000,83669
2011-04-26,105000,106900,103500,106200,98079
2011-04-27,107100,107400,103700,105200,156406
2011-04-28,106300,110100,106000,106700,155583
2011-04-29,107000,110000,105000,109800,105992
2011-05-02,109600,112900,107100,112700,92586
2011-05-03,111600,113700,108700,108700,74735
2011-05-04,108100,110300,106600,108700,62181
2011-05-06,107000,107800,104300,106000,100792
2011-05-09,106000,106400,102100,102500,83754
2011-05-11,103100,103800,101900,102100,52945
2011-05-12,101900,102800,99900,101500,77256
2011-05-13,102700,104500,100700,103300,50798
2011-05-16,103400,104500,102000,103800,87338
2011-05-17,103500,105100,102800,104100,112615
2011-05-18,104300,105300,101700,103000,78930
2011-05-19,103000,103500,100800,102000,52880
2011-05-20,102200,102800,100200,100900,35234
2011-05-23,101300,104500,100300,101700,106346
2011-05-24,101000,102000,99800,100000,141698
2011-05-25,100000,100700,99300,100500,77995
2011-05-26,101700,102600,100100,102000,40135
2011-05-27,101500,103100,101300,101900,29975
2011-05-30,101900,103300,101600,101900,16324
2011-05-31,102200,105800,102000,104800,70647
2011-06-01,105200,107800,104800,107000,39005
2011-06-02,104900,110400,104200,109000,68860
2011-06-03,110700,112700,110500,111900,61909
2011-06-07,111400,114700,110900,114600,64143
2011-06-08,113000,114900,112100,114600,30762
2011-06-09,114600,114700,113000,113000,37079
2011-06-10,114400,116000,110700,112200,66672
2011-06-13,112200,115300,110700,112800,25791
2011-06-14,113900,113900,111000,111100,56469
2011-06-15,111100,113000,108200,112900,106630
2011-06-16,112300,115500,110600,113500,46580
2011-06-17,113000,114400,111000,113800,39297
2011-06-20,114500,114500,112100,112500,15168
2011-06-21,112500,114300,110800,113300,28846
2011-06-22,113600,116400,113000,115600,41785
2011-06-23,115400,115400,112500,112500,45504
2011-06-24,113400,114400,112300,113700,29411
2011-06-27,112000,112500,110600,110600,34282
2011-06-28,110800,111500,108600,110000,72331
2011-06-29,110500,111500,109600,110500,83158
2011-06-30,111500,112000,110800,111000,48737
2011-07-01,111200,111800,109500,110100,103381
2011-07-04,111800,112000,111000,112000,194898
2011-07-05,112000,112000,111300,112000,69617
2011-07-06,111900,112100,110800,111700,67278
2011-07-07,111700,114500,111600,112000,123574
2011-07-08,111900,117000,111500,117000,290978
2011-07-11,116200,120900,115900,120400,144485
2011-07-12,119500,121600,117500,117500,289848
2011-07-13,117500,127900,117200,126300,217594
2011-07-14,126300,126400,122600,123000,145278
2011-07-15,125000,129900,119900,122500,203431
2011-07-18,123000,128000,121400,127100,155080
2011-07-19,127100,133200,126600,131800,323794
2011-07-20,134700,140000,131200,136000,222689
2011-07-21,136000,138900,134800,137000,112279
2011-07-22,136000,142800,135200,138600,100872
2011-07-25,138600,140000,138500,138600,126624
