date,open,high,low,close,volume
2004-09-08,6300,6690,6280,6570,494152
2004-09-09,6470,6700,6470,6570,173661
2004-09-10,6570,6650,6370,6570,230612
2004-09-13,6600,7010,6600,6900,403030
2004-09-14,6920,6980,6710,6910,211970
2004-09-15,6860,6970,6840,6850,156650
2004-09-16,6800,7040,6770,7000,222910
2004-09-17,7020,7140,6930,7140,220147
2004-09-20,7140,7200,7020,7140,158095
2004-09-21,7200,7200,6980,6980,158960
2004-09-22,7090,7100,6630,6720,160170
2004-09-23,6530,6790,6530,6790,88610
2004-09-24,6710,6900,6630,6700,86340
2004-09-30,6640,6890,6640,6890,59560
2004-10-01,6990,7040,6950,7040,121274
2004-10-04,7040,7170,7040,7150,149044
2004-10-05,7200,7200,7050,7050,182391
2004-10-06,7050,7050,6900,6970,132580
2004-10-07,6900,7050,6830,6870,100909
2004-10-08,6900,7200,6900,7200,316079
2004-10-11,7350,7710,7310,7600,420500
2004-10-12,7600,7700,7450,7680,421352
2004-10-13,7850,8050,7810,7910,495068
2004-10-14,7800,8130,7800,8000,383650
2004-10-15,8020,8020,7690,7700,161511
2004-10-18,7650,7820,7590,7610,160545
2004-10-19,7830,7830,7620,7630,117776
2004-10-20,7600,7690,7420,7510,180685
2004-10-21,7510,7610,7270,7350,132699
2004-10-22,7310,7710,7310,7710,242815
2004-10-25,7610,7640,7350,7490,135205
2004-10-26,7570,7610,7180,7180,272012
2004-10-27,7220,7500,6910,7300,373649
2004-10-28,7490,7600,7420,7500,217600
2004-10-29,7500,7640,7400,7570,147850
2004-11-01,7610,7630,7510,7600,176070
2004-11-02,7600,8040,7600,8030,487327
2004-11-03,7940,8120,7900,8040,267830
2004-11-04,8110,8110,7840,7840,154212
2004-11-05,7890,8400,7870,8350,549100
2004-11-08,8400,8520,8300,8440,452877
2004-11-09,8420,8950,8300,8450,1220395
2004-11-10,8690,9200,8550,9040,891640
2004-11-11,9100,9300,8900,9040,404243
2004-11-12,9040,9120,8940,9040,273571
2004-11-15,9200,9600,9110,9490,557060
2004-11-16,9610,9780,9500,9590,522540
2004-11-17,9700,9730,9310,9410,469240
2004-11-18,9510,9510,9200,9360,351236
2004-11-19,9300,9680,9300,9470,390990
2004-11-22,9310,9560,9280,9470,259260
2004-11-23,9550,9720,9430,9630,219441
2004-11-24,9740,9790,9580,9650,238839
2004-11-25,9690,9740,9590,9590,196506
2004-11-26,9530,9920,9530,9600,379769
2004-11-29,9630,9770,9500,9600,179149
2004-11-30,9520,9780,9520,9700,185182
2004-12-01,9800,9980,9800,9930,218322
2004-12-02,10000,10100,9800,9800,175072
2004-12-03,9940,9950,9460,9540,192357
2004-12-06,9480,9600,9130,9320,198180
2004-12-07,9220,9440,9220,9340,120940
2004-12-08,9130,9480,9130,9340,132390
2004-12-09,9340,9500,9220,9500,107105
2004-12-10,9600,9600,9300,9400,63005
2004-12-13,9400,9400,9040,9110,175560
2004-12-14,9070,9200,8730,8800,288793
2004-12-15,9000,9000,8540,8740,368762
2004-12-16,8890,9100,8610,9020,378049
2004-12-17,9150,9150,8900,9060,186349
2004-12-20,9150,9150,8900,9090,121550
2004-12-21,9020,9170,8950,9090,158580
2004-12-22,9170,9170,8800,8800,172009
2004-12-23,8990,8990,8710,8950,84480
2004-12-24,9000,9050,8980,9000,54039
2004-12-27,9050,9120,9020,9070,64690
2004-12-28,9100,9180,9090,9170,92660
2004-12-29,9200,9210,9110,9200,180329
2004-12-30,9350,9700,9220,9700,207422
2005-01-03,9700,9720,9380,9670,214220
2005-01-04,9650,9800,9490,9520,264152
2005-01-05,9490,9560,9360,9500,190208
2005-01-06,9690,9720,9370,9550,330759
2005-01-07,9410,10500,9410,10300,672550
2005-01-10,10400,11200,10300,11200,615693
2005-01-11,11100,11150,10450,10750,224591
2005-01-12,10750,11050,10500,10700,206220
2005-01-13,10650,11000,10650,11000,147190
2005-01-14,10750,11800,10750,11700,255000
2005-01-17,11800,11950,11300,11900,192800
2005-01-18,11900,12000,11650,11950,181130
2005-01-19,11750,11950,11650,11950,218240
2005-01-20,12000,12450,12000,12450,265970
2005-01-21,12650,13150,12600,12800,396860
2005-01-24,12900,13000,12700,12800,256670
2005-01-25,12950,13350,12800,12900,249194
2005-01-26,13350,14100,13100,14050,303306
2005-01-27,14000,14100,13650,13950,152180
2005-01-28,13850,15200,13800,14250,247720
2005-01-31,14550,14800,14250,14400,159940
2005-02-01,14550,14850,14300,14800,249550
2005-02-02,14650,14850,13750,13750,221998
2005-02-03,13300,14300,12600,14300,502860
2005-02-04,14100,14500,13200,14450,290470
2005-02-07,14500,14500,13950,13950,280120
2005-02-11,13700,14500,13500,14250,312190
2005-02-14,14300,14450,14050,14200,167390
2005-02-15,14000,14900,13650,14150,424760
2005-02-16,14100,14100,13700,13800,235313
2005-02-17,13700,13800,13400,13500,345807
2005-02-18,13200,13500,12950,13500,416546
2005-02-21,13500,13550,13150,13300,275260
2005-02-22,13100,14000,13100,14000,343637
2005-02-23,13850,14500,13700,14350,578449
2005-02-24,14650,14850,14200,14600,378031
2005-02-25,14800,14850,14400,14700,340547
2005-02-28,14950,15000,14700,14750,217412
2005-03-02,14850,15200,14150,15200,622157
2005-03-03,15400,15900,15000,15900,335613
2005-03-04,15800,15900,15500,15850,216110
2005-03-07,15800,15800,14700,14700,274872
2005-03-08,14750,15250,14150,14300,331622
2005-03-09,14500,14700,13950,14050,266000
2005-03-10,13850,14650,13850,14500,756375
2005-03-11,14750,15150,14550,14550,490135
2005-03-14,14600,15250,14500,15200,258059
2005-03-15,15600,16400,15450,15650,1037482
2005-03-16,15850,16300,15500,16300,694197
2005-03-17,16250,16250,15350,15400,351540
2005-03-18,15400,15700,15350,15400,333775
2005-03-21,15400,15950,15400,15450,197187
2005-03-22,15450,15700,15400,15500,199392
2005-03-23,15400,16100,15350,15600,257511
2005-03-24,15650,16050,14900,15300,362659
2005-03-25,15400,15450,14800,15000,220670
2005-03-28,14850,15600,14850,14900,305450
2005-03-29,15150,15400,14650,14700,219173
2005-03-30,14900,15250,14800,14950,254250
2005-03-31,15100,15350,14700,14750,161257
2005-04-01,14600,14950,14400,14900,194594
2005-04-04,14900,15200,14550,15200,146250
2005-04-06,15450,15800,15150,15800,234839
2005-04-07,16300,16400,15550,15700,253937
2005-04-08,15700,15750,15000,15200,179855
2005-04-11,15200,15200,14700,14850,90371
2005-04-12,14700,14950,14700,14800,82410
2005-04-13,14650,14950,14400,14450,197353
2005-04-14,14350,14450,14000,14000,147709
2005-04-15,13950,14100,13500,14100,147680
2005-04-18,13700,14000,13500,13500,90680
2005-04-19,13500,14500,13500,14450,119521
2005-04-20,14850,14900,14200,14200,129652
2005-04-21,13750,14500,13750,14500,103151
2005-04-22,14500,14750,14250,14550,98770
2005-04-25,14150,14400,14000,14200,59158
2005-04-26,14350,14350,13950,13950,43268
2005-04-27,13550,14000,13550,13600,58465
2005-04-28,13600,13750,13400,13400,61320
2005-04-29,13050,13750,13050,13600,1618870
2005-05-02,13500,14150,13500,13750,122200
2005-05-03,13750,14300,13750,14300,127774
2005-05-04,14100,14400,14050,14200,62441
2005-05-06,14200,14400,14050,14150,42030
2005-05-09,14150,14250,13750,14000,50770
2005-05-10,13900,14100,13550,13600,90796
2005-05-11,13450,13900,13200,13850,138610
2005-05-12,14000,14000,13450,13500,87790
2005-05-13,13400,13650,13300,13400,83850
2005-05-16,13250,13600,13250,13400,84213
2005-05-17,13550,13750,13200,13200,77040
2005-05-18,13250,13600,12750,12900,238170
2005-05-19,12750,13000,12250,12300,423036
2005-05-20,12300,12650,12100,12300,273905
2005-05-23,12300,12750,12200,12200,592210
2005-05-24,11500,12350,11250,12200,993551
2005-05-25,12150,12950,12150,12850,1104010
2005-05-26,12850,13200,12800,13000,551380
2005-05-27,13400,14900,13250,14800,1978483
2005-05-30,14850,15200,14850,15000,867642
2005-05-31,15000,15150,14450,15100,631870
2005-06-01,15000,15100,14900,14900,245000
2005-06-02,14850,15200,14650,15000,444360
2005-06-03,15000,15350,14700,15300,695740
2005-06-07,15300,16750,15300,16700,1467341
2005-06-08,16750,16900,16400,16700,581615
2005-06-09,16850,17000,16150,17000,790312
2005-06-10,16850,17050,16650,16800,435970
2005-06-13,16600,16600,15750,16100,459950
2005-06-14,16400,17000,16300,16700,588526
2005-06-15,16900,16950,16300,16750,321739
2005-06-16,16750,17900,16700,17800,1110014
2005-06-17,17900,18950,17400,18800,915989
2005-06-20,18650,18750,17950,18300,255184
2005-06-21,18350,18550,18000,18200,330424
2005-06-22,18050,18300,17900,18000,341244
2005-06-23,17750,18450,17600,18100,2969834
2005-06-24,18350,18650,17900,18100,1098655
2005-06-27,18200,18200,17500,17700,310046
2005-06-28,17600,17850,17400,17500,245769
2005-06-29,17600,18050,17450,17500,390094
2005-06-30,17550,18050,17550,17950,369863
2005-07-01,17950,19100,17800,18600,1149749
2005-07-04,18900,18950,18250,18400,354705
2005-07-05,18350,18500,17200,17400,4540791
2005-07-06,17950,18150,17300,17400,4620209
2005-07-07,17550,17600,16900,17000,902328
2005-07-08,16800,17000,16100,16950,889480
2005-07-11,16750,17150,16600,17000,543453
2005-07-12,17150,17250,16600,16800,456625
2005-07-13,16600,17200,16600,17000,398830
2005-07-14,17150,18100,17150,18000,1167578
2005-07-15,18150,18250,17400,17400,504972
2005-07-18,17300,17550,16950,17050,361309
2005-07-19,17000,17250,16850,17050,389846
2005-07-20,17100,17450,16750,16750,538204
2005-07-21,16800,17100,16650,17050,696198
2005-07-22,16800,17100,16650,17000,322360
2005-07-25,16850,17500,16850,17300,798722
2005-07-26,17300,17400,16950,17050,352232
2005-07-27,17000,17100,16700,16850,631590
2005-07-28,16850,17400,16800,17150,864324
2005-07-29,17400,18150,17250,18050,1418991
2005-08-01,18250,19100,18050,18950,1834838
2005-08-02,19000,19300,18800,19000,845042
2005-08-03,19100,19200,18400,18550,686282
2005-08-04,18500,18950,18400,18550,589421
2005-08-05,18500,18700,18350,18400,460415
2005-08-08,18500,19100,18500,19100,642934
2005-08-09,19000,19000,18550,18650,414797
2005-08-10,18500,18950,18450,18500,474029
2005-08-11,18600,18950,18550,18950,453537
2005-08-12,19300,19650,18650,18750,919996
2005-08-16,18900,19850,18600,19850,1256779
2005-08-17,19750,20100,19300,19850,975453
2005-08-18,20250,20350,19000,19000,802312
2005-08-19,19000,19700,18950,19300,568472
2005-08-22,19100,20100,19100,19800,628561
2005-08-23,19700,20600,19700,20350,809505
2005-08-24,20700,21400,20700,21150,1716652
2005-08-25,21000,21400,20850,21150,424269
2005-08-26,21200,21300,20800,21100,356390
2005-08-29,20700,21100,19900,19900,404126
2005-08-30,20300,20300,19300,20250,410581
2005-08-31,19650,20500,19650,20500,282699
2005-09-01,20600,20700,20100,20200,454028
2005-09-02,20250,20900,20100,20900,528290
2005-09-05,21000,21150,20600,20800,249156
2005-09-06,20800,21050,20750,20850,374052
2005-09-07,21100,21150,20700,20750,264358
2005-09-08,20800,21650,20600,20750,699576
2005-09-09,20950,21100,20050,20300,514440
2005-09-12,20450,20450,19400,19400,971056
2005-09-13,19600,19900,19550,19650,480520
2005-09-14,19650,19650,18600,18950,1134738
2005-09-15,18600,19200,18200,18850,920052
2005-09-16,18900,19500,18800,19400,539821
2005-09-20,19350,19550,18950,19400,473719
2005-09-21,19300,19500,19000,19300,538870
2005-09-22,19200,20200,19000,20100,821360
2005-09-23,20000,20100,19300,19300,419202
2005-09-26,19600,20450,19400,20450,815160
2005-09-27,20350,20400,19800,20250,415474
2005-09-28,20500,20800,20150,20600,616100
2005-09-29,20450,21550,20300,21200,833415
2005-09-30,21350,21650,20950,20950,617284
2005-10-04,20950,21200,20300,20650,821003
2005-10-05,20700,20800,20000,20250,533425
2005-10-06,20150,20150,19350,19550,480271
2005-10-07,19300,20050,19300,19700,415284
2005-10-10,19600,20400,19600,20000,392061
2005-10-11,20200,20200,19650,20000,392089
2005-10-12,20200,20650,19900,19950,664929
2005-10-13,19850,20150,19400,19400,404311
2005-10-14,19500,19750,18900,19000,343713
2005-10-17,19000,19350,18500,18600,338270
2005-10-18,18500,19100,18500,19000,352380
2005-10-19,18650,18950,18250,18500,235062
2005-10-20,18550,19000,18500,18500,188526
2005-10-21,18200,19100,18100,19000,261320
2005-10-24,19050,19250,18850,19000,168901
2005-10-25,19250,19500,18800,18900,285340
2005-10-26,19150,19200,18650,18650,185798
2005-10-27,18550,18950,18500,18550,330150
2005-10-28,18150,18600,18000,18000,376347
2005-10-31,18150,18350,18000,18000,274818
2005-11-01,18100,19100,18050,19100,496170
2005-11-02,19200,19450,18800,19100,406391
2005-11-03,19250,19600,19100,19400,433970
2005-11-04,19650,19650,19350,19550,256410
2005-11-07,19850,19850,19100,19450,198203
2005-11-08,19200,19700,19150,19700,227470
2005-11-09,19700,19800,19000,19800,450719
2005-11-10,19500,20900,19500,20400,1177152
2005-11-11,20900,21150,20600,21000,982608
2005-11-14,21200,21200,20350,20500,465360
2005-11-15,20500,21050,20400,21000,499946
2005-11-16,20950,21350,20800,21100,533973
2005-11-17,21250,21350,20750,21100,375675
2005-11-18,21350,22100,21200,21800,1008175
2005-11-21,22000,22500,21800,21950,767668
2005-11-22,22400,22500,21900,22200,721273
2005-11-23,22500,24000,22500,23900,1797557
2005-11-24,23900,24200,23100,23200,1301418
2005-11-25,23700,24000,22800,24000,982822
2005-11-28,24100,24300,23500,24000,653895
2005-11-29,24000,24000,23300,23650,493661
2005-11-30,23300,23800,22550,23000,857932
2005-12-01,22500,23150,22400,22700,652660
2005-12-02,22950,23100,22350,22750,577400
2005-12-05,22500,22700,22150,22300,664289
2005-12-06,22100,22600,22000,22150,689660
2005-12-07,22400,23350,22000,23100,1001313
2005-12-08,23100,23300,22700,23150,867412
2005-12-09,23150,23150,22500,22500,836408
2005-12-12,22500,22900,22500,22550,498154
2005-12-13,22500,22700,22150,22450,499400
2005-12-14,22600,22750,22200,22300,730074
2005-12-15,22750,22800,22350,22350,624134
2005-12-16,22000,22100,21250,22000,651920
2005-12-19,21700,22300,21700,21900,309541
2005-12-20,22100,22650,21950,22500,352170
2005-12-21,22500,22900,22400,22700,400583
2005-12-22,22800,23200,22450,22950,629527
2005-12-23,23100,23200,22750,23000,533317
2005-12-26,23100,23350,22800,22800,412419
2005-12-27,23100,23200,22650,22700,316590
2005-12-28,22500,22650,22300,22350,213880
2005-12-29,22700,23950,22450,23950,654529
2006-01-02,24000,25000,23950,24500,615927
2006-01-03,24600,25000,23950,24950,577164
2006-01-04,25050,25350,24350,24500,582938
2006-01-05,24500,25700,24300,25300,1424700
2006-01-06,25600,26050,25100,25900,896154
2006-01-09,26200,26200,25500,25500,383279
2006-01-10,25800,27000,25600,26050,732405
2006-01-11,26100,26700,25550,25550,384579
2006-01-12,25400,26300,24850,24900,668490
2006-01-13,24900,26200,24750,26000,539840
2006-01-16,26000,26900,25900,26750,560058
2006-01-17,27300,27850,26900,27200,925702
2006-01-18,27000,27600,26600,27200,1181692
2006-01-19,27600,27700,26500,27050,472317
2006-01-20,27000,27450,25400,25400,458492
2006-01-23,25300,26250,24300,25200,933932
2006-01-24,25250,25900,24250,25700,643307
2006-01-25,25500,26250,24300,25000,750852
2006-01-26,24750,25400,24200,25400,360178
2006-01-27,25700,26250,25400,25900,391020
2006-01-31,26000,26950,25900,26850,496630
2006-02-01,26300,26950,26000,26600,481492
2006-02-02,26750,26900,25650,26100,714572
2006-02-03,25650,25750,24250,25000,771602
2006-02-06,24350,25000,24300,24700,317079
2006-02-07,24700,24950,24200,24200,197697
2006-02-08,24000,24750,23500,23650,276394
2006-02-09,23750,24050,22950,24000,446012
2006-02-10,24050,25100,23500,25100,525459
2006-02-13,25200,25300,24400,24650,298066
2006-02-14,24600,25450,24350,25250,304982
2006-02-15,25800,26200,25300,25700,459380
2006-02-16,25700,26200,25500,26000,349949
2006-02-17,26500,27200,26200,26450,685353
2006-02-20,26400,26700,25950,26350,407668
2006-02-21,26400,26500,25800,26000,259429
2006-02-22,26700,27100,26500,26700,752601
2006-02-23,27100,27600,26900,27400,749470
2006-02-24,27500,27550,27100,27200,231724
2006-02-27,27100,27650,27100,27400,187743
2006-02-28,27400,27800,27000,27150,242778
2006-03-02,27600,28100,27300,27600,542319
2006-03-03,27200,27500,26400,26650,260386
2006-03-06,26350,27900,26300,27900,337341
2006-03-07,27800,28250,27250,27700,352462
2006-03-08,27700,28200,27550,27850,301760
2006-03-09,28200,28200,27500,27550,366823
2006-03-10,28250,28750,27900,28400,772610
2006-03-13,28850,28900,28350,28500,493051
2006-03-14,28500,28600,27300,27800,290799
2006-03-15,27600,27900,27150,27350,324575
2006-03-16,27650,27750,27150,27350,334399
2006-03-17,27350,27900,27300,27550,305914
2006-03-20,27650,28250,27550,28000,296690
2006-03-21,28000,28100,27600,27600,151066
2006-03-22,27300,27450,26500,26550,326984
2006-03-23,27000,27000,26450,26850,233100
2006-03-24,26850,27000,26450,26950,142939
2006-03-27,26700,27800,26700,27800,287739
2006-03-28,27800,27950,27200,27200,118538
2006-03-29,27200,28000,26900,28000,306030
2006-03-30,28100,28850,27900,28350,342750
2006-03-31,28750,28900,28250,28350,461456
2006-04-03,28200,28750,28200,28400,231295
2006-04-04,28150,28750,28000,28700,297516
2006-04-05,28950,29650,28650,29000,624747
2006-04-06,29200,29400,28450,28900,308854
2006-04-07,28900,29700,28700,29700,315214
2006-04-10,29450,29950,29400,29950,260920
2006-04-11,30200,30250,29050,29550,309515
2006-04-12,29400,29700,29150,29300,328046
2006-04-13,29300,30500,29300,30500,485913
2006-04-14,30550,30550,30100,30500,249523
2006-04-17,30100,30200,29300,29450,349711
2006-04-18,29050,29800,29050,29100,330904
2006-04-19,29600,29650,28400,28500,469850
2006-04-20,28500,28800,27700,27800,693048
2006-04-21,28250,29250,28100,29000,575719
2006-04-24,29650,30350,29350,29350,847093
2006-04-25,29650,29950,29000,29100,234390
2006-04-26,29200,29400,28100,28350,623107
2006-04-27,28400,28550,26750,26850,2348410
2006-04-28,27700,28300,27550,28000,3509467
2006-05-02,28000,28450,27800,28000,683538
2006-05-03,28200,28750,28200,28200,463240
2006-05-04,28450,28450,27500,28000,234529
2006-05-08,28200,28650,28150,28300,493490
2006-05-09,28100,28250,27700,27900,462115
2006-05-10,27800,27900,27450,27600,352862
2006-05-11,27500,28100,27500,27950,297600
2006-05-12,27450,28200,27450,27800,395203
2006-05-15,27000,27000,24400,24950,1429170
2006-05-16,24950,25250,22400,22550,2458465
2006-05-17,23050,24350,23050,24300,1824486
2006-05-18,23000,23700,22900,23250,556352
2006-05-19,23150,23900,23000,23050,631452
2006-05-22,23000,23400,21750,22200,750198
2006-05-23,22200,22650,21950,22150,615600
2006-05-24,22000,22200,20900,22100,1736399
2006-05-25,21600,22100,20650,21200,868525
2006-05-26,21650,21850,20350,20800,1316384
2006-05-29,21350,21600,20850,21300,775518
2006-05-30,21600,23000,21250,23000,1596809
2006-06-01,22500,22900,21700,22500,540188
2006-06-02,22600,22800,21300,21900,566518
2006-06-05,22200,22800,21700,21850,383089
2006-06-07,21200,21350,20400,20750,427491
2006-06-08,20350,20450,19000,19400,975174
2006-06-09,19900,20300,19550,20250,489499
2006-06-12,20000,20600,19700,20300,290848
2006-06-13,19550,19850,19300,19600,217987
2006-06-14,19100,20400,18850,20350,342501
2006-06-15,20500,20700,19250,19250,453351
2006-06-16,19700,20150,19350,20050,1085162
2006-06-19,19750,20200,19600,19650,260527
2006-06-20,19250,19400,18950,19150,406900
2006-06-21,19150,19400,18650,19000,452804
2006-06-22,19350,19400,18850,18950,285202
2006-06-23,18650,18800,17000,18000,846533
2006-06-26,17200,17900,17200,17600,457216
2006-06-27,17650,17850,17500,17600,481518
2006-06-28,17200,18500,16900,18500,651180
2006-06-29,18700,19550,18350,19400,904795
2006-06-30,19950,20800,19750,20800,874011
2006-07-03,21000,21200,20100,21150,464725
2006-07-04,21500,21500,20700,20750,259101
2006-07-05,19850,20500,19850,20400,286530
2006-07-06,20350,20400,19500,20200,379933
2006-07-07,20000,20450,19800,20150,339048
2006-07-10,20000,21850,19800,21500,778910
2006-07-11,21400,21400,20750,21200,337403
2006-07-12,21500,22200,20850,22000,458928
2006-07-13,21550,22550,21500,22200,338250
2006-07-14,21800,21950,21250,21500,324309
2006-07-18,21000,21350,20500,21000,269546
2006-07-19,21100,21450,20700,21100,152540
2006-07-20,21900,21900,20800,21250,314344
2006-07-21,20900,21100,20600,20800,181381
2006-07-24,20600,20900,20600,20900,216088
2006-07-25,21350,21500,20850,21200,231044
2006-07-26,21200,21550,20550,20550,246835
2006-07-27,20950,21150,20300,21000,219445
2006-07-28,20750,21000,20400,20500,245955
2006-07-31,20700,21400,20700,21400,420645
2006-08-01,21200,22000,21100,21700,371620
2006-08-02,22000,22000,21550,21700,245251
2006-08-03,22000,22650,21950,22500,447912
2006-08-04,22400,24000,22250,23200,819936
2006-08-07,23850,24000,23300,23600,563135
2006-08-08,23600,24000,23400,24000,592967
2006-08-09,24000,24200,23500,23600,609188
2006-08-10,23650,23700,22500,22900,389828
2006-08-11,23000,23300,22500,22700,251029
2006-08-14,22550,23050,22500,22600,263325
2006-08-16,23000,23100,22600,22600,199949
2006-08-17,22650,23450,22650,23350,709026
2006-08-18,23150,23300,22900,23100,175710
2006-08-21,23350,23800,22650,22650,220330
2006-08-22,22900,23050,22550,23000,217419
2006-08-23,22800,23000,22550,22700,131050
2006-08-24,22550,22550,21450,21700,445021
2006-08-25,21700,22200,21550,22000,306408
2006-08-28,21800,22100,21550,21600,164583
2006-08-29,21750,22300,21700,22200,310382
2006-08-30,22400,22450,21800,22000,277746
2006-08-31,22200,22350,21850,22000,332301
2006-09-01,22000,22650,21950,22500,238208
2006-09-04,22500,22800,22350,22600,217315
2006-09-05,22650,22750,22100,22200,264730
2006-09-06,22100,22700,21750,22700,275689
2006-09-07,22350,23300,22150,23100,376639
2006-09-08,22750,23650,22750,23400,422740
2006-09-11,23400,23800,22850,23000,217424
2006-09-12,22950,23200,22300,22550,150656
2006-09-13,22650,22750,21550,21750,723400
2006-09-14,21750,22200,21750,22200,414882
2006-09-15,22200,22450,21950,22400,186081
2006-09-18,22200,22900,22100,22800,284723
2006-09-19,22550,23700,22550,23500,382491
2006-09-20,23400,23500,22900,23500,222317
2006-09-21,23500,23600,22550,23600,485125
2006-09-22,23200,23350,22950,23150,196891
2006-09-25,23400,23950,23250,23750,377776
2006-09-26,23650,23800,22850,23250,208696
2006-09-27,23150,23300,22750,23050,324136
2006-09-28,23050,23050,22400,22800,464805
2006-09-29,22750,23550,22550,23100,773920
2006-10-02,23100,24250,23100,24050,1151943
2006-10-04,23800,24250,23500,23500,787110
2006-10-09,23500,23700,22100,22300,585740
2006-10-10,22100,22800,22000,22500,380949
2006-10-11,22200,22350,21300,22100,711702
2006-10-12,22000,22650,21750,22600,323708
2006-10-13,22800,23550,22750,23500,496791
2006-10-16,23500,23900,23500,23650,423630
2006-10-17,23600,23600,23000,23500,135340
