date,open,high,low,close,volume
2004-09-24,10050,10200,9950,10100,46630
2004-09-30,10050,10200,10000,10200,79240
2004-10-01,10200,10400,10150,10350,92970
2004-10-04,10550,10600,10350,10400,72970
2004-10-05,10450,10450,10150,10200,81640
2004-10-06,10150,10300,10100,10300,83010
2004-10-07,10250,10250,9970,10000,59652
2004-10-08,10100,10150,9970,9990,62128
2004-10-11,9830,10200,9830,10200,66212
2004-10-12,10250,10250,9950,9970,62627
2004-10-14,10700,11200,10350,11200,202768
2004-10-15,11100,11800,10800,10900,253677
2004-10-18,10750,11100,10400,10500,161952
2004-10-19,10700,10900,10600,10850,127140
2004-10-20,10800,11300,10650,10650,120580
2004-10-21,10600,11600,10500,11450,256707
2004-10-22,11600,11750,11150,11600,195420
2004-10-25,11400,11400,10850,10900,92173
2004-10-26,11050,11050,10600,10750,113954
2004-10-27,10850,11250,10800,10950,247784
2004-10-28,11150,11150,10700,10850,122590
2004-10-29,10750,10750,10150,10300,231451
2004-11-01,10400,10550,10300,10500,145107
2004-11-02,10650,11100,10600,10950,149376
2004-11-03,10900,11800,10700,11550,317884
2004-11-04,11600,12050,11350,11450,316119
2004-11-05,11650,12150,11600,11950,385286
2004-11-08,12200,12250,11650,11750,169610
2004-11-09,11900,12000,11250,11700,216041
2004-11-10,11750,12450,11650,12400,367540
2004-11-11,12750,12850,12450,12650,327052
2004-11-12,12900,13600,12800,13250,686800
2004-11-15,13350,13350,12700,13100,393500
2004-11-16,13200,13250,12900,13150,180850
2004-11-17,13150,13850,13150,13150,191657
2004-11-18,13050,13100,12000,12100,178743
2004-11-19,12300,12550,12000,12300,157924
2004-11-22,12300,12500,11350,11400,196563
2004-11-23,11600,11750,11400,11450,184372
2004-11-25,12300,12700,12200,12300,221514
2004-11-26,12500,12950,12400,12550,328380
2004-11-29,12900,12900,12450,12600,135500
2004-11-30,12600,12950,12250,12950,185230
2004-12-01,12750,13250,12750,13100,100657
2004-12-02,13100,13250,12800,12950,133600
2004-12-03,12950,13200,12550,12700,78813
2004-12-06,12600,12600,12200,12600,86015
2004-12-07,12300,12600,12300,12350,65240
2004-12-08,12200,12850,12050,12800,141256
2004-12-09,12900,13250,12800,13000,220378
2004-12-10,13250,13250,12400,12500,101787
2004-12-13,12300,12600,12150,12250,59720
2004-12-14,12500,12500,11950,12000,94770
2004-12-15,11950,12200,11850,12100,89860
2004-12-16,12100,12600,11850,12600,134760
2004-12-17,12600,12750,12000,12200,138420
2004-12-20,12200,12300,11800,11800,151783
2004-12-21,11950,11950,11700,11800,98473
2004-12-22,11950,12050,11700,11700,97324
2004-12-23,11700,11900,11200,11250,136190
2004-12-24,11250,11350,11100,11150,177479
2004-12-27,11050,11250,10900,10900,74820
2004-12-28,10800,11550,10800,11550,149353
2004-12-29,11200,11900,11200,11800,92990
2004-12-30,11800,12050,11550,11900,91947
2005-01-03,12000,12250,11800,11800,72031
2005-01-04,11700,11900,11200,11300,121820
2005-01-05,11200,11500,11150,11400,44242
2005-01-06,11500,11700,11300,11400,95394
2005-01-07,11400,11550,11200,11250,60580
2005-01-10,11200,11650,11100,11450,90366
2005-01-11,11500,12000,11400,11900,130732
2005-01-12,12000,12100,11600,11600,56577
2005-01-13,11550,11800,11350,11600,66102
2005-01-14,11400,11900,11400,11800,85590
2005-01-17,11800,11900,11650,11900,89896
2005-01-18,11900,11950,11700,11800,69882
2005-01-19,11850,11850,11350,11350,102980
2005-01-20,11400,11450,11150,11200,61149
2005-01-21,11100,11400,11100,11200,51110
2005-01-24,11250,11600,11200,11400,68850
2005-01-25,11350,11350,10950,11300,113005
2005-01-26,11250,11400,11000,11200,124400
2005-01-27,11450,11600,11300,11350,87270
2005-01-28,11350,11450,11050,11100,68045
2005-01-31,11100,11250,11050,11100,101384
2005-02-01,11150,11250,11000,11000,82630
2005-02-02,11150,11150,10800,11000,132571
2005-02-03,11050,11100,10900,10950,62784
2005-02-04,11050,11050,10750,10850,151743
2005-02-07,11000,11200,10850,11150,118120
2005-02-11,11200,11700,11050,11600,273895
2005-02-14,11750,11900,11650,11800,244577
2005-02-15,11900,11950,11600,11850,132821
2005-02-16,12000,12100,11750,11800,138256
2005-02-17,11850,11850,11550,11850,118340
2005-02-18,11950,11950,11600,11900,169901
2005-02-21,12200,12800,12200,12700,461957
2005-02-22,12700,12700,12200,12200,142894
2005-02-23,11900,12000,11850,12000,129697
2005-02-24,11950,12400,11900,12150,187350
2005-02-25,12300,12500,12100,12100,173311
2005-02-28,12300,12800,12150,12750,212092
2005-03-02,13050,14600,12850,13750,636092
2005-03-03,13750,14450,13450,14000,259289
2005-03-04,14150,14300,13600,13600,163442
2005-03-07,13800,14450,13500,13800,338722
2005-03-08,14050,14450,12900,13550,319220
2005-03-09,13350,13600,13050,13500,283444
2005-03-10,13400,14550,13400,14400,426072
2005-03-11,14400,14900,14350,14450,296310
2005-03-14,14400,14800,14200,14200,189110
2005-03-15,14200,14400,13250,13400,300160
2005-03-16,13250,13450,12950,13100,195970
2005-03-17,12800,13150,12550,12650,254070
2005-03-18,12550,12850,12150,12500,180920
2005-03-21,12400,12600,12150,12150,160370
2005-03-22,12150,12650,12150,12400,283307
2005-03-23,12550,12800,12000,12150,306575
2005-03-24,12400,12400,11500,11800,235975
2005-03-25,11750,12200,11700,12100,124299
2005-03-28,12200,12550,12200,12400,103181
2005-03-29,12600,12850,12300,12550,240855
2005-03-30,12500,12550,12100,12300,78750
2005-03-31,12500,12650,12300,12300,165430
2005-04-01,12300,12350,11950,12000,228225
2005-04-04,12000,12000,11500,11850,173870
2005-04-06,11950,12000,11600,11650,167480
2005-04-07,11650,11950,11600,11900,142780
2005-04-08,12000,12100,11600,11650,219340
2005-04-11,11700,11700,11400,11400,92200
2005-04-12,11300,11550,11300,11450,59050
2005-04-13,11500,11600,11200,11250,72000
2005-04-14,11050,11200,10800,10800,125990
2005-04-15,10800,10950,10600,10700,122419
2005-04-18,10500,10750,10250,10750,101290
2005-04-19,10750,10850,10550,10800,112660
2005-04-20,10950,11050,10600,10600,145150
2005-04-21,10400,10750,10250,10750,80156
2005-04-22,11000,11000,10700,10700,67824
2005-04-25,10500,10850,10500,10850,62028
2005-04-26,10800,11300,10800,11250,189720
2005-04-27,11000,11150,10900,11000,89280
2005-04-28,11000,11000,10600,10600,83300
2005-04-29,10350,10600,10300,10450,79730
2005-05-02,10600,10600,10350,10500,56670
2005-05-03,10550,10600,10400,10400,51595
2005-05-04,10400,10750,10400,10650,70385
2005-05-06,10750,11000,10650,11000,82445
2005-05-09,10950,10950,10550,10600,95305
2005-05-10,10800,10800,10600,10700,31380
2005-05-11,10550,10650,10450,10450,43070
2005-05-12,10400,10550,10300,10400,53530
2005-05-13,10300,10500,10300,10450,41150
2005-05-16,10450,10600,10450,10500,34295
2005-05-17,10750,10750,10450,10450,46000
2005-05-18,10600,10700,10500,10700,94050
2005-05-19,10850,10900,10750,10900,85191
2005-05-20,11050,11050,10700,10850,56430
2005-05-23,10850,10900,10700,10800,39950
2005-05-24,10850,10950,10650,10700,74890
2005-05-25,10750,10750,10550,10700,64230
2005-05-26,10600,10650,10500,10600,66440
2005-05-27,10700,10850,10650,10750,86757
2005-05-30,10750,10800,10700,10800,96004
2005-05-31,10900,10900,10600,10700,77589
2005-06-01,10750,10800,10650,10800,105358
2005-06-02,10900,11250,10800,11100,185450
2005-06-03,11200,11300,10950,11000,126118
2005-06-07,10950,11050,10650,10750,123430
2005-06-08,10700,10900,10650,10700,122731
2005-06-09,10800,11100,10800,11000,265180
2005-06-10,11150,11700,11100,11650,339990
2005-06-13,11650,11950,11650,11700,175540
2005-06-14,11900,11900,11450,11500,131850
2005-06-15,11450,11900,11450,11900,106960
2005-06-16,11750,11900,11650,11900,92720
2005-06-17,11850,11850,11600,11650,87020
2005-06-20,11600,11750,11350,11400,58150
2005-06-21,11350,11550,11200,11250,78680
2005-06-22,11300,11800,11250,11700,136290
2005-06-23,11750,12150,11650,12150,226670
2005-06-24,11900,12000,11650,11900,158981
2005-06-27,11800,11800,11550,11600,98461
2005-06-28,11500,11800,11500,11750,127968
2005-06-29,11950,11950,11650,11850,134232
2005-06-30,11850,12150,11850,12150,348554
2005-07-01,12250,13800,12250,13350,1457157
2005-07-04,13650,14600,13250,14100,792439
2005-07-05,14300,14350,13800,14100,250782
2005-07-06,14300,14400,13600,14050,287141
2005-07-07,13800,13850,13550,13600,187580
2005-07-08,13550,13750,12900,12900,294729
2005-07-11,13100,13550,12850,13300,281324
2005-07-12,13550,14150,13350,13850,303910
2005-07-13,13850,13950,13350,13550,131982
2005-07-14,13600,13750,13350,13450,115800
2005-07-15,13500,14000,13450,14000,3028649
2005-07-18,14250,14800,13900,14800,462351
2005-07-19,14800,15400,14700,15200,483172
2005-07-20,15400,15400,14300,14600,323100
2005-07-21,14700,15550,14300,15300,679638
2005-07-22,14250,14750,13700,14400,1087286
2005-07-25,14200,14850,13900,14800,474700
2005-07-26,14900,14950,14550,14700,205340
2005-07-27,14600,15050,14300,14900,269800
2005-07-28,15150,17100,15100,17100,757920
2005-07-29,17500,18200,16000,16000,901593
2005-08-01,16000,16900,15800,16600,374684
2005-08-02,16600,17150,16600,16700,237570
2005-08-03,16700,16900,16000,16200,471900
2005-08-04,16250,16650,15600,15900,140531
2005-08-05,15600,15800,15450,15600,180457
2005-08-08,15050,15750,15050,15400,111745
2005-08-09,15150,15750,15150,15600,150080
2005-08-10,15650,15650,15200,15350,228675
2005-08-11,15300,16100,15150,15850,363706
2005-08-12,16100,16550,15850,16450,258630
2005-08-16,16250,16250,15250,15300,380581
2005-08-17,15050,15300,14700,15150,284212
2005-08-18,15300,15400,14850,15000,302122
2005-08-19,14900,15150,14800,14900,149770
2005-08-22,14800,15800,14400,15800,285509
2005-08-23,15950,16000,15500,15950,153441
2005-08-24,16000,16000,15450,15800,126633
2005-08-25,15950,17000,15850,16850,497630
2005-08-26,16850,17450,16750,17000,364930
2005-08-29,16600,17050,16350,17000,159702
2005-08-30,17400,17600,16750,17300,181020
2005-08-31,17300,17350,16700,16950,117630
2005-09-01,16900,16900,16500,16650,126000
2005-09-02,16850,16950,16550,16750,89940
2005-09-05,16750,16800,16250,16550,73630
2005-09-06,16500,16900,16500,16500,73359
2005-09-07,16650,17450,16600,17450,187979
2005-09-08,17700,17950,17200,17200,193494
2005-09-09,17200,17700,17000,17500,81623
2005-09-12,17800,17800,17250,17650,91700
2005-09-13,17400,17700,16950,17500,125159
2005-09-14,17400,18400,17400,17800,120836
2005-09-15,17800,17850,17250,17250,60578
2005-09-16,17250,17600,17200,17600,54470
2005-09-20,17750,18800,17600,18700,197439
2005-09-21,18350,18700,18150,18400,125310
2005-09-22,18150,19000,18000,18900,118698
2005-09-23,18700,19000,18100,18400,91770
2005-09-26,18350,18650,18000,18650,109248
2005-09-27,18600,18650,18200,18600,56900
2005-09-28,18400,19150,18300,19150,145380
2005-09-29,18900,20500,18900,19800,173507
2005-09-30,19800,19800,19150,19600,77665
2005-10-04,19500,19900,19400,19800,109276
2005-10-05,19800,20450,19350,19500,138392
2005-10-06,19150,19300,18650,18950,120221
2005-10-07,18800,19150,18450,18550,104900
2005-10-10,18500,18850,18050,18550,142700
2005-10-11,18200,18650,18200,18650,121981
2005-10-12,18700,18700,18100,18100,137985
2005-10-13,17850,18500,17550,18500,129133
2005-10-14,18150,18400,17600,17850,88550
2005-10-17,17500,18050,17500,17850,65550
2005-10-18,18100,18850,17900,18600,189007
2005-10-19,18500,19000,18000,18650,81142
2005-10-20,19000,19000,18000,18500,75110
2005-10-21,18100,19050,18100,19050,106470
2005-10-24,19100,19400,18550,19000,85815
2005-10-25,19250,19250,18400,18750,83402
2005-10-26,18400,18750,18350,18700,43652
2005-10-27,18400,18850,18050,18550,84820
2005-10-28,18500,18500,17600,18050,110912
2005-10-31,18350,18400,17850,18400,53290
2005-11-01,18250,19400,18200,19400,123721
2005-11-02,19600,19900,19250,19700,147909
2005-11-03,19700,19900,19200,19500,71260
2005-11-04,19500,19550,19100,19450,54242
2005-11-07,19500,19600,18800,19100,94250
2005-11-08,19100,19700,19000,19650,164390
2005-11-09,19750,19950,19500,19650,182962
2005-11-10,19900,19900,19450,19900,214850
2005-11-11,19700,21250,19700,20250,472566
2005-11-14,20300,23250,20250,22900,386310
2005-11-15,23200,26250,22500,25700,766999
2005-11-16,25750,26000,24650,25850,404768
2005-11-17,26000,26400,25300,25900,345863
2005-11-18,25800,26300,25200,25600,537882
2005-11-21,25400,25600,24250,24850,283822
2005-11-22,24700,27000,24600,25950,495370
2005-11-23,26000,29800,25950,29800,1040026
2005-11-24,30100,33250,30050,31800,864447
2005-11-25,31600,31600,29450,30400,380333
2005-11-28,30000,30400,28850,28850,349610
2005-11-29,28100,29450,27850,28500,343718
2005-11-30,28300,30800,28200,29750,376301
2005-12-01,29800,30250,28750,29150,162489
2005-12-02,29400,29650,28000,28000,374534
2005-12-05,27850,28800,27650,27900,368283
2005-12-06,28100,29200,26500,26800,480656
2005-12-07,27100,28350,26500,26500,447895
2005-12-08,26800,27800,26650,27650,381633
2005-12-09,27800,29400,27800,29400,443310
2005-12-12,29900,31500,29000,30850,452433
2005-12-13,30800,31250,29850,30850,146750
2005-12-14,31150,31200,29850,30700,180562
2005-12-15,30200,30700,29800,30700,133442
2005-12-16,30500,30500,28800,30100,156880
2005-12-19,29600,31400,29600,31200,244062
2005-12-20,30850,34000,30600,34000,423040
2005-12-21,33500,35100,33250,33800,202467
2005-12-22,34000,35800,33400,35000,497699
2005-12-23,35650,35650,33150,34500,184560
2005-12-26,34500,34500,32850,33500,159179
2005-12-27,32900,34500,32900,34100,161292
2005-12-28,33800,34700,33300,33450,108670
2005-12-29,33450,34750,33000,34000,188370
2006-01-02,34050,35600,33400,35600,227500
2006-01-03,35150,35500,34400,34700,140617
2006-01-04,35400,35400,33400,33600,210560
2006-01-05,33200,33600,31700,33400,212931
2006-01-06,33800,34200,32250,32700,295170
2006-01-09,32550,33200,29950,30200,344278
2006-01-10,29900,30500,28850,29000,386874
2006-01-11,29000,30200,28900,30200,295338
2006-01-12,30500,30650,29500,29500,278000
2006-01-13,29000,29500,28200,29300,327136
2006-01-16,29500,31200,29400,31200,332050
2006-01-17,31600,31700,28900,28900,238710
2006-01-18,28650,28900,24600,27350,534462
2006-01-19,27000,31200,26900,30750,823329
2006-01-20,30900,31100,28400,28900,339229
2006-01-23,27500,28000,24800,26000,403530
2006-01-24,26300,27450,25800,26300,171347
2006-01-25,26500,27600,25100,26400,184622
2006-01-26,27300,29200,26000,29000,299753
2006-01-27,29900,30550,28550,29550,358263
2006-01-31,29550,30700,29150,30150,415641
2006-02-01,29700,30000,28500,28500,153719
2006-02-02,28950,29350,27300,29350,169603
2006-02-03,28550,28600,27150,27450,113520
2006-02-06,26500,27600,26050,27000,262227
2006-02-07,26950,27350,26600,27000,103022
2006-02-08,27150,28000,26300,26300,121391
2006-02-09,26700,26850,26150,26300,82530
2006-02-10,26200,26800,25500,26800,169361
2006-02-13,27200,28000,26700,27350,221660
2006-02-14,27350,27900,27300,27850,78936
2006-02-15,28400,28400,27500,27750,95070
2006-02-16,28000,28700,27800,28700,158932
2006-02-17,29400,30550,29200,30000,389254
2006-02-20,30600,31650,29000,31500,259280
2006-02-21,32100,33800,32100,33500,485444
2006-02-22,33750,36300,33100,36000,782480
2006-02-23,37000,40500,36000,37150,721628
2006-02-24,37150,37350,34500,36000,428645
2006-02-27,35200,35500,34350,35000,155110
2006-02-28,35100,37200,35000,36500,387760
2006-03-02,36600,36700,35150,35900,78420
2006-03-03,35250,35750,33250,33500,278606
2006-03-06,33200,34950,32900,34800,117090
2006-03-07,33500,34400,33300,33800,115325
2006-03-08,33150,34900,33150,34700,212755
2006-03-09,35250,35400,34550,34550,204532
2006-03-10,34350,35000,33600,34100,81366
2006-03-13,33900,35300,33350,34300,101465
2006-03-14,34300,34500,32900,33700,80420
2006-03-15,33900,35200,33700,34800,122947
2006-03-16,35700,37100,35500,36000,384918
2006-03-17,36000,36950,34850,36800,167371
2006-03-20,37000,37250,36500,36650,98740
2006-03-21,36300,37000,35400,35500,116450
2006-03-22,35000,35050,33900,33900,183124
2006-03-23,34200,34400,31700,33450,189410
2006-03-24,32700,34600,32550,34400,129720
2006-03-27,34400,34900,33500,34500,69570
2006-03-28,34050,34600,33500,34000,64721
2006-03-29,33300,34100,33000,34000,70240
2006-03-30,34300,35450,34000,35450,106130
2006-03-31,35550,36500,34950,36500,153610
2006-04-03,36100,36600,35550,35550,114811
2006-04-04,35200,35650,33900,34100,259101
2006-04-05,34200,35250,33800,34600,312629
2006-04-06,34500,34550,33700,33700,202132
2006-04-07,33600,34400,33150,34400,165792
2006-04-10,33900,34400,33800,33800,92948
2006-04-11,33300,33600,32750,32900,174561
2006-04-12,32300,33350,32150,32750,230604
2006-04-13,33150,34000,33050,33300,180141
2006-04-14,33400,36100,33400,36050,554071
2006-04-17,36400,36500,35550,36000,292583
2006-04-18,36000,37700,35800,37300,389410
2006-04-19,37900,37900,35500,36200,267393
2006-04-20,36400,37000,35000,36300,176529
2006-04-21,36150,39450,36150,38900,430749
2006-04-24,39300,39500,38400,38400,183141
2006-04-25,37900,39800,37550,38400,186104
2006-04-26,38400,38600,37750,38500,166849
2006-04-27,39000,40200,37550,37750,245830
2006-04-28,37400,37400,35500,35550,206062
2006-05-02,35550,36200,34500,35000,157445
2006-05-03,35050,35800,34400,34400,260672
2006-05-04,34300,34950,33500,33900,146682
2006-05-08,34300,35750,34300,35550,218102
2006-05-09,35850,35850,34700,35000,142692
2006-05-10,35100,35950,35100,35400,137903
2006-05-11,35200,35800,34800,35800,140726
2006-05-12,35200,35450,34450,34800,110046
2006-05-15,34250,34250,32850,32900,274164
2006-05-16,33600,33600,31550,31550,178058
2006-05-17,31350,32000,30250,30950,372222
2006-05-18,29500,31700,27850,31550,475812
2006-05-19,30800,31500,30150,30800,196276
2006-05-22,30650,30850,29400,29400,102900
2006-05-23,29550,30400,29550,29600,97850
2006-05-24,29600,30300,29300,30000,110263
2006-05-25,30200,30300,29550,29550,105359
2006-05-26,30250,30300,29500,30000,84392
2006-05-29,30200,30750,30100,30400,77146
2006-05-30,30300,30300,28500,29900,99330
2006-06-01,29500,29900,28800,29450,86655
2006-06-02,29750,30550,29000,30000,114050
2006-06-05,30400,30400,29500,29600,64700
2006-06-07,28950,29850,27500,27500,157882
2006-06-08,27900,27900,26800,27500,118173
2006-06-09,28300,29950,27650,29000,98521
2006-06-12,28600,29100,28300,28950,42664
2006-06-13,28800,28800,26800,26800,100480
2006-06-14,26700,27400,25900,27000,92477
2006-06-15,27300,28500,26300,26450,155790
2006-06-16,27200,27600,27000,27350,79592
2006-06-19,27000,27450,26700,27000,54380
2006-06-20,26900,26900,25900,26300,92773
2006-06-21,26600,26700,25850,26100,75417
2006-06-22,26700,27500,26100,26900,101140
2006-06-23,26300,27300,26000,26700,120717
2006-06-26,26650,27050,26400,27000,65840
2006-06-27,27300,27400,26600,26850,87660
2006-06-28,26400,28000,25950,28000,70751
2006-06-29,27650,29050,27450,29000,145501
2006-06-30,29700,30500,29200,30400,111030
2006-07-03,30000,30400,29850,30050,40271
2006-07-04,30500,30600,29450,29450,63416
2006-07-05,28400,29500,28100,29450,75030
2006-07-06,29050,30200,29050,30000,273587
2006-07-07,30350,32500,30000,32350,267494
2006-07-10,31650,33350,31650,32800,225544
2006-07-11,32800,33300,31550,32000,102633
2006-07-12,32000,32450,31350,31600,88021
2006-07-13,31500,32200,31050,31100,69010
2006-07-14,31000,31250,30300,30950,74950
2006-07-18,30400,31000,30050,30800,73460
2006-07-19,30800,31900,30800,31300,105051
2006-07-20,32200,32300,31700,32000,123301
2006-07-21,31400,32450,31150,31600,59942
2006-07-24,31550,32450,30800,32200,62034
2006-07-25,32550,33850,32500,33500,147040
2006-07-26,33550,34100,33400,34000,104055
2006-07-27,34000,34350,33150,33700,119970
2006-07-28,33300,34450,33300,34100,73770
2006-07-31,34450,34750,33800,33900,52161
2006-08-01,33600,34200,33500,33600,97969
2006-08-02,33600,33600,32800,33000,52466
2006-08-03,33300,33800,33150,33400,75433
2006-08-04,33700,33700,33150,33550,74810
2006-08-07,33650,33650,33300,33400,86070
2006-08-08,33400,33650,33150,33550,54523
2006-08-09,33500,33700,33150,33500,95685
2006-08-10,33200,33600,33050,33050,76330
2006-08-11,33500,33600,31700,32300,62311
2006-08-14,32350,32750,31300,31300,71880
2006-08-16,31500,32700,31500,32450,65470
2006-08-17,32500,34300,32500,33600,90291
2006-08-18,33750,34100,33500,33950,1057501
2006-08-21,33800,33950,32500,32700,47416
2006-08-22,33000,34200,33000,33700,75950
2006-08-23,33550,34250,32850,33900,55510
2006-08-24,34000,35100,33800,34050,100130
2006-08-25,33500,34700,33400,34650,92603
2006-08-28,34600,34950,34000,34650,30701
2006-08-29,34650,35200,34450,35000,73910
2006-08-30,35500,36850,35000,36200,173971
2006-08-31,36400,37300,36000,36100,90530
2006-09-01,36000,36300,35350,35600,73421
2006-09-04,36500,36500,35250,35250,44462
2006-09-05,35100,35750,35000,35300,75460
2006-09-06,35400,35400,34600,34700,54805
2006-09-07,34700,35450,34500,35400,60341
2006-09-08,35000,36250,35000,35800,53090
2006-09-11,35950,36200,35600,35800,45051
2006-09-12,36200,36200,35550,35900,29240
2006-09-13,36200,36300,34950,35150,70310
2006-09-14,34900,36300,34900,36300,108230
2006-09-15,36000,36450,35950,36100,25910
2006-09-18,35900,36800,35800,36800,84613
2006-09-19,36500,37700,36100,37500,127078
2006-09-20,37300,38100,36750,37300,51294
2006-09-21,37100,38000,37100,37400,55606
2006-09-22,36950,37650,35400,36550,51477
2006-09-25,36100,38150,36100,37750,66085
2006-09-26,38900,40600,38350,39450,425708
2006-09-27,38900,40100,38900,40000,103341
2006-09-28,40000,41100,39700,41000,72884
2006-09-29,41500,41800,40700,41500,64111
2006-10-02,41600,41600,40250,40850,46727
2006-10-04,40100,40950,39000,39250,41200
2006-10-09,38550,40000,37000,38050,90597
2006-10-10,38050,39800,37700,39400,68450
2006-10-11,39400,40600,39100,40000,152822
2006-10-12,40600,40600,40050,40500,199100
2006-10-13,41000,41400,39850,40500,62989
2006-10-16,40200,40400,39600,40000,29581
2006-10-17,40500,40500,39000,39900,55930
2006-10-18,40100,40250,38750,39650,110634
