date,open,high,low,close,volume
2006-05-10,13500,13600,13300,13450,63331
2006-05-11,13350,13800,13250,13800,74558
2006-05-12,13600,13700,13250,13700,85560
2006-05-15,13350,13550,13300,13450,47120
2006-05-16,13500,13550,12850,13000,87292
2006-05-17,13000,13150,12900,12950,70978
2006-05-18,12600,12700,11600,12650,83543
2006-05-19,12300,12950,12300,12600,65070
2006-05-22,12500,12600,12250,12400,88350
2006-05-23,12100,12250,11950,12250,44774
2006-05-24,12250,12450,12050,12400,55918
2006-05-25,12400,12500,12000,12150,50571
2006-05-26,12150,12550,12100,12150,60234
2006-05-29,12100,12400,11950,12100,29950
2006-05-30,12100,12150,11450,11500,56550
2006-06-01,11000,11450,10600,10600,47000
2006-06-02,10650,10850,10350,10800,46430
2006-06-05,10650,11050,10200,10350,61509
2006-06-07,10150,10350,9970,10100,64760
2006-06-08,9820,10150,9820,10000,27021
2006-06-09,10050,10300,10050,10100,29231
2006-06-12,10100,10100,9970,10050,15971
2006-06-13,10000,10150,9800,9800,23301
2006-06-14,9500,10200,9500,10100,23050
2006-06-15,10300,10350,10050,10050,13003
2006-06-16,10200,10900,10200,10700,123790
2006-06-19,10700,10900,10400,10600,12070
2006-06-20,10600,10600,9960,9960,125042
2006-06-21,9910,10200,9860,10200,20316
2006-06-22,10200,10700,10000,10200,59617
2006-06-23,10200,10300,10050,10200,10400
2006-06-26,10200,10300,9990,10200,14330
2006-06-27,10300,10300,10050,10150,10210
2006-06-28,10000,10050,9900,10050,13290
2006-06-29,10200,10400,10050,10300,33688
2006-06-30,10700,10700,10350,10600,22940
2006-07-03,10450,10700,10450,10600,20447
2006-07-04,10650,10750,10500,10750,17060
2006-07-05,10500,10700,10500,10700,20600
2006-07-06,10750,10750,10500,10650,18086
2006-07-07,10750,11000,10600,11000,36721
2006-07-10,10900,11250,10800,11200,29000
2006-07-11,11100,11150,10900,11150,35670
2006-07-12,11250,11250,10900,11150,26891
2006-07-13,11100,11100,10850,11050,19571
2006-07-14,10600,10800,10450,10750,33705
2006-07-18,10500,10700,10400,10400,16996
2006-07-19,10400,10700,10400,10500,10695
2006-07-20,10600,10850,10550,10700,22949
2006-07-21,10550,10700,10450,10550,19350
2006-07-24,10550,10600,10500,10550,11650
2006-07-25,10600,10800,10600,10650,15040
2006-07-26,10700,10700,10400,10400,24697
2006-07-27,10400,10900,10400,10750,37596
2006-07-28,10750,10900,10700,10750,58470
2006-07-31,10900,10950,10550,10850,32413
2006-08-01,10700,10950,10700,10900,18030
2006-08-02,10900,11050,10900,10900,33350
2006-08-03,10900,11150,10900,10900,23860
2006-08-04,10900,11100,10900,10900,23380
2006-08-07,11000,11000,10750,10900,17050
2006-08-08,10900,10950,10700,10900,20412
2006-08-09,10900,10950,10750,10950,16975
2006-08-10,10950,11000,10700,10900,33453
2006-08-11,10750,11250,10750,11150,61401
2006-08-14,11200,11850,11200,11800,79663
2006-08-16,12200,12600,11950,12400,133086
2006-08-17,12600,12750,12300,12500,76601
2006-08-18,12550,12600,12200,12500,71253
2006-08-21,12550,12650,12450,12550,45281
2006-08-22,12400,13100,12400,12900,58410
2006-08-23,13000,13000,12700,12800,28110
2006-08-24,12800,12900,12550,12600,30451
2006-08-25,12600,12950,12550,12850,55431
2006-08-28,12800,13000,12750,13000,43280
2006-08-29,13100,13250,13050,13050,54791
2006-08-30,13050,13150,12950,13150,45510
2006-08-31,13200,13500,13150,13400,56330
2006-09-01,13550,13550,13000,13450,59311
2006-09-04,13450,13500,12600,12600,109330
2006-09-05,12550,12700,12150,12650,115775
2006-09-06,12600,12600,11900,12000,144380
2006-09-07,11700,12050,11700,12000,55105
2006-09-08,12000,12150,11900,12050,45558
2006-09-11,12050,12050,11650,11650,49431
2006-09-12,11600,11800,11400,11700,52540
2006-09-13,11950,11950,11650,11650,54141
2006-09-14,11650,12200,11650,11800,57489
2006-09-15,12050,12500,12000,12450,54644
2006-09-18,12500,12550,12200,12200,35213
2006-09-19,12500,12650,12250,12550,111780
2006-09-20,12500,13150,12350,12700,76395
2006-09-21,13000,13050,12700,12700,28197
2006-09-22,12550,12650,12400,12500,31711
2006-09-25,12250,12550,12250,12400,12230
2006-09-26,12500,12600,12400,12500,45100
2006-09-27,12600,12800,12550,12750,22650
2006-09-28,12750,13150,12750,12900,43570
2006-09-29,12900,13200,12900,13150,118662
2006-10-02,13200,13450,13050,13400,82810
2006-10-04,13250,13500,13250,13300,50070
2006-10-09,13400,13500,12300,12600,133341
2006-10-10,12600,13450,12600,13450,157390
2006-10-11,13450,13700,13200,13600,194182
2006-10-12,13600,14050,13600,13950,130119
2006-10-13,14200,14900,14100,14600,273900
2006-10-16,14800,14900,14650,14900,136384
2006-10-17,14900,15050,14300,14950,167871
2006-10-18,14900,15750,14700,15450,216771
2006-10-19,15500,16000,15500,15800,170038
2006-10-20,15850,16100,15600,15950,152293
2006-10-23,16350,16350,15800,16000,80181
2006-10-24,15900,16000,15350,15350,121965
2006-10-25,15300,16100,15300,16000,142363
2006-10-26,16000,16500,15800,15800,128689
2006-10-27,15800,16200,15800,16050,72506
2006-10-30,15900,16200,15600,15600,94249
2006-10-31,15600,16150,15600,16100,86599
2006-11-01,16350,16450,16300,16350,97261
2006-11-02,16200,16450,16100,16300,61340
2006-11-03,16300,16400,16050,16250,60120
2006-11-06,16250,16300,16000,16100,89600
2006-11-07,16400,16400,15700,15700,114622
2006-11-08,15800,16000,15700,15800,68870
2006-11-09,15750,16000,15400,16000,149530
2006-11-10,15850,16050,15850,15900,52830
2006-11-13,16050,16050,15500,15700,54940
2006-11-14,15750,15850,15000,15000,95634
2006-11-15,15000,15150,14550,14650,166870
2006-11-16,14500,15150,14350,14750,155813
2006-11-17,14950,15300,14800,15200,88076
2006-11-20,15300,15700,15300,15500,68950
2006-11-21,15500,15500,15100,15150,78008
2006-11-22,15100,15350,15100,15300,57740
2006-11-23,15200,15500,15150,15500,89378
2006-11-24,15300,15800,15300,15550,99410
2006-11-27,15900,16000,15700,15900,114761
2006-11-28,15700,15700,15250,15300,92394
2006-11-29,15400,15400,15150,15350,100601
2006-11-30,15350,15700,15350,15700,66615
2006-12-01,15550,15850,15550,15750,52289
2006-12-04,15750,15900,15400,15500,44051
2006-12-05,15600,15700,15500,15500,43869
2006-12-06,16000,16000,15250,15500,54723
2006-12-07,15050,15400,15050,15350,30800
2006-12-08,15100,15550,15100,15400,33601
2006-12-11,15450,15850,15450,15800,86351
2006-12-12,15750,16200,15500,15650,87641
2006-12-13,15950,16000,15700,16000,75550
2006-12-14,16200,16900,15850,16700,232986
2006-12-15,16850,17250,16750,17100,202997
2006-12-18,17200,17600,17200,17550,165312
2006-12-19,17700,17700,16650,16650,160777
2006-12-20,16900,17500,16600,16600,135329
2006-12-21,16600,16700,16200,16300,55462
2006-12-22,16450,17000,16300,16900,109220
2006-12-26,17050,17050,16400,16800,62731
2006-12-27,16500,16750,16500,16600,29812
2006-12-28,16650,17450,16650,17000,106056
2007-01-02,17000,17250,17000,17100,60335
2007-01-03,17000,17150,17000,17100,54980
2007-01-04,17350,17500,17100,17400,134201
2007-01-05,17400,17550,16600,17500,155590
2007-01-08,17500,17950,17500,17900,156272
2007-01-09,17900,18500,17750,18400,183803
2007-01-10,18500,18850,18150,18700,203512
2007-01-11,18750,18800,18500,18600,963529
2007-01-12,18650,18700,18300,18500,72750
2007-01-15,18550,19500,18550,19500,242359
2007-01-16,19850,20200,19500,20100,209341
2007-01-17,20100,20200,19550,19850,90900
2007-01-18,19850,20050,18700,18700,109393
2007-01-19,18450,19100,18100,18850,113562
2007-01-22,19200,19300,18750,19300,69304
2007-01-23,19650,20100,18700,19250,189130
2007-01-24,19200,20000,19200,19800,187107
2007-01-25,20000,20800,20000,20500,596687
2007-01-26,20200,21000,20100,20250,218529
2007-01-29,20250,20500,19650,19800,116003
2007-01-30,20000,20300,19000,19050,92393
2007-01-31,19050,19600,18900,19600,112428
2007-02-01,19600,19850,19400,19400,98570
2007-02-02,19700,19950,19050,19450,212760
2007-02-05,19250,19300,18500,18850,261202
2007-02-06,18750,19850,18750,19750,484309
2007-02-07,19950,20850,19850,20550,243877
2007-02-08,21200,22200,20800,21900,263175
2007-02-09,22200,23800,21700,23800,299029
2007-02-12,24900,26500,24600,26500,370238
2007-02-13,27500,30400,26250,26350,659623
2007-02-14,26950,28400,25700,28000,771861
2007-02-15,28000,28300,26900,26900,245458
2007-02-16,26750,27600,24950,25450,258711
2007-02-20,25900,27650,25850,27650,376451
2007-02-21,28300,30850,28000,30000,759991
2007-02-22,30000,30100,27800,27800,526906
2007-02-23,27800,29000,26850,28100,828627
2007-02-26,28000,28050,26800,27000,492110
2007-02-27,26700,27900,26150,26600,539768
2007-02-28,25100,27450,25100,26600,337372
2007-03-02,26300,27450,26300,27000,275637
2007-03-05,26900,27000,26350,26400,857683
2007-03-06,26100,27100,26100,26400,265706
2007-03-07,27000,27200,26250,26400,257597
2007-03-08,26600,27200,26600,27000,303481
2007-03-09,27300,28300,26900,27900,370765
2007-03-12,28300,28750,27600,27600,258598
2007-03-13,27750,28250,27350,27350,195047
2007-03-14,26800,28200,26500,27900,489838
2007-03-15,27900,28300,27800,27800,167747
2007-03-16,28000,28150,27400,27900,130821
2007-03-19,28300,31950,28200,30800,551948
2007-03-20,31700,32350,30000,31200,285663
2007-03-21,31500,32850,31200,32000,254111
2007-03-22,32550,32650,31500,31500,180568
2007-03-23,31900,32900,31650,32250,310716
2007-03-26,32600,32900,31800,32250,226816
2007-03-27,32200,32500,31500,31600,98668
2007-03-28,31350,32350,30900,31050,121168
2007-03-29,30850,31500,30700,31450,259849
2007-03-30,31450,31650,30350,30600,157113
2007-04-02,31050,31200,30550,30750,117322
2007-04-03,31200,31250,30550,30850,91016
2007-04-04,31300,34150,31300,33400,520604
2007-04-05,33400,33750,32550,33700,120669
2007-04-06,33700,35400,33400,34000,190364
2007-04-09,34100,37000,34100,36000,326879
2007-04-10,36350,36950,35450,36100,152360
2007-04-11,38000,38000,35100,36000,177255
2007-04-12,35250,37450,35250,36600,225303
2007-04-13,37400,37800,36350,37200,182616
2007-04-16,37000,37300,36400,36650,168571
2007-04-17,37300,38000,36600,36600,156690
2007-04-18,36600,37100,35800,36150,128773
2007-04-19,36200,36600,34400,34400,129323
2007-04-20,34400,35500,34400,34950,155225
2007-04-23,35800,36000,34950,35100,237288
2007-04-24,35500,36950,34650,36600,650162
2007-04-25,37000,37200,35750,36100,303824
2007-04-26,36600,36800,34950,35000,185596
2007-04-27,34600,35000,32600,33000,246630
2007-04-30,33000,33000,31000,32100,177401
2007-05-02,31500,32700,31500,32100,128273
2007-05-03,32500,32700,31750,31850,248087
2007-05-04,32600,34300,32450,34300,298515
2007-05-07,35500,36200,35250,36100,256790
2007-05-08,36500,36700,35000,35800,241391
2007-05-09,35900,36500,34800,35400,132045
2007-05-10,36200,37850,35700,37000,358990
2007-05-11,36500,39900,36500,39600,445516
2007-05-14,41000,41500,38800,39050,502340
2007-05-15,38500,39700,35900,36700,213675
2007-05-16,36700,38400,36600,38400,232244
2007-05-17,39550,42200,39500,42150,445415
2007-05-18,42000,42950,41000,42300,250142
2007-05-21,41000,44000,40900,43100,315757
2007-05-22,43500,43900,42000,42200,187626
2007-05-23,42300,42950,41500,41800,211705
2007-05-25,41000,44500,40850,44500,315205
2007-05-28,44300,49000,44300,48550,341013
2007-05-29,49700,53200,47800,51300,313839
2007-05-30,53000,54300,51500,54100,219318
2007-05-31,56000,56400,54100,54400,274499
2007-06-01,54000,61500,54000,55800,401652
2007-06-04,57500,58800,55100,57100,256985
2007-06-05,56200,57500,53000,53900,369096
2007-06-07,52000,55100,51000,53100,203765
2007-06-08,53000,53000,47750,48000,272437
2007-06-11,49950,51500,48800,49500,227945
2007-06-12,50100,54200,50100,54200,238813
2007-06-13,54200,54200,51300,51700,147959
2007-06-14,53000,54200,51600,52000,150353
2007-06-15,53900,54900,52900,53300,208843
2007-06-18,54600,55100,53200,53600,254395
2007-06-19,53900,55200,53200,54000,215761
2007-06-20,54000,54600,50000,51900,172407
2007-06-21,51800,53800,51500,53400,118456
2007-06-22,54300,54600,52600,52600,109995
2007-06-25,51000,51700,49800,51000,248028
2007-06-26,51900,52100,50200,51200,99957
2007-06-27,51000,52600,50700,52000,91938
2007-06-28,52000,52500,51000,52000,101097
2007-06-29,52500,55800,52300,54500,419170
2007-07-02,55700,57300,54800,57100,245573
2007-07-03,57600,58600,56500,58200,197899
2007-07-04,58200,62500,58200,62500,263418
2007-07-05,63800,71800,63400,71800,437796
2007-07-06,74000,78800,68500,68500,501862
2007-07-09,71000,78700,71000,78700,342219
2007-07-10,83600,90500,81000,90500,816386
2007-07-11,88000,100000,87000,90900,1157086
2007-07-12,93600,97400,83900,84100,685808
2007-07-13,87800,89700,79400,81800,743410
2007-07-16,85900,90700,81600,89100,629965
2007-07-18,91800,93600,85200,86000,391979
2007-07-19,86500,87000,81600,83400,327176
2007-07-20,83800,88200,81000,85200,389561
2007-07-23,83500,86000,83000,83200,118758
2007-07-24,83200,84000,80800,82500,169088
2007-07-25,81200,86300,80500,85000,199055
2007-07-26,85800,87000,82200,82400,112467
2007-07-27,79600,80800,74000,78000,162766
2007-07-30,75500,77100,73800,75500,175595
2007-07-31,77400,86800,75800,86800,439919
2007-08-01,86800,87500,80000,80000,428725
2007-08-02,82900,86700,80500,82700,423356
2007-08-03,86100,87900,84300,84800,186093
2007-08-06,81700,84800,81600,83000,156329
2007-08-07,85000,86200,82600,83200,179854
2007-08-08,85000,86000,83500,86000,192527
2007-08-09,86000,94000,86000,92300,494968
2007-08-10,90000,95000,86600,90000,504167
2007-08-13,93000,93500,88500,88500,168990
2007-08-14,88700,90000,78000,79600,385617
2007-08-16,71100,73000,67700,67700,369693
2007-08-17,65000,67300,60100,61500,678599
2007-08-20,67000,70700,65200,70700,409719
2007-08-21,73400,75000,68500,72300,971937
2007-08-22,72300,74000,70400,72100,169388
2007-08-23,75000,78600,74300,75600,322075
2007-08-24,76000,77100,74000,76000,126088
2007-08-27,79900,79900,77000,77000,151224
2007-08-28,77000,84100,76400,82600,383261
2007-08-29,76000,82800,76000,80800,545456
2007-08-30,83500,84500,79700,80000,224826
2007-08-31,80700,81500,78600,80200,155748
2007-09-03,81400,83500,80600,81200,160728
2007-09-04,78600,81700,78600,81200,134732
2007-09-05,81900,82300,79000,79000,172609
2007-09-06,78500,79900,77800,79400,104250
2007-09-07,80100,81300,79000,79000,115996
2007-09-10,76800,77500,75500,76800,126960
2007-09-11,77100,78100,74700,74700,144162
2007-09-12,75000,76300,71200,71500,149222
2007-09-13,71900,74100,69000,74100,121641
2007-09-14,76500,76900,74700,75100,98869
2007-09-17,75600,76700,73900,74600,139651
2007-09-18,74000,74900,71600,71600,127335
2007-09-19,74500,76400,73000,75900,162460
2007-09-20,76000,76700,73900,74000,122713
2007-09-21,74500,81000,72500,79900,417150
2007-09-27,83500,83500,79800,80100,204095
2007-09-28,80500,81400,76800,77800,182461
2007-10-01,77800,80100,77100,78500,109963
2007-10-02,79900,80300,77500,78100,176298
2007-10-04,78100,82300,77200,82300,232352
2007-10-05,82900,84400,81000,82200,270884
2007-10-08,83500,85600,80800,84800,346036
2007-10-09,84900,86200,83000,84600,186764
2007-10-10,85900,85900,83000,83000,204437
2007-10-11,83000,86800,81500,84000,248423
2007-10-12,84000,94400,84000,92300,726774
2007-10-15,95400,106000,93500,106000,960364
2007-10-16,106500,112000,100500,105000,1004646
2007-10-17,101500,111500,97600,111500,671162
2007-10-18,116000,121000,111000,114500,687701
2007-10-19,112500,117000,109000,111000,371415
2007-10-22,101000,106500,100000,103500,457582
2007-10-23,109000,119000,106500,119000,623866
2007-10-24,126000,136000,119000,123500,937691
2007-10-25,130000,135500,125000,135500,633539
2007-10-26,137000,139000,130500,134000,522331
2007-10-29,138000,152000,131000,142000,817746
2007-10-30,144500,146000,138000,142500,253604
2007-10-31,142500,142500,131500,142000,340261
2007-11-01,142000,143500,135000,139000,278447
2007-11-02,132500,148500,132000,139000,379223
2007-11-05,144500,145000,138500,139000,207592
2007-11-06,141000,148000,138000,148000,280848
2007-11-07,149500,154000,145000,146000,257825
2007-11-08,141500,146000,131000,135500,411128
2007-11-09,136000,137000,115500,115500,1174157
2007-11-12,114000,114000,98900,99800,887943
2007-11-13,102500,109000,90800,101500,2043671
2007-11-14,108000,108500,99100,102000,783379
2007-11-15,103500,109000,96500,99900,480751
2007-11-16,96100,100500,92800,100500,419376
2007-11-19,100500,103500,95000,95000,229526
2007-11-20,91400,91400,83400,88200,730699
2007-11-21,88300,89300,78000,78000,585531
2007-11-22,76800,79300,74500,76800,777616
2007-11-23,76200,77700,65300,72300,935417
2007-11-26,76000,83100,75700,83100,458807
2007-11-27,83300,95500,80800,95500,1740785
2007-11-28,99900,103000,92200,93000,918970
2007-11-29,99600,101500,93000,93800,500792
2007-11-30,95000,98900,94500,97500,530061
2007-12-03,99200,103000,96000,101500,493320
2007-12-04,100000,104500,98500,99500,341035
2007-12-05,99500,101500,96800,99100,289177
2007-12-06,101000,102000,96500,96500,320555
2007-12-07,96500,97500,89400,90000,497731
2007-12-10,88100,92900,83500,85000,425926
2007-12-11,85700,88000,82000,82600,317042
2007-12-12,79000,86200,78100,85100,317869
2007-12-13,84000,91400,83500,87100,283339
2007-12-14,88000,89800,84100,84500,181723
2007-12-17,82700,84200,78400,78500,210315
2007-12-18,75200,83200,74100,83000,308317
2007-12-20,84900,85900,78400,78400,177166
2007-12-21,78500,80300,76500,77300,213758
2007-12-24,79000,79400,76500,77900,219244
2007-12-26,81900,89500,81000,86000,691259
2007-12-27,86600,86800,82200,84200,231212
2007-12-28,83000,86200,82200,83500,165618
2008-01-02,83500,84000,79000,79900,126033
2008-01-03,77700,81600,77100,81300,130242
2008-01-04,81800,82900,78800,81600,169685
2008-01-07,78200,81600,78000,80300,105224
2008-01-08,80100,81000,79000,79100,124786
2008-01-09,77500,80700,77000,80000,193308
2008-01-10,81000,85500,80800,82100,420040
2008-01-11,82100,84600,78000,78000,275523
2008-01-14,77900,79500,75700,76500,140248
2008-01-15,77200,78900,70800,72600,176445
2008-01-16,69400,72900,67000,67000,262198
2008-01-17,68500,70500,65600,68600,232770
2008-01-18,67000,67800,63300,67700,337252
2008-01-21,66500,67000,60000,60700,236282
2008-01-22,56300,58600,52500,54100,381431
2008-01-23,57900,61300,54900,56000,683756
2008-01-24,59700,61000,58200,60700,518217
2008-01-25,61500,65600,60900,64000,364604
2008-01-28,62000,62500,57500,57500,342779
2008-01-29,60200,60700,54500,54900,472174
2008-01-30,56200,56500,46750,47900,568559
2008-01-31,46000,52100,45700,50500,594065
2008-02-01,52500,53500,50600,51100,284384
2008-02-04,52300,58200,52000,58200,466008
2008-02-05,57500,58700,55600,57900,288262
2008-02-11,54600,55300,53500,54100,231557
2008-02-12,55300,56900,55000,55100,264193
2008-02-13,56900,58600,53800,54100,248922
2008-02-14,56400,61300,56000,60900,629194
2008-02-15,59100,65300,58600,64700,639334
2008-02-18,66000,68400,64000,64800,473626
2008-02-19,66500,66800,63500,65800,291741
2008-02-20,65000,65300,62300,62300,255358
2008-02-21,63300,64400,61900,62200,178133
2008-02-22,61200,63500,60300,63500,133498
2008-02-25,64700,65700,62700,63000,161321
2008-02-26,64500,65200,62600,62600,168286
2008-02-27,63800,66500,63700,65400,332611
2008-02-28,66300,67500,65400,66200,265600
2008-02-29,65500,66000,64000,64000,188527
2008-03-03,61000,62500,60600,61500,167007
2008-03-04,62100,63000,61500,62500,91492
2008-03-05,62100,62900,61000,61000,118953
2008-03-06,63400,66300,62800,65800,331320
2008-03-07,64500,68100,63700,67200,345490
2008-03-10,66000,66800,59900,60200,266295
2008-03-11,58500,61900,57600,61000,184519
2008-03-12,64900,64900,61100,61700,151395
2008-03-13,61000,62500,58500,59400,198352
2008-03-14,61200,62000,56400,57800,141418
2008-03-17,56800,57800,53700,55700,145584
2008-03-18,56000,57800,55500,57100,91763
2008-03-19,59500,59900,58000,58600,117504
2008-03-20,57200,58500,56600,58500,84550
2008-03-21,59900,60500,58500,58600,94400
2008-03-24,59300,61800,58800,60400,160366
2008-03-25,61600,64500,61500,64400,230530
2008-03-26,65000,65500,63900,64000,177129
2008-03-27,64900,67200,64300,67000,300036
2008-03-28,67100,69500,65400,69200,404319
2008-03-31,69300,71900,68700,69800,224607
2008-04-01,70500,70800,65700,65700,338253
2008-04-02,67500,69500,65600,66000,274775
2008-04-03,66700,67600,65300,66300,160018
2008-04-04,66100,68600,65500,67400,199120
2008-04-07,68400,70600,67800,69300,278967
2008-04-08,69400,69400,67500,68200,171710
2008-04-10,67200,67800,66500,67800,102310
2008-04-11,68300,69000,66900,67800,86737
2008-04-14,65900,66200,65000,65000,103016
2008-04-15,64800,66000,64100,64800,107999
2008-04-16,65600,66500,65100,66200,70725
2008-04-17,67200,67500,64700,64700,135864
2008-04-18,64700,65000,63200,63900,106833
2008-04-21,65300,68500,65000,68000,180560
2008-04-22,68300,69000,67200,67800,147577
2008-04-23,68100,71500,67600,71500,375242
2008-04-24,72500,72700,69200,69900,241533
2008-04-25,70800,71500,68000,69600,203639
2008-04-28,70400,70900,66600,67100,173236
2008-04-29,67200,68300,65100,65500,146394
2008-04-30,66000,67500,65800,66700,73299
2008-05-02,67700,68100,67000,67600,93996
2008-05-06,69100,69400,67600,67600,156256
2008-05-07,68300,68700,66000,66400,178880
2008-05-08,65000,69000,65000,68900,214409
2008-05-09,69400,72000,68500,71300,377592
2008-05-13,71600,72400,69200,70000,146076
2008-05-14,70500,71500,69300,71400,151187
2008-05-15,72300,72700,69400,70100,231593
2008-05-16,71200,72100,70200,70800,169180
2008-05-19,72000,76000,71600,76000,381470
2008-05-20,76600,79200,75200,78800,446587
2008-05-21,77600,78500,75500,76700,270008
2008-05-22,75200,81300,73900,80700,336190
2008-05-23,81400,81900,79300,80400,278113
2008-05-26,79200,79300,72500,73200,258328
2008-05-27,74300,76200,73000,73500,207948
2008-05-28,74800,75700,73700,73800,107752
2008-05-29,74300,75700,74300,75400,132186
2008-05-30,76000,76300,73800,76000,106185
2008-06-02,77000,79200,76100,78600,167907
2008-06-03,79400,83400,78800,80000,380284
2008-06-04,80100,81700,77400,79400,217464
2008-06-05,79000,81000,78100,79600,144410
2008-06-09,76000,81800,76000,81800,166246
2008-06-10,81800,83100,80600,83100,268131
2008-06-11,83400,85000,83400,84500,308171
2008-06-12,83300,85000,80600,81300,475236
2008-06-13,82100,82300,73600,73600,383816
2008-06-16,75100,76300,62600,62600,631063
2008-06-17,58300,60900,57800,58400,867582
2008-06-18,59600,62000,59500,60700,426613
2008-06-19,59800,62000,58200,58200,260399
2008-06-20,59500,59500,57600,58000,182455
2008-06-23,56500,57800,55500,57400,134712
2008-06-24,57400,59400,56500,58000,116034
2008-06-25,57500,60100,57500,58200,131055
2008-06-26,58500,59800,57000,57000,113203
2008-06-27,55000,57600,54500,57400,131492
2008-06-30,57400,58400,56500,57000,118285
2008-07-01,56300,57000,54300,54300,138136
2008-07-02,54000,54700,48000,49400,222449
2008-07-03,48000,50400,45700,50400,177052
2008-07-04,49800,51700,48550,48600,123360
2008-07-07,47900,50700,47900,50700,108965
2008-07-08,50700,51300,48400,49850,97848
2008-07-09,51400,52200,49800,49800,95448
2008-07-10,49800,52700,49200,51700,139341
2008-07-11,52300,53300,50700,53300,105285
2008-07-14,53100,54400,52000,52700,122225
2008-07-15,51600,51600,47500,49800,85938
2008-07-16,50000,51000,49000,49950,90018
2008-07-17,52100,52500,50300,50400,56753
2008-07-18,52000,52100,49350,49700,89623
2008-07-21,50700,51900,50400,51300,84062
2008-07-22,50500,53400,50500,52300,81555
2008-07-23,53800,54600,52800,54400,104135
2008-07-24,54900,56300,54400,54700,196514
2008-07-25,53200,54200,52400,53000,106219
2008-07-28,54200,54200,52300,52900,74004
2008-07-29,51500,52700,50400,52700,110221
2008-07-30,53300,53800,50500,50600,105585
2008-07-31,50800,52300,50800,52000,81465
2008-08-01,51100,51600,50100,50400,65033
2008-08-04,50400,50400,47200,47900,78147
2008-08-05,46050,48900,46050,48200,58257
2008-08-06,49250,49500,48150,48900,51511
2008-08-07,48000,48500,47000,47500,76455
2008-08-08,47000,47300,46100,47100,89897
2008-08-11,48000,48300,47050,48000,62063
2008-08-12,47750,48200,45900,46300,263199
2008-08-13,45100,45500,40500,41200,423705
2008-08-14,40300,41200,40050,41000,304833
2008-08-18,41500,41750,40200,40700,438685
2008-08-19,40000,40400,37450,38550,355170
2008-08-20,38100,39700,38100,38250,260183
2008-08-21,38300,38650,36200,36500,242207
2008-08-22,34300,36000,34300,35850,238197
2008-08-25,36000,36750,34050,34100,212576
2008-08-26,33100,34000,31900,33050,593963
2008-08-27,33050,33750,32400,33650,287625
2008-08-28,34500,34850,31150,31500,255953
2008-08-29,31850,33100,30600,30700,290018
2008-09-01,29800,30400,26950,27000,363064
2008-09-02,27000,27600,26000,27200,333744
2008-09-03,26900,31250,26900,31250,480742
2008-09-04,31300,35500,30500,33200,675988
2008-09-05,32100,35500,31600,33200,479263
2008-09-08,35400,36600,34600,36050,441099
2008-09-09,36500,38900,35050,35800,582420
2008-09-10,35150,36800,34800,35450,437404
2008-09-11,35600,36850,35150,35400,553377
2008-09-12,36000,36700,35450,36000,220734
2008-09-16,31000,32900,30650,30800,463702
2008-09-17,32500,33950,32000,33050,392231
2008-09-18,31850,34250,31100,34250,298827
2008-09-19,36350,36550,35000,35200,569123
2008-09-22,35900,37150,34750,34750,490055
2008-09-23,34500,36500,34200,36500,278144
2008-09-24,36150,36950,35750,36300,361043
2008-09-25,36700,39150,36500,39150,894241
2008-09-26,39500,40250,37900,38000,607336
2008-09-29,39000,39550,35650,36200,522110
2008-09-30,32900,36200,32700,36200,524173
2008-10-01,36500,36900,35100,35550,201319
2008-10-02,35500,36100,33550,33800,255045
2008-10-06,32600,33050,29550,30300,405233
2008-10-07,29100,30900,27700,29950,411865
2008-10-08,28100,29000,25500,25650,418856
2008-10-09,25350,28150,24950,27500,407328
2008-10-10,26150,26500,24050,26400,328128
2008-10-13,28000,30300,27300,30300,663614
2008-10-14,32700,34400,32300,33650,859411
2008-10-15,32500,32900,31400,31900,447209
2008-10-16,28950,29300,27150,27150,393889
2008-10-17,28900,29300,25600,27000,455085
2008-10-20,27500,28300,25100,26450,411680
2008-10-21,27800,28000,25300,25550,279189
2008-10-22,25600,26250,22100,23800,404902
2008-10-23,21800,22300,20450,20700,434074
2008-10-24,20500,21450,17600,17600,523265
2008-10-27,16000,18450,15000,15300,823333
2008-10-28,14000,17550,13750,17450,1010465
2008-10-29,18700,19750,14900,15950,766072
2008-10-30,17800,18300,16550,18300,661997
2008-10-31,18800,20550,18000,19500,2228811
2008-11-03,20100,22350,19800,22000,1476108
2008-11-04,22450,22900,20400,21650,1169519
2008-11-05,22650,24100,20400,21700,1716502
2008-11-06,20000,20300,18450,18500,725428
2008-11-07,16950,21250,16600,21200,1613781
2008-11-10,22000,23000,21050,21450,2827596
2008-11-11,20500,21700,20000,20150,1289742
2008-11-12,19200,20250,18850,19250,976829
2008-11-13,17900,18250,16700,17700,1200732
2008-11-14,19100,19500,17950,18100,960090
2008-11-17,17550,18400,17300,17900,537431
2008-11-18,17400,18400,17300,17800,422499
2008-11-19,18150,18350,16450,16600,491622
2008-11-20,15100,15500,14150,14150,785817
2008-11-21,13700,16100,13100,15650,1497694
2008-11-24,15550,16100,14000,14100,962451
2008-11-25,15200,15750,13200,13500,1377646
2008-11-26,13850,14300,13600,14100,560936
2008-11-27,15000,15400,14400,14600,1306521
2008-11-28,14900,16250,14300,14800,2504351
2008-12-01,15150,15350,14650,14850,1089683
2008-12-02,13800,14650,13500,14450,752639
