close,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,close_ma5_ratio,close_ma10_ratio,natr5_ratio,b_middle5_ratio,ema5_ratio,ma5_ratio,rsi5_ratio,willi5_ratio,rocr5_ratio,ultosc5_ratio
0.26194690265486725,0.011305596935518195,0.026083068362480127,-0.05354411014788374,0.0,0.04514962422402867,0.022523191334155333,-0.030579653631667075,0.041575622445187664,0.02427311998335106,0.041575622445187664,4.131560344393673e-17,-0.0,0.06618417768904403,0.15183474202422242
0.26548672566371684,-0.13566716322621836,0.005147058823529412,-0.17610062893081763,0.054248027932238464,0.07037336557478122,0.07800093896229189,0.01842067300463148,0.14220467236660367,0.07058391061531191,0.14220467236660367,0.0332070430914235,-0.015444015444015443,0.08741174650442841,0.2292324442354068
0.27256637168141595,0.14501312335958005,0.07520053475935828,-0.04288164665523156,0.1070494417862839,0.1390532544378698,0.17151302585936049,0.053742215133212055,0.2115751519175653,0.1550156648253149,0.2115751519175653,0.03054824120633406,0.020667726550079486,0.05833336488730879,0.000574519622453119
0.27168141592920353,0.09778607219552102,0.07041578846522321,-0.05162559154323643,-0.013033617100602747,0.08784253365949042,0.1450463213167598,0.0015871292123064928,0.12774022652539277,0.08867247418020963,0.12774022652539277,-0.009708508813941329,0.003603603603603607,-0.06984446006781922,-0.06118864686178857
0.27300884955752214,0.04360204160147734,0.03003146153112785,-0.07706186355157335,0.019614107819148106,0.07156278050043711,0.1527402692453836,-0.022286153027275737,0.1440997910372712,0.078571961002474,0.1440997910372712,0.005114578937311289,-0.004769475357710654,0.014551895745963052,0.07220305598454066
0.2774336283185841,0.11932260493370257,0.019701660568533633,-0.05055520447774668,0.06506246461889215,0.09381797322841315,0.19437596623908412,-0.027702917155185372,0.20008011788774913,0.11790928422956037,0.20008011788774913,0.013182525997065347,-0.019305019305019305,0.048270469951490876,0.05392152000585717
0.2778761061946903,0.26686257519245504,0.11802173098538778,0.0,0.006402478575734683,0.05791644253182714,0.16204949116713344,0.03143739138553969,0.15824163390003113,0.08436647313654322,0.15824163390003113,0.0010422628175420724,0.16093366093366096,-0.03502378015506391,-0.18521113055401997
0.27876106194690264,0.0,0.0392156862745098,-0.1090146750524109,0.012784567092310975,0.0515871508761802,0.13900363793914855,0.0055626600887311375,0.0784066380736131,0.06880774683328895,0.0784066380736131,0.0022958760455921625,-0.0022522522522522527,-0.06811949961915227,0.021921331042583585
0.2827433628318584,0.0,0.0,-0.14054979773821125,0.057347915242652085,0.08128041233617606,0.16883550113821338,-0.01688630941866703,0.13938278889163525,0.10357689645880556,0.13938278889163525,0.008043533524237442,-0.011056511056511056,0.05238682468546505,0.16021905363714983
0.2809734513274336,0.052370214286594455,0.10213061602593793,-0.024959144257911157,-0.025128976945137063,0.023945859580310598,0.1084466103992825,0.023468501723913432,0.09955685276477602,0.042919332724451316,0.09955685276477602,-0.02451493112721948,0.022229329921637613,-0.033033922550527076,-0.10570742688653237
0.26902654867256637,-0.1054002108004216,0.1117453560371517,-0.03475670307845084,-0.170689070564744,-0.15056721818113292,-0.095358083855785,0.06458154353867629,-0.10448899820880497,-0.14328987686622663,-0.10448899820880497,-0.0919513975416804,0.019305019305019305,-0.17211676273750737,-0.13924206643098014
0.27123893805309734,0.033024243680066304,0.04030323385471644,-0.07756471421096371,0.03301278015613195,-0.0907739644970414,-0.06888375839057313,-0.022722109927930483,-0.08299046564070103,-0.06447919923748434,-0.08299046564070103,0.03600803044264443,-0.0028153153153153147,0.019711002362108116,0.0946797356743373
0.26371681415929205,0.0,0.11399526253454402,-0.035456502469292134,-0.11132792681689394,-0.16977903016775178,-0.17597021883179853,0.030640993790760816,-0.18901465838509318,-0.1532816596761462,-0.18901465838509318,-0.05400572232911748,0.003614079195474544,-0.09178793787636955,-0.13651782132112358
0.26371681415929205,0.10106748401416266,0.06217923410975128,-0.035456502469292134,0.0,-0.1054760906365994,-0.16362097109614937,-0.02292532347779028,-0.24167740042720703,-0.10350595020582627,-0.24167740042720703,0.0,-0.0,-0.04194771825361937,-0.14847360399668655
0.2575221238938053,0.0,0.0742874469375379,-0.01815470401348635,-0.09429690761375678,-0.13417826555106638,-0.2400009391400196,-0.010011279482430503,-0.302083842780522,-0.162209087377372,-0.302083842780522,-0.04894576742472374,0.0006486486486486486,-0.051639607434862,-0.018232850464583363
0.26902654867256637,0.011499851178396515,0.0,-0.21722939424031779,0.17933540505434156,0.07103555235056455,-0.03964350900678957,0.0062107997279824845,0.0,0.06471640198897638,0.0,0.2718833392921762,-0.018100417490661394,0.2712186663030418,0.4334833256944231
0.26548672566371684,-0.033024243680066304,0.06691176470588235,-0.07924528301886792,-0.05282044824981113,0.028538092460085956,-0.07747825377722131,0.00873562939408159,-0.07540725225271934,-0.01044054751981724,-0.07540725225271934,-0.022406840882084354,0.013349381770434404,-0.06316108311270938,-0.009162106622191213
0.26150442477876107,0.01115485564304462,0.08360704687966557,-0.044695591099192286,-0.06021531100478469,-0.034938473066686807,-0.11514245396281934,0.0049380984219668,-0.029129226705991645,-0.06704185268299788,-0.029129226705991645,-0.026471059044104326,0.011011011011011011,0.039002580216165296,0.007269366927875964
0.26150442477876107,-0.0452989061646482,0.02090176171991639,-0.08045206397854612,0.0,-0.02704333144854938,-0.08080163712845649,-0.03193905194003946,-0.029178150499585855,-0.04494491686497293,-0.029178150499585855,0.0,-0.0,0.0,0.056937859572615344
0.2610619469026549,0.07927308578813436,0.04187437686939182,-0.026862807803006074,-0.006792477270703292,-0.04759540923712322,-0.05550694433396439,-0.035446412780048876,0.046763582254248766,-0.0368131845744207,0.046763582254248766,-0.004471534068958448,0.003051438535309499,0.06648203939197243,0.04547351586370324
0.2685840707964602,0.03403176297878019,0.0,-0.1305523608218582,0.11566782904873896,0.08887458759640958,0.0710607817653431,-0.015486371154647157,-0.005829755304514569,0.09027315319326547,-0.005829755304514569,0.10239605150682797,-0.0199764982373678,-0.04521564570209092,0.0064043637776012964
0.26371681415929205,-0.05513108225557472,0.04663442558231346,-0.08864125617323035,-0.07274776727651087,0.00794590025359256,0.0022269866872280495,0.02310086515237425,-0.023326849019742756,-0.014053450842393782,-0.023326849019742756,-0.037706038096179124,0.03441441441441441,-0.014981393763549693,0.022601065963998995
0.25663716814159293,-0.10106748401416266,0.09051724137931035,-0.08197787898503578,-0.10776789441572203,-0.10208498031606096,-0.10495026185884902,0.046384730071222985,-0.06423508533848322,-0.1168327015564087,-0.06423508533848322,-0.04847946695672119,0.019041769041769043,-0.03581697484381363,0.02078570434002848
0.2424778761061947,-0.11539505837632365,0.16342851009016743,-0.15424872607078915,-0.22148160369575978,-0.2929591673435984,-0.3099114177483242,0.14678918842511968,-0.25203267365738763,-0.29566402711149825,-0.25203267365738763,-0.0699707699502863,0.0013213213213213231,-0.16431933771073032,-0.10191818002822216
0.2331858407079646,0.0488533823782976,0.1640808125906909,-0.030074111202606422,-0.15383473614361054,-0.3688949528159304,-0.43023745045245715,0.03472017896823944,-0.37469300269413397,-0.34807397141214097,-0.37469300269413397,-0.04262028248720481,0.006087566022219892,-0.10927697172037276,-0.07723256858920578
0.2575221238938053,0.3048006096012192,0.02653123104912068,-0.3721714322764702,0.4189553580345551,0.12850032478586063,0.006086790408725621,0.05449661082635254,-0.15196527998122303,0.1548104772937934,-0.15196527998122303,0.463055627176393,-0.0190648982315649,0.21871012543163465,0.18489466134299695
0.2588495575221239,-0.05749925589198258,0.0,-0.1986776326398968,0.02069254673703941,0.1725600627361517,0.04042932918626456,-0.029825406146458608,-0.06745477546134401,0.12310199440089382,-0.06745477546134401,0.004375276804774611,-0.011380648069153131,0.07060374487178406,0.08262889482152246
0.252212389380531,-0.12584965340870852,0.054179566563467486,-0.11122144985104271,-0.1029321555637345,0.06388933312010235,-0.05818491094656794,-0.00014780683910042407,-0.061561554951996514,-0.023717579556252998,-0.061561554951996514,-0.026314932546254253,0.017338767338767335,0.003686651807612271,0.019862657470419598
0.26548672566371684,0.12916148639314823,0.010294117647058823,-0.2289308176100629,0.21128179299924452,0.22450497504214734,0.16434597145495594,-0.01595786795154505,0.32125849288320685,0.19448090909625937,0.32125849288320685,0.05511891755441644,-0.02445884798825975,0.33982002874148126,0.1285006427471799
0.26371681415929205,-0.02230971128608924,0.03627121989735491,-0.09750538179055339,-0.026762360446570974,0.07576102986420591,0.12904973168670672,-0.03126614558376501,0.41854549082202713,0.09999501188739651,0.41854549082202713,-0.007491291341631163,0.0919790758500436,0.09803295845174158,0.08076635535831303
0.2584070796460177,0.044918881784072294,0.0846091861402095,-0.018092530369604547,-0.08082592081179152,-0.024162575728556592,0.05519900012129331,-0.021626286872225113,0.011846348999286339,-0.015995534253880957,0.011846348999286339,-0.024016722171186118,0.07404547404547404,-0.3357520174469465,-0.1209904368036081
0.25088495575221237,0.09168374501132563,0.14161220043572983,0.0,-0.11685619715540407,-0.13290383043290402,-0.053166348319184924,0.012146413465639253,-0.10654448876802777,-0.12715460782685226,-0.10654448876802777,-0.033836601820967295,0.02418207681365576,-0.10152541271952163,-0.16774912453055363
0.24778761061946902,-0.059020400227749306,0.03308823529411765,-0.04716981132075471,-0.049559926752909204,-0.1740198622789716,-0.09201334754340977,-0.03971363905793718,-0.05955663629569221,-0.13414795471446314,-0.05955663629569221,-0.015758064949605716,0.0032376126126126108,0.0406394073529217,0.006391432428510655
0.25265486725663716,0.0,0.01622540434737818,-0.1017744440405776,0.07885338345864662,-0.037783059405981305,-0.024643974820977577,-0.03993078917353561,-0.17330837750813521,-0.013409409075317014,-0.17330837750813521,0.046199413787155655,-0.006913890634820865,-0.09333741844629029,-0.08904376641628078
0.24424778761061947,0.09377111573837858,0.15664961636828645,0.0,-0.13357745581913708,-0.1234502428248696,-0.18939607218466678,0.04041518394107232,-0.26560024861985765,-0.14215077314265964,-0.26560024861985765,-0.04201381788899648,0.01351351351351351,-0.07977900942535673,-0.16115597842083526
0.2606194690265487,0.01212484309026589,0.010486367721961449,-0.3767178140115963,0.26907808057693644,0.1765226942564575,0.0888393098207383,0.0463768299424228,0.03065044249727138,0.16659215416191567,0.03065044249727138,0.12035632267686867,-0.024676850763807285,0.26493134111790373,0.3685051304510998
0.25486725663716814,-0.12499498683207892,0.09650735294117646,-0.027515723270440252,-0.08860204222548963,0.05312146798750083,-0.0038352586573626745,-0.009318040364948729,0.05507363059777413,0.01857739874131401,0.05507363059777413,-0.023776200884440393,0.09200690051753883,0.02159052122041329,0.0020778818867200686
0.2584070796460177,0.0,0.0,-0.10855518221762729,0.055754917597022856,0.07901633399812101,0.046676803451858276,-0.048926428701526074,0.14639891129876476,0.06825976125028023,0.14639891129876476,0.015867298877350167,-0.012012012012012014,0.07911077489393599,0.07159885993079318
0.2606194690265487,0.0,0.05767502247078797,-0.12557260467053208,0.03436946975158943,0.089975635224504,0.09353163909441366,0.0035223002098600854,0.10888164155089189,0.07998657627484956,0.10888164155089189,0.009451953509494153,-0.0006629270780214152,-0.03236725912701019,-0.03797109198118283
0.25663716814159293,-0.011363180621098083,0.05324543610547667,-0.06376057254391672,-0.06133987538687744,-0.02916401361068414,0.03690169595498607,-0.016482641753314094,0.16831653377463518,-0.009140919150021609,0.16831653377463518,-0.023112333296250374,0.022113022113022112,0.05543847023890354,0.09269798288406587
0.2606194690265487,0.0,0.010486367721961449,-0.13454207643271296,0.062291701039432434,0.04374602041602622,0.10215964562235691,-0.025034532522134334,0.0,0.0560619003294774,0.0,0.02385840841379594,0.0011100386100386076,-0.1437794204968891,-0.06122096722763092
0.26371681415929205,0.0,0.01554480852743782,-0.14182600987716854,0.04770879196757134,0.0675861291141178,0.13298258941538446,-0.012924131360457294,0.11907245241571911,0.08532421084180418,0.11907245241571911,0.01508247899579059,-0.0171990171990172,0.10341277763913183,0.1649844049797638
0.26238938053097344,0.0,0.04166253347882154,-0.08908969423144229,-0.02020648020294788,0.02887702467457629,0.08435262222808854,-0.008637957091091976,0.05321784794658977,0.0360034799993024,0.05321784794658977,-0.010485130350799125,0.02702702702702703,-0.05558448682443886,-0.04062411440988614
0.2588495575221239,-0.07900572293556053,0.05806938159879336,-0.045154007418158365,-0.05415654727805255,-0.0289162730941136,0.012887863010966191,-0.011525784683885362,-0.02358014361378136,-0.030516843421113285,-0.02358014361378136,-0.028857768647239164,0.02702702702702703,-0.06512076496736209,-0.047692174529888304
0.2579646017699115,-0.1029678982434888,0.0,-0.326224149648856,-0.013724287408497935,-0.04974953502291744,-0.025639462804558588,0.08112405672195148,0.01770914455397902,-0.034042771322370276,0.01770914455397902,-0.008552165379108322,-0.01126126126126126,0.0358746331850297,0.17446871816538728
0.252212389380531,-0.0459205035048149,0.08126934984520123,0.0,-0.08951389857772453,-0.12437356341590132,-0.10970020849121963,-0.019986861265833315,-0.11204370174528681,-0.1117133699655209,-0.11204370174528681,-0.048942635233289816,0.019519519519519513,-0.11090509717881397,-0.11360361303665632
0.26017699115044246,0.09393562646774416,0.052521008403361345,-0.18867924528301885,0.12676907579954672,0.03401302626537823,0.017365071595458557,0.02291507778310289,-0.047482530392766426,0.04914740881486355,-0.047482530392766426,0.11513551864984159,-0.015693112467306015,0.057966679116914506,0.015353686376837733
0.2646017699115044,0.0,0.0154928192012591,-0.11484823625922888,0.06827132766982391,0.10671528828952799,0.08209909764629005,-0.032306091240435535,0.029757915052164127,0.1014178780609264,0.029757915052164127,0.025257510771688432,-0.02079002079002079,0.06597462596837834,0.026378376505529055
0.27168141592920353,0.022384325705106258,0.020118796704349493,-0.12045971360088502,0.10740746667520122,0.1873192841699445,0.18300220294999253,-0.01759101131095802,0.17230077066215768,0.17618524106008235,0.17230077066215768,0.02570258579964705,0.00038066235249333745,0.12150509184178516,0.058043991830069835
0.2743362831858407,-0.02180102080073867,0.009962049335863378,-0.10225197808886184,0.03922821563829621,0.1739328333102452,0.19666813565228086,-0.032371615457212316,0.2176731526839744,0.15609867627548613,0.2176731526839744,0.006689098040794965,-0.009582309582309581,0.03942074445075503,-0.024267842585954835
0.2752212389380531,-0.08636017272034544,0.0,-0.12740399199174907,0.012949529248340794,0.10568413026310157,0.18594996837271402,-0.021809316488375953,0.30213340534701594,0.11600672185123669,0.30213340534701594,0.002264315008489746,-0.02702702702702703,0.07775236290650941,0.10240861291984599
0.2774336283185841,-0.05380155454844671,0.024627075710667037,-0.1263880111943667,0.03226972722657272,0.0828632830730052,0.19899239543726235,0.0009930468805043782,0.22272654881350534,0.10946604768339696,0.22272654881350534,0.0058331068174506,0.07906843013225992,-0.0679637542234682,0.023432810610194317
0.2752212389380531,-0.0106745030076982,0.02482504255721581,-0.059455196262816236,-0.03201239287867341,0.007613221660044402,0.14009158522149281,-0.02776135984711863,0.13532752332972478,0.03974932524377172,0.13532752332972478,-0.022296811334786244,0.05236486486486487,-0.07315728783137947,-0.019423001300080008
0.27079646017699116,-0.06456186545813607,0.05046136101499423,-0.051794302626711065,-0.06453945445314543,-0.06551590653824224,0.04673239875232934,-0.0015747631349405757,-0.011190126123963555,-0.03851385726889309,-0.011190126123963555,-0.041700459288920216,0.039501039501039496,-0.12424480333583825,-0.05113488784529709
0.2721238938053097,0.09842519685039369,0.04519368723098996,-0.07731247123791993,0.01967820621071395,-0.035099949958171145,0.04503405065378254,0.0007650469884878251,-0.027993346450940086,-0.006217947695740588,-0.027993346450940086,0.013065814981656924,-0.0040540540540540525,-0.01436397594532147,-0.06712270808945446
0.2743362831858407,-0.04353114397285705,0.0,-0.11929397443700547,0.032637024934842655,0.006108282494686788,0.04466720436302186,-0.01971476814066418,-0.011215410463171992,0.028436693983871435,-0.011215410463171992,0.019538375019790145,-0.00794912559618442,0.014559377179654135,0.026133594086633516
0.27699115044247785,-0.08636017272034544,0.04439954895696297,-0.1181505817107722,0.03884858774502238,0.05346474080163653,0.06014450639295495,0.025939529197000738,-0.005611327780185213,0.057921909515462375,-0.005611327780185213,0.01808420340695751,-0.008853681267474371,0.00484199725646017,-0.02841062384753978
0.28761061946902655,0.04276621971774295,0.0,-0.22757619738751814,0.15390494825504072,0.19226127206619337,0.1931275656852043,0.028391142517708638,0.15716794268455436,0.19371755478353378,0.15716794268455436,0.034370665423843934,-0.02702702702702703,0.1390426614944451,0.09783133081992398
0.27964601769911507,-0.02059357964869776,0.11727475800446761,-0.008359207069500836,-0.11116672800883327,0.025571995248198778,0.0523906402759363,0.03257553660727422,0.11125629719790853,0.0124782849247162,0.11125629719790853,-0.05151986843556026,0.0418018018018018,-0.035158472672822245,-0.10127287498123544
0.28053097345132744,0.021180105651350544,0.05845240304323622,-0.0749955359800012,0.01270365211071407,0.01196157027422536,0.05651186238899889,-0.0014404429357853664,0.10502091802151287,0.02103272926927914,0.10502091802151287,0.004939453040533127,-0.0022522522522522522,-0.005149247538635126,-0.03496542720090515
0.27964601769911507,0.0,0.0390915860014892,-0.09195127776450919,-0.012663577498377432,-0.020853607155773796,0.03526358239185936,-0.006654057298119057,0.06593043949697691,0.0012970646323218012,0.06593043949697691,-0.008151626310011147,0.006477551932097388,-0.03333791386595841,-0.04472435073181159
0.28230088495575223,-0.04236021130270109,0.0,-0.12420890755308453,0.03811095633214221,0.005935732141729534,0.06969961311287648,-0.02605274227520872,0.06568117507543825,0.0389613951033011,0.06568117507543825,0.019528433738385493,-0.001544401544401544,-0.0005420105949781635,0.04780372286230617
0.28053097345132744,-0.04196183940957223,0.03896826869549081,-0.11665972263555742,-0.025168364056336337,0.0,0.03302661717799788,0.013194340888342487,-0.08724505113598703,0.0005745511874557598,-0.08724505113598703,-0.019031068868115984,0.005088421755088422,-0.1279507570216072,-0.07551099859331532
0.2827433628318584,-0.04222658287587868,0.02416459541563104,-0.07440871644964125,0.03165894374594358,0.026786462611261042,0.04897843769552871,-0.027663438058253574,0.038362364559045396,0.03202638390506097,0.038362364559045396,0.019550078004915223,-0.015120015120015122,0.10898169797312249,0.12639671004294412
0.27300884955752214,0.0,0.11011535894746878,-0.06849943426806519,-0.13820937319825383,-0.11221069582802787,-0.10631953357398811,0.06533454036029814,-0.09296046702131196,-0.11756706440449718,-0.09296046702131196,-0.0754518183825629,0.050413678985107555,-0.11161063065658147,-0.07001568235632104
0.2743362831858407,-0.021695019078855012,0.06475332068311196,-0.059646987218502735,0.019518739385667647,-0.07208859950527431,-0.08533541510543784,-0.006026560233836118,-0.06597216762324082,-0.06002876630678786,-0.06597216762324082,0.022889245491905314,-0.0030030030030030025,0.023951929393651376,-0.06067732362354309
0.2743362831858407,-0.04318008636017272,0.0448292220113852,-0.05112598904443092,0.0,-0.045314479081989524,-0.08121567050426583,-0.022996654338816834,-0.0993354747567222,-0.04021977122529922,-0.0993354747567222,0.0,-0.0,-0.02800897801887464,-0.0863855640586991
0.27256637168141595,0.04318008636017272,0.040106951871657755,-0.0686106346483705,-0.025899058496681587,-0.04861501954640178,-0.0858787797352082,-0.012743376818489176,-0.09990673307800688,-0.05261335810214077,-0.09990673307800688,-0.021615936082701168,0.0036286286286286266,-0.000545529499624795,-0.06737272082761249
0.2752212389380531,0.09778607219552102,0.029790051068658976,-0.050961596796699635,0.03910085130180824,0.022913460343558515,-0.03666243113214868,-0.03375147008260424,-0.09490212202015041,0.0035051660687891346,-0.09490212202015041,0.0634419252773005,-0.007971104745298293,0.005478020926338468,0.007771516742986429
0.27699115044247785,-0.05380155454844671,0.04439954895696297,-0.07595394538549641,0.025815781781258172,0.039601506740681996,-0.0028237887815703473,-0.0005115136348654794,0.0505182672914639,0.028151737899089438,0.0505182672914639,0.026379859554666048,-0.010598834128245891,0.12603093762254214,0.07366773285066418
0.2738938053097345,0.04276621971774295,0.05487978713294688,-0.0341390556893346,-0.044888943241053546,-0.012189005867579953,-0.04315233517009902,-0.007774934309826448,-0.005596865595184735,-0.026347919392344626,-0.005596865595184735,-0.038984775736015845,0.02102102102102102,-0.04755346467910753,-0.030912028773926924
0.270353982300885,0.021624922086677777,0.10108789833445654,-0.025939536176388847,-0.051881797311607705,-0.05959425190194421,-0.08099519094490114,0.03403183995104512,-0.05038802361169215,-0.0692276252404036,-0.05038802361169215,-0.04167275515827795,0.013513513513513513,-0.03849160576422611,-0.12545028455687218
0.2721238938053097,0.043816126912122895,0.0351506456241033,-0.05154164749194662,0.026280550356698174,-0.027513932012924777,-0.03919628166908203,-0.02626855555551078,-0.005614955012105177,-0.020457511411695682,-0.005614955012105177,0.04982801785445945,-0.004504504504504503,0.038963935246504565,-0.04320682322902739
0.27256637168141595,-0.010882785993214263,0.030080213903743314,-0.051457975986277875,0.00652740498696853,-0.010720659072307424,-0.015736844241776383,-0.02556151422288271,-0.03370062232289703,-0.007160204532101172,-0.03370062232289703,0.009920158341638815,-0.0013513513513513536,-0.02393343606965593,0.004120816936484619
0.2672566371681416,0.0,0.06135566809505259,-0.043733599900037494,-0.07820170260361647,-0.06941320694614708,-0.09246958452263772,0.012384875942762632,-0.12380912140070462,-0.08283903339022798,-0.12380912140070462,-0.06280229893626192,0.005378733997155051,-0.07667846568699789,-0.05166418076511245
0.2721238938053097,-0.022161964853731033,0.010043041606886656,-0.11167356956588434,0.07310909724642732,0.02162343976230841,-0.01004359916404093,-0.01399536935950681,-0.022672327318046873,0.0164446553378804,-0.022672327318046873,0.13821400154903396,-0.011011011011011011,0.08853387964892544,0.18425008894099254
0.2738938053097345,0.032648357979642786,0.00997814311508125,-0.09388240314567015,0.02610961994787412,0.040053136827330374,0.01937294130494198,-0.018278156205751482,0.04540390933016247,0.0371136359434376,0.04540390933016247,0.020975641914529625,-0.019976498237367805,0.05862019618236847,0.19940742872775916
0.28230088495575223,0.021624922086677777,0.058085930296883644,-0.19873425208493525,0.12321926861506828,0.1498465212765143,0.1394180081209599,0.0936328791561448,0.13019596890564633,0.14857037994053945,0.13019596890564633,0.056527554245264074,0.021727609962904088,0.07145199907412117,0.060101693521154145
0.3075221238938053,0.20980919704786116,0.022217520101565805,-0.34206596986561694,0.3586491878027928,0.45324958620934164,0.48898383453210315,0.12981612622918684,0.44386836797827295,0.4650188473234349,0.44386836797827295,0.03579943189559323,-0.021340647578271338,0.26081845142738214,0.16609328867737314
0.3110619469026549,-0.06741063841839913,0.061501129612584714,-0.15781421938323625,0.04620839213796427,0.3542243454028916,0.4851344903232389,0.015427327192765199,0.5423823430898418,0.3480975560572294,0.5423823430898418,0.0018161651792740552,0.03943595769682726,0.09413484475444446,0.015753822078626575
0.3168141592920354,0.04760251341270819,0.12076897798225435,-0.10329925160746285,0.07423414348622105,0.2931214553650261,0.5005060250080396,0.026934949029105898,0.5365870799855643,0.3039033489853642,0.5365870799855643,0.0027545719654031376,0.018680445151033388,0.0008197533717862036,-0.0780407165472157
0.2995575221238938,-0.14956231029780495,0.12316447997219566,0.0,-0.21865895057603377,-0.06066598677137744,0.18510287459025124,0.04281357587597954,0.298906824928003,-0.03168172396487392,0.298906824928003,-0.0631010503745915,0.040629640629640626,-0.18042268211656884,-0.11812475469487195
0.3008849557522124,0.10874748485095197,0.059039792387543255,-0.10099889012208658,0.0177888658802909,-0.09670831351570665,0.15968712722376685,-0.019864744934954555,0.2127886188139526,-0.0034923168602358848,0.2127886188139526,0.004392867831760543,0.00867714332306266,-0.07589040179116982,-0.022860127156786033
0.2942477876106195,0.05905511811023622,0.09752321981424149,-0.16683217477656406,-0.08855192794821279,-0.15937984176197575,0.025414099034133122,0.0358898532522007,-0.15015272953719463,-0.0907774274443884,-0.15015272953719463,-0.02996013217053801,0.004332770270270271,-0.30457185536821346,-0.12085752246790718
0.30442477876106194,-0.07045171985080811,0.0,-0.24572180781044317,0.13884232111378925,0.019319716611916532,0.12151400756822074,-0.01821092531934076,-0.07573091023301402,0.07567355295450766,-0.07573091023301402,0.046135648495825396,-0.00786862812179268,0.06794391699892921,0.10444473127556898
0.30442477876106194,-0.05836843069034975,0.01795485636114911,-0.1075032909170689,0.0,0.058436741417680425,0.07251409495423951,-0.03804933640834542,-0.1419832990685043,0.05013383018633966,-0.1419832990685043,3.8306050176099456e-17,-0.014157014157014158,-0.05407506138001509,0.06323671198655642
0.3053097345132743,0.0,0.03132992327365729,-0.14547443259502324,0.011669633915655947,0.05405588255192476,0.038789940631045294,-0.013102475448919975,0.06646401427218789,0.045043449852879044,0.06646401427218789,0.0035166169307730404,-0.013640999490056096,0.1807270703495705,0.15303330601434562
0.3048672566371681,-0.06789912130548899,0.022410996328865364,-0.2070268642002355,-0.0058179044449067335,0.03456001937783314,-0.0006417142986415852,0.007448278859903099,0.045838181550009016,0.02405916023397207,0.045838181550009016,-0.0034256596246278644,0.0038610038610038624,-0.017436822517116955,0.05406440072633033
0.3146017699115044,0.10685347930928081,0.013030528667163066,-0.14860812568001486,0.12817966541899015,0.12140079282429142,0.12996623803151156,-0.02604710197532979,0.23366750208855472,0.14462293859084444,0.23366750208855472,0.037712838361708474,-0.017765610438024233,0.16442221997445733,0.05697617279727683
0.30619469026548674,-0.08472042260540218,0.10710642638558313,-0.05344094230559494,-0.10727528449047437,-0.013624814555871969,0.01538997644526391,0.017019739198482316,0.020049245017257262,-0.01448764536892892,0.020049245017257262,-0.0465780595946222,0.20520520520520522,-0.17649276409791825,-0.12262664883644056
0.2995575221238938,-0.09671840152928861,0.05017812147015378,-0.07803572921601962,-0.08701634538263683,-0.10114425792589779,-0.056105969254587613,-0.003515319292519345,-0.055071867112964724,-0.09642569110351881,-0.055071867112964724,-0.03597593373204256,0.016891891891891896,-0.06455826580940015,-0.04165354715823109
0.3013274336283186,0.00988613498645018,0.0,-0.11636605435957112,0.023718487840387867,-0.061667095446359656,-0.03287053123872574,-0.041151006848885174,-0.04520209230039918,-0.04148128695393472,-0.04520209230039918,0.015180527913897924,-0.002772002772002776,0.008913250312370773,0.05610628176902832
0.3123893805309734,-0.03931226658341716,0.01312281286452258,-0.23197391629696937,0.14736982624763753,0.08591060600112983,0.11108105258101864,0.010522773862859566,0.08560446484832118,0.1185147163459908,0.08560446484832118,0.0663066514868756,-0.018687258687258686,0.113816406028873,0.03351778027744888
0.30575221238938055,0.0379201891548259,0.09832297607899888,-0.12232749911257952,-0.08529080878864687,0.010972580564868172,-0.0019190163020132347,0.04111836217478454,-0.10021731068620374,-0.008663608611526798,-0.10021731068620374,-0.034062480422979755,0.04054054054054054,-0.15347528635946042,-0.08002641303365111
0.30442477876106194,0.05811502216347414,0.044887140902872776,-0.1075032909170689,-0.01742845470471337,-0.0041194980983626835,-0.02110917932214558,-0.013751711084173118,-0.02015975724682729,-0.02317302317982828,-0.02015975724682729,-0.008099000468335336,0.0017251293847038512,0.06848844098795581,0.04207061977842612
0.3017699115044248,-0.07782457425379967,0.04981024667931688,-0.06971725778786035,-0.035008901746967844,-0.05210464174412059,-0.05569981629921923,-0.02101336567857795,0.025228972999496686,-0.050331833932429355,0.025228972999496686,-0.018040909862166127,0.006486486486486489,0.03943973145754886,0.006525535676262819
0.30619469026548674,-0.04906827995474173,0.03123937436246175,-0.12978514559930202,0.05886149658336724,0.0013668142962959162,0.007040466862256593,-0.014299826429522022,0.05542325373607528,0.02463739034122852,0.05542325373607528,0.03954281429232665,-0.005514385353095031,0.025919792094298132,-0.009247380488792105
0.32123893805309733,0.08704656137635974,0.02552260573650948,-0.24013722126929676,0.19723704953397683,0.20520247435585617,0.19990278071248163,0.02195150910690432,0.10044909400088706,0.21431792409782588,0.10044909400088706,0.06188634046291635,-0.021791767554479417,0.03568688272410128,0.003985000994515341
0.3185840707964602,0.0368755558447756,0.04289215686274509,-0.09538784067085954,-0.03317647989244336,0.12399047317036967,0.1557732626635651,-0.013646292626564992,0.14481386990978706,0.10606181949924702,0.14481386990978706,-0.014652229147286158,0.02702702702702703,0.03950343121804218,0.025852238110444268
