"volume","high_close_ratio","low_close_ratio","close_lastclose_ratio","volume_ma10_ratio","close_ma60_ratio","trsrange_ratio","natr5_ratio","adosc5_ratio","apo5_ratio","macdhist5_ratio","cci5_ratio","cmo5_ratio","ppo5_ratio","ultosc5_ratio"
0.0463522829,0.1238521837,-0.086586494,-0.1144994246,-0.0836313749,0.1200181039,-0.0296296296,-0.1044215255,0.0009758757,-0.0069767442,0.0001067261,-2.92647320425833E-15,0.0001620868,-0.0069030472,-0.0578874354
0.0443295031,0.2828805275,-0.0585970514,-0.2020793037,-0.073064472,0.0470709323,0.0761904762,-0.0087463575,-0.0012884207,-0.0863787375,0.0001593005,4.20901957222612E-15,8.50138406176765E-05,-0.0867050386,-0.1436141642
0.0469725761,0.0936864694,-0.0873297257,0.087914785,-0.0516589052,0.0782819788,-0.0606060606,-0.123278607,0.000887488,0.0403916769,-0.0001873957,-4.559771203245E-15,-3.84170759604471E-05,0.0404601243,0.0015811731
0.0339187865,0.2525402443,-0.0294256343,-0.14558135,-0.0748323348,0.0281148436,0.0666666667,-0.0279378623,0.0010017151,0.0053667263,-4.22486368447361E-05,2.37351668505151E-15,0.000057575,0.0054552126,-0.055923005
0.0377748121,0.2541944381,-0.0888551358,-0.088296194,-0.0506916539,-0.0001725841,0.0296296296,0.0184506721,0.0004143573,0.0069040698,-6.18073562328414E-05,6.40843991555802E-15,1.89937556717866E-05,0.0069920308,-0.168785582
0.0290013053,0.0636876656,-0.1780991342,-0.0296248511,-0.0656721377,-0.0084603165,-0.0363636364,-0.0544009854,-2.29712823468199E-05,0,-0.0001685687,-6.95697246723729E-16,5.47783667677663E-06,0.000128931,0.0717935566
0.0191250551,0.127654663,-0.0594965675,-0.0296896758,-0.0973146559,-0.0170995176,-0.0333333333,-0.0912997858,-0.000001652,-0.0044830485,-0.0002342851,-6.48470958017602E-15,5.78806577000079E-06,-0.0043653157,0.0197484057
0.0501491402,0.1599190283,-0.149068323,-0.0297547847,0.0468317458,-0.0257450134,0.0888888889,0.0208255484,-4.54208353627833E-05,-0.0024297119,-0.0002988197,1.35079107091405E-15,5.97809539018965E-06,-0.0023009848,0.0233488622
0.0334412128,0.0636876656,-0.1484159452,0.0596403596,-0.0223994891,-0.0027658751,-0.04,-0.0640798452,-0.0002049417,-0.0034883721,-0.0008792977,-8.41511891810699E-15,-0.000039435,-0.003417971,0.1832955115
0.0628326395,0.0624576463,-0.2619891771,0.2672070818,0.1042613313,0.0904062482,0.0761904762,0.0301682036,-0.0007181364,-0.0109439124,0.0073283064,-9.16630929062571E-14,-0.0001756229,-0.0109301645,0.1722397409
0.0823325363,0.0306371191,-0.2570251716,0.26204643,0.1635646806,0.1814179818,-0.0121212121,-0.0060139261,-0.0558297691,-0.0267011197,0.0005933307,-2.97334410148083E-15,9.29196356307539E-05,-0.0267160168,0.0627021707
0.051487907,0.0306371191,-0.142791762,0,0.0284759558,0.1783702721,-0.0533333333,-0.0847900301,0.0006272217,0.1511627907,-3.2324153924999E-05,-4.80930775380636E-15,0,0.1508155153,0.0861343627
0.0542554938,0.0302549513,-0.1410105758,0.1713875598,0.0364418453,0.2345522457,0.0222222222,-0.0607119546,0.0002910695,0.0286821705,1.62448825696009E-05,9.97823793718564E-16,2.28453763169911E-05,0.0285342023,0.0782291413
0.0342894019,0.1842105263,-0.0572372042,-0.1974579475,-0.046134353,0.1580181403,0.0380952381,0.0330791703,1.79132028509902E-05,0.0072891357,-0.0003709,-8.48886915255181E-15,-0.000068814,0.0072088418,-0.0771519713
0.0190099692,0,-0.1709901352,0.0572497123,-0.1058107158,0.1735165017,-0.0444444444,-0.0733094824,2.05222296832168E-05,0.0005285412,-0.0003417622,-2.68441914939751E-14,3.82912566087E-05,0.0004372112,0.0448848568
0.0296274502,0.0919113573,-0.1142334096,-0.0285045837,-0.0602926839,0.1576744109,0.0222222222,-0.0273246014,-2.16066442740212E-05,-0.0046511628,-0.0006222577,-7.01503262037775E-16,-2.51882363580706E-05,-0.0047258622,-0.0669981682
0.0271583064,0.0615333259,-0.0860373196,-0.0571291866,-0.0730146167,0.1319157759,-0.0380952381,-0.0789208355,-4.07654652738034E-05,-0.0067829457,-0.0056207878,3.02876650934256E-14,-0.000070971,-0.0068472148,-0.0165134535
0.0413866868,0.0911438303,-0.2831986929,0.1721122429,-0.0094522362,0.18857205,0.2133333333,0.1659540384,9.85722245102088E-07,-0.0127678979,-0.0007268907,-3.37126279198492E-14,0.000556504,-0.0128300494,0.0266323549
0.0317152503,0.0605099026,-0.1128084606,0.0566521162,-0.0505480512,0.2039722954,-0.0717948718,-0.0707320488,-1.12703795725005E-05,-0.0101112235,0.00915583,1.44427142184211E-15,2.0857522751077E-05,-0.0101846708,0.0937198253
0.0371158319,0.0905765451,-0.0844308136,0.0282082782,-0.0171015016,0.2079943339,0,-0.0584609583,-0.000050761,-0.0071556351,5.81234654149172E-05,-3.87625520433632E-15,8.85146900323534E-06,-0.0072146597,-0.0679701566
0.0346606675,0.0601348412,-0.1401365433,0.0562995096,-0.007334806,0.2229806328,0.0222222222,-0.0212982805,-2.41175538605526E-05,0.023255814,9.00226744896557E-05,-3.1625539336427E-15,1.62029437359898E-05,0.0231844076,0.0105722539
0.0397289956,0.2435586875,-0.1702746953,-0.1682006011,0.0259942957,0.1555935241,0.1333333333,0.2212711441,-7.7928297274075E-05,0.0090439276,-0.0016638924,-2.39216652914175E-14,-0.000096173,0.0090299657,-0.0779268321
0.026309142,0.0601348412,-0.168163852,0.1703119057,-0.0338503717,0.2115486558,-0.0571428571,-0.0338078088,-4.07075366601309E-05,0.0065116279,-0.0005262915,-3.27503465062061E-14,-1,0.0064974999,-0.0195975586
0.0782330098,0.1484962406,-0.2491570541,0.1682006011,0.2145971394,0.2670191185,0.1,0.1293253568,0.000024369,0.0014534884,-0.0040159047,2.57802448798839E-14,6.06457666692991E-05,0.0013721152,0.0251637872
0.0710160876,0.0871415065,-0.2166102577,0.3045918367,0.1319494526,0.3713993006,0,0.0755887436,9.74932502116289E-05,0.0088919289,0.0014334786,-2.15106973713332E-15,3.78725140814929E-05,0.0087315183,0.048952788
0.0603950305,0.4713402941,0,-0.1895753947,0.0654753158,0.2943422154,0.019047619,0.1377325849,-0.0002108858,0.0004948046,-0.0003692837,-6.10634963846264E-15,-5.53924036300569E-05,0.0004019644,-0.195444621
0.0692351831,0.0575202829,-0.2144698402,0.3295914612,0.0775970055,0.4083955927,-0.0166666667,0.0184895694,-5.92865039855075E-08,0.0111434109,0.0005423444,1.07529697100653E-16,7.78410590401267E-05,0.0109183595,0.1179672864
0.0597246718,0.0849375384,-0.2375232617,0.2145167086,0.0329061653,0.479002428,-0.019047619,-0.0199980134,0.0001034117,0.0081886669,0.000257851,7.8704229616362E-15,1.86287782776715E-05,0.0079702615,0.0075641131
0.0506855572,0.0280397526,-0.1045488816,0.1319862045,-0.0072079829,0.5172165315,-0.0666666667,-0.1263981146,0.0001370139,0.0048449612,0.000005146,-1.82182899038691E-15,8.14115800155379E-06,0.0046325558,0.0218031157
0.0652562692,0.4066603635,-0.0541525644,-0.4705727798,0.0328870004,0.3246819761,0.3111111111,0.242693642,-0.000160686,-0.0038091419,-0.0009388611,-1.8686979073308E-14,-9.36006896266486E-05,-0.0038861805,-0.2181098236
0.0311472985,0.057748538,-0.1614906832,0.0812465977,-0.0817082384,0.3450796681,-0.08,-0.0918482935,-8.37360820172529E-05,0,0.0007048929,1.97034728724838E-14,0.0003929114,-0.000093256,0.1861687975
0.061417799,0.0849375384,-0.2111317882,0.2692099567,0.0133368867,0.4328099118,0.0833333333,0.0015022206,0.000051568,-0.0047950132,-0.0004417081,-2.12893414452101E-14,0.0002256949,-0.0049306555,-0.0024402336
0.040305075,0.1418385144,-0.1851004322,-0.0263972409,-0.0588909234,0.4096139971,-0.0102564103,0.0021628542,1.49594945688307E-05,-0.0093627303,-5.58533246469095E-05,-5.73957214394566E-16,-1.18359080474858E-05,-0.009449007,-0.041464889
0.0439195505,0.0849375384,-0.2111317882,0.0264486975,-0.0386420307,0.4065720812,-0.0111111111,-0.0215378041,6.01588354813057E-05,-0.0171890799,2.65709411621577E-05,1.22763070856598E-14,9.01633337216457E-06,-0.0172297569,0.011752436
0.0348567035,0,-0.2613722041,0.1319862045,-0.0611156982,0.4429707321,-0.0121212121,-0.0461007893,0.000141839,0.0348837209,-0.000584511,9.47029403750874E-15,4.07264717626124E-05,0.0347026422,0.2586305825
0.1073012859,0.0550194011,-0.2564313306,0.2614293221,0.169437375,0.5275295304,0.0266666667,-0.0107955706,0.0002887076,0.011627907,-0.0089130069,1.21695565892621E-14,4.03744454905884E-05,0.0113979965,0.0567723447
0.0520483816,0.1391264969,-0.2334358633,-0.1538924214,-0.0089855587,0.4535625997,0.0333333333,0.0829876527,0.0001085782,0.0005167959,-0.0005813359,-1.00794942387518E-14,-4.82986012777054E-05,0.0004386291,-0.0410790865
0.0404832305,0.1110887907,-0.2071025556,0.0259429863,-0.0436122521,0.449900566,-0.0266666667,-0.0067866509,3.87428119940988E-05,0.0060667341,-0.0019753706,-2.7978560334759E-15,8.47611073375606E-06,0.0060141014,0.0093013926
0.0595656973,0.1132500512,-0.1319573676,-0.2589347675,0.0207667509,0.3391234193,0.0333333333,0.0766937986,-9.69275508217846E-06,0.0020048115,0.00349918,-4.89238738061442E-14,-0.0001254019,0.0020307288,-0.0948121739
0.049445296,0.1432345628,-0.1068127354,-0.1583834453,-0.0093864063,0.2705698043,-0.0444444444,-0.0368722056,-6.22841012625816E-05,-0.0107050572,0.0003905594,2.06530140630657E-15,0.0001691155,-0.0107295592,-0.0576008592
0.0407127519,0.0562964471,-0.2886216466,0.2403811739,-0.0435156261,0.3484420957,0.04,-0.0053144286,-1.20791176220501E-05,-0.0253077975,-0.000288957,-1.10453879631092E-14,-0.0001192429,-0.0253203001,0.0286331178
0.0496995252,0,-0.4118472073,0.2624406541,-0.0077257843,0.4340198623,0.0307692308,0.044762709,7.34871382897608E-05,0.0387596899,-0.0007535924,-5.46493670264832E-14,0.0003690311,0.0386312323,0.1044460423
0.0497993313,0.2230288365,-0.0779610195,-0.1287303778,-0.0106070768,0.3714868124,-0.0416666667,-0.0262006425,-5.97110929316701E-05,0.0377906977,-0.0007114872,3.82264472868188E-15,-5.75681273014536E-05,0.0377112775,-0.070066408
0.0373827401,0.0277721977,-0.2071025556,0.051985371,-0.0530796475,0.3769801147,-0.0242424242,-0.0711407315,-7.78130581816293E-06,-0.0110741971,-0.0161230961,-7.50543405366087E-15,4.42329394823471E-05,-0.0111053362,0.103195847
0.0338102027,0.0276141017,-0.1544427027,0.0776804303,-0.065693884,0.3916596797,-0.0296296296,-0.1016420554,1.17939478339775E-05,-0.0634249471,0.0024643148,1.43403390157544E-14,4.70296648616259E-05,-0.063407544,0.0651053564
0.037523834,0.1393930228,-0.051974013,-0.1287303778,-0.0313367991,0.3297469266,0,-0.0731133695,-7.79032665537005E-05,0.0208078335,-0.0015826415,-1.53437457680618E-14,-8.37969076183477E-05,0.0208816208,-0.0811571154
0.0501436135,0,-0.2067080745,0.0779780564,0.0221155183,0.3450002532,0.019047619,-0.0554693272,4.64806744083189E-05,-0.003875969,-0.0001600533,1.96420913370492E-13,0.0003227405,-0.0038861185,-0.031590899
0.0339789302,0.3404124346,-0.0528858378,-0.3101298701,-0.0434101586,0.2185704058,0.1,0.130897276,-8.37358234121295E-05,-0.0054263566,0.0032681601,2.89241771823096E-14,-0.0002737078,-0.0053923936,-0.0892681951
0.035991957,0.1110887907,-0.2588781945,0.2909356725,-0.0262601275,0.3139553415,0.0095238095,0.070192646,-5.08326371625971E-05,-0.0101112235,-0.0004571544,-1.52771821510427E-14,-0.0001314682,-0.0101435315,0.0171261268
0.0371645971,0.110877193,-0.1808695652,0.0258934768,-0.0159646686,0.316228453,-0.0355555556,-0.0115797295,-4.23718014578233E-05,-0.0375670841,-0.0006622206,1.76275178665879E-13,2.73244790269048E-05,-0.0375467135,-0.0159826592
0.0265220833,0.1947770957,0,-0.0516883117,-0.0606898259,0.2918414393,-0.0484848485,-0.0847921369,-0.0001577212,0.011627907,0.0023526763,3.53651326537607E-15,-6.23126994327317E-05,0.0115959893,-0.0729457555
0.0403151531,0.082842305,-0.1287022523,0.1037719451,0.0100621639,0.3228073138,0.019047619,-0.0633581404,-0.000111158,-0.007751938,-0.0022897312,-2.55437288718128E-15,0.0003109591,-0.0077573476,-0.085513716
0.0485051033,0.0822182575,-0.2043723901,0.1029843022,0.0510313676,0.350589077,0.05,0.0142674917,-5.34838427470747E-06,-0.0784883721,0.0011690644,9.75504742934797E-15,6.397861559509E-05,-0.0784482316,0.1832560905
0.0859954518,0.1072017059,-0.349747778,0.3066255778,0.1876585228,0.4537824638,0.0848484848,0.1473459403,0.0001939873,0.023255814,0.001189529,2.84075714557074E-15,7.34271929706272E-05,0.0231039179,0.0331439372
0.0699764139,0.0531117941,-0.1732783243,0.1249372175,0.0940546432,0.4880874305,-0.0666666667,-0.0642825635,0.0001946098,0.0152998776,0.0001446013,-4.43840605555542E-15,1.10607733222699E-05,0.0151571301,0.0246811163
0.0706249909,0.079090389,-0.1965973535,0.0990378235,0.0778146333,0.5141018911,0.0296296296,-0.0126190082,0.000140861,0.0103359173,-3.53446396997236E-05,-2.38251943687208E-15,7.06922818236946E-06,0.0101532497,0.0935967528
0.0551079092,0.1838780163,-0.0489719039,0.0491600791,0.0174529043,0.5211694346,-0.0242424242,-0.0488436212,-6.12397861459325E-05,0.0063889599,-0.0001674466,4.94357362001785E-16,0.000003234,0.0062323138,-0.0852312454
0.034771527,0.1306340357,-0.2191866365,0.0734739088,-0.0584336616,0.5368057199,0.0740740741,0.0637601454,-5.22162457524205E-05,0.0016038492,-0.0002006026,-2.88337180386397E-15,4.66259981919468E-06,0.0014016645,0.0180471296
0.0579691251,0.1050731522,-0.1469157118,-0.0730781786,0.0187791006,0.4944142378,-0.0380952381,-0.0220324357,-3.90686379704645E-05,-0.0015003751,-0.0006054218,-1.04760232904891E-14,-3.16883770681825E-05,-0.0016220573,-0.0545331485
0.0652881291,0.3779904306,-0.125836896,-0.3673695438,0.0330617311,0.3416339198,0.1333333333,0.2222994228,-0.0001687583,-0.006415397,-0.0102615528,-1.12304751922157E-13,-0.0001334892,-0.0064633393,-0.160876084
0.0519749087,0.0804012794,-0.2248378573,0.1006915163,-0.0196448814,0.3670011723,-0.0533333333,-0.0243070089,-5.30373043734513E-05,-0.0105204873,3.27554283363315E-05,-6.01947643274948E-15,-7.84231161309378E-05,-0.0105746139,0.0429752709
0.048244047,0.1889952153,0,-0.099949774,-0.0338046144,0.3166445305,-0.0555555556,-0.0960289348,-0.0002977726,-0.0212335693,5.29724289466702E-05,-5.28925996775733E-15,0.0003643088,-0.0212528346,-0.0467499575
0.0914730824,0.1058373206,-0.3699604743,0.2769016698,0.0841874837,0.4056328746,0.2285714286,0.1224192763,0.000092297,-0.1918604651,-0.0004397006,-2.13229698072268E-14,-0.0002131302,-0.1914092609,0.0850224401
0.0777921725,0.103210153,-0.3367252544,0.3453719008,0.0465758504,0.5188562265,-0.0070175439,0.056708217,0.000297426,0.0008019246,-0.0016388332,8.15386856120278E-14,0.0001214969,0.0007105633,0.0525155844
0.0297600915,0.3433470245,-0.0738578079,-0.3127417795,-0.0918552042,0.3819525661,-0.0148148148,0.0602295229,-2.00924669272993E-05,-0.0162790698,-0.0006517811,-1.00046456984524E-14,-8.42027354337578E-05,-0.0162942361,-0.0332094292
0.0421724564,0.3210139319,-0.1246803069,-0.1723725458,-0.044943223,0.3025007018,0.0083333333,0.0564760682,-0.0001431806,-0.0258397933,-0.011708813,-2.51144241430807E-14,-0.0002723157,-0.02586159,-0.1086703306
0.0661470465,0.1561999812,-0.3397371082,0.3741226604,0.0318075199,0.4242716879,0.031372549,0.0600626281,2.38776126166783E-05,0.8139534884,-0.000775097,-3.26100967719889E-14,-0.0002910218,0.8137598705,0.1299970736
0.0425863103,0.103577449,-0.2413739749,0.0728167182,-0.0482807676,0.4340093692,-0.0444444444,-0.0368762306,7.85992545430929E-05,0.0122739018,0.0031197694,8.42771154066339E-15,2.32902590472555E-05,0.0122501742,-0.0206911615
0.0279684587,0.18288765,-0.1217703536,-0.1207133614,-0.0910618899,0.3713979831,-0.019047619,-0.0448871431,-3.12840832607958E-05,-0.0071881607,-0.0005916953,-4.5408793243518E-15,-5.62416464980687E-05,-0.0072019344,-0.0841629285
0.0634357023,0.0765927978,-0.190389016,0.3166721071,0.0321539208,0.4732565821,0.0444444444,-0.0109983981,0.0001023783,0.0042839657,0.0063472464,2.61176765481694E-14,0.0002149781,0.0041327164,0.1750121308
0.0761318806,0.7545808967,0,-0.7141148325,0.0648792639,0.1884207388,0.1166666667,0.3022344257,-0.0003772148,-0.0025839793,-0.0020225965,-2.85260345347849E-14,-0.0001615206,-0.0025745725,-0.1973869023
0.055974304,0.2964424951,-0.1507246377,0,-0.0044822687,0.1781562775,-0.0577777778,-0.0146210312,-0.0006371542,-0.0226744186,0.0002322433,-1.48620013951336E-15,0,-0.0226903469,-0.0888496762
0.0497362616,0.0812996178,-0.2778722371,-0.0753787879,-0.0121191192,0.142057634,-0.0235294118,-0.0443706359,-0.000456465,-0.8604651163,-6.51462622390497E-06,-1.44316654282543E-15,1.87723383054518E-05,-0.8630372226,0.0111351115
0.0405258187,0.2986547526,-0.1518494484,-0.0252666328,-0.0338431776,0.1233169332,0.0285714286,0.0003354358,-0.0031497502,0.0090439276,-0.0001339569,-6.67476426008508E-15,5.94155204408352E-06,0.0092149085,-0.0446947916
0.0439900974,0.026555897,-0.4703268804,0.3037652646,-0.0253666292,0.2208579288,0.0235294118,0.0129129994,-0.001994515,0.0190697674,-0.0006188254,-1.90368408481805E-14,-0.0001136411,0.0191062074,0.1325926907
0.0553354801,0.130166651,-0.3640040445,0.2723540146,0.011334922,0.30699144,0,0.0069015525,0.0015970449,-0.0058778431,-0.0054218046,1.32584116525122E-13,0.0003828346,-0.0059293036,0.2848850964
0.0781104466,0.1802980904,-0.2400923432,0.1456334363,0.0869324567,0.3463299961,-0.02,-0.026749907,0.0003880221,-0.0150478796,0.0003851963,-5.02297755565907E-15,3.36616239098236E-05,-0.0150673183,0.0375994277
0.0386369806,0.1017666544,-0.2371541502,0.1681013677,-0.0508093957,0.3942591068,-0.0235294118,-0.0640765924,0.0002182507,-0.0581395349,0.0001175534,-1.88239936123219E-15,0.000025663,-0.0581169138,-0.0116467188
0.0579616478,0.0771340896,-0.0958672607,-0.1423235855,0.0066287479,0.3267745746,-0.0380952381,-0.0850162372,9.51691762758554E-05,0.0329457364,-0.0002822951,-7.2600653344477E-15,-4.53956467560116E-05,0.032877246,0.0252006296
0.0880881284,0.4964093357,-0.0730622122,-0.2157484741,0.0951483217,0.2344138232,0.16,0.112746757,-0.0003267244,0.0082865544,-0.0007183357,-2.14194769739344E-14,-0.0001048474,0.0083666735,-0.2121542692
0.1191882873,0.1796621183,-0.1674718196,0.2435939285,0.1687352567,0.3106004616,-0.0303030303,-0.0199355226,-0.0003655071,-0.0021679149,-0.0036047322,-3.94660538901962E-14,-0.0009921726,-0.0022721446,0.0098419097
0.1057274709,0.3968899522,-0.2219762846,-0.4068061568,0.1052658759,0.148059173,0.0705882353,0.1624415722,-0.0009267497,-0.0086937622,-0.0053352065,-7.53515789995713E-14,-0.0001787846,-0.0087260523,-0.0779244034
0.0517333585,0.4745423341,-0.0491493384,0.049338843,-0.0447377142,0.1554356663,-0.0307692308,0.0107912967,0.004791876,-0.0190905935,6.52036829099445E-05,-1.01410957796835E-14,-2.84066085361475E-05,-0.0191151365,-0.1812534465
0.0722989371,0.3245940129,-0.2773557459,-0.3441205534,0.0031450326,0.02407055,0.0333333333,0.1045866234,0.0003322105,-0.1124031008,0.0004627234,2.83793875434809E-14,0.0001811751,-0.1124495315,0.0388233002
0.0910494755,0.0271504321,-0.379623621,-0.0504393376,0.0377098848,0.0011800907,-0.0426666667,-0.0326167553,-0.0004314638,0.0151668352,-1.45132286239323E-05,-3.74644551359773E-15,7.53574068517039E-06,0.0152603739,0.174103942
0.071630529,0.4452047902,-0.0518746363,-0.3290790366,-0.0140818912,-0.1180501006,0.0078431373,0.0096705504,0.0002523883,0.0159118727,0.0001492007,-2.58970530256624E-15,3.84264513812782E-05,0.0161783189,-0.1248020126
0.0980547568,0.2543178334,-0.1317011397,-0.2075438901,0.043976519,-0.1900649845,-0.0296296296,-0.0461499188,0.0003825365,0.0036337209,2.02971685705733E-05,4.10347405787692E-15,1.231508811658E-05,0.0038819497,-0.0074772432
0.0714409949,0.0276141017,-0.2574045046,0.3161518094,-0.0255792328,-0.0858629101,-0.0095238095,-0.0909187623,-0.0003526315,0.0007856694,-0.0004347524,-9.33992586020648E-15,-6.12946584801688E-05,0.0009855588,0.2103833367
0.0419595151,0.221754386,-0.1808695652,-0.0514921511,-0.0905771894,-0.104400451,0.0205128205,-0.0248756843,-0.0003734717,-0.0022799818,-0.0005713634,-1.73089612768644E-14,1.53093241039415E-05,-0.0021219051,0.022230557
0.0655527615,0.1625992355,-0.2526111246,0.3101298701,-0.0316697146,-0.0036771471,0.0266666667,-0.0087147122,-0.0009474582,-0.0037074486,-0.005609252,2.80513616907316E-13,-0.0001209516,-0.0036371792,-0.0240958173
0.0650410522,0.2992129857,-0.1267777326,-0.0505332656,-0.0214789955,-0.0258622522,-0.0148148148,-0.0091516892,-0.0007699142,-0.0112269447,0.0001257395,-5.29846434715784E-15,-7.75737811990916E-05,-0.0111626189,0.0362644588
0.0365326003,0.0820637119,-0.1784897025,-0.0760832625,-0.0846011758,-0.0549266538,-0.05,-0.0874752575,-0.0225311422,-0.0201550388,-0.0001547814,-1.44206750116608E-14,-0.000646387,-0.0201586052,0.0794284304
0.0359454675,0.0545042381,-0.3810454323,0.0510082023,-0.0837928301,-0.0403609997,0.0933333333,0.0190802931,0.0023479096,-0.0930232558,-5.26071538400301E-05,-2.92526860269631E-13,-9.30958874266663E-05,-0.0933251935,0.0559797655
