open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma15_ratio,volume_ma15_ratio,close_ma30_ratio,volume_ma30_ratio,close_ma60_ratio,volume_ma60_ratio
0.001177856301531213,0.0,-0.02564102564102564,0.01060070671378092,0.10800032047572841,0.009887005649717515,-0.1098745178025096,0.01586549846080985,0.07823891830454917,0.01434426229508204,0.16516883985289202,0.022036926742108397,0.5172402783985698,-0.0028280323867819245,-0.025983100219028225
0.008158508158508158,0.0,-0.019562715765247412,0.01282051282051282,0.11715858158633236,0.013529274550968043,-0.047625850314842316,0.02670132325141777,0.1157758598849731,0.025651113384215985,0.2508687570297352,0.0342775529635801,0.6504446804940115,0.010680571439648059,0.10382389533264043
0.00805523590333717,0.006688963210702341,-0.024526198439241916,0.03222094361334868,1.046512488056466,0.040844743559990716,0.837182786928035,0.05343511450381679,0.9234062292486881,0.054549729602633434,1.2906164774543667,0.06582699619771863,2.1127299896874274,0.04350860865518846,1.3000599533248174
0.0,0.05263157894736842,0.0,-0.046822742474916385,0.2822817244765384,-0.012245841035120148,0.779430480366211,0.003992484734617191,1.0605754242575665,0.004936530324400564,1.5239817087221916,0.015922053231939164,2.567112742704266,-0.0036319847728552134,1.9399064317088235
0.008187134502923977,0.0,-0.019340159271899887,0.028070175438596492,-0.5117762070426252,0.00849013308857274,-0.1836420733028576,0.025910364145658265,-0.014080364669221964,0.030641757210974827,0.19270643606657495,0.042828330762842565,0.6708281538981055,0.025252230710911528,0.43328003455420555
0.011376564277588168,0.007900677200902935,-0.012415349887133182,0.007963594994311717,-0.28132121921685926,0.010031919744642043,-0.41521187504600193,0.026175584896919155,-0.2862677170998011,0.03569201995012476,-0.14608746092567926,0.04922433189910386,0.16937674315353796,0.0339998443943049,0.04029193650534227
0.004514672686230248,0.02050113895216401,-0.010250569476082005,-0.009029345372460496,0.6230018723206734,-0.0011376564277588168,-0.10697092848422096,0.011287721723105276,0.09745004704250877,0.024185395442880547,0.29352994178439235,0.037865952165176006,0.8186754709866051,0.025082212838823992,0.7578932244684072
-0.0011389521640091116,0.009163802978235968,-0.020618556701030927,-0.0056947608200455585,-0.38741692487815876,-0.0013726835964310226,-0.36743581195435615,0.00576036866359447,-0.28512385256512346,0.016219152568679257,-0.2318350322590026,0.02931928941990246,0.09557451767521125,0.019978969505783387,0.13534823439019397
0.0,0.01273148148148148,-0.009259259259259259,-0.010309278350515464,0.007032255675129091,-0.0136986301369863,-0.16702607674028583,-0.0078089113458888375,-0.2857691511411059,0.004962779156327472,-0.24307163590627381,0.01694915254237288,0.08689967859467679,0.010230926629640456,0.14902306368289328
-0.01273148148148148,0.003472222222222222,-0.017361111111111112,0.0,1.1765501731299237,-0.010309278350515464,0.6029065995900289,-0.009515075088845582,0.42246109422056277,0.0020876826722338203,0.5632095250241054,0.015196616011280036,1.2294183259873943,0.010664223188349215,1.4708843491427495
-0.0023148148148148147,0.012850467289719626,-0.005841121495327103,-0.009259259259259259,-0.2833271463498931,-0.012687427912341407,0.061070695290589165,-0.01846118564384818,-0.018341984886584926,-0.00994679620633819,0.0962218846827333,0.004498337570897783,0.5392244464783145,0.0014819436861398555,0.7721107163207163
-0.002336448598130841,0.00468384074941452,-0.00585480093676815,-0.002336448598130841,-0.24771876428898035,-0.00951055439573185,-0.15002152083355538,-0.01906730990121755,-0.2656181159522885,-0.014084507042253521,-0.1878691388221124,0.0011332108944550107,0.13084034495785754,-0.0007995163900860676,0.34117983324047124
-0.00117096018735363,0.03594771241830065,-0.07298474945533769,0.07494145199063232,10.729390580586218,0.05371900826446281,2.4980390244222974,0.051907872121003784,4.000907010600767,0.05630561521939253,5.151121137413239,0.07234639046803217,8.258770420296027,0.07370514045108084,11.765295710128855
0.004357298474945534,0.02783964365256125,0.0,-0.02178649237472767,-0.7429267016541925,0.022779043280182234,-0.20351186169098825,0.02394526795895097,0.25407750177260363,0.028401282638570773,0.46563178916208353,0.04613233923578751,1.2176330359942977,0.049842172947274145,2.146036008086
-0.014476614699331848,0.0011273957158962795,-0.013528748590755355,-0.012249443207126948,0.15932589245359738,0.00498527079084523,-0.1502728686839109,0.010480747322852585,0.32637677750231714,0.012865408038976787,0.5601691990365103,0.030796048808832074,1.3860274485680482,0.03651767455448437,2.4778132060383045
-0.014656144306651634,0.005681818181818182,-0.010227272727272727,-0.007891770011273957,-0.6028724421599417,-0.008338967771016453,-0.6635144382616004,0.0031919744642042863,-0.48377946562724006,0.0031919744642042863,-0.39058271794813926,0.021434651396734433,-0.07082696586284334,0.028137474442605465,0.3598422562901156
