open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma15_ratio,volume_ma15_ratio,close_ma30_ratio,volume_ma30_ratio,close_ma60_ratio,volume_ma60_ratio
0.008639308855291577,0.002074688796680498,-0.03112033195020747,0.04103671706263499,-0.06629316317279783,0.05748135146994296,0.33068562861875833,0.08241634852908152,0.3204363320494243,0.10516661571384892,0.26605393691273177,0.174941090436337,0.11849082204700145,0.2136472365604935,-0.054421761323284676
0.016597510373443983,0.06638115631691649,-0.01284796573875803,-0.03112033195020747,0.6495480454779026,0.015217391304347827,0.7685141611968971,0.03823921742996887,0.9713989474457367,0.06265169902912628,1.0330319828768029,0.1308418758576157,0.8135838108837818,0.17189460476787954,0.5578425561024786
0.014989293361884369,0.0,-0.038696537678207736,0.05139186295503212,-0.3620228809680185,0.04601619088197699,0.03911594771142736,0.07769973661106233,0.22516841381684782,0.10502625656414097,0.26564609359406954,0.1786828838921342,0.1531764010029037,0.22709096967677433,-0.006270559122880672
0.018329938900203666,0.03278688524590164,-0.0020491803278688526,-0.006109979633401222,0.43377924163252574,0.020493517356754497,0.20098805759040758,0.060178144688246796,0.6411066008339686,0.08621457189493996,0.7119800282428163,0.1615360203110123,0.6075319513515108,0.2151394422310757,0.42355911808564095
0.010245901639344262,0.008113590263691683,-0.0486815415821501,0.010245901639344262,-0.12531820560994528,0.018174308137133416,0.010464188521391778,0.058394160583941604,0.3421409859707935,0.08542492294143549,0.41819562561367907,0.1622789783889981,0.38577020645140436,0.22347685817098895,0.25015929701475503
0.010141987829614604,0.041666666666666664,-0.010416666666666666,-0.02636916835699797,-0.30376069354563395,-0.007854485324514262,-0.28762682727400646,0.021711366538952746,-0.09974371733253504,0.04772991850989517,-0.017075579312882564,0.12280701754385964,-0.03878736550152824,0.18806979910069724,-0.12626493665129346
0.00625,0.02286902286902287,-0.010395010395010396,0.0020833333333333333,-0.3160626067603415,-0.011508425811755036,-0.4211344815344907,0.01626875132051553,-0.3772712841861526,0.04097532823546391,-0.3166823907875786,0.11670020120724339,-0.3365869715986056,0.1871169429476368,-0.3990088079155042
-0.010395010395010396,0.018711018711018712,-0.014553014553014554,0.0,0.084920480726266,-0.007428807263722658,-0.3259668783363543,0.008385744234800839,-0.326364240030116,0.033815732913024844,-0.25059797278868856,0.1071044959337119,-0.27083559827291936,0.18298081652729956,-0.34039505835089323
0.014553014553014554,0.0019646365422396855,-0.04518664047151277,0.058212058212058215,1.2970359570557255,0.04132569558101473,0.5309304945372818,0.052740434332988625,0.37421597164384424,0.08343976160068114,0.64177498820926,0.15910126005768932,0.625002172039225,0.2461237147054024,0.49653440309574376
0.015717092337917484,0.022988505747126436,-0.01532567049808429,0.025540275049115914,0.02545433370473828,0.05539830165790538,0.4866964819096876,0.06661217817736004,0.3460049185102791,0.09802271771140092,0.5812961767366177,0.17435320584926883,0.6500581449183125,0.2714651077822433,0.5094461456593017
-0.02490421455938697,0.007722007722007722,-0.017374517374517374,-0.007662835249042145,-0.4111891157136011,0.0314615690959777,-0.12893495423049312,0.05070993914807302,-0.2038318125943278,0.077819392426134,-0.09275290989477711,0.15376048704432407,-0.015712071911720096,0.25504764981424644,-0.11147087785057362
0.007722007722007722,0.0234375,-0.009765625,-0.011583011583011582,-0.12265922657153801,0.007081038552321007,-0.26309405607934755,0.02914572864321608,-0.24969786742875164,0.05567010309278351,-0.20840505717641272,0.1300765155974103,-0.13094301153125443,0.23373493975903614,-0.218948331088034
0.009765625,0.027559055118110236,-0.005905511811023622,-0.0078125,-0.016081818095310285,-0.011288439081354613,-0.2918633663015134,0.017628205128205128,-0.24566122267454266,0.03828859517645461,-0.22918061765631398,0.11192178607908951,-0.1448258706935897,0.21759277753365563,-0.22244790059343586
-0.003937007874015748,0.009633911368015413,-0.046242774566473986,0.021653543307086614,0.3875397653050777,0.006203955021326095,0.06247683977096306,0.03324706350786383,0.08437050116684512,0.05004046398705157,0.015717365851627734,0.12630208333333334,0.19634453913927216,0.23694141012909625,0.07769592552917741
-0.017341040462427744,0.005747126436781609,-0.032567049808429116,0.005780346820809248,0.2691715411861949,0.01202016285381931,0.392479060235759,0.0332541567695962,0.3609064629262985,0.047771979124849456,0.2614752216388628,0.12306368330464716,0.48331187030505274,0.236429671153922,0.36297351572063447
-0.009578544061302681,0.011516314779270634,-0.015355086372360844,-0.0019157088122605363,-0.32788920575757063,0.008907823392718823,-0.06780989439131789,0.02297270763793442,-0.08939925726158282,0.04033546325878594,-0.15046932805083824,0.1121388928418956,0.0027055903973290064,0.22597850811828385,-0.07896196215347223
-0.005758157389635317,0.09957627118644068,-0.00211864406779661,-0.09404990403071017,1.662899065249396,-0.07159716758457907,0.8575101879433078,-0.07159716758457907,1.0492952153747852,-0.05813489423972334,1.1460613711571386,0.0036147140123325536,1.5597612352088226,0.1061635809702367,1.4228137627035213
0.00847457627118644,0.04086021505376344,-0.03870967741935484,-0.014830508474576272,0.08769315832998134,-0.06962785114045618,0.5708160494847019,-0.0824782951854775,0.9074250651400242,-0.06888265919102923,1.127664215353907,-0.014552133371008708,1.6071675649322859,0.08534972379989102,1.5564117294764481
0.01935483870967742,0.029661016949152543,-0.014830508474576272,0.015053763440860216,-0.5097076477137756,-0.037520391517128875,-0.24999864583357517,-0.06181673623534089,-0.05226695086065602,-0.05284280936454854,0.050459682537679934,-0.003799071338117349,0.2544618451914022,0.09695162102490601,0.24174790807109636
-0.025423728813559324,0.026373626373626374,-0.024175824175824177,-0.036016949152542374,0.019243711818032107,-0.04612159329140461,-0.2322872345918531,-0.08340048348106366,-0.019979751329662055,-0.08229124647035095,0.06638987852265048,-0.042105263157894736,0.24752509054303945,0.053728578045391384,0.2535221768989217
-0.024175824175824177,0.006493506493506494,-0.05844155844155844,0.015384615384615385,0.45282639268825947,-0.006878761822871883,-0.0014656037617586405,-0.05867970660146699,0.32309646326571706,-0.06591184795794582,0.46632364363677337,-0.030158841228745317,0.7511756475477029,0.06656406310119282,0.7894701437645718
0.021645021645021644,0.08181818181818182,0.0,-0.047619047619047616,-0.2183517399516854,-0.04097646033129904,-0.1358529213775635,-0.09015715467328371,-0.014480463900583947,-0.10544863106532931,0.09556390979702889,-0.07750366901949816,0.34058243477442224,0.01293020757395536,0.37839593257165555
0.015909090909090907,0.051643192488262914,-0.011737089201877934,-0.031818181818181815,0.25295867205878936,-0.05543237250554324,0.18721873856815183,-0.10391249474127051,0.15099458694811826,-0.1274068004916018,0.2948057359925424,-0.10641868270172009,0.6266152054729923,-0.020989734947142694,0.7010214911742192
-0.002347417840375587,0.020689655172413793,-0.022988505747126436,0.02112676056338028,-0.3258014120240398,-0.0193868349864743,-0.19665222944165894,-0.06852248394004283,-0.23326521871650477,-0.09987584494413018,-0.11845419417878741,-0.08715724678231677,0.08374796039975742,-0.0017975293532719414,0.14447251146017473
-0.03908045977011494,0.002347417840375587,-0.025821596244131457,-0.020689655172413793,-0.25875751351725396,-0.0269529465509365,-0.37424221371081323,-0.06864888500218627,-0.4168957023033187,-0.10666853068642523,-0.3285710720581176,-0.10529263511621399,-0.20341151610051736,-0.023570309813958874,-0.15035031349975952
0.011737089201877934,0.018433179723502304,-0.013824884792626729,0.018779342723004695,-0.22480583440592836,0.0041647385469689956,-0.4234193843196027,-0.0327613104524181,-0.5427437265769334,-0.07907766303579002,-0.47538476191142,-0.08810757809216982,-0.3861851684326925,-0.006561880054936615,-0.34164776548742176
0.0069124423963133645,0.011037527593818985,-0.04194260485651214,0.04377880184331797,0.28653896207321194,0.04185832566697332,-0.185546770550946,0.01387645478961504,-0.350838386245571,-0.03067047075606282,-0.32998941957651406,-0.048652432621631034,-0.2154758086411058,0.03452213298823882,-0.131022162813421
0.01545253863134658,0.013215859030837005,-0.01762114537444934,0.002207505518763797,-0.06544097402460151,0.030881017257039057,-0.07784266448143756,0.018622391743325105,-0.3086180870622201,-0.020989074180563592,-0.3769373699150149,-0.0472193074501574,-0.2720868770035563,0.03377609108159398,-0.18313282292672714
