date,open,high,low,close,volume
2009-07-09,14250,14550,14000,14450,7505170
2009-07-10,14500,14750,14200,14600,4427216
2009-07-13,14500,14600,13500,13500,6431661
2009-07-14,14050,14050,13300,13700,5438289
2009-07-15,14000,14500,13850,14450,5195979
2009-07-16,14650,14750,14300,14450,4613384
2009-07-17,14550,14600,14150,14500,3937364
2009-07-20,14800,15500,14800,15500,9266897
2009-07-21,15700,16050,15350,15850,8238822
2009-07-22,15950,16050,15300,15550,7342339
2009-07-23,15250,15300,14850,14900,8538487
2009-07-24,15100,15200,14850,15000,4322268
2009-07-27,15050,15700,14900,15700,5323277
2009-07-28,15700,15700,15150,15400,4619432
2009-07-29,15400,15800,15050,15500,6110778
2009-07-30,15350,15450,14950,15450,5743336
2009-07-31,15550,15700,15200,15350,5185895
2009-08-03,15600,16150,15350,16000,7122849
2009-08-04,16300,16750,16100,16300,6482595
2009-08-05,16400,16450,16000,16100,3499506
2009-08-06,15950,16450,15800,16100,4060824
2009-08-07,16000,16350,15950,16300,3132758
2009-08-10,16450,16600,16300,16550,3205451
2009-08-11,16500,16600,16200,16550,4531023
2009-08-12,16450,16500,15850,16150,9124281
2009-08-13,16200,16900,16050,16600,9005896
2009-08-14,16900,16950,16600,16800,4441696
2009-08-17,16500,16950,16300,16500,3876200
2009-08-18,16200,16550,15950,16400,5572390
2009-08-19,16600,16950,16300,16700,7949012
2009-08-20,16950,17200,16400,17200,5785021
2009-08-21,17400,17850,17150,17500,6118414
2009-08-24,17750,18000,17300,17450,8689001
2009-08-25,17350,17350,16650,16800,10412627
2009-08-26,16900,16900,16150,16250,10749261
2009-08-27,16250,16750,15950,16200,7556670
2009-08-28,16400,16600,16050,16200,6176682
2009-08-31,16650,17050,16350,16900,12361387
2009-09-01,16750,17700,16700,17700,10822927
2009-09-02,17400,18250,17300,18050,11378082
2009-09-03,18000,18050,17250,17300,8327764
2009-09-04,17350,17350,16550,16700,8952092
2009-09-07,16900,17300,16650,17250,4479642
2009-09-08,17150,17400,16850,16900,5886467
2009-09-09,17000,17050,15850,15850,9090647
2009-09-10,16050,16300,15600,15950,9811223
2009-09-11,16050,16150,15800,16150,6524099
2009-09-14,16050,16350,15700,16050,4764461
2009-09-15,16200,16500,16000,16500,4904735
2009-09-16,16550,17200,16500,17150,10258428
2009-09-17,17700,17950,16700,17300,13046685
2009-09-18,17450,17700,17000,17150,7288686
2009-09-21,17250,17300,16900,16950,3636501
2009-09-22,17050,17750,17050,17700,8507377
2009-09-23,17750,18250,17650,18150,10410104
2009-09-24,18200,19100,17950,18500,17071966
2009-09-25,18600,19200,18300,19200,10031597
2009-09-28,19150,19150,18300,18300,5487515
2009-09-29,18550,19100,17900,18950,9052649
2009-09-30,18850,19150,18600,18600,7022756
2009-10-01,18750,18950,17350,17350,9231721
2009-10-05,17050,17600,16750,16900,5474797
2009-10-06,17200,17300,16700,16850,4427276
2009-10-07,17200,17350,16050,16050,7024717
2009-10-08,16300,16950,16000,16950,5512779
2009-10-09,17050,17600,16800,17600,5857915
2009-10-12,17750,17800,17300,17550,3260885
2009-10-13,17650,17850,17350,17650,4446909
2009-10-14,17750,18050,17700,17800,3544384
2009-10-15,18000,18100,17100,17150,8043953
2009-10-16,17100,17100,16250,16350,7913107
2009-10-19,16300,16900,16150,16900,4112429
2009-10-20,16950,17100,16500,16600,3836410
2009-10-21,16750,17150,16700,16900,3584562
2009-10-22,16750,17350,16700,17150,5913812
2009-10-23,17500,18400,17450,18300,13430318
2009-10-26,18300,19000,18250,18650,9037532
2009-10-27,18550,19100,18500,19050,7443667
2009-10-28,18950,19000,18300,18500,6166291
2009-10-29,18150,18300,17800,18200,6712975
2009-10-30,18550,18600,17750,18000,4926852
2009-11-02,17400,18200,17400,17650,5596229
2009-11-03,17750,18250,17700,18150,3476490
2009-11-04,18000,18500,17650,18500,3534814
2009-11-05,18300,18650,18150,18300,3255968
2009-11-06,18700,18700,18250,18350,3983468
2009-11-09,18300,18500,17950,18050,3378738
2009-11-10,18300,18500,17950,18000,3668272
2009-11-11,18100,18200,17700,18100,2581080
2009-11-12,18050,18300,17700,17700,2194262
2009-11-13,17650,17800,17200,17300,3465839
2009-11-16,17450,17500,16850,17250,3805117
2009-11-17,17350,17450,16800,16800,3465789
2009-11-18,16950,17450,16950,17300,3233764
2009-11-19,17350,17750,17250,17650,2907333
2009-11-20,17600,17850,17500,17650,1689624
2009-11-23,17550,17650,17200,17350,1859954
2009-11-24,17550,17750,17200,17650,2456367
2009-11-25,17700,17800,17550,17700,1289512
2009-11-26,17800,18000,17350,17450,2208865
2009-11-27,16950,17200,16050,16400,4544275
2009-11-30,16750,17200,16600,17150,3261673
2009-12-01,17250,17800,17150,17700,4221092
2009-12-02,17950,17950,17500,17650,3404159
2009-12-03,17700,17800,17300,17650,3582054
2009-12-04,17500,17700,17300,17700,3542260
2009-12-07,17750,18150,17700,18000,4860269
2009-12-08,18000,18100,17700,17800,2123701
2009-12-09,17650,18600,17600,18600,6729629
2009-12-10,18800,19150,18600,19000,9259181
2009-12-11,19100,19450,18850,19050,5143745
2009-12-14,19100,19600,18800,19450,4671987
2009-12-15,19650,20000,19500,19800,4997897
2009-12-16,19700,19800,19350,19600,3657583
2009-12-17,19450,20000,19350,19900,3899194
2009-12-18,19700,20000,19350,19700,4003368
2009-12-21,19850,20250,19650,20200,4411527
2009-12-22,20250,20350,19950,20350,3003721
2009-12-23,20250,20800,20050,20500,3721366
2009-12-24,20600,20900,20500,20500,4293305
2009-12-28,20400,20450,20050,20100,3822177
2009-12-29,19950,20400,19900,20000,2242871
2009-12-30,20100,20250,19900,20050,3106140
2010-01-04,20100,20900,20000,20800,4286586
2010-01-05,20850,21100,19650,19650,11881641
2010-01-06,19750,20150,19300,19850,6922929
2010-01-07,19800,19850,18900,18950,5891529
2010-01-08,18750,19350,18450,19350,7175395
2010-01-11,19300,19350,18600,18750,4437430
2010-01-12,18800,19300,18800,18950,3249009
2010-01-13,18800,19200,18800,19000,2774689
2010-01-14,19200,19300,18800,19100,3078662
2010-01-15,19200,19600,18700,19100,5504880
2010-01-18,18750,18800,18500,18650,4705585
2010-01-19,18700,19050,18500,18550,3689605
2010-01-20,19050,19200,18550,18700,3884583
2010-01-21,18500,19450,18500,19400,4630734
2010-01-22,19300,19700,19100,19600,6331450
2010-01-25,19300,19600,19150,19250,3747480
2010-01-26,19300,19350,18350,18600,4605612
2010-01-27,18700,19400,18400,18850,4812513
2010-01-28,19050,19650,18950,19650,5676862
2010-01-29,19500,19950,19400,19550,7900391
2010-02-01,19950,20700,19800,20650,9113165
2010-02-02,20850,20850,20000,20200,5489218
2010-02-03,20600,20650,20050,20500,4323733
2010-02-04,20500,21350,20500,21100,8300454
2010-02-05,20300,20800,20200,20550,7336033
2010-02-08,20750,21150,20350,20850,4429357
2010-02-09,21000,21350,20450,20850,5568912
2010-02-10,21000,21100,20600,20650,3600617
2010-02-11,20700,21400,20700,21000,4297794
2010-02-12,21000,21150,20800,21050,2690471
2010-02-16,21100,21800,21050,21750,4260521
2010-02-17,22000,22000,21550,21700,3400689
2010-02-18,21650,21850,21300,21300,2566922
2010-02-19,21050,21600,21050,21100,2883177
2010-02-22,21350,21550,21200,21250,2579826
2010-02-23,21350,21700,21250,21700,2740688
2010-02-24,21550,21700,21100,21650,3127305
2010-02-25,21700,21750,21200,21450,1807186
2010-02-26,21450,21750,21250,21750,1695585
2010-03-02,22050,22300,21800,21850,3945121
2010-03-03,22100,22450,21850,22400,4388088
2010-03-04,22400,22600,22300,22500,2496113
2010-03-05,22500,22750,22350,22750,2386840
2010-03-08,23050,23100,22500,22800,4332096
2010-03-09,22550,22650,22050,22050,4714309
2010-03-10,22200,22250,21750,22200,4159368
2010-03-11,22200,22350,21750,21800,3848446
2010-03-12,21800,21900,21100,21100,6157228
2010-03-15,21100,21650,20850,21350,3454709
2010-03-16,21500,22300,21450,22300,5036432
2010-03-17,22450,22850,22150,22750,4222802
2010-03-18,22600,22950,22600,22800,2430402
2010-03-19,23200,23950,23100,23950,7830176
2010-03-22,23950,24550,23800,24550,5480252
2010-03-23,24800,24850,24150,24450,4939017
2010-03-24,24600,24850,24200,24850,3434197
2010-03-25,24700,25650,24650,25300,4121174
2010-03-26,25300,25400,24900,25200,2550684
2010-03-29,24850,25950,24850,25850,3658130
2010-03-30,26200,26450,25600,25750,4137023
2010-03-31,25800,25900,25250,25250,4327610
2010-04-01,25200,26350,25100,26350,4978492
2010-04-02,26500,26700,25650,26050,6147534
2010-04-05,26450,27150,26250,26800,5884966
2010-04-06,27100,27150,26300,26400,3255342
2010-04-07,26300,26750,26100,26350,3637450
2010-04-08,26150,26900,26150,26900,2944595
2010-04-09,27000,27350,26550,27000,3698843
2010-04-12,26750,26950,25050,25050,10124493
2010-04-13,25400,26150,25050,26050,7104305
2010-04-14,26250,26300,25500,25700,4701510
2010-04-15,25800,25800,24950,25200,6959667
2010-04-16,24950,25500,24550,24950,5682239
2010-04-19,24500,25150,24500,24950,3481224
2010-04-20,25100,25500,25050,25350,2907512
2010-04-21,25650,26250,25550,26250,4514370
2010-04-22,26200,26400,25750,26400,3294968
2010-04-23,26750,27100,25950,26400,6114510
2010-04-26,26450,26550,26100,26350,3902325
2010-04-27,26250,26300,25800,25850,4302219
2010-04-28,25250,26450,25200,26450,4599114
2010-04-29,26700,27150,26300,26950,7107625
2010-04-30,27400,27600,27050,27400,5179462
2010-05-03,27400,27950,27200,27800,4903192
2010-05-04,28150,29050,28100,28950,6928394
2010-05-06,28450,29700,28450,29050,9764295
2010-05-07,28300,29300,27800,28950,9047605
2010-05-10,29000,29950,29000,29300,5655336
2010-05-11,29750,30150,29450,29800,5608668
2010-05-12,30250,30950,29900,30300,6137852
2010-05-13,30700,31250,30450,31150,5727032
2010-05-14,31400,32050,30900,31900,5365017
2010-05-17,31400,32400,31050,31700,5890762
2010-05-18,31900,31900,29000,29250,10670967
2010-05-19,28800,30250,28050,29900,11514974
2010-05-20,30000,30900,28850,29750,8084236
2010-05-24,29700,30150,29100,29100,4989392
2010-05-25,28700,28750,26700,28000,11678192
2010-05-26,28500,30300,28200,30300,7890243
2010-05-27,29700,30750,29600,30650,6011592
2010-05-28,31400,31500,30650,31050,5490129
2010-05-31,31200,31700,31100,31300,2486457
2010-06-01,31250,31450,30050,30050,4497133
2010-06-03,30900,31200,30350,31000,4019685
2010-06-04,31000,32950,31000,32750,8652905
2010-06-07,32200,33900,31850,33700,9712749
2010-06-08,33700,34300,33300,33600,6620886
2010-06-09,33600,33850,32800,32800,5027822
2010-06-10,32950,33800,32350,32450,6093372
2010-06-11,33150,33150,31750,32350,5653052
2010-06-14,32550,32950,31300,31350,10398763
2010-06-15,31350,32500,31100,32350,7413607
2010-06-16,32150,32500,31800,31900,5693081
2010-06-17,32050,32700,31950,32150,5018334
2010-06-18,32400,32600,31600,31900,3779575
2010-06-21,32200,32300,31500,31800,5769111
2010-06-22,31700,32650,31600,32650,5271350
2010-06-23,32500,32900,31800,31850,3927225
2010-06-24,31850,32600,31450,31950,4187181
2010-06-25,31800,32500,31600,32400,3154337
2010-06-28,32200,33400,32150,33300,4915690
2010-06-29,33500,33600,32400,32450,4099982
2010-06-30,31850,32850,31700,32700,3312474
2010-07-01,32200,32400,31400,31600,4644237
2010-07-02,31600,32100,30700,30950,3952724
2010-07-05,30800,31150,30150,30700,3677811
2010-07-06,30500,31500,30150,31500,4170622
2010-07-07,31700,31750,31200,31400,2111180
2010-07-08,31900,32600,31800,31950,2879521
2010-07-09,32300,32600,31800,32550,2797421
2010-07-12,32800,33200,32750,32950,2446456
2010-07-13,32900,32950,31850,31850,4616533
2010-07-14,32200,32300,31500,31600,5866660
2010-07-15,31650,31850,31150,31200,3454461
2010-07-16,31300,31400,30200,30450,5830748
2010-07-19,30000,31150,29900,30650,3374284
2010-07-20,30450,31150,30450,30800,2709257
2010-07-21,30900,31250,30150,30400,3085545
2010-07-22,30450,30950,29050,29200,5271450
2010-07-23,29650,29800,29200,29400,3228741
2010-07-26,29500,30850,29450,30850,3878254
2010-07-27,31000,31600,30900,30900,3577067
2010-07-28,31200,31200,30500,30500,2136768
2010-07-29,30500,30850,30050,30200,2359119
2010-07-30,30200,30900,29900,30900,3624536
2010-08-02,31300,32350,31250,32300,6866711
2010-08-03,32600,32700,32100,32250,4565530
2010-08-04,32750,32800,31300,31600,5071697
2010-08-05,31900,32150,31450,31600,2955586
2010-08-06,31550,31600,30550,30850,3399825
2010-08-09,30400,31150,30400,30850,2264523
2010-08-10,30800,31000,30000,30050,4589188
2010-08-11,29900,30500,29750,30150,2958321
2010-08-12,29550,30500,29500,29950,2864953
2010-08-13,30100,30850,30000,30850,2200452
2010-08-16,30800,31050,30300,31000,2146299
2010-08-17,31050,31350,30600,30700,2032140
2010-08-18,30950,31350,30750,31200,3228778
2010-08-19,31400,31800,31200,31800,2728131
2010-08-20,31550,31700,31350,31600,1714695
2010-08-23,31700,31800,30350,30350,3290507
2010-08-24,30300,30800,30200,30250,2340787
2010-08-25,29950,30500,29800,30300,1828778
2010-08-26,30300,31100,30250,30550,2052126
2010-08-27,30450,30850,30250,30850,1524308
2010-08-30,31200,31350,30850,31250,2108009
2010-08-31,30950,31350,30700,30800,2005794
2010-09-01,31500,32000,31500,31900,5529635
2010-09-02,32450,32450,31550,31700,3749728
2010-09-03,31300,31950,30850,31950,4926193
2010-09-06,32450,33450,32350,33450,7975324
2010-09-07,33650,33900,33200,33400,4432617
2010-09-08,33250,34450,33100,34150,5647865
2010-09-09,34450,34750,33800,34050,4075951
2010-09-10,34100,34500,33500,33600,3326237
2010-09-13,34050,34850,33600,34850,4539929
2010-09-14,34700,35200,34350,34350,3416965
2010-09-15,34450,35450,34350,34600,3943242
2010-09-16,34850,35100,33800,33800,3006475
2010-09-17,34050,34250,33500,34250,3059958
2010-09-20,34250,34950,34100,34850,1856446
2010-09-24,35400,36850,35300,36800,5697958
2010-09-27,36400,37500,36100,37350,5266458
2010-09-28,37100,37600,36600,37250,3381221
2010-09-29,37600,37700,36600,36700,3627653
2010-09-30,36700,37300,36500,36800,2322899
2010-10-01,36800,37400,36600,37100,2293151
2010-10-04,37400,38700,37000,38200,4660855
2010-10-05,38050,38900,37750,38600,3640102
2010-10-06,38900,39200,38150,38200,4064274
2010-10-07,38650,38650,37450,38000,4077248
2010-10-08,38000,38950,37800,38650,2683835
2010-10-11,39000,39900,38900,39700,3291262
2010-10-12,40000,40450,38500,38900,4455581
2010-10-13,38800,39300,38500,38850,2554489
2010-10-14,38850,39600,38700,39450,2169680
2010-10-15,39650,39700,39000,39100,1676129
2010-10-18,39200,39350,38000,38000,3113271
2010-10-19,38100,38950,38050,38350,2474474
2010-10-20,37900,39250,37650,39000,2805428
2010-10-21,39100,39500,38550,39300,1876830
2010-10-22,39600,39900,39400,39750,1722361
2010-10-25,40450,42050,40400,42050,5106740
2010-10-26,42500,43350,42300,43000,4444934
2010-10-27,43150,43350,42300,43250,2538291
2010-10-28,43000,44000,42650,43550,2788468
2010-10-29,43900,45150,43300,44900,4512110
2010-11-01,45900,49900,45800,49500,7682225
2010-11-02,49400,50900,48700,49700,5793987
2010-11-03,50400,51600,49150,49900,5657319
2010-11-04,49900,50100,48700,49300,4802146
2010-11-05,49300,49900,46850,47500,7577815
2010-11-08,47200,48900,46350,48650,5117182
2010-11-09,48650,49600,48150,48550,2615567
2010-11-10,48400,49950,48350,49950,2899862
2010-11-11,50500,52000,50400,50700,6133887
2010-11-12,51500,53200,50500,51300,7399220
2010-11-15,50800,51300,49400,49800,4385100
2010-11-16,49850,51000,48250,50000,5928103
2010-11-17,49250,50900,49200,50000,2990068
2010-11-18,50300,50800,49800,50700,2318033
2010-11-19,50900,52300,50700,51800,2806497
2010-11-22,52100,52600,49900,50600,3474468
2010-11-23,50200,50800,49000,49800,4615393
2010-11-24,48500,50300,48450,49600,5104851
2010-11-25,50000,50100,49000,49250,2339794
2010-11-26,48750,49150,47500,47550,4669211
2010-11-29,47100,48250,47100,47900,2674939
2010-11-30,47750,49050,47600,48950,2771481
2010-12-01,48900,50500,48700,50500,3384592
2010-12-02,51500,52300,51100,51400,4912042
2010-12-03,52100,52200,51400,51700,2986677
2010-12-06,50900,52100,50800,51200,2324903
2010-12-07,51500,52000,50100,51600,2661420
2010-12-08,51600,52700,51400,51900,2930186
2010-12-09,52400,52500,51400,52300,2940579
2010-12-10,52100,52800,50700,51100,2988720
2010-12-13,50900,51300,50100,50600,2671201
2010-12-14,50800,51700,50600,51300,2339221
2010-12-15,51700,52000,51100,51600,2029449
2010-12-16,51300,51800,50300,50700,1943902
2010-12-17,50800,51000,50200,50300,2157838
2010-12-20,49200,50700,49100,50300,3021889
2010-12-21,50800,51200,49800,49850,2800754
2010-12-22,49950,52400,49450,52100,4810275
2010-12-23,52300,53300,51700,52100,4715093
2010-12-24,52400,53100,51300,51800,2816265
2010-12-27,51700,51700,50000,50000,3382538
2010-12-28,50300,50800,49850,49900,2884836
2010-12-29,50300,51400,50100,51300,2003256
2010-12-30,51100,51500,50300,50600,1977978
2011-01-03,51100,52500,50800,52500,3227347
2011-01-04,53000,55500,52500,55100,8331489
2011-01-05,55400,57500,55400,56900,5479639
2011-01-06,57700,58000,56100,57100,4449754
2011-01-07,57400,58500,56600,58300,3306467
2011-01-10,58400,60300,57600,59700,3682380
2011-01-11,59100,59300,57600,58600,4400069
2011-01-12,58600,59200,57800,58800,2284987
2011-01-13,58800,59300,57900,58200,3933468
2011-01-14,57900,59500,57100,58900,4953056
2011-01-17,58600,59300,57600,57900,2511234
2011-01-18,57600,58600,57000,57000,4111002
2011-01-19,57200,57600,55700,57000,4932528
2011-01-20,57200,58100,57100,57900,2334125
2011-01-21,57600,57800,56000,56000,3463260
2011-01-24,56100,56800,54900,56300,2961793
2011-01-25,57100,57500,56400,57000,2175023
2011-01-26,57300,59400,57300,59400,4469387
2011-01-27,59600,59900,58400,59100,3200354
2011-01-28,59000,59100,57100,57300,4937316
2011-01-31,55800,56300,54700,54700,5597188
2011-02-01,54900,56200,54000,55200,4071942
2011-02-07,56400,57800,56000,57400,3429698
2011-02-08,57700,58800,56800,56900,4444422
2011-02-09,57000,57700,55100,55200,3643352
2011-02-10,54800,56400,54800,55000,2945277
2011-02-11,55300,56500,54600,54700,2808871
2011-02-14,55800,57000,55000,56900,2953890
2011-02-15,57100,57500,56000,57100,2180946
2011-02-16,56900,57400,55700,55800,1745840
2011-02-17,56300,56800,54500,55500,2214608
2011-02-18,55500,56200,55000,56200,1967436
2011-02-21,56400,57800,56000,57600,3295233
2011-02-22,56700,57900,55800,57100,3515909
2011-02-23,56500,57300,56300,56600,2574508
2011-02-24,56700,57600,56100,56400,2465820
2011-02-25,57100,57600,56100,57400,2478671
2011-02-28,56900,58200,56700,57400,2850800
2011-03-02,57400,58900,57400,58800,4005984
2011-03-03,59500,62700,59500,62700,6785176
2011-03-04,63500,64200,62200,62500,4635173
2011-03-07,62500,63700,62300,63000,2577434
2011-03-08,63200,63400,62300,62600,2441222
2011-03-09,63100,64200,62600,62900,2605053
2011-03-10,62500,62700,61000,61600,3389115
2011-03-11,60600,61100,59900,60600,2652359
2011-03-14,62000,62400,60200,61200,4143258
2011-03-15,61200,62100,56700,59200,5433688
2011-03-16,59800,60500,59100,60400,2603876
2011-03-17,58900,59900,58600,59500,3078262
2011-03-18,60000,61500,59800,60900,3042435
2011-03-21,61300,61800,61000,61600,1559607
2011-03-22,61900,64100,61200,63800,4652514
2011-03-23,64100,65300,63800,64700,4576934
2011-03-24,65300,67300,65200,66900,4381736
2011-03-25,67900,68400,66200,66700,3321611
2011-03-28,66100,67800,66000,67400,2279939
2011-03-29,67000,68700,66000,68700,3622917
2011-03-30,69400,69800,68300,68600,3532270
2011-03-31,69500,69600,68600,69000,3676528
2011-04-01,69000,69100,67800,68700,3206379
2011-04-04,70700,70700,68700,69100,3026757
2011-04-05,68700,70000,68200,69900,1961873
2011-04-06,70100,73400,69700,72900,4963256
2011-04-07,73600,74300,72000,72500,3621502
2011-04-08,72200,73500,72100,72800,2274287
2011-04-11,72800,73400,71800,72300,2485236
2011-04-12,72400,72700,70100,70300,3760186
2011-04-13,70000,73600,70000,73500,3439067
2011-04-14,73500,76500,73100,75300,4864084
2011-04-15,75000,75900,74100,75600,3088541
2011-04-18,75700,78100,75600,77200,3989253
2011-04-19,76500,77800,76000,76700,3750780
2011-04-20,77500,77500,76100,76700,3396990
2011-04-21,76900,78800,75600,77300,4959892
2011-04-22,77900,79900,77200,78000,3690131
2011-04-25,78800,80500,78500,80500,3043089
2011-04-26,81500,84600,81400,82400,6190624
2011-04-27,83400,83800,76100,77600,10296217
2011-04-28,76600,79700,76000,79700,8527942
2011-04-29,81800,82000,76500,76900,8130361
2011-05-02,76800,77600,75500,77300,5477350
2011-05-03,76500,76700,71900,73300,9365228
2011-05-04,72900,75500,72500,74200,6580194
2011-05-06,73100,74200,71700,72500,3669468
2011-05-09,72700,74900,72000,74500,3158384
2011-05-11,75000,76000,74600,76000,3184634
2011-05-12,75200,75900,74500,74500,2552843
2011-05-13,75000,75200,71200,72100,5147889
2011-05-16,71200,71700,70300,70300,3041226
2011-05-17,70400,72500,70000,72100,3007155
2011-05-18,72800,74900,72400,74800,3403601
2011-05-19,75000,75500,71700,71800,4397370
2011-05-20,72600,74200,72100,72500,2877479
2011-05-23,69800,70400,69100,69100,4738112
2011-05-24,68400,71300,66700,70400,6229531
2011-05-25,71500,73100,70200,70200,3447812
2011-05-26,71900,75100,71500,74900,5119796
2011-05-27,75300,76800,73900,75100,4388751
2011-05-30,75900,76000,73900,74600,2011528
2011-05-31,74200,76000,73900,75700,3581491
2011-06-01,76000,76400,72400,72900,4675646
2011-06-02,71000,73900,71000,72700,3288954
2011-06-03,73600,74600,72700,73100,2002184
2011-06-07,73000,74100,72200,72300,2133662
2011-06-08,72700,72900,70400,71100,2935574
2011-06-09,70600,71300,69500,70500,2837766
2011-06-10,71200,72500,70200,70500,2396926
2011-06-13,70000,71400,70000,70800,1893885
2011-06-14,70800,73300,70700,73200,2708667
2011-06-15,74000,74000,72000,72600,2626884
