date,open,high,low,close,volume
2004-10-27,6960,7060,6950,7010,7960
2004-10-28,6960,7120,6960,7120,8250
2004-10-29,7030,7350,7030,7350,22896
2004-11-01,7350,7560,7200,7540,34640
2004-11-02,7540,7680,7470,7600,23260
2004-11-03,7600,7610,7470,7540,7930
2004-11-04,7450,7580,7400,7400,11720
2004-11-05,7380,7590,7380,7570,14390
2004-11-08,7460,7660,7460,7600,12520
2004-11-09,7540,7630,7530,7620,8980
2004-11-10,7660,7760,7550,7730,23165
2004-11-11,7730,7790,7690,7750,10470
2004-11-12,7800,7890,7700,7840,13530
2004-11-15,7780,7900,7660,7750,12382
2004-11-16,7700,7750,7510,7650,9530
2004-11-17,7560,7730,7530,7700,10880
2004-11-18,7610,7800,7530,7580,34063
2004-11-19,7580,7620,7500,7530,9740
2004-11-22,7550,7790,7500,7710,29794
2004-11-23,7710,8130,7600,7990,43310
2004-11-25,8000,8240,8000,8200,18170
2004-11-26,8190,8570,8160,8360,52601
2004-11-29,8460,8950,8430,8810,96061
2004-11-30,9020,9080,8680,8770,60931
2004-12-01,8890,9160,8650,9100,88836
2004-12-02,9130,9170,8730,9050,48580
2004-12-03,9000,9000,8600,8780,37422
2004-12-06,8800,9080,8620,8900,21420
2004-12-07,8850,9000,8730,8930,25590
2004-12-08,8700,9000,8670,8700,16847
2004-12-09,8710,8800,8560,8700,14344
2004-12-10,8620,8890,8570,8660,29661
2004-12-13,8580,8750,8580,8690,15470
2004-12-14,8690,8750,8520,8600,8710
2004-12-15,8600,8600,8420,8420,15391
2004-12-16,8370,8500,8200,8250,26140
2004-12-17,8490,8950,8480,8650,64624
2004-12-20,9020,9540,8800,9220,199438
2004-12-21,9500,9500,8860,9040,74390
2004-12-22,9050,9140,8770,8770,80910
2004-12-23,8720,8900,8620,8620,55711
2004-12-24,8620,8800,8490,8510,40319
2004-12-27,8520,8520,8220,8220,46470
2004-12-28,8220,8360,8150,8220,17840
2004-12-29,8120,8350,8120,8330,19550
2004-12-30,8400,8440,8210,8430,14860
2005-01-03,8440,8800,8440,8650,23847
2005-01-04,8780,8780,8610,8740,14481
2005-01-05,8770,8930,8600,8900,34580
2005-01-06,8900,8960,8710,8760,34266
2005-01-07,8760,8950,8710,8840,20890
2005-01-10,8840,9250,8730,9020,50810
2005-01-11,9150,10350,9030,9750,273328
2005-01-12,9850,10250,9750,9960,93830
2005-01-13,10000,10000,9700,9750,37030
2005-01-14,9720,10100,9720,9990,62770
2005-01-17,10000,10150,9800,9990,61250
2005-01-18,9990,9990,9700,9740,37770
2005-01-19,9820,9820,9450,9450,55740
2005-01-20,9310,9550,9310,9490,32180
2005-01-21,9470,9650,9470,9520,31908
2005-01-24,9460,9650,9460,9510,22094
2005-01-25,9550,9950,9550,9780,49345
2005-01-26,9950,10450,9800,10200,170090
2005-01-27,10350,10400,9980,10100,72955
2005-01-28,10050,10350,10000,10150,73480
2005-01-31,10150,10450,10150,10200,52675
2005-02-01,10250,10250,9900,10050,29910
2005-02-02,10200,10650,10000,10550,111737
2005-02-03,10650,10850,10350,10450,59931
2005-02-04,10400,10600,10300,10500,43102
2005-02-07,10450,11100,10450,10850,82690
2005-02-11,10700,11050,10500,11000,95460
2005-02-14,11300,11650,11150,11150,129615
2005-02-15,11300,11350,11000,11250,49742
2005-02-16,11250,11750,11250,11550,89400
2005-02-17,11900,12450,11750,12350,183750
2005-02-18,12100,12550,11850,12550,91920
2005-02-21,12300,14050,12300,13450,549340
2005-02-22,13700,14250,12800,13400,144094
2005-02-23,13100,13800,12950,13150,76770
2005-02-24,13450,13700,13200,13700,94668
2005-02-25,14000,14000,12900,12900,90081
2005-02-28,13200,13200,12500,12800,68370
2005-03-02,12950,13450,12800,13000,60098
2005-03-03,13000,13500,13000,13000,40844
2005-03-04,13000,13750,12950,13400,77294
2005-03-07,13800,14600,13250,13600,151774
2005-03-08,13500,13850,12750,13000,103980
2005-03-09,12900,13250,12850,13200,34520
2005-03-10,13000,13300,12950,13100,31343
2005-03-11,13150,13350,13050,13250,46220
2005-03-14,13250,13650,13250,13500,34438
2005-03-15,13600,13900,13250,13300,44638
2005-03-16,13200,13300,12600,13300,47720
2005-03-17,13000,13200,12550,12600,40445
2005-03-18,12700,12700,11900,12000,91630
2005-03-21,11900,12000,11500,12000,42375
2005-03-22,11800,12200,11800,12050,14060
2005-03-23,11900,12100,11500,11500,56650
2005-03-24,11550,11950,11350,11550,47810
2005-03-25,11650,11950,11500,11900,26760
2005-03-28,12150,12500,12100,12400,46104
2005-03-29,12500,12550,12200,12350,42751
2005-03-30,12050,12050,11350,11850,18240
2005-03-31,11700,11950,11700,11700,10770
2005-04-01,11600,11700,11450,11500,29911
2005-04-04,11400,11600,11150,11250,23860
2005-04-06,11450,11800,11300,11700,37923
2005-04-07,11600,11850,11450,11550,17320
2005-04-08,11600,11850,11600,11800,20470
2005-04-11,11700,11950,11650,11650,12210
2005-04-12,11850,11850,11450,11550,15300
2005-04-13,11550,11600,11450,11450,21380
2005-04-14,11350,11650,11350,11450,10900
2005-04-15,11250,11450,11150,11150,17520
2005-04-18,11000,11100,10050,10400,30060
2005-04-19,10500,11200,10500,11200,35920
2005-04-20,11050,11400,10750,11000,14080
2005-04-21,10600,11250,10600,11200,13830
2005-04-22,11350,11350,11000,11100,7450
2005-04-25,10800,11200,10800,10950,6180
2005-04-26,10800,11200,10750,10950,21078
2005-04-27,10750,11500,10650,11250,31610
2005-04-28,11200,11450,10950,11050,12670
2005-04-29,10550,10950,10550,10900,15280
2005-05-02,10900,11300,10750,11200,71860
2005-05-03,11450,12150,11400,11700,150848
2005-05-04,13450,13450,13450,13450,425714
2005-05-06,15000,15400,13600,13850,984975
2005-05-09,14200,14550,13600,14400,444290
2005-05-10,14300,14650,13600,13700,377674
2005-05-11,13600,13700,12700,12800,216202
2005-05-12,12800,13200,12650,12850,197000
2005-05-13,12850,13000,12250,12400,182957
2005-05-16,12600,12600,12150,12450,133130
2005-05-17,12550,12950,12350,12350,193014
2005-05-18,12500,12900,12400,12850,176832
2005-05-19,12950,13050,12500,12500,152311
2005-05-20,12500,12750,12350,12600,100020
2005-05-23,12600,13400,12600,13250,197581
2005-05-24,13400,13400,12850,12850,77294
2005-05-25,12850,12900,12500,12550,79980
2005-05-26,12600,13500,12600,13100,268186
2005-05-27,13350,13400,12900,13250,105710
2005-05-30,13300,13750,13250,13450,126620
2005-05-31,13400,13900,13250,13800,73940
2005-06-01,13650,13850,13650,13700,44172
2005-06-02,13700,14150,13700,13850,79132
2005-06-03,14000,15300,13950,14800,240750
2005-06-07,14850,15200,14500,14800,93460
2005-06-08,15050,15050,14200,14500,89741
2005-06-09,14300,15150,14300,14500,89190
2005-06-10,14650,14650,14000,14050,82190
2005-06-13,14000,14400,14000,14300,53120
2005-06-14,14200,14750,14200,14350,47650
2005-06-15,14450,15400,14450,14950,111589
2005-06-16,14900,15000,14700,14750,29780
2005-06-17,15000,15150,14600,14600,36460
2005-06-20,14600,14600,14150,14150,39570
2005-06-21,14100,14400,14100,14200,46060
2005-06-22,14350,15300,14300,15100,95998
2005-06-23,15400,16700,15300,16200,163759
2005-06-24,16300,18600,15900,18500,398863
2005-06-27,18600,19000,18250,18950,184570
2005-06-28,19100,19100,17950,18500,134028
2005-06-29,18850,19650,18200,18950,218621
2005-06-30,19800,19900,18200,18450,287120
2005-07-01,18700,18700,17100,17700,341360
2005-07-04,18300,18350,17300,18150,423250
2005-07-05,19050,20000,18150,18900,498452
2005-07-06,18550,18750,17550,17750,216014
2005-07-07,17550,17900,17300,17350,137991
2005-07-08,17250,17700,16700,16900,114900
2005-07-11,17050,17550,16950,17300,90320
2005-07-12,17300,17850,17200,17650,86560
2005-07-13,17400,17700,17100,17400,77773
2005-07-14,17350,17650,17000,17000,96495
2005-07-15,17000,17500,17000,17500,57685
2005-07-18,17800,17900,17000,17150,83160
2005-07-19,17100,17200,16600,16700,85400
2005-07-20,16900,17100,16000,16150,99140
2005-07-21,16250,16650,16150,16250,43410
2005-07-22,15750,16300,15650,16200,48068
2005-07-25,16000,16600,16000,16150,67490
2005-07-26,16150,16400,16050,16050,28170
2005-07-27,16100,16500,16100,16400,44850
2005-07-28,16500,16800,16150,16600,73670
2005-07-29,16600,16700,16250,16300,33250
2005-08-01,16350,16500,15850,15900,33978
2005-08-02,15750,16000,15700,15850,37690
2005-08-03,15800,16000,15600,15750,43640
2005-08-04,15700,16000,15600,15650,50502
2005-08-05,15400,15800,14950,15150,85513
2005-08-08,14950,15300,14800,14800,25282
2005-08-09,14800,15700,14800,15500,103630
2005-08-10,15450,15650,15200,15550,59910
2005-08-11,15700,15700,15250,15350,83733
2005-08-12,15500,15800,15200,15750,70500
2005-08-16,15900,16700,15850,16600,142630
2005-08-17,16500,16850,16100,16700,111451
2005-08-18,16800,17150,16350,16350,145262
2005-08-19,16400,16500,15400,15550,108880
2005-08-22,15600,15800,15400,15750,100820
2005-08-23,15850,15900,15500,15550,62290
2005-08-24,15400,15550,15200,15450,52300
2005-08-25,15250,15800,15250,15650,70890
2005-08-26,15800,16100,15650,15800,88373
2005-08-29,15800,15800,15000,15250,54530
2005-08-30,15300,15450,14700,14950,59620
2005-08-31,14750,15100,14750,14950,34160
2005-09-01,15000,15300,15000,15200,23280
2005-09-02,15200,15550,15150,15550,27455
2005-09-05,15700,16300,15550,16250,89698
2005-09-06,16450,16550,16000,16200,60550
2005-09-07,16200,17000,16100,16900,112040
2005-09-08,16900,17000,16500,16750,76894
2005-09-09,16700,16850,16300,16600,57760
2005-09-12,16700,17300,16600,17050,116937
2005-09-13,17300,17600,15650,16000,190197
2005-09-14,16050,16450,15900,16200,105310
2005-09-15,16150,16450,16000,16200,60520
2005-09-16,16350,17400,16350,17250,140304
2005-09-20,17950,18000,17400,17650,112870
2005-09-21,17700,18450,17300,18450,154353
2005-09-22,18600,19250,18150,18500,196321
2005-09-23,18700,18750,17500,17500,148320
2005-09-26,17500,18050,17500,17750,88525
2005-09-27,18050,18450,17900,18000,125194
2005-09-28,18100,18500,17900,18200,85926
2005-09-29,18300,18500,17450,17700,125390
2005-09-30,17750,17800,17300,17400,125020
2005-10-04,17650,19800,17650,19300,301956
2005-10-05,19050,20250,19050,19400,158675
2005-10-06,19000,19500,18600,19300,128205
2005-10-07,20200,21800,20050,20550,453278
2005-10-10,21400,23600,20800,23600,583632
2005-10-11,24000,25000,22750,24000,703358
2005-10-12,24500,24600,22550,22800,336081
2005-10-13,23000,24500,22250,24100,493046
2005-10-14,24150,25300,23200,23200,428097
2005-10-17,23300,23400,20600,21200,281815
2005-10-18,21300,21600,20600,21450,206110
2005-10-19,21100,21200,19300,19500,230272
2005-10-20,20000,20200,18900,18900,155844
2005-10-21,18450,20200,18450,19650,139981
2005-10-24,19450,20400,19450,20250,126221
2005-10-25,20650,20650,19700,19700,88500
2005-10-26,19700,20200,19500,19900,53958
2005-10-27,20000,21600,19700,21000,167787
2005-10-28,20950,21150,20250,20650,89162
2005-10-31,20850,21200,20000,20000,81086
2005-11-01,19650,20600,19650,20050,108615
2005-11-02,20400,21450,20300,21450,140397
2005-11-03,21800,21900,20800,21250,119175
2005-11-04,21450,21900,20900,21200,85843
2005-11-07,21500,22400,21100,21800,111200
2005-11-08,22000,22350,21500,21600,87894
2005-11-09,21550,22150,21400,21650,117949
2005-11-10,21650,22000,21600,22000,94780
2005-11-11,22200,22450,21300,21600,112180
2005-11-14,21500,21600,21050,21100,64969
2005-11-15,21000,21300,20800,20950,54163
2005-11-16,20900,21900,20900,21600,74075
2005-11-17,21500,21850,21100,21400,62940
2005-11-18,21400,21750,21100,21650,76911
2005-11-21,22050,22900,22050,22400,175331
2005-11-22,22700,22800,22000,22500,111173
2005-11-23,23000,24300,22700,23700,251375
2005-11-24,24050,24550,23300,24100,192646
2005-11-25,24450,24450,23550,23900,99022
2005-11-28,23950,24300,23050,23250,105930
2005-11-29,22950,23300,22550,22800,89480
2005-11-30,22600,23700,22600,23000,84130
2005-12-01,23000,23250,22450,22500,89799
2005-12-02,22400,23200,22350,23200,127453
2005-12-05,23650,24300,23200,23300,83535
2005-12-06,23150,23400,22700,22750,69114
2005-12-07,22700,22700,21300,21350,115733
2005-12-08,21250,22600,21200,21700,149674
2005-12-09,21850,21850,21350,21400,56770
2005-12-12,21200,21500,20700,20750,87342
2005-12-13,20750,21000,20600,20750,45395
2005-12-14,20700,21250,20700,21200,81713
2005-12-15,21200,21450,20900,21000,49625
2005-12-16,19600,20000,18800,19000,153800
2005-12-19,19000,19650,19000,19550,68108
2005-12-20,19400,19700,19000,19100,59863
2005-12-21,18800,19300,18800,19050,73647
2005-12-22,19300,19500,18200,18300,79955
2005-12-23,18050,18900,17700,18850,60334
2005-12-26,18600,19300,18600,19200,57930
2005-12-27,19000,19000,18700,18800,71954
2005-12-28,18700,19200,18700,19150,35541
2005-12-29,18950,19400,18650,18750,69109
2006-01-02,18700,18900,18650,18650,29020
2006-01-03,18700,19600,18600,19400,71516
2006-01-04,19450,19800,19200,19600,59255
2006-01-05,19500,19900,19400,19600,67710
2006-01-06,19800,20300,19700,20000,60545
2006-01-09,20550,20550,19750,19800,33380
2006-01-10,19800,19800,19200,19400,26339
2006-01-11,19400,19750,18750,18750,58547
2006-01-12,18900,19100,18650,18700,45941
2006-01-13,18550,18800,18250,18700,49930
2006-01-16,18700,19050,18550,18750,37691
2006-01-17,18750,19450,18700,18700,64554
2006-01-18,18800,18800,17050,17600,61062
2006-01-19,17600,17800,17000,17400,52162
2006-01-20,17400,17600,15850,16350,60060
2006-01-23,15400,15650,14000,14950,93801
2006-01-24,15000,16000,14900,15600,45843
2006-01-25,16100,16450,16000,16400,36073
2006-01-26,16000,16450,15950,16300,30513
2006-01-27,16750,16950,16400,16900,28821
2006-01-31,16900,17450,16900,17150,36380
2006-02-01,16500,17000,16050,16250,40440
2006-02-02,16300,16500,15850,16300,24491
2006-02-03,16200,16200,15800,15950,45521
2006-02-06,15550,15700,15350,15650,21022
2006-02-07,15400,15650,15400,15450,21982
2006-02-08,15250,15700,15250,15400,22631
2006-02-09,15600,15600,15350,15500,29780
2006-02-10,15600,16300,15500,16100,48589
2006-02-13,16500,16700,16100,16200,44561
2006-02-14,16000,16300,15700,16200,19401
2006-02-15,16100,16300,15500,15550,66624
2006-02-16,15650,17100,15350,16500,197820
2006-02-17,17000,17400,16550,16550,105380
2006-02-20,16900,16900,16250,16650,67570
2006-02-21,16750,16800,16350,16600,33822
2006-02-22,16450,16750,16450,16550,40237
2006-02-23,16900,17100,16600,17000,52909
2006-02-24,17200,17450,16800,17250,30278
2006-02-27,17250,17650,17100,17500,21461
2006-02-28,17400,17500,17000,17200,19971
2006-03-02,17200,17200,17000,17100,27147
2006-03-03,16900,17000,16400,16500,27225
2006-03-06,16500,16650,16350,16400,29956
2006-03-07,16400,16500,16150,16300,36640
2006-03-08,16000,16500,16000,16300,22511
2006-03-09,16200,16600,16200,16450,27231
2006-03-10,16300,16800,16300,16650,21340
2006-03-13,16900,17150,16700,16900,33180
2006-03-14,16900,17400,16750,16900,44150
2006-03-15,17300,17300,16800,17000,29550
2006-03-16,17000,17100,16700,16950,19770
2006-03-17,16900,16950,16700,16850,19000
2006-03-20,16900,17000,16800,16900,20960
2006-03-21,16850,16950,16800,16900,24300
2006-03-22,16900,16900,16300,16300,22898
2006-03-23,16300,16450,16150,16300,21258
2006-03-24,16000,16350,15650,16100,37570
2006-03-27,15900,16200,15900,15950,14900
2006-03-28,16050,16350,16050,16200,27280
2006-03-29,16050,16400,15900,16300,56100
2006-03-30,15950,16100,15300,15500,73320
2006-03-31,15400,15550,15350,15400,47614
2006-04-03,15400,15650,15400,15650,57360
2006-04-04,15800,16500,15600,16500,81032
2006-04-05,16500,16600,16050,16400,69997
2006-04-06,16400,16550,16100,16450,46505
2006-04-07,16450,17050,16200,17000,63623
2006-04-10,17000,17700,17000,17550,97154
2006-04-11,17350,17600,17000,17200,31842
2006-04-12,17000,17750,16900,17700,79065
2006-04-13,17800,19000,17600,19000,171886
2006-04-14,19100,20700,19100,20250,250528
2006-04-17,20650,22000,20650,21200,179749
2006-04-18,21000,22900,20650,22400,211750
2006-04-19,22600,23600,22200,23200,254105
2006-04-20,22900,23800,22600,23800,140202
2006-04-21,24000,24000,22550,22900,171407
2006-04-24,22700,23700,22550,23450,136070
2006-04-25,23100,24300,23100,23600,122960
2006-04-26,23950,24000,22850,23450,130055
2006-04-27,23200,24200,23200,24200,107310
2006-04-28,24000,25650,23700,25200,185314
2006-05-02,25700,25700,24600,25200,159927
2006-05-03,25200,26400,25050,26300,149640
2006-05-04,26950,28300,26300,27900,192913
2006-05-08,28600,29350,28200,28850,123049
2006-05-09,29200,29200,25500,28500,144756
2006-05-10,28200,28950,28000,28500,103328
2006-05-11,28500,29000,28400,28600,61053
2006-05-12,27600,29000,27600,28550,61782
2006-05-15,28000,28550,27650,28250,57840
2006-05-16,28050,28500,26300,27000,68581
2006-05-17,27000,27600,26650,27300,44530
2006-05-18,26000,26600,25300,26500,69870
2006-05-19,25700,26400,25650,26200,42970
2006-05-22,26050,26700,24850,25700,59024
2006-05-23,25100,25900,24500,25850,75330
2006-05-24,25900,26700,25850,26400,43171
2006-05-25,26200,26750,25900,26550,23628
2006-05-26,26700,28200,26700,28100,78123
2006-05-29,28300,28300,27500,27500,36377
2006-05-30,27950,27950,27000,27500,71800
2006-06-01,26900,27200,25100,26000,53873
2006-06-02,26250,26500,24750,25700,54132
2006-06-05,25700,26300,24150,24800,121830
2006-06-07,24150,24150,23050,23350,28153
2006-06-08,22750,24200,22300,23900,47039
2006-06-09,24000,25600,24000,25600,31924
2006-06-12,25300,25500,24800,25350,16040
